"game_key","date","win_court","win_team","win_conference","win_possessions","win_points_scored","win_offensive_rating","win_defensive_rating","win_field_goal_fraction","win_three_point_fraction","win_free_throw_fraction","win_offensive_rebounds","win_defensive_rebounds","win_steals","win_blocked_shots","win_personal_fouls","loss_team","loss_conference","loss_possessions","loss_points_scored","loss_offensive_rating","loss_defensive_rating","loss_field_goal_fraction","loss_three_point_fraction","loss_free_throw_fraction","loss_offensive_rebounds","loss_defensive_rebounds","loss_steals","loss_blocked_shots","loss_personal_fouls"
"drexel-dragons-james-madison-dukes-201502180282","20150218","home","james-madison-dukes","Colonial Athletic", 62,82,132.07,125.63,0.57,0.62,0.79,6,26,3,2,17,"drexel-dragons","Colonial Athletic", 63,78,122.97,129.27,0.43,0.47,0.82,6,17,8,1,20
"duquesne-dukes-la-salle-explorers-201502180301","20150218","home","la-salle-explorers","Atlantic Ten", 73,87,119.13, 98.59,0.48,0.43,0.82,9,26,8,2,14,"duquesne-dukes","Atlantic Ten", 75,72, 95.94,115.93,0.41,0.38,0.69,11,26,9,1,19
"east-carolina-pirates-tulsa-golden-hurricane-201502180599","20150218","home","tulsa-golden-hurricane","Conference USA", 61,69,113.01, 94.99,0.51,0.37,0.75,7,24,4,7,16,"east-carolina-pirates","Conference USA", 61,58, 95.71,113.86,0.35,0.40,0.67,13,16,10,2,12
"elon-phoenix-charleston-cougars-201502180107","20150218","home","charleston-cougars","Colonial Athletic", 55,77,140.78,115.18,0.56,0.42,0.71,13,24,5,4,25,"elon-phoenix","Southern", 58,63,109.01,133.24,0.38,0.35,0.56,14,10,10,1,24
"fordham-rams-george-mason-patriots-201502180228","20150218","away","fordham-rams","Atlantic Ten", 63,80,126.21,107.28,0.53,0.61,0.89,6,21,5,3,24,"george-mason-patriots","Atlantic Ten", 67,68,101.59,119.52,0.43,0.23,0.68,9,19,6,0,16
"gardner-webb-runnin-bulldogs-high-point-panthers-201502181112","20150218","home","high-point-panthers","Big South", 65,83,127.71, 95.40,0.58,0.69,0.67,5,24,6,7,12,"gardner-webb-runnin-bulldogs","Big South", 64,62, 96.43,129.09,0.36,0.21,0.71,11,19,8,2,12
"hofstra-pride-towson-tigers-201502180595","20150218","away","hofstra-pride","Colonial Athletic", 61,87,141.71,133.57,0.41,0.43,0.88,13,17,6,5,20,"towson-tigers","Colonial Athletic", 62,82,131.66,139.69,0.55,0.47,0.84,5,18,2,5,31
"holy-cross-crusaders-lafayette-leopards-201502180298","20150218","home","lafayette-leopards","Patriot League", 65,89,136.49,124.22,0.57,0.47,0.74,8,21,5,3,12,"holy-cross-crusaders","Patriot League", 69,81,117.68,129.30,0.50,0.50,0.75,3,20,4,2,20
"illinois-state-redbirds-bradley-braves-201502180062","20150218","away","illinois-state-redbirds","Missouri Valley", 58,60,103.86, 81.36,0.44,0.33,0.69,8,22,10,8,12,"bradley-braves","Missouri Valley", 57,47, 82.08,104.78,0.30,0.24,0.79,14,20,8,3,16
"indiana-state-sycamores-missouri-state-bears-201502180551","20150218","home","missouri-state-bears","Missouri Valley", 56,58,104.03,100.44,0.40,0.36,0.71,14,18,6,3,13,"indiana-state-sycamores","Missouri Valley", 59,56, 94.31, 97.68,0.39,0.43,0.50,8,15,3,4,17
"iowa-state-cyclones-oklahoma-state-cowboys-201502180446","20150218","away","iowa-state-cyclones","Big 12", 63,70,111.49,103.53,0.39,0.30,0.67,15,25,6,7,18,"oklahoma-state-cowboys","Big 12", 61,65,106.63,114.83,0.45,0.44,0.75,4,23,5,7,20
"kansas-state-wildcats-tcu-horned-frogs-201502180576","20150218","home","tcu-horned-frogs","Big 12", 62,69,111.05, 88.52,0.53,0.33,0.61,4,20,7,6,19,"kansas-state-wildcats","Big 12", 60,55, 91.05,114.22,0.35,0.36,0.57,16,20,6,3,27
"lehigh-mountain-hawks-navy-midshipmen-201502180392","20150218","away","lehigh-mountain-hawks","Patriot League", 61,59, 96.22, 86.43,0.34,0.33,0.80,11,22,9,5,20,"navy-midshipmen","Patriot League", 63,53, 84.77, 94.37,0.35,0.40,0.60,11,23,6,6,21
"louisville-cardinals-syracuse-orange-201502180553","20150218","home","syracuse-orange","Atlantic Coast", 59,69,116.26, 99.41,0.47,0.22,0.78,5,25,6,6,12,"louisville-cardinals","American Athletic", 60,59, 98.10,114.72,0.43,0.30,0.50,8,22,2,4,21
"loyola-maryland-greyhounds-bucknell-bison-201502180066","20150218","home","bucknell-bison","Patriot League", 58,61,105.46, 86.45,0.42,0.27,0.63,7,24,1,7,17,"loyola-maryland-greyhounds","Patriot League", 61,50, 82.38,100.50,0.34,0.40,0.91,6,24,4,4,23
"maine-black-bears-massachusetts-lowell-river-hawks-201502181543","20150218","home","massachusetts-lowell-river-hawks","America East", 71,82,116.06,100.49,0.47,0.41,0.94,7,23,7,1,15,"maine-black-bears","America East", 70,71,101.73,117.49,0.48,0.22,0.83,4,19,5,1,19
"massachusetts-minutemen-rhode-island-rams-201502180485","20150218","home","rhode-island-rams","Atlantic Ten", 65,75,116.26, 91.46,0.47,0.46,0.72,10,20,9,5,20,"massachusetts-minutemen","Atlantic Ten", 67,59, 87.95,111.81,0.46,0.33,0.56,6,21,7,3,23
"miami-oh-redhawks-bowling-green-falcons-201502180061","20150218","away","miami-oh-redhawks","Mid-American", 61,67,109.09, 91.18,0.42,0.33,0.95,9,23,9,2,19,"bowling-green-falcons","Mid-American", 59,56, 94.85,113.48,0.36,0.23,0.70,10,21,6,5,15
"missouri-tigers-arkansas-razorbacks-201502180019","20150218","home","arkansas-razorbacks","Southeastern", 67,84,125.49,103.08,0.47,0.45,0.65,11,21,9,4,18,"missouri-tigers","Southeastern", 67,69,102.50,124.78,0.50,0.35,0.73,8,23,5,1,22
"north-carolina-tar-heels-duke-blue-devils-201502180173","20150218","home","duke-blue-devils","Atlantic Coast", 79,92,115.85,113.33,0.51,0.62,0.52,13,30,6,7,16,"north-carolina-tar-heels","Atlantic Coast", 83,90,108.38,110.79,0.46,0.20,0.60,17,29,9,4,26
"northern-illinois-huskies-central-michigan-chippewas-201502180104","20150218","home","central-michigan-chippewas","Mid-American", 61,68,111.55,108.27,0.46,0.42,0.65,6,17,9,1,19,"northern-illinois-huskies","Mid-American", 65,66,101.85,104.94,0.44,0.44,0.65,10,20,5,0,21
"northwestern-wildcats-minnesota-golden-gophers-201502180363","20150218","away","northwestern-wildcats","Big Ten", 62,72,116.87,107.13,0.44,0.47,0.69,7,20,6,5,16,"minnesota-golden-gophers","Big Ten", 58,66,113.08,123.36,0.43,0.36,0.88,11,19,5,0,15
"oakland-golden-grizzlies-wright-state-raiders-201502180660","20150218","away","oakland-golden-grizzlies","Horizon League", 69,76,109.42, 96.46,0.53,0.35,0.58,4,25,6,2,19,"wright-state-raiders","Horizon League", 64,67,105.19,119.32,0.43,0.21,0.77,5,21,7,2,21
"ohio-bobcats-western-michigan-broncos-201502180640","20150218","home","western-michigan-broncos","Mid-American", 68,80,118.20,101.95,0.52,0.39,0.75,7,26,5,4,11,"ohio-bobcats","Mid-American", 66,69,105.20,121.97,0.47,0.32,0.71,5,15,5,3,21
"presbyterian-blue-hose-charleston-southern-buccaneers-201502180111","20150218","home","charleston-southern-buccaneers","Big South", 64,75,117.04, 76.47,0.46,0.48,0.80,9,25,7,4,13,"presbyterian-blue-hose","Big South", 62,49, 79.60,121.83,0.36,0.27,0.67,6,21,9,5,14
"providence-friars-depaul-blue-demons-201502180164","20150218","away","providence-friars","Big East", 69,84,122.08, 82.84,0.53,0.11,0.82,6,27,10,4,18,"depaul-blue-demons","Big East", 66,57, 86.21,127.04,0.34,0.39,0.64,9,22,4,2,25
"richmond-spiders-st-bonaventure-bonnies-201502180531","20150218","away","richmond-spiders","Atlantic Ten", 62,71,113.65, 89.64,0.50,0.44,0.65,6,20,11,2,15,"st-bonaventure-bonnies","Atlantic Ten", 65,56, 86.16,109.24,0.40,0.23,0.58,14,20,8,6,19
"south-dakota-state-jackrabbits-western-illinois-leathernecks-201502180638","20150218","away","south-dakota-state-jackrabbits","Summit", 65,79,121.64,118.56,0.53,0.57,0.57,5,27,2,4,18,"western-illinois-leathernecks","Summit", 66,77,117.09,120.13,0.56,0.53,0.45,2,22,6,1,14
"toledo-rockets-akron-zips-201502180003","20150218","away","toledo-rockets","Mid-American", 65,68,104.94,101.85,0.45,0.21,0.75,7,21,5,0,13,"akron-zips","Mid-American", 63,66,104.64,107.81,0.39,0.28,0.83,10,22,6,4,18
"ucla-bruins-arizona-state-sun-devils-201502180018","20150218","home","arizona-state-sun-devils","Pac-12", 64,68,106.76,103.62,0.46,0.29,0.65,11,25,4,2,15,"ucla-bruins","Pac-12", 63,66,103.97,107.12,0.44,0.30,0.67,6,19,8,6,23
"umkc-kangaroos-seattle-redhawks-201502180507","20150218","home","seattle-redhawks","Western Athletic", 58,74,126.78, 95.94,0.54,0.50,0.75,9,19,8,1,16,"umkc-kangaroos","Western Athletic", 53,56,105.72,139.71,0.44,0.33,0.77,7,14,5,4,13
"unc-asheville-bulldogs-winthrop-eagles-201502180649","20150218","home","winthrop-eagles","Big South", 61,91,148.93,114.56,0.60,0.42,0.86,8,17,8,3,14,"unc-asheville-bulldogs","Big South", 59,70,118.47,154.01,0.59,0.29,0.44,9,12,3,1,15
"uni-panthers-loyola-chicago-ramblers-201502180316","20150218","away","uni-panthers","Missouri Valley", 53,58,109.30, 73.50,0.46,0.39,0.56,8,19,9,2,8,"loyola-chicago-ramblers","Missouri Valley", 52,39, 75.30,111.99,0.39,0.35,0.50,3,17,8,2,15
"utah-state-aggies-san-jose-state-spartans-201502180500","20150218","away","utah-state-aggies","Mountain West", 63,76,120.09, 85.32,0.54,0.46,0.70,7,25,5,5,13,"san-jose-state-spartans","Mountain West", 62,54, 87.01,122.45,0.34,0.38,0.50,11,17,7,1,20
"vanderbilt-commodores-florida-gators-201502180210","20150218","home","florida-gators","Southeastern", 61,50, 82.02, 77.10,0.36,0.24,0.50,8,25,6,6,15,"vanderbilt-commodores","Southeastern", 58,47, 80.52, 85.66,0.33,0.30,0.88,5,24,4,7,15
"vermont-catamounts-binghamton-bearcats-201502181286","20150218","home","binghamton-bearcats","America East", 54,57,106.36,102.63,0.43,0.22,0.56,7,15,2,4,14,"vermont-catamounts","America East", 52,55,106.49,110.36,0.48,0.50,0.88,5,23,2,7,26
"virginia-tech-hokies-miami-fl-hurricanes-201502180355","20150218","home","miami-fl-hurricanes","Atlantic Coast", 60,76,126.87, 86.81,0.51,0.32,0.71,11,24,6,4,13,"virginia-tech-hokies","Atlantic Coast", 59,52, 88.08,128.73,0.35,0.33,0.65,5,11,5,3,17
"william-and-mary-tribe-northeastern-huskies-201502180416","20150218","home","northeastern-huskies","Colonial Athletic", 51,75,145.89,124.49,0.59,0.53,0.78,7,15,5,1,8,"william-and-mary-tribe","Colonial Athletic", 50,64,128.82,150.97,0.54,0.55,0.80,2,12,5,6,15
"wisconsin-badgers-penn-state-nittany-lions-201502180459","20150218","away","wisconsin-badgers","Big Ten", 56,55, 98.57, 84.23,0.39,0.23,0.67,8,26,3,2,9,"penn-state-nittany-lions","Big Ten", 56,47, 83.80, 98.06,0.39,0.15,1.00,3,24,5,3,17
"xavier-musketeers-cincinnati-bearcats-201502180116","20150218","away","xavier-musketeers","Big East", 53,59,110.44,106.69,0.53,0.59,0.64,4,21,1,0,15,"cincinnati-bearcats","American Athletic", 52,57,110.26,114.13,0.45,0.25,0.50,9,18,7,3,13
