"game_key","date","win_court","win_team","win_conference","win_possessions","win_points_scored","win_offensive_rating","win_defensive_rating","win_field_goal_fraction","win_three_point_fraction","win_free_throw_fraction","win_offensive_rebounds","win_defensive_rebounds","win_steals","win_blocked_shots","win_personal_fouls","loss_team","loss_conference","loss_possessions","loss_points_scored","loss_offensive_rating","loss_defensive_rating","loss_field_goal_fraction","loss_three_point_fraction","loss_free_throw_fraction","loss_offensive_rebounds","loss_defensive_rebounds","loss_steals","loss_blocked_shots","loss_personal_fouls"
"cleveland-state-vikings-louisville-cardinals-201411260314","20141126","home","louisville-cardinals","American Athletic", 56,45, 80.33, 58.91,0.32,0.15,0.46,14,31,3,11,13,"cleveland-state-vikings","Horizon League", 60,33, 54.74, 74.64,0.25,0.21,0.38,6,27,10,1,22
"coastal-carolina-chanticleers-louisiana-monroe-warhawks-201411260399","20141126","away","coastal-carolina-chanticleers","Big South", 59,61,103.95, 81.80,0.39,0.29,0.73,7,20,3,3,11,"louisiana-monroe-warhawks","Sun Belt", 56,48, 85.73,108.94,0.39,0.20,0.71,4,27,1,7,14
"davidson-wildcats-ucf-knights-201411260103","20141126","away","davidson-wildcats","Southern", 72,95,132.47, 96.22,0.54,0.38,0.67,9,28,6,2,19,"ucf-knights","American Athletic", 74,69, 93.83,129.19,0.46,0.18,0.56,4,17,3,5,17
"delaware-state-hornets-iona-gaels-201411260275","20141126","home","iona-gaels","Metro Atlantic Athletic", 85,126,148.39, 89.50,0.58,0.62,0.91,6,32,13,3,16,"delaware-state-hornets","Mid-Eastern", 84,76, 90.37,149.83,0.37,0.31,0.69,11,23,6,2,16
"denver-pioneers-belmont-bruins-201411260047","20141126","home","belmont-bruins","Ohio Valley", 65,78,120.91, 88.36,0.41,0.38,0.91,6,25,7,3,16,"denver-pioneers","Summit", 65,57, 87.77,120.10,0.37,0.42,0.64,7,24,4,3,26
"east-carolina-pirates-hawaii-rainbow-warriors-201411260246","20141126","home","hawaii-rainbow-warriors","Big West", 63,75,118.33,115.17,0.46,0.26,0.68,14,22,3,3,16,"east-carolina-pirates","Conference USA", 64,73,114.26,117.39,0.46,0.45,0.72,6,21,6,0,20
"eastern-kentucky-colonels-southern-utah-thunderbirds-201411260522","20141126","away","eastern-kentucky-colonels","Ohio Valley", 71,73,102.86, 90.18,0.36,0.33,0.83,9,26,8,0,19,"southern-utah-thunderbirds","Big Sky", 71,64, 90.70,103.46,0.42,0.32,0.70,6,24,7,7,21
"evansville-aces-san-francisco-dons-201411260499","20141126","away","evansville-aces","Missouri Valley", 67,79,118.07,107.60,0.51,0.47,0.83,7,27,3,2,20,"san-francisco-dons","West Coast", 69,72,103.99,114.10,0.43,0.28,0.60,12,23,5,3,16
"florida-am-rattlers-new-mexico-state-aggies-201411260405","20141126","home","new-mexico-state-aggies","Western Athletic", 68,78,115.41, 48.83,0.52,0.35,0.67,8,32,12,5,14,"florida-am-rattlers","Mid-Eastern", 67,33, 48.95,115.70,0.23,0.14,0.73,7,21,2,0,18
"fresno-state-bulldogs-marist-red-foxes-201411260338","20141126","home","marist-red-foxes","Metro Atlantic Athletic", 59,68,115.27,108.49,0.48,0.43,0.77,4,17,4,4,12,"fresno-state-bulldogs","Mountain West", 62,64,103.88,110.38,0.43,0.25,0.54,13,19,4,6,19
"furman-paladins-duke-blue-devils-201411260173","20141126","home","duke-blue-devils","Atlantic Coast", 62,93,149.61, 86.87,0.58,0.38,0.60,13,26,5,4,17,"furman-paladins","Southern", 64,54, 84.33,145.24,0.34,0.33,0.83,9,16,2,3,15
"georgetown-hoyas-florida-gators-201411260210","20141126","away","georgetown-hoyas","Big East", 69,66, 96.22, 94.76,0.49,0.23,0.68,7,23,7,7,22,"florida-gators","Southeastern", 68,65, 95.33, 96.80,0.36,0.26,0.68,18,19,8,3,23
"georgia-bulldogs-gonzaga-bulldogs-201411260233","20141126","home","gonzaga-bulldogs","West Coast", 70,88,126.22,109.01,0.50,0.31,0.91,5,23,5,2,27,"georgia-bulldogs","Southeastern", 68,76,112.09,129.79,0.46,0.25,0.63,9,18,8,2,26
"georgia-state-panthers-oakland-golden-grizzlies-201411260441","20141126","away","georgia-state-panthers","Sun Belt", 58,83,144.04,135.36,0.63,0.65,0.74,5,19,7,2,19,"oakland-golden-grizzlies","Horizon League", 62,78,125.87,133.94,0.44,0.38,0.61,16,15,1,0,17
"grambling-state-tigers-notre-dame-fighting-irish-201411260423","20141126","home","notre-dame-fighting-irish","Atlantic Coast", 55,81,146.61, 97.74,0.62,0.44,0.72,3,24,2,7,9,"grambling-state-tigers","Southwestern Athletic", 55,54, 98.47,147.70,0.37,0.30,0.73,9,18,6,0,15
"green-bay-phoenix-fgcu-eagles-201411261383","20141126","away","green-bay-phoenix","Horizon League", 63,59, 94.30, 71.92,0.45,0.42,0.62,8,28,8,5,17,"fgcu-eagles","Atlantic Sun", 65,45, 69.39, 90.98,0.27,0.25,0.67,7,19,6,2,14
"kansas-state-wildcats-pittsburgh-panthers-201411260465","20141126","home","pittsburgh-panthers","Atlantic Coast", 56,70,124.33, 83.48,0.55,0.53,0.71,5,16,9,0,17,"kansas-state-wildcats","Big 12", 55,47, 85.78,127.76,0.33,0.15,0.88,11,18,5,1,17
"lafayette-leopards-yale-bulldogs-201411260684","20141126","home","yale-bulldogs","Ivy League", 67,82,122.15, 89.38,0.50,0.45,0.65,17,28,8,7,14,"lafayette-leopards","Patriot League", 68,60, 87.69,119.84,0.45,0.33,0.44,3,15,9,1,22
"lehigh-mountain-hawks-depaul-blue-demons-201411260164","20141126","away","lehigh-mountain-hawks","Patriot League", 69,86,124.46,107.10,0.57,0.50,0.90,6,25,5,4,21,"depaul-blue-demons","Big East", 68,74,108.04,125.55,0.37,0.33,0.85,14,17,9,3,18
"liberty-flames-morgan-state-bears-201411260376","20141126","home","morgan-state-bears","Mid-Eastern", 61,51, 83.46, 81.83,0.30,0.12,0.57,17,14,10,1,17,"liberty-flames","Big South", 59,50, 84.62, 86.31,0.47,0.27,0.61,7,29,4,2,16
"longwood-lancers-george-washington-colonials-201411260227","20141126","home","george-washington-colonials","Atlantic Ten", 74,91,122.27, 88.68,0.52,0.40,0.69,11,28,8,2,16,"longwood-lancers","Big South", 72,66, 91.64,126.35,0.45,0.26,0.58,7,22,6,2,28
"miami-oh-redhawks-virginia-tech-hokies-201411260620","20141126","home","virginia-tech-hokies","Atlantic Coast", 72,78,107.76, 87.04,0.49,0.53,0.75,9,24,7,4,17,"miami-oh-redhawks","Mid-American", 72,63, 87.30,108.08,0.43,0.50,0.62,6,14,11,4,18
"minnesota-golden-gophers-st-johns-red-storm-201411260534","20141126","home","st-johns-red-storm","Big East", 75,70, 92.80, 80.87,0.40,0.15,0.59,15,32,16,6,17,"minnesota-golden-gophers","Big Ten", 78,61, 77.87, 89.36,0.36,0.32,0.56,10,26,7,7,24
"mississippi-valley-state-delta-devils-north-texas-mean-green-201411260415","20141126","home","north-texas-mean-green","Conference USA", 72,67, 93.68, 72.71,0.46,0.31,0.50,10,35,10,8,14,"mississippi-valley-state-delta-devils","Southwestern Athletic", 74,52, 70.23, 90.49,0.26,0.32,0.73,10,19,11,1,14
"missouri-state-bears-colorado-state-rams-201411260126","20141126","home","colorado-state-rams","Mountain West", 62,76,122.41, 98.25,0.38,0.40,0.85,11,25,3,3,17,"missouri-state-bears","Missouri Valley", 63,61, 96.24,119.90,0.38,0.25,0.68,10,20,4,4,23
"morehead-state-eagles-marshall-thundering-herd-201411260341","20141126","away","morehead-state-eagles","Ohio Valley", 71,77,107.95, 95.33,0.49,0.56,0.54,5,31,7,5,26,"marshall-thundering-herd","Conference USA", 74,68, 91.58,103.70,0.36,0.24,0.58,8,25,5,5,23
"mount-st-marys-mountaineers-wake-forest-demon-deacons-201411260628","20141126","home","wake-forest-demon-deacons","Atlantic Coast", 63,83,131.25, 77.48,0.54,0.57,0.60,11,31,7,4,19,"mount-st-marys-mountaineers","Northeast", 62,49, 79.01,133.84,0.35,0.21,0.44,7,19,5,7,23
"north-florida-ospreys-elon-phoenix-201411260195","20141126","away","north-florida-ospreys","Atlantic Sun", 66,72,108.89, 98.31,0.47,0.19,0.72,8,24,4,6,16,"elon-phoenix","Southern", 68,65, 95.33,105.60,0.39,0.39,0.74,5,21,5,0,24
"northeastern-huskies-massachusetts-minutemen-201411260344","20141126","home","massachusetts-minutemen","Atlantic Ten", 73,79,108.49, 74.16,0.53,0.18,0.33,12,28,17,5,16,"northeastern-huskies","Colonial Athletic", 73,54, 74.26,108.64,0.37,0.20,0.70,8,18,7,4,11
"northern-illinois-huskies-iowa-hawkeyes-201411260276","20141126","home","iowa-hawkeyes","Big Ten", 60,70,117.56, 82.29,0.46,0.29,0.79,14,20,8,12,15,"northern-illinois-huskies","Mid-American", 60,49, 81.41,116.29,0.28,0.26,0.75,19,13,4,1,19
"northern-kentucky-norse-eastern-washington-eagles-201411260184","20141126","home","eastern-washington-eagles","Big Sky", 67,81,120.49, 89.25,0.56,0.50,0.58,5,29,5,6,15,"northern-kentucky-norse","Atlantic Sun", 66,60, 90.98,122.82,0.37,0.22,0.83,8,20,8,5,22
"northwestern-wildcats-uni-panthers-201411260418","20141126","home","uni-panthers","Missouri Valley", 54,61,112.36, 77.37,0.48,0.31,0.67,9,24,7,1,11,"northwestern-wildcats","Big Ten", 55,42, 77.02,111.87,0.30,0.24,0.62,10,15,0,5,18
"oklahoma-sooners-ucla-bruins-201411260606","20141126","away","oklahoma-sooners","Big 12", 72,75,103.82, 89.98,0.33,0.26,0.77,12,27,5,4,21,"ucla-bruins","Pac-12", 72,65, 90.31,104.20,0.38,0.24,0.43,17,32,3,4,24
"oklahoma-state-cowboys-tulsa-golden-hurricane-201411260599","20141126","away","oklahoma-state-cowboys","Big 12", 63,73,115.92, 92.10,0.52,0.33,0.81,2,23,7,1,24,"tulsa-golden-hurricane","Conference USA", 64,58, 89.97,113.24,0.35,0.27,0.65,8,21,2,5,17
"oregon-state-beavers-auburn-tigers-201411260028","20141126","home","auburn-tigers","Southeastern", 65,71,110.06,106.96,0.53,0.41,0.69,4,19,8,1,20,"oregon-state-beavers","Pac-12", 63,69,108.78,111.93,0.50,0.32,0.65,9,20,7,4,25
"portland-state-vikings-csun-matadors-201411260419","20141126","away","portland-state-vikings","Big Sky", 66,63, 95.73, 83.58,0.41,0.50,0.67,5,22,8,4,8,"csun-matadors","Big West", 69,55, 79.85, 91.46,0.38,0.11,0.80,11,30,7,5,17
"purdue-boilermakers-byu-cougars-201411260068","20141126","away","purdue-boilermakers","Big Ten", 80,87,109.06,106.55,0.46,0.29,0.78,9,22,6,8,23,"byu-cougars","West Coast", 77,85,110.40,113.00,0.44,0.33,0.75,8,22,9,7,30
"radford-highlanders-tcu-horned-frogs-201411260576","20141126","home","tcu-horned-frogs","Big 12", 63,74,117.01, 79.06,0.46,0.62,0.68,14,21,5,10,17,"radford-highlanders","Big South", 62,50, 80.04,118.45,0.34,0.08,0.65,11,19,4,6,23
"richmond-spiders-north-carolina-state-wolfpack-201411260411","20141126","home","north-carolina-state-wolfpack","Atlantic Coast", 64,84,131.68,112.87,0.50,0.62,0.82,12,22,6,6,12,"richmond-spiders","Atlantic Ten", 63,72,113.90,132.88,0.48,0.42,0.83,6,16,4,2,21
"robert-morris-colonials-chattanooga-mocs-201411260581","20141126","home","chattanooga-mocs","Southern", 63,61, 96.68, 72.90,0.39,0.31,0.77,6,30,7,6,17,"robert-morris-colonials","Northeast", 69,46, 66.97, 88.81,0.28,0.20,0.72,5,19,11,2,21
"sacred-heart-pioneers-james-madison-dukes-201411260282","20141126","home","james-madison-dukes","Colonial Athletic", 72,79,110.20,100.44,0.50,0.40,0.82,5,31,8,3,16,"sacred-heart-pioneers","Northeast", 70,72,102.85,112.84,0.40,0.33,0.57,12,18,10,4,25
"samford-bulldogs-kennesaw-state-owls-201411261374","20141126","home","kennesaw-state-owls","Atlantic Sun", 74,84,112.98, 95.49,0.60,0.39,0.77,5,30,6,7,22,"samford-bulldogs","Southern", 78,71, 91.56,108.33,0.33,0.31,0.59,12,16,14,0,20
"stetson-hatters-wyoming-cowboys-201411260661","20141126","home","wyoming-cowboys","Mountain West", 56,65,116.59, 73.54,0.55,0.40,0.65,6,23,10,3,18,"stetson-hatters","Atlantic Sun", 59,41, 69.87,110.77,0.34,0.42,0.67,2,15,5,2,21
"tennessee-tech-golden-eagles-southeastern-louisiana-lions-201411260506","20141126","home","southeastern-louisiana-lions","Southland", 68,86,127.16, 96.11,0.52,0.42,0.77,10,26,3,2,16,"tennessee-tech-golden-eagles","Ohio Valley", 70,65, 92.53,122.42,0.42,0.27,0.69,9,20,5,2,17
"texas-pan-american-broncs-utah-runnin-utes-201411260610","20141126","home","utah-runnin-utes","Pac-12", 63,85,135.90, 76.75,0.59,0.62,0.74,9,25,7,7,22,"texas-pan-american-broncs","Western Athletic", 64,48, 74.71,132.30,0.36,0.20,0.57,5,13,2,0,25
"texas-southern-tigers-smu-mustangs-201411260515","20141126","home","smu-mustangs","American Athletic", 65,72,109.93, 90.08,0.52,0.50,0.82,5,24,13,3,17,"texas-southern-tigers","Southwestern Athletic", 67,59, 87.77,107.10,0.45,0.39,0.53,5,18,9,2,14
"uab-blazers-wisconsin-badgers-201411260657","20141126","home","wisconsin-badgers","Big Ten", 62,72,116.37, 69.50,0.52,0.28,0.59,8,21,8,5,15,"uab-blazers","Conference USA", 60,43, 71.32,119.43,0.35,0.21,0.38,10,17,4,0,20
"uc-riverside-highlanders-loyola-marymount-lions-201411260317","20141126","home","loyola-marymount-lions","West Coast", 68,66, 96.49, 90.64,0.43,0.27,0.87,7,22,11,7,21,"uc-riverside-highlanders","Big West", 73,62, 84.95, 90.43,0.37,0.33,0.63,14,15,6,4,28
"umkc-kangaroos-youngstown-state-penguins-201411260685","20141126","home","youngstown-state-penguins","Horizon League", 67,66, 98.18, 93.72,0.45,0.38,0.63,9,20,5,3,15,"umkc-kangaroos","Western Athletic", 70,63, 89.41, 93.66,0.35,0.29,0.71,14,23,12,2,16
"unc-asheville-bulldogs-south-carolina-gamecocks-201411260525","20141126","home","south-carolina-gamecocks","Southeastern", 77,89,115.38, 97.23,0.52,0.47,0.73,12,25,12,10,15,"unc-asheville-bulldogs","Big South", 78,75, 95.86,113.75,0.37,0.52,0.70,13,17,11,3,21
"utah-state-aggies-uc-davis-aggies-201411260088","20141126","home","uc-davis-aggies","Big West", 65,77,118.65,107.86,0.44,0.29,0.88,10,28,2,2,13,"utah-state-aggies","Mountain West", 64,70,109.24,120.16,0.42,0.39,0.70,9,21,2,2,18
"utah-valley-wolverines-idaho-state-bengals-201411260265","20141126","away","utah-valley-wolverines","Western Athletic", 56,60,107.53,102.15,0.50,0.43,0.67,4,26,1,5,19,"idaho-state-bengals","Big Sky", 54,57,104.72,110.23,0.39,0.30,0.58,10,20,7,2,18
"vmi-keydets-west-virginia-mountaineers-201411260636","20141126","home","west-virginia-mountaineers","Big 12", 83,103,124.11, 86.76,0.52,0.44,0.50,14,17,26,4,11,"vmi-keydets","Big South", 81,72, 88.50,126.60,0.45,0.35,0.90,13,27,3,4,20
