"game_key","date","win_court","win_team","win_conference","win_possessions","win_points_scored","win_offensive_rating","win_defensive_rating","win_field_goal_fraction","win_three_point_fraction","win_free_throw_fraction","win_offensive_rebounds","win_defensive_rebounds","win_steals","win_blocked_shots","win_personal_fouls","loss_team","loss_conference","loss_possessions","loss_points_scored","loss_offensive_rating","loss_defensive_rating","loss_field_goal_fraction","loss_three_point_fraction","loss_free_throw_fraction","loss_offensive_rebounds","loss_defensive_rebounds","loss_steals","loss_blocked_shots","loss_personal_fouls"
"southern-miss-golden-eagles-alabama-crimson-tide-201411200006","20141120","home","alabama-crimson-tide","Southeastern", 64,81,125.98,104.21,0.57,0.47,0.76,6,27,5,4,24,"southern-miss-golden-eagles","Conference USA", 64,67,104.28,126.07,0.42,0.28,0.65,5,13,4,2,16
"southern-university-jaguars-ole-miss-rebels-201411200365","20141120","home","ole-miss-rebels","Southeastern", 70,69, 98.49, 54.24,0.40,0.33,0.76,11,29,14,6,21,"southern-university-jaguars","Southwestern Athletic", 70,38, 54.17, 98.36,0.28,0.09,0.53,7,23,4,7,22
"syracuse-orange-california-golden-bears-201411200095","20141120","home","california-golden-bears","Pac-12", 65,73,111.70, 90.28,0.48,0.44,0.76,5,25,6,5,15,"syracuse-orange","Atlantic Coast", 69,59, 85.84,106.20,0.37,0.27,0.56,10,21,11,8,15
"texas-am-aggies-dayton-flyers-201411200157","20141120","home","dayton-flyers","Atlantic Ten", 70,55, 79.02, 76.15,0.37,0.12,0.75,6,17,13,5,21,"texas-am-aggies","Southeastern", 63,53, 83.74, 86.90,0.34,0.27,0.61,19,22,5,2,18
"texas-longhorns-iowa-hawkeyes-201411200276","20141120","away","texas-longhorns","Big 12", 67,71,106.26, 85.31,0.46,0.35,0.69,11,28,4,7,22,"iowa-hawkeyes","Big Ten", 67,57, 85.68,106.72,0.30,0.29,0.75,12,22,10,4,18
"texas-southern-tigers-tennessee-volunteers-201411200580","20141120","home","tennessee-volunteers","Southeastern", 54,70,130.03,107.74,0.43,0.44,0.76,18,19,8,6,22,"texas-southern-tigers","Southwestern Athletic", 60,58, 95.94,115.79,0.38,0.33,0.67,8,13,4,3,16
"uc-davis-aggies-eastern-illinois-panthers-201411200179","20141120","away","uc-davis-aggies","Big West", 53,63,117.82,114.08,0.50,0.50,0.58,6,19,6,2,26,"eastern-illinois-panthers","Ohio Valley", 59,61,103.57,106.97,0.38,0.55,0.58,16,18,2,2,14
"usc-trojans-akron-zips-201411200003","20141120","home","akron-zips","Mid-American", 64,66,103.89, 72.41,0.40,0.30,0.77,12,24,10,6,17,"usc-trojans","Pac-12", 64,46, 72.11,103.46,0.28,0.17,0.64,13,24,5,1,17
"ut-arlington-mavericks-grand-canyon-antelopes-201411200237","20141120","away","ut-arlington-mavericks","Sun Belt", 70,66, 93.86, 91.01,0.38,0.20,0.70,12,29,6,3,25,"grand-canyon-antelopes","Western Athletic", 72,64, 88.48, 91.24,0.37,0.26,0.69,5,19,7,5,25
"winthrop-eagles-savannah-state-tigers-201411201066","20141120","home","savannah-state-tigers","Mid-Eastern", 67,59, 88.18, 86.68,0.50,0.36,0.42,8,22,7,6,18,"winthrop-eagles","Big South", 68,58, 85.12, 86.59,0.38,0.33,0.52,11,19,13,4,18
