"game_key","date","win_court","win_team","win_conference","win_possessions","win_points_scored","win_offensive_rating","win_defensive_rating","win_field_goal_fraction","win_three_point_fraction","win_free_throw_fraction","win_offensive_rebounds","win_defensive_rebounds","win_steals","win_blocked_shots","win_personal_fouls","loss_team","loss_conference","loss_possessions","loss_points_scored","loss_offensive_rating","loss_defensive_rating","loss_field_goal_fraction","loss_three_point_fraction","loss_free_throw_fraction","loss_offensive_rebounds","loss_defensive_rebounds","loss_steals","loss_blocked_shots","loss_personal_fouls"
"prairie-view-am-panthers-alcorn-state-braves-201501050010","20150105","home","alcorn-state-braves","Southwestern Athletic", 64,68,106.40, 97.01,0.44,0.07,0.68,10,24,6,4,14,"prairie-view-am-panthers","Southwestern Athletic", 64,62, 96.83,106.20,0.40,0.22,0.67,13,21,4,2,23
"rider-broncs-fairfield-stags-201501050201","20150105","away","rider-broncs","Metro Atlantic Athletic", 59,62,104.21, 77.32,0.48,0.38,0.38,9,25,7,0,15,"fairfield-stags","Metro Atlantic Athletic", 57,46, 80.26,108.18,0.31,0.12,0.75,10,24,4,1,20
"robert-morris-colonials-saint-francis-u-red-flash-201501050533","20150105","home","saint-francis-u-red-flash","Northeast", 61,66,107.46, 96.07,0.45,0.35,0.52,7,21,9,2,12,"robert-morris-colonials","Northeast", 62,59, 95.21,106.51,0.45,0.09,0.78,6,26,6,1,18
"south-alabama-jaguars-ualr-trojans-201501050020","20150105","away","south-alabama-jaguars","Sun Belt", 64,72,112.32,107.64,0.48,0.41,0.72,5,23,0,5,19,"ualr-trojans","Sun Belt", 64,69,108.08,112.78,0.41,0.39,0.90,5,21,5,1,23
"southeastern-louisiana-lions-stephen-f-austin-lumberjacks-201501050547","20150105","home","stephen-f-austin-lumberjacks","Southland", 76,81,106.23, 86.56,0.49,0.29,0.63,9,27,10,3,24,"southeastern-louisiana-lions","Southland", 76,66, 87.38,107.24,0.45,0.23,0.70,3,24,6,3,28
"texas-southern-tigers-southern-university-jaguars-201501050241","20150105","away","texas-southern-tigers","Southwestern Athletic", 58,59,101.12, 99.41,0.42,0.20,0.66,9,18,6,4,13,"southern-university-jaguars","Southwestern Athletic", 60,58, 97.09, 98.77,0.43,0.31,0.45,11,19,5,5,22
"texas-state-bobcats-georgia-state-panthers-201501050231","20150105","away","texas-state-bobcats","Sun Belt", 78,77, 98.99, 95.14,0.43,0.36,0.63,10,21,7,0,17,"georgia-state-panthers","Sun Belt", 78,74, 94.52, 98.35,0.45,0.12,0.67,11,26,14,6,17
"uncw-seahawks-northeastern-huskies-201501050416","20150105","away","uncw-seahawks","Colonial Athletic", 66,75,113.10,102.55,0.54,0.67,0.65,6,24,9,3,18,"northeastern-huskies","Colonial Athletic", 68,68,100.54,110.89,0.46,0.46,0.64,5,20,6,4,16
"ut-arlington-mavericks-troy-trojans-201501050596","20150105","home","troy-trojans","Sun Belt", 63,71,112.10,104.21,0.53,0.50,0.62,4,24,8,5,14,"ut-arlington-mavericks","Sun Belt", 67,66, 98.64,106.11,0.41,0.18,0.83,12,21,5,2,20
"west-virginia-mountaineers-texas-tech-red-raiders-201501050592","20150105","away","west-virginia-mountaineers","Big 12", 70,78,111.49, 95.77,0.48,0.24,0.56,9,22,9,1,26,"texas-tech-red-raiders","Big 12", 70,67, 96.16,111.95,0.41,0.58,0.59,10,21,5,5,18
"william-and-mary-tribe-drexel-dragons-201501050172","20150105","away","william-and-mary-tribe","Colonial Athletic", 62,73,117.53, 75.67,0.55,0.44,0.67,4,31,6,5,8,"drexel-dragons","Colonial Athletic", 62,47, 75.61,117.44,0.32,0.23,0.50,4,18,6,1,12
"wright-state-raiders-green-bay-phoenix-201501050652","20150105","home","green-bay-phoenix","Horizon League", 65,79,121.06, 84.28,0.48,0.40,0.71,13,31,8,11,21,"wright-state-raiders","Horizon League", 64,55, 86.35,124.03,0.31,0.37,0.69,6,19,5,3,20
