"game_key","date","win_court","win_team","win_conference","win_possessions","win_points_scored","win_offensive_rating","win_defensive_rating","win_field_goal_fraction","win_three_point_fraction","win_free_throw_fraction","win_offensive_rebounds","win_defensive_rebounds","win_steals","win_blocked_shots","win_personal_fouls","loss_team","loss_conference","loss_possessions","loss_points_scored","loss_offensive_rating","loss_defensive_rating","loss_field_goal_fraction","loss_three_point_fraction","loss_free_throw_fraction","loss_offensive_rebounds","loss_defensive_rebounds","loss_steals","loss_blocked_shots","loss_personal_fouls"
"cornell-big-red-syracuse-orange-201412310553","20141231","home","syracuse-orange","Atlantic Coast", 63,61, 97.42, 70.27,0.48,0.33,0.64,6,23,12,5,8,"cornell-big-red","Ivy League", 67,44, 66.07, 91.59,0.35,0.18,0.40,6,20,8,3,14
"creighton-bluejays-providence-friars-201412310472","20141231","home","providence-friars","Big East", 62,65,104.81, 85.46,0.44,0.25,0.69,8,24,6,6,17,"creighton-bluejays","Big East", 62,53, 85.40,104.73,0.36,0.24,0.71,8,19,2,1,18
"dartmouth-big-green-bryant-bulldogs-201412311594","20141231","away","dartmouth-big-green","Ivy League", 61,76,124.13, 96.37,0.44,0.39,0.72,13,27,4,2,16,"bryant-bulldogs","Northeast", 64,59, 92.28,118.87,0.35,0.23,0.88,7,19,4,1,22
"east-tennessee-state-buccaneers-tennessee-volunteers-201412310580","20141231","home","tennessee-volunteers","Southeastern", 64,71,110.43, 94.87,0.50,0.33,0.67,8,24,7,2,12,"east-tennessee-state-buccaneers","Southern", 60,61,102.03,118.76,0.42,0.41,0.89,3,17,4,0,19
"fresno-state-bulldogs-new-mexico-lobos-201412310404","20141231","home","new-mexico-lobos","Mountain West", 58,76,130.48,109.88,0.59,0.80,0.67,7,23,6,4,13,"fresno-state-bulldogs","Mountain West", 62,64,103.88,123.36,0.39,0.35,0.85,10,15,7,4,26
"gardner-webb-runnin-bulldogs-presbyterian-blue-hose-201412310470","20141231","away","gardner-webb-runnin-bulldogs","Big South", 61,81,132.35,104.58,0.52,0.41,0.90,8,25,6,0,11,"presbyterian-blue-hose","Big South", 60,64,106.07,134.25,0.52,0.33,0.67,2,19,3,4,12
"george-mason-patriots-oklahoma-sooners-201412310444","20141231","home","oklahoma-sooners","Big 12", 66,61, 92.76, 65.39,0.39,0.27,0.65,11,35,5,7,14,"george-mason-patriots","Atlantic Ten", 65,43, 65.75, 93.27,0.30,0.00,0.47,10,25,10,3,16
"georgetown-hoyas-xavier-musketeers-201412310682","20141231","home","xavier-musketeers","Big East", 62,70,112.57, 85.23,0.42,0.50,0.83,7,22,5,4,20,"georgetown-hoyas","Big East", 62,53, 85.10,112.40,0.36,0.15,0.68,10,19,5,10,26
"georgia-bulldogs-kansas-state-wildcats-201412310288","20141231","away","georgia-bulldogs","Southeastern", 61,50, 82.15, 75.58,0.38,0.31,0.67,3,22,8,1,19,"kansas-state-wildcats","Big 12", 61,46, 74.96, 81.48,0.32,0.07,0.65,13,25,7,2,23
"hofstra-pride-central-connecticut-state-blue-devils-201412310102","20141231","away","hofstra-pride","Colonial Athletic", 67,84,124.78, 83.18,0.53,0.37,0.53,9,22,6,1,14,"central-connecticut-state-blue-devils","Northeast", 69,56, 81.36,122.04,0.35,0.17,0.83,16,18,4,2,15
"houston-cougars-memphis-tigers-201412310349","20141231","home","memphis-tigers","American Athletic", 65,73,112.95, 83.55,0.49,0.44,0.57,13,26,10,9,15,"houston-cougars","American Athletic", 66,54, 81.32,109.93,0.31,0.26,0.69,17,19,6,0,11
"indiana-hoosiers-nebraska-cornhuskers-201412310400","20141231","away","indiana-hoosiers","Big Ten", 66,70,105.56, 98.02,0.45,0.29,0.53,10,32,2,2,17,"nebraska-cornhuskers","Big Ten", 65,65, 99.46,107.11,0.39,0.39,0.71,6,23,7,5,17
"indiana-state-sycamores-illinois-state-redbirds-201412310269","20141231","away","indiana-state-sycamores","Missouri Valley", 68,63, 92.33, 89.40,0.43,0.43,0.82,8,21,9,3,18,"illinois-state-redbirds","Missouri Valley", 69,61, 88.34, 91.24,0.36,0.35,0.74,10,17,12,4,16
"kennesaw-state-owls-tennessee-state-tigers-201412310582","20141231","home","tennessee-state-tigers","Ohio Valley", 62,73,117.58, 99.86,0.55,0.44,0.70,6,27,5,4,21,"kennesaw-state-owls","Atlantic Sun", 63,62, 98.75,116.27,0.32,0.29,0.83,11,17,7,2,24
"lafayette-leopards-army-black-knights-201412310024","20141231","away","lafayette-leopards","Patriot League", 66,92,139.04,117.88,0.54,0.59,0.70,12,21,8,1,14,"army-black-knights","Patriot League", 69,78,113.32,133.66,0.45,0.46,0.75,10,21,7,5,22
"liberty-flames-campbell-fighting-camels-201412310096","20141231","home","campbell-fighting-camels","Big South", 59,53, 89.30, 77.50,0.29,0.29,0.67,15,24,5,1,21,"liberty-flames","Big South", 63,46, 73.04, 84.16,0.30,0.13,0.62,13,24,6,3,22
"longwood-lancers-winthrop-eagles-201412310649","20141231","home","winthrop-eagles","Big South", 75,82,109.68, 96.31,0.44,0.46,0.76,7,27,10,6,17,"longwood-lancers","Big South", 76,72, 94.34,107.44,0.38,0.23,0.85,11,27,5,3,21
"loyola-maryland-greyhounds-navy-midshipmen-201412310392","20141231","home","navy-midshipmen","Patriot League", 56,70,124.11, 83.33,0.49,0.50,0.80,7,25,6,5,12,"loyola-maryland-greyhounds","Patriot League", 57,47, 82.66,123.12,0.36,0.29,0.64,5,20,3,2,17
"marquette-golden-eagles-depaul-blue-demons-201412310164","20141231","home","depaul-blue-demons","Big East", 61,61,100.66, 95.71,0.40,0.26,0.67,10,22,12,6,12,"marquette-golden-eagles","Big East", 64,58, 90.78, 95.48,0.39,0.13,0.61,13,23,6,3,15
"minnesota-golden-gophers-purdue-boilermakers-201412310474","20141231","home","purdue-boilermakers","Big Ten", 64,72,112.23,106.00,0.44,0.36,0.81,10,21,3,3,17,"minnesota-golden-gophers","Big Ten", 65,68,104.94,111.11,0.43,0.50,0.70,8,20,6,3,22
"mississippi-valley-state-delta-devils-iowa-state-cyclones-201412310277","20141231","home","iowa-state-cyclones","Big 12", 71,83,117.55, 46.74,0.51,0.32,0.56,13,32,10,5,11,"mississippi-valley-state-delta-devils","Southwestern Athletic", 67,33, 49.55,124.62,0.24,0.06,0.80,7,17,7,0,15
"missouri-state-bears-southern-illinois-salukis-201412310528","20141231","away","missouri-state-bears","Missouri Valley", 56,53, 94.13, 88.80,0.40,0.31,0.71,9,17,6,3,25,"southern-illinois-salukis","Missouri Valley", 58,50, 86.52, 91.71,0.33,0.31,0.69,6,19,8,3,18
"north-florida-ospreys-austin-peay-governors-201412310032","20141231","home","austin-peay-governors","Ohio Valley", 65,65,100.23, 92.52,0.47,0.15,0.72,6,21,7,5,12,"north-florida-ospreys","Atlantic Sun", 64,60, 93.70,101.51,0.38,0.33,0.92,10,18,8,2,18
"northeastern-huskies-richmond-spiders-201412310487","20141231","away","northeastern-huskies","Colonial Athletic", 58,58,100.15, 98.43,0.48,0.39,0.71,4,27,2,4,13,"richmond-spiders","Atlantic Ten", 56,57,101.80,103.59,0.43,0.24,0.57,5,18,6,3,12
"northern-kentucky-norse-youngstown-state-penguins-201412310685","20141231","home","youngstown-state-penguins","Horizon League", 64,78,122.64,116.35,0.56,0.55,0.53,8,23,8,2,10,"northern-kentucky-norse","Atlantic Sun", 66,74,111.43,117.46,0.48,0.31,0.38,11,21,5,3,19
"penn-state-nittany-lions-wisconsin-badgers-201412310657","20141231","home","wisconsin-badgers","Big Ten", 62,89,144.18,116.64,0.64,0.46,0.82,5,20,4,3,13,"penn-state-nittany-lions","Big Ten", 62,72,116.01,143.40,0.54,0.42,0.64,5,15,5,0,23
"princeton-tigers-wake-forest-demon-deacons-201412310628","20141231","home","wake-forest-demon-deacons","Atlantic Coast", 68,80,118.37, 97.66,0.43,0.43,0.75,12,32,8,4,13,"princeton-tigers","Ivy League", 67,66, 98.64,119.56,0.46,0.30,0.50,1,22,6,4,13
"san-jose-state-spartans-utah-state-aggies-201412310611","20141231","home","utah-state-aggies","Mountain West", 59,61,103.32, 55.89,0.47,0.50,0.40,6,33,8,9,12,"san-jose-state-spartans","Mountain West", 62,33, 53.05, 98.06,0.20,0.21,0.38,11,24,6,0,15
"south-carolina-state-bulldogs-fordham-rams-201412310214","20141231","home","fordham-rams","Atlantic Ten", 64,74,115.74, 84.46,0.52,0.26,0.81,14,29,11,7,10,"south-carolina-state-bulldogs","Mid-Eastern", 66,54, 82.27,112.74,0.36,0.35,0.60,7,12,10,3,13
"south-florida-bulls-smu-mustangs-201412310515","20141231","home","smu-mustangs","American Athletic", 68,83,122.33, 72.22,0.52,0.56,0.79,7,27,12,6,17,"south-florida-bulls","American Athletic", 66,49, 74.40,126.03,0.37,0.12,0.56,7,19,10,5,21
"st-johns-red-storm-seton-hall-pirates-201412310508","20141231","home","seton-hall-pirates","Big East", 60,78,129.53,111.27,0.46,0.43,0.71,9,24,5,2,16,"st-johns-red-storm","Big East", 60,67,111.49,129.79,0.43,0.25,0.62,13,16,5,6,25
"temple-owls-connecticut-huskies-201412310129","20141231","away","temple-owls","American Athletic", 67,57, 84.85, 78.90,0.32,0.35,0.67,6,23,9,3,21,"connecticut-huskies","American Athletic", 69,53, 76.65, 82.44,0.39,0.11,0.42,10,31,3,5,17
"tulane-green-wave-east-carolina-pirates-201412310178","20141231","away","tulane-green-wave","Conference USA", 54,67,125.07,110.14,0.54,0.62,0.88,3,19,6,0,14,"east-carolina-pirates","Conference USA", 54,59,108.49,123.20,0.48,0.53,0.64,3,17,2,0,15
"tulsa-golden-hurricane-ucf-knights-201412310103","20141231","away","tulsa-golden-hurricane","Conference USA", 58,56, 96.02, 92.59,0.38,0.13,0.60,11,20,7,2,12,"ucf-knights","American Athletic", 59,54, 91.17, 94.54,0.39,0.41,0.75,7,25,3,4,12
"unc-asheville-bulldogs-radford-highlanders-201412310483","20141231","away","unc-asheville-bulldogs","Big South", 61,62,101.63, 98.35,0.40,0.15,0.72,11,20,10,5,18,"radford-highlanders","Big South", 59,60,102.33,105.74,0.40,0.26,0.65,12,23,5,2,13
"unlv-runnin-rebels-wyoming-cowboys-201412310661","20141231","home","wyoming-cowboys","Mountain West", 61,76,125.61,117.35,0.54,0.31,0.79,5,18,7,4,12,"unlv-runnin-rebels","Mountain West", 59,71,119.87,128.31,0.55,0.48,0.58,6,16,3,1,16
"vanderbilt-commodores-saint-louis-billikens-201412310536","20141231","away","vanderbilt-commodores","Southeastern", 58,70,120.52, 94.70,0.54,0.55,0.70,9,28,3,5,18,"saint-louis-billikens","Atlantic Ten", 59,55, 93.01,118.37,0.36,0.29,0.50,9,14,4,0,19
"wichita-state-shockers-drake-bulldogs-201412310170","20141231","away","wichita-state-shockers","Missouri Valley", 58,66,112.84, 99.17,0.41,0.53,0.74,4,20,3,7,20,"drake-bulldogs","Missouri Valley", 60,58, 96.98,110.35,0.33,0.33,0.68,9,22,3,3,20
"wofford-terriers-duke-blue-devils-201412310173","20141231","home","duke-blue-devils","Atlantic Coast", 62,84,134.87, 88.31,0.56,0.50,0.72,7,27,10,2,14,"wofford-terriers","Southern", 61,55, 90.62,138.39,0.38,0.29,0.73,10,19,4,1,21
