"game_key","date","win_court","win_team","win_conference","win_possessions","win_points_scored","win_offensive_rating","win_defensive_rating","win_field_goal_fraction","win_three_point_fraction","win_free_throw_fraction","win_offensive_rebounds","win_defensive_rebounds","win_steals","win_blocked_shots","win_personal_fouls","loss_team","loss_conference","loss_possessions","loss_points_scored","loss_offensive_rating","loss_defensive_rating","loss_field_goal_fraction","loss_three_point_fraction","loss_free_throw_fraction","loss_offensive_rebounds","loss_defensive_rebounds","loss_steals","loss_blocked_shots","loss_personal_fouls"
"george-washington-colonials-colorado-buffaloes-201412230125","20141223","away","george-washington-colonials","Atlantic Ten", 54,53, 98.81, 93.21,0.39,0.12,0.72,12,18,6,2,17,"colorado-buffaloes","Pac-12", 60,50, 83.90, 88.94,0.37,0.08,0.65,12,18,1,1,18
"georgia-tech-yellow-jackets-dayton-flyers-201412230157","20141223","home","dayton-flyers","Atlantic Ten", 62,75,120.70, 98.17,0.46,0.56,0.74,2,23,8,3,11,"georgia-tech-yellow-jackets","Atlantic Coast", 67,61, 91.10,112.01,0.40,0.20,0.70,11,23,1,6,20
"holy-cross-crusaders-pittsburgh-panthers-201412230465","20141223","home","pittsburgh-panthers","Atlantic Coast", 61,58, 94.85, 63.78,0.42,0.12,0.58,12,28,4,2,13,"holy-cross-crusaders","Patriot League", 56,39, 69.65,103.59,0.30,0.17,0.71,4,17,4,6,16
"houston-cougars-texas-tech-red-raiders-201412230592","20141223","away","houston-cougars","American Athletic", 61,82,133.72,112.52,0.54,0.54,0.60,10,21,5,2,20,"texas-tech-red-raiders","Big 12", 62,69,111.78,132.84,0.40,0.36,0.68,13,17,5,1,20
"howard-bison-south-alabama-jaguars-201412230524","20141223","away","howard-bison","Mid-Eastern", 66,73,111.17, 91.37,0.41,0.39,0.58,19,22,6,2,18,"south-alabama-jaguars","Sun Belt", 66,60, 90.88,110.57,0.31,0.32,0.79,9,20,6,5,20
"idaho-state-bengals-utah-valley-wolverines-201412231424","20141223","home","utah-valley-wolverines","Western Athletic", 59,51, 86.84, 80.03,0.37,0.18,0.85,10,25,10,2,18,"idaho-state-bengals","Big Sky", 62,47, 75.85, 82.30,0.30,0.20,0.67,13,20,12,2,17
"iupui-jaguars-richmond-spiders-201412230487","20141223","home","richmond-spiders","Atlantic Ten", 50,57,113.58,105.61,0.46,0.56,0.56,6,18,6,3,11,"iupui-jaguars","Summit", 51,53,103.53,111.35,0.46,0.36,0.71,8,19,1,3,16
"jacksonville-dolphins-mississippi-state-bulldogs-201412230366","20141223","home","mississippi-state-bulldogs","Southeastern", 60,70,116.48, 78.21,0.57,0.53,0.75,9,23,10,3,19,"jacksonville-dolphins","Atlantic Sun", 64,47, 73.40,109.32,0.37,0.29,0.58,5,9,11,0,18
"la-salle-explorers-hofstra-pride-201412230252","20141223","away","la-salle-explorers","Atlantic Ten", 67,83,123.20,109.84,0.59,0.50,0.46,4,25,3,4,13,"hofstra-pride","Colonial Athletic", 67,74,110.75,124.22,0.41,0.29,0.75,12,21,5,3,14
"louisiana-tech-bulldogs-north-carolina-state-wolfpack-201412230411","20141223","home","north-carolina-state-wolfpack","Atlantic Coast", 66,73,110.49, 98.38,0.43,0.24,0.70,10,28,4,4,18,"louisiana-tech-bulldogs","Conference USA", 66,65, 98.38,110.49,0.42,0.25,0.67,6,21,6,5,20
"loyola-marymount-lions-nebraska-cornhuskers-201412230400","20141223","home","nebraska-cornhuskers","Big Ten", 56,50, 89.76, 75.40,0.37,0.35,0.84,2,19,7,2,13,"loyola-marymount-lions","West Coast", 58,42, 72.64, 86.48,0.28,0.26,0.82,12,23,3,0,20
"massachusetts-minutemen-byu-cougars-201412230068","20141223","home","byu-cougars","West Coast", 72,77,106.66, 98.35,0.39,0.24,0.81,11,26,10,3,13,"massachusetts-minutemen","Atlantic Ten", 71,71, 99.84,108.28,0.46,0.23,0.71,8,27,8,3,25
"new-mexico-lobos-grand-canyon-antelopes-201412230237","20141223","home","grand-canyon-antelopes","Western Athletic", 64,68,106.76,102.05,0.38,0.38,0.73,5,23,7,6,23,"new-mexico-lobos","Mountain West", 64,65,101.82,106.52,0.41,0.22,0.75,10,29,5,4,25
"njit-highlanders-villanova-wildcats-201412230617","20141223","home","villanova-wildcats","Big East", 62,92,147.66,107.54,0.54,0.44,0.73,9,23,6,4,18,"njit-highlanders","Independents", 69,67, 96.70,132.78,0.43,0.43,0.69,6,16,1,3,29
"ohio-bobcats-depaul-blue-demons-201412230164","20141223","away","ohio-bobcats","Mid-American", 70,99,142.14,111.99,0.59,0.42,0.72,10,26,7,2,19,"depaul-blue-demons","Big East", 75,78,103.64,131.54,0.41,0.31,0.83,8,18,4,2,21
"prairie-view-am-panthers-north-texas-mean-green-201412230415","20141223","away","prairie-view-am-panthers","Southwestern Athletic", 66,70,106.45,101.89,0.45,0.44,0.60,13,20,8,2,21,"north-texas-mean-green","Conference USA", 70,67, 96.26,100.57,0.47,0.25,0.50,9,20,7,1,16
"sacred-heart-pioneers-rutgers-scarlet-knights-201412230492","20141223","home","rutgers-scarlet-knights","American Athletic", 68,79,115.94, 79.25,0.48,0.24,0.57,12,26,10,4,21,"sacred-heart-pioneers","Northeast", 73,54, 74.28,108.67,0.27,0.18,0.68,12,26,5,3,18
"south-carolina-state-bulldogs-southern-utah-thunderbirds-201412230522","20141223","home","southern-utah-thunderbirds","Big Sky", 63,66,105.12, 89.19,0.46,0.50,0.71,6,27,3,6,22,"south-carolina-state-bulldogs","Mid-Eastern", 67,56, 83.42, 98.32,0.39,0.08,0.48,10,19,5,4,21
"south-dakota-state-jackrabbits-utah-runnin-utes-201412230610","20141223","home","utah-runnin-utes","Pac-12", 70,80,114.12, 94.15,0.52,0.35,0.63,5,30,5,4,16,"south-dakota-state-jackrabbits","Summit", 70,66, 94.57,114.63,0.40,0.37,0.75,8,21,6,2,17
"southeastern-louisiana-lions-south-florida-bulls-201412230526","20141223","home","south-florida-bulls","American Athletic", 63,78,123.86,100.04,0.54,0.54,0.56,12,23,5,8,13,"southeastern-louisiana-lions","Southland", 65,63, 96.94,120.01,0.41,0.43,0.42,8,16,4,4,15
"st-francis-brooklyn-terriers-monmouth-hawks-201412230370","20141223","away","st-francis-brooklyn-terriers","Northeast", 62,71,113.74, 73.69,0.43,0.48,0.74,10,28,8,2,16,"monmouth-hawks","Metro Atlantic Athletic", 63,46, 73.41,113.30,0.37,0.22,0.67,4,19,4,5,17
"stanford-cardinal-texas-longhorns-201412230585","20141223","away","stanford-cardinal","Pac-12", 66,74,112.12,107.58,0.43,0.44,0.80,8,18,6,4,19,"texas-longhorns","Big 12", 64,71,110.26,114.92,0.45,0.32,0.88,8,25,1,9,12
"texas-southern-tigers-auburn-tigers-201412230028","20141223","home","auburn-tigers","Southeastern", 71,61, 85.95, 84.55,0.36,0.29,0.65,8,20,11,5,15,"texas-southern-tigers","Southwestern Athletic", 68,60, 87.81, 89.28,0.42,0.31,0.77,8,25,12,6,20
"uncw-seahawks-campbell-fighting-camels-201412230096","20141223","home","campbell-fighting-camels","Big South", 63,69,109.73,100.19,0.54,0.50,0.50,2,19,8,3,15,"uncw-seahawks","Colonial Athletic", 64,63, 97.77,107.08,0.42,0.27,0.87,11,24,4,2,15
"wagner-seahawks-cincinnati-bearcats-201412230116","20141223","home","cincinnati-bearcats","American Athletic", 65,72,110.74, 73.83,0.53,0.18,0.71,6,21,9,12,17,"wagner-seahawks","Northeast", 64,48, 74.96,112.44,0.30,0.31,0.75,12,16,6,2,24
"western-illinois-leathernecks-memphis-tigers-201412230349","20141223","home","memphis-tigers","American Athletic", 68,78,114.40, 74.80,0.50,0.22,0.74,11,35,10,6,19,"western-illinois-leathernecks","Summit", 71,51, 72.23,110.47,0.31,0.21,0.61,7,19,6,0,13
"wichita-state-shockers-hawaii-rainbow-warriors-201412230246","20141223","away","wichita-state-shockers","Missouri Valley", 73,80,109.51,108.14,0.40,0.25,0.78,11,19,8,5,19,"hawaii-rainbow-warriors","Big West", 74,79,106.98,108.33,0.44,0.43,0.74,9,26,5,6,25
"wyoming-cowboys-montana-state-bobcats-201412230373","20141223","away","wyoming-cowboys","Mountain West", 59,61,102.94, 86.07,0.45,0.29,0.61,6,26,6,5,16,"montana-state-bobcats","Big Sky", 56,51, 91.32,109.23,0.36,0.32,0.69,8,23,5,4,25
