"game_key","date","win_court","win_team","win_conference","win_possessions","win_points_scored","win_offensive_rating","win_defensive_rating","win_field_goal_fraction","win_three_point_fraction","win_free_throw_fraction","win_offensive_rebounds","win_defensive_rebounds","win_steals","win_blocked_shots","win_personal_fouls","loss_team","loss_conference","loss_possessions","loss_points_scored","loss_offensive_rating","loss_defensive_rating","loss_field_goal_fraction","loss_three_point_fraction","loss_free_throw_fraction","loss_offensive_rebounds","loss_defensive_rebounds","loss_steals","loss_blocked_shots","loss_personal_fouls"
"hofstra-pride-coppin-state-eagles-201412100130","20141210","away","hofstra-pride","Colonial Athletic", 78,105,135.24, 82.43,0.55,0.52,0.80,12,36,8,5,21,"coppin-state-eagles","Mid-Eastern", 75,64, 84.98,139.42,0.34,0.31,0.64,6,20,3,3,20
"incarnate-word-cardinals-nebraska-cornhuskers-201412100400","20141210","away","incarnate-word-cardinals","Southland", 67,74,110.99,109.49,0.48,0.33,0.73,5,20,9,2,26,"nebraska-cornhuskers","Big Ten", 68,73,106.80,108.26,0.42,0.29,0.75,10,23,6,1,20
"kansas-jayhawks-georgetown-hoyas-201412100229","20141210","away","kansas-jayhawks","Big 12", 72,75,103.89, 96.96,0.38,0.59,0.78,10,25,9,6,20,"georgetown-hoyas","Big East", 71,70, 98.07,105.08,0.40,0.31,0.73,11,26,10,9,20
"long-beach-state-49ers-san-diego-state-aztecs-201412100498","20141210","home","san-diego-state-aztecs","Mountain West", 61,60, 97.85, 96.22,0.48,0.25,0.60,10,24,7,3,13,"long-beach-state-49ers","Big West", 60,59, 97.63, 99.29,0.41,0.38,1.00,5,13,5,1,17
"louisiana-tech-bulldogs-louisiana-lafayette-ragin-cajuns-201412100550","20141210","home","louisiana-lafayette-ragin-cajuns","Sun Belt", 78,94,120.29,110.05,0.52,0.50,0.71,12,30,7,3,18,"louisiana-tech-bulldogs","Conference USA", 81,86,106.81,116.74,0.48,0.47,0.60,6,20,5,7,20
"monmouth-hawks-fordham-rams-201412100214","20141210","home","fordham-rams","Atlantic Ten", 64,68,106.00, 90.41,0.44,0.40,0.59,11,24,10,6,17,"monmouth-hawks","Metro Atlantic Athletic", 67,58, 86.99,101.99,0.36,0.29,0.73,9,22,6,6,29
"north-carolina-central-eagles-maryland-terrapins-201412100343","20141210","home","maryland-terrapins","Atlantic Coast", 61,67,109.35, 91.40,0.49,0.47,0.67,6,27,2,3,11,"north-carolina-central-eagles","Mid-Eastern", 60,56, 92.81,111.04,0.38,0.24,0.83,10,19,10,3,18
"princeton-tigers-saint-peters-peacocks-201412100543","20141210","home","saint-peters-peacocks","Metro Atlantic Athletic", 61,60, 98.74, 75.70,0.40,0.41,0.68,3,25,3,4,14,"princeton-tigers","Ivy League", 59,46, 77.54,101.13,0.31,0.31,0.75,6,23,4,5,22
"rhode-island-rams-providence-friars-201412100472","20141210","home","providence-friars","Big East", 63,68,108.39, 95.64,0.50,0.17,0.81,5,21,10,5,18,"rhode-island-rams","Atlantic Ten", 63,60, 95.49,108.23,0.47,0.29,0.55,7,14,6,2,22
"rider-broncs-iona-gaels-201412100275","20141210","home","iona-gaels","Metro Atlantic Athletic", 75,77,103.29, 85.86,0.50,0.41,0.86,1,24,9,1,17,"rider-broncs","Metro Atlantic Athletic", 71,64, 89.82,108.06,0.44,0.38,0.73,7,22,9,4,16
"southern-illinois-salukis-southeast-missouri-state-redhawks-201412100509","20141210","home","southeast-missouri-state-redhawks","Ohio Valley", 56,55, 97.85, 96.07,0.39,0.42,0.61,6,24,7,7,14,"southern-illinois-salukis","Missouri Valley", 59,54, 91.17, 92.86,0.35,0.33,0.67,10,24,6,0,18
"southern-university-jaguars-minnesota-golden-gophers-201412100363","20141210","home","minnesota-golden-gophers","Big Ten", 73,85,116.85, 78.36,0.55,0.54,0.69,7,27,11,6,15,"southern-university-jaguars","Southwestern Athletic", 75,57, 76.37,113.88,0.40,0.36,0.40,7,21,10,2,26
"towson-tigers-temple-owls-201412100577","20141210","home","temple-owls","American Athletic", 62,76,122.50,103.16,0.40,0.35,0.74,13,24,5,7,17,"towson-tigers","Colonial Athletic", 65,64, 98.15,116.55,0.32,0.47,0.65,19,25,3,6,24
"uc-riverside-highlanders-ucla-bruins-201412100606","20141210","home","ucla-bruins","Pac-12", 67,77,114.18, 97.86,0.53,0.38,0.70,7,31,1,4,20,"uc-riverside-highlanders","Big West", 66,66, 99.46,116.03,0.32,0.31,0.73,13,18,5,3,27
"umbc-retrievers-central-connecticut-state-blue-devils-201412100102","20141210","home","central-connecticut-state-blue-devils","Northeast", 59,65,110.95, 90.47,0.46,0.29,0.74,8,24,10,4,14,"umbc-retrievers","America East", 60,53, 88.58,108.64,0.46,0.29,0.43,5,17,6,2,16
"uni-panthers-denver-pioneers-201412100163","20141210","away","uni-panthers","Missouri Valley", 52,65,125.56,106.24,0.70,0.50,0.83,1,19,5,1,16,"denver-pioneers","Summit", 52,55,105.56,124.75,0.48,0.30,0.89,0,11,8,3,21
"utah-runnin-utes-byu-cougars-201412100068","20141210","away","utah-runnin-utes","Pac-12", 67,65, 96.38, 90.45,0.46,0.14,0.63,7,31,5,6,14,"byu-cougars","West Coast", 66,61, 92.42, 98.48,0.37,0.35,0.60,8,19,8,3,21
"washington-state-cougars-gonzaga-bulldogs-201412100233","20141210","home","gonzaga-bulldogs","West Coast", 64,81,126.40,103.00,0.54,0.36,0.70,14,20,10,3,16,"washington-state-cougars","Pac-12", 62,66,106.34,130.51,0.52,0.50,0.71,4,15,4,3,14
"wisconsin-badgers-milwaukee-panthers-201412100654","20141210","away","wisconsin-badgers","Big Ten", 66,93,141.89, 82.39,0.61,0.50,0.78,4,29,10,2,13,"milwaukee-panthers","Horizon League", 66,54, 81.43,140.25,0.35,0.38,0.71,5,20,3,0,14
"wyoming-cowboys-california-golden-bears-201412100095","20141210","home","california-golden-bears","Pac-12", 54,45, 83.22, 77.67,0.37,0.33,0.43,7,23,6,1,14,"wyoming-cowboys","Mountain West", 53,42, 79.22, 84.88,0.33,0.27,0.73,8,24,5,1,9
