"game_key","date","win_court","win_team","win_conference","win_possessions","win_points_scored","win_offensive_rating","win_defensive_rating","win_field_goal_fraction","win_three_point_fraction","win_free_throw_fraction","win_offensive_rebounds","win_defensive_rebounds","win_steals","win_blocked_shots","win_personal_fouls","loss_team","loss_conference","loss_possessions","loss_points_scored","loss_offensive_rating","loss_defensive_rating","loss_field_goal_fraction","loss_three_point_fraction","loss_free_throw_fraction","loss_offensive_rebounds","loss_defensive_rebounds","loss_steals","loss_blocked_shots","loss_personal_fouls"
"new-mexico-lobos-san-diego-state-aztecs-201501060498","20150106","home","san-diego-state-aztecs","Mountain West", 59,56, 94.85, 71.14,0.39,0.17,0.65,8,26,5,2,11,"new-mexico-lobos","Mountain West", 55,42, 75.82,101.10,0.30,0.29,0.83,5,25,2,3,15
"norfolk-state-spartans-princeton-tigers-201501060471","20150106","home","princeton-tigers","Ivy League", 73,71, 97.60, 83.86,0.39,0.36,0.69,4,26,6,0,21,"norfolk-state-spartans","Mid-Eastern", 69,61, 88.99,103.58,0.48,0.18,0.46,6,32,6,10,25
"ohio-state-buckeyes-minnesota-golden-gophers-201501060363","20150106","away","ohio-state-buckeyes","Big Ten", 69,74,107.51,104.60,0.51,0.38,0.50,9,22,10,8,18,"minnesota-golden-gophers","Big Ten", 69,72,103.99,106.87,0.45,0.37,0.73,9,22,11,2,13
"oklahoma-state-cowboys-iowa-state-cyclones-201501060277","20150106","home","iowa-state-cyclones","Big 12", 64,63, 98.39, 95.26,0.44,0.33,0.50,8,27,2,4,12,"oklahoma-state-cowboys","Big 12", 64,61, 95.05, 98.17,0.42,0.33,0.67,4,26,5,5,17
"ole-miss-rebels-kentucky-wildcats-201501060292","20150106","home","kentucky-wildcats","Southeastern", 73,89,121.98,117.87,0.42,0.55,0.70,13,17,6,7,18,"ole-miss-rebels","Southeastern", 75,86,114.19,118.18,0.49,0.53,0.86,9,20,5,4,29
"pittsburgh-panthers-boston-college-eagles-201501060058","20150106","away","pittsburgh-panthers","Atlantic Coast", 65,61, 94.07, 92.52,0.38,0.12,0.78,13,22,4,3,13,"boston-college-eagles","Atlantic Coast", 66,60, 91.54, 93.07,0.40,0.38,0.89,8,22,1,2,16
"providence-friars-butler-bulldogs-201501060067","20150106","away","providence-friars","Big East", 60,66,109.34,102.72,0.49,0.31,0.64,11,23,1,10,19,"butler-bulldogs","Big East", 63,62, 98.60,104.96,0.34,0.32,0.70,14,13,8,2,20
"quinnipiac-bobcats-iona-gaels-201501060275","20150106","home","iona-gaels","Metro Atlantic Athletic", 70,81,115.54,104.13,0.48,0.52,0.79,7,28,4,6,16,"quinnipiac-bobcats","Metro Atlantic Athletic", 74,73, 99.14,110.01,0.36,0.38,0.83,18,23,3,2,15
"saint-louis-billikens-george-washington-colonials-201501060227","20150106","home","george-washington-colonials","Atlantic Ten", 59,75,127.76,122.65,0.49,0.33,0.68,12,18,8,3,14,"saint-louis-billikens","Atlantic Ten", 58,72,124.33,129.51,0.55,0.52,0.71,5,20,2,1,25
"stony-brook-seawolves-columbia-lions-201501060127","20150106","away","stony-brook-seawolves","America East", 60,70,117.47,102.36,0.46,0.09,0.76,12,19,2,5,13,"columbia-lions","Ivy League", 56,61,109.13,125.23,0.43,0.36,0.64,10,20,2,3,18
"texas-am-aggies-alabama-crimson-tide-201501060006","20150106","home","alabama-crimson-tide","Southeastern", 56,65,116.99, 79.19,0.45,0.22,0.72,9,27,8,4,15,"texas-am-aggies","Southeastern", 58,44, 75.98,112.24,0.31,0.27,0.86,9,22,1,0,20
"texas-am-corpus-christi-islanders-central-arkansas-bears-201501061262","20150106","away","texas-am-corpus-christi-islanders","Southland", 77,77, 99.73, 90.66,0.36,0.20,0.77,9,20,14,3,24,"central-arkansas-bears","Southland", 72,70, 97.51,107.27,0.45,0.32,0.69,9,27,10,6,26
"ucf-knights-houston-cougars-201501060254","20150106","away","ucf-knights","American Athletic", 71,79,110.53,109.13,0.47,0.36,0.59,14,28,3,5,24,"houston-cougars","American Athletic", 71,78,110.28,111.70,0.38,0.35,0.67,15,19,7,5,21
"usc-upstate-spartans-umkc-kangaroos-201501060368","20150106","away","usc-upstate-spartans","Atlantic Sun", 60,61,101.67, 81.67,0.42,0.25,0.55,11,16,12,1,15,"umkc-kangaroos","Western Athletic", 56,49, 86.95,108.25,0.38,0.32,0.83,9,21,5,3,16
"villanova-wildcats-st-johns-red-storm-201501060534","20150106","away","villanova-wildcats","Big East", 67,90,134.70,107.76,0.56,0.43,0.75,12,24,7,3,16,"st-johns-red-storm","Big East", 67,72,107.68,134.60,0.48,0.38,0.79,4,15,8,7,19
"virginia-tech-hokies-florida-state-seminoles-201501060213","20150106","home","florida-state-seminoles","Atlantic Coast", 67,86,128.67,112.21,0.52,0.50,0.69,13,26,4,6,17,"virginia-tech-hokies","Atlantic Coast", 64,75,116.74,133.86,0.41,0.39,0.70,8,12,4,2,24
"western-michigan-broncos-akron-zips-201501060003","20150106","home","akron-zips","Mid-American", 59,72,122.60, 88.54,0.48,0.36,0.62,10,22,5,6,20,"western-michigan-broncos","Mid-American", 59,52, 88.62,122.70,0.35,0.43,0.47,7,16,5,1,15
