"game_key","date","win_court","win_team","win_conference","win_possessions","win_points_scored","win_offensive_rating","win_defensive_rating","win_field_goal_fraction","win_three_point_fraction","win_free_throw_fraction","win_offensive_rebounds","win_defensive_rebounds","win_steals","win_blocked_shots","win_personal_fouls","loss_team","loss_conference","loss_possessions","loss_points_scored","loss_offensive_rating","loss_defensive_rating","loss_field_goal_fraction","loss_three_point_fraction","loss_free_throw_fraction","loss_offensive_rebounds","loss_defensive_rebounds","loss_steals","loss_blocked_shots","loss_personal_fouls"
"belmont-bruins-tennessee-state-tigers-201501250582","20150125","away","belmont-bruins","Ohio Valley", 61,63,102.98, 89.90,0.41,0.35,0.65,8,24,5,4,22,"tennessee-state-tigers","Ohio Valley", 62,55, 88.38,101.23,0.33,0.24,0.78,8,17,11,4,31
"boston-college-eagles-georgia-tech-yellow-jackets-201501250232","20150125","away","boston-college-eagles","Atlantic Coast", 61,64,105.53,102.23,0.46,0.45,0.69,5,19,6,2,19,"georgia-tech-yellow-jackets","Atlantic Coast", 60,62,103.25,106.58,0.38,0.35,0.67,13,21,5,7,18
"cincinnati-bearcats-ucf-knights-201501250103","20150125","away","cincinnati-bearcats","American Athletic", 50,56,111.01, 91.18,0.40,0.28,0.72,10,21,8,6,14,"ucf-knights","American Athletic", 56,46, 82.23,100.10,0.33,0.24,0.89,10,17,2,5,16
"creighton-bluejays-villanova-wildcats-201501250617","20150125","home","villanova-wildcats","Big East", 59,71,119.96, 84.48,0.45,0.46,0.64,6,18,10,3,14,"creighton-bluejays","Big East", 65,50, 76.40,108.48,0.37,0.19,0.62,8,25,2,4,18
"drake-bulldogs-wichita-state-shockers-201501250648","20150125","home","wichita-state-shockers","Missouri Valley", 56,74,131.54, 71.10,0.52,0.39,0.56,8,19,11,5,11,"drake-bulldogs","Missouri Valley", 54,40, 73.42,135.83,0.38,0.20,0.80,3,17,2,0,18
"duke-blue-devils-st-johns-red-storm-201501250534","20150125","away","duke-blue-devils","Atlantic Coast", 67,77,114.87,101.44,0.48,0.37,0.67,13,24,5,1,17,"st-johns-red-storm","Big East", 66,68,103.26,116.92,0.44,0.27,0.62,9,20,10,4,20
"fairfield-stags-marist-red-foxes-201501250338","20150125","home","marist-red-foxes","Metro Atlantic Athletic", 64,73,113.66,104.32,0.36,0.33,0.84,7,22,8,2,14,"fairfield-stags","Metro Atlantic Athletic", 64,67,104.87,114.26,0.42,0.39,0.78,10,19,7,2,28
"indiana-hoosiers-ohio-state-buckeyes-201501250443","20150125","home","ohio-state-buckeyes","Big Ten", 60,82,136.34,116.39,0.62,0.33,0.79,4,16,5,3,13,"indiana-hoosiers","Big Ten", 60,70,116.11,136.01,0.52,0.48,0.75,6,16,1,0,17
"louisville-cardinals-pittsburgh-panthers-201501250465","20150125","away","louisville-cardinals","American Athletic", 66,80,121.74,103.48,0.65,0.50,0.64,3,25,5,4,22,"pittsburgh-panthers","Atlantic Coast", 67,68,102.14,120.16,0.37,0.26,0.69,14,14,9,3,21
"maine-black-bears-hartford-hawks-201501250244","20150125","away","maine-black-bears","America East", 64,70,109.57, 95.48,0.51,0.48,0.56,2,29,3,0,17,"hartford-hawks","America East", 63,61, 96.64,110.90,0.38,0.16,0.60,10,24,6,3,16
"monmouth-hawks-manhattan-jaspers-201501250335","20150125","home","manhattan-jaspers","Metro Atlantic Athletic", 59,71,120.26,108.40,0.48,0.46,0.60,10,22,4,2,22,"monmouth-hawks","Metro Atlantic Athletic", 62,64,102.76,114.00,0.43,0.31,0.72,6,20,2,2,24
