"game_key","date","win_court","win_team","win_conference","win_possessions","win_points_scored","win_offensive_rating","win_defensive_rating","win_field_goal_fraction","win_three_point_fraction","win_free_throw_fraction","win_offensive_rebounds","win_defensive_rebounds","win_steals","win_blocked_shots","win_personal_fouls","loss_team","loss_conference","loss_possessions","loss_points_scored","loss_offensive_rating","loss_defensive_rating","loss_field_goal_fraction","loss_three_point_fraction","loss_free_throw_fraction","loss_offensive_rebounds","loss_defensive_rebounds","loss_steals","loss_blocked_shots","loss_personal_fouls"
"abilene-christian-wildcats-boise-state-broncos-201412200057","20141220","home","boise-state-broncos","Mountain West", 56,77,136.29, 58.41,0.60,0.50,0.83,8,32,2,6,7,"abilene-christian-wildcats","Southland", 54,33, 61.55,143.61,0.20,0.32,0.83,11,10,4,0,12
"albany-great-danes-yale-bulldogs-201412200684","20141220","away","albany-great-danes","America East", 59,64,108.31,101.54,0.46,0.31,0.89,7,16,8,1,19,"yale-bulldogs","Ivy League", 57,60,104.69,111.67,0.48,0.40,0.67,7,18,5,7,18
"bakersfield-roadrunners-idaho-state-bengals-201412200265","20141220","away","bakersfield-roadrunners","Western Athletic", 52,59,112.56, 95.39,0.46,0.35,0.69,9,24,5,3,17,"idaho-state-bengals","Big Sky", 56,50, 88.80,104.79,0.40,0.29,0.57,6,17,6,2,16
"ball-state-cardinals-san-diego-state-aztecs-201412200498","20141220","home","san-diego-state-aztecs","Mountain West", 66,70,106.02, 86.33,0.44,0.33,0.69,12,17,12,5,19,"ball-state-cardinals","Mid-American", 64,57, 88.65,108.87,0.41,0.29,0.71,8,21,8,2,20
"belmont-bruins-fairfield-stags-201412200201","20141220","away","belmont-bruins","Ohio Valley", 66,73,110.85, 92.63,0.51,0.30,0.81,5,29,3,1,19,"fairfield-stags","Metro Atlantic Athletic", 64,61, 95.26,114.01,0.35,0.21,0.58,14,20,4,4,16
"boston-university-terriers-dayton-flyers-201412200157","20141220","home","dayton-flyers","Atlantic Ten", 63,78,123.34, 98.04,0.52,0.48,0.60,7,23,9,1,18,"boston-university-terriers","Patriot League", 64,62, 96.43,121.31,0.50,0.37,0.62,3,24,5,0,21
"cal-poly-mustangs-gonzaga-bulldogs-201412200233","20141220","home","gonzaga-bulldogs","West Coast", 61,63,103.35, 82.02,0.46,0.38,0.80,8,21,6,3,12,"cal-poly-mustangs","Big West", 62,50, 81.10,102.18,0.40,0.20,0.45,10,14,10,3,25
"charlotte-49ers-georgetown-hoyas-201412200229","20141220","home","georgetown-hoyas","Big East", 67,81,120.11,115.66,0.39,0.35,0.77,18,21,7,4,23,"charlotte-49ers","Conference USA", 67,78,116.61,121.10,0.46,0.38,0.73,8,21,3,3,22
"citadel-bulldogs-virginia-tech-hokies-201412200620","20141220","home","virginia-tech-hokies","Atlantic Coast", 61,64,104.37, 99.48,0.42,0.19,0.60,10,27,0,7,11,"citadel-bulldogs","Southern", 61,61, 99.60,104.49,0.34,0.38,0.75,8,24,2,3,18
"davidson-wildcats-charleston-cougars-201412200107","20141220","away","davidson-wildcats","Southern", 73,80,110.23, 93.69,0.45,0.33,0.62,12,30,5,6,22,"charleston-cougars","Colonial Athletic", 73,68, 93.42,109.90,0.43,0.24,0.67,3,24,8,5,18
"delaware-fightin-blue-hens-fairleigh-dickinson-knights-201412200200","20141220","home","fairleigh-dickinson-knights","Northeast", 75,76,101.04, 98.38,0.38,0.48,0.65,15,19,11,2,20,"delaware-fightin-blue-hens","Colonial Athletic", 76,74, 97.02, 99.64,0.47,0.42,0.55,10,25,6,8,22
"delaware-state-hornets-oregon-ducks-201412200449","20141220","home","oregon-ducks","Pac-12", 69,83,119.87,101.10,0.47,0.48,0.73,13,27,6,7,18,"delaware-state-hornets","Mid-Eastern", 72,70, 97.19,115.24,0.38,0.36,0.68,8,21,3,2,12
"detroit-titans-rhode-island-rams-201412200485","20141220","home","rhode-island-rams","Atlantic Ten", 70,69, 98.26, 78.32,0.37,0.26,0.76,7,25,5,7,19,"detroit-titans","Horizon League", 67,55, 82.43,103.42,0.35,0.27,0.65,9,23,8,2,26
"drexel-dragons-penn-state-nittany-lions-201412200459","20141220","home","penn-state-nittany-lions","Big Ten", 64,73,113.79,106.00,0.49,0.41,0.74,5,29,6,4,22,"drexel-dragons","Colonial Athletic", 66,68,102.62,110.17,0.40,0.31,0.63,10,23,6,1,25
"east-carolina-pirates-uncw-seahawks-201412200398","20141220","home","uncw-seahawks","Colonial Athletic", 62,66,106.92, 87.48,0.47,0.36,0.68,10,30,5,11,20,"east-carolina-pirates","Conference USA", 63,54, 85.94,105.04,0.28,0.32,0.55,18,16,7,0,21
"eastern-illinois-panthers-indiana-state-sycamores-201412200274","20141220","away","eastern-illinois-panthers","Ohio Valley", 65,60, 92.18, 86.04,0.56,0.31,0.75,2,23,9,3,20,"indiana-state-sycamores","Missouri Valley", 65,56, 86.36, 92.52,0.36,0.24,0.56,13,17,7,2,15
"eastern-michigan-eagles-missouri-state-bears-201412200551","20141220","away","eastern-michigan-eagles","Mid-American", 67,77,114.71, 96.83,0.51,0.39,0.78,3,28,4,2,17,"missouri-state-bears","Missouri Valley", 65,65, 99.53,117.91,0.31,0.27,0.95,11,18,9,2,18
"florida-atlantic-owls-st-francis-brooklyn-terriers-201412200532","20141220","home","st-francis-brooklyn-terriers","Northeast", 60,61,101.91, 93.56,0.39,0.20,0.69,16,23,9,1,14,"florida-atlantic-owls","Conference USA", 63,56, 89.50, 97.49,0.39,0.36,0.69,8,16,5,3,21
"fresno-state-bulldogs-pacific-tigers-201412200455","20141220","home","pacific-tigers","West Coast", 61,71,116.01,111.11,0.52,0.36,0.90,8,23,1,1,16,"fresno-state-bulldogs","Mountain West", 61,68,110.72,115.61,0.43,0.31,0.86,7,17,9,6,20
"high-point-panthers-james-madison-dukes-201412200282","20141220","away","high-point-panthers","Big South", 59,80,134.90,119.72,0.50,0.42,0.79,10,23,7,3,19,"james-madison-dukes","Colonial Athletic", 61,71,115.61,130.26,0.43,0.33,0.62,13,19,5,3,22
"hofstra-pride-columbia-lions-201412200127","20141220","home","columbia-lions","Ivy League", 69,82,118.92,111.67,0.43,0.37,0.70,13,26,6,6,18,"hofstra-pride","Colonial Athletic", 70,77,110.06,117.21,0.41,0.33,0.84,10,24,6,2,24
"houston-baptist-huskies-uc-riverside-highlanders-201412201240","20141220","home","uc-riverside-highlanders","Big West", 65,78,119.88,102.98,0.42,0.44,0.72,18,24,4,5,16,"houston-baptist-huskies","Southland", 65,67,103.40,120.37,0.39,0.46,0.85,9,18,11,4,22
"illinois-state-redbirds-murray-state-racers-201412200381","20141220","home","murray-state-racers","Ohio Valley", 71,89,125.58,108.65,0.57,0.47,0.70,7,27,6,4,20,"illinois-state-redbirds","Missouri Valley", 72,77,106.98,123.65,0.41,0.38,0.81,10,16,9,1,20
"incarnate-word-cardinals-umkc-kangaroos-201412200368","20141220","away","incarnate-word-cardinals","Southland", 88,110,124.68,117.88,0.55,0.23,0.75,9,32,9,8,30,"umkc-kangaroos","Western Athletic", 93,104,111.74,118.19,0.43,0.40,0.71,13,23,7,3,33
"indiana-hoosiers-butler-bulldogs-201412200067","20141220","away","indiana-hoosiers","Big Ten", 76,82,108.09, 96.22,0.42,0.47,0.74,12,33,6,6,17,"butler-bulldogs","Big East", 76,73, 96.35,108.23,0.39,0.19,0.70,9,26,5,4,18
"iona-gaels-george-mason-patriots-201412200228","20141220","home","george-mason-patriots","Atlantic Ten", 71,86,120.81,113.79,0.43,0.50,0.79,10,23,10,4,23,"iona-gaels","Metro Atlantic Athletic", 74,81,108.94,115.67,0.50,0.35,0.68,10,25,5,7,23
"iowa-hawkeyes-uni-panthers-201412200418","20141220","home","uni-panthers","Missouri Valley", 56,56,100.36, 78.85,0.45,0.33,0.67,3,24,7,6,17,"iowa-hawkeyes","Big Ten", 59,44, 74.47, 94.77,0.27,0.25,0.72,11,22,5,2,17
"iowa-state-cyclones-drake-bulldogs-201412200170","20141220","away","iowa-state-cyclones","Big 12", 66,83,125.08, 81.37,0.54,0.52,0.47,9,21,14,1,13,"drake-bulldogs","Missouri Valley", 66,54, 82.12,126.22,0.39,0.00,0.80,8,19,8,3,14
"jacksonville-state-gamecocks-northern-colorado-bears-201412200425","20141220","home","northern-colorado-bears","Big Sky", 64,69,107.32, 93.32,0.53,0.30,0.67,7,20,8,2,17,"jacksonville-state-gamecocks","Ohio Valley", 59,60,101.46,116.68,0.45,0.37,0.56,9,14,6,3,22
"la-salle-explorers-towson-tigers-201412200595","20141220","away","la-salle-explorers","Atlantic Ten", 60,67,112.12, 88.69,0.37,0.36,0.83,12,20,11,5,22,"towson-tigers","Colonial Athletic", 60,53, 88.02,111.27,0.33,0.00,0.74,14,19,2,4,26
"lafayette-leopards-kansas-jayhawks-201412200287","20141220","home","kansas-jayhawks","Big 12", 64,96,151.00,108.53,0.50,0.52,0.73,20,24,8,6,9,"lafayette-leopards","Patriot League", 62,69,111.74,155.46,0.47,0.46,0.71,5,19,3,4,12
"lehigh-mountain-hawks-arizona-state-sun-devils-201412200018","20141220","away","lehigh-mountain-hawks","Patriot League", 92,84, 91.22, 87.96,0.44,0.43,0.57,7,36,12,2,23,"arizona-state-sun-devils","Pac-12", 90,81, 89.98, 93.31,0.43,0.30,0.52,9,33,12,2,20
"long-beach-state-49ers-texas-longhorns-201412200585","20141220","home","texas-longhorns","Big 12", 64,78,122.18,106.52,0.53,0.35,0.80,11,27,3,8,15,"long-beach-state-49ers","Big West", 69,68, 99.14,113.72,0.39,0.40,0.55,10,11,8,3,21
"louisiana-lafayette-ragin-cajuns-northwestern-state-demons-201412200422","20141220","home","northwestern-state-demons","Southland", 80,89,111.80,106.77,0.49,0.25,0.57,13,23,7,6,24,"louisiana-lafayette-ragin-cajuns","Sun Belt", 81,85,105.16,110.10,0.43,0.44,0.72,16,29,6,3,22
"louisville-cardinals-western-kentucky-hilltoppers-201412200639","20141220","away","louisville-cardinals","American Athletic", 67,76,112.69, 99.35,0.42,0.27,0.87,8,26,7,9,19,"western-kentucky-hilltoppers","Sun Belt", 70,67, 95.77,108.63,0.38,0.43,0.60,9,26,5,1,24
"marshall-thundering-herd-arkansas-state-red-wolves-201412200022","20141220","home","arkansas-state-red-wolves","Sun Belt", 72,67, 93.34, 80.80,0.37,0.25,0.69,10,35,2,4,13,"marshall-thundering-herd","Conference USA", 72,58, 80.77, 93.30,0.30,0.26,0.75,13,24,7,3,25
"massachusetts-lowell-river-hawks-duquesne-dukes-201412200174","20141220","home","duquesne-dukes","Atlantic Ten", 66,79,119.87, 95.59,0.52,0.60,0.64,7,25,3,6,20,"massachusetts-lowell-river-hawks","America East", 66,63, 95.01,119.13,0.42,0.35,0.65,6,18,6,1,17
"massachusetts-minutemen-providence-friars-201412200472","20141220","home","providence-friars","Big East", 71,85,120.22, 91.93,0.45,0.36,0.79,15,20,12,3,22,"massachusetts-minutemen","Atlantic Ten", 70,65, 92.37,120.79,0.42,0.25,0.68,8,23,6,4,12
"milwaukee-panthers-siue-cougars-201412201196","20141220","home","siue-cougars","Ohio Valley", 69,61, 87.89, 80.68,0.43,0.33,0.46,8,26,9,8,17,"milwaukee-panthers","Horizon League", 73,56, 77.16, 84.05,0.32,0.14,0.81,13,26,9,2,24
"missouri-tigers-illinois-fighting-illini-201412200267","20141220","home","illinois-fighting-illini","Big Ten", 60,62,103.09, 98.10,0.42,0.22,0.71,9,21,3,1,13,"missouri-tigers","Southeastern", 62,59, 95.77,100.64,0.44,0.29,0.69,6,25,4,4,9
"monmouth-hawks-wagner-seahawks-201412200627","20141220","away","monmouth-hawks","Metro Atlantic Athletic", 65,74,114.62,102.23,0.52,0.36,0.67,7,25,1,7,22,"wagner-seahawks","Northeast", 67,66, 99.06,111.07,0.33,0.24,0.67,14,20,4,3,23
"montana-state-bobcats-portland-pilots-201412200467","20141220","home","portland-pilots","West Coast", 69,87,125.65, 86.66,0.55,0.50,0.73,5,23,7,8,24,"montana-state-bobcats","Big Sky", 63,60, 95.57,138.57,0.37,0.29,0.79,9,17,3,3,20
"morgan-state-bears-manhattan-jaspers-201412200335","20141220","home","manhattan-jaspers","Metro Atlantic Athletic", 67,73,108.75,102.79,0.45,0.45,0.61,10,18,8,4,17,"morgan-state-bears","Mid-Eastern", 66,69,104.85,110.93,0.48,0.33,0.61,13,21,9,3,21
"mount-st-marys-mountaineers-american-university-eagles-201412200014","20141220","home","american-university-eagles","Patriot League", 49,46, 94.14, 92.09,0.46,0.19,0.25,5,20,6,1,10,"mount-st-marys-mountaineers","Northeast", 50,45, 90.41, 92.41,0.34,0.35,0.67,12,21,3,1,14
"new-hampshire-wildcats-sacred-heart-pioneers-201412201118","20141220","home","sacred-heart-pioneers","Northeast", 66,73,111.01, 91.24,0.53,0.33,0.75,4,28,5,6,14,"new-hampshire-wildcats","America East", 67,60, 89.19,108.51,0.34,0.24,0.65,15,22,7,2,17
"new-mexico-lobos-new-mexico-state-aggies-201412200405","20141220","away","new-mexico-lobos","Mountain West", 62,69,111.26,108.04,0.53,0.21,0.62,12,19,9,4,16,"new-mexico-state-aggies","Western Athletic", 64,67,103.90,107.00,0.48,0.33,0.77,10,13,3,1,14
"njit-highlanders-central-connecticut-state-blue-devils-201412200102","20141220","away","njit-highlanders","Independents", 65,84,128.72,116.46,0.53,0.45,0.57,10,21,8,5,21,"central-connecticut-state-blue-devils","Northeast", 65,76,116.89,129.20,0.42,0.17,0.84,13,19,6,6,19
"north-carolina-central-eagles-mississippi-valley-state-delta-devils-201412200364","20141220","away","north-carolina-central-eagles","Mid-Eastern", 67,94,140.43, 89.64,0.56,0.27,0.84,11,23,11,5,23,"mississippi-valley-state-delta-devils","Southwestern Athletic", 70,60, 86.21,135.06,0.36,0.17,0.95,6,14,6,1,21
"north-carolina-state-wolfpack-west-virginia-mountaineers-201412200636","20141220","home","west-virginia-mountaineers","Big 12", 71,83,116.88, 97.16,0.53,0.54,0.67,8,14,10,1,31,"north-carolina-state-wolfpack","Atlantic Coast", 68,69,101.77,122.42,0.56,0.57,0.60,5,17,2,3,21
"northeastern-huskies-santa-clara-broncos-201412200502","20141220","away","northeastern-huskies","Colonial Athletic", 63,78,123.15,113.68,0.59,0.50,0.62,4,25,4,7,16,"santa-clara-broncos","West Coast", 65,72,110.25,119.44,0.44,0.36,0.79,8,19,7,1,19
"oakland-golden-grizzlies-pittsburgh-panthers-201412200465","20141220","home","pittsburgh-panthers","Atlantic Coast", 62,81,130.26,123.83,0.46,0.36,0.83,10,20,5,5,12,"oakland-golden-grizzlies","Horizon League", 64,77,120.34,126.59,0.47,0.35,0.86,11,24,2,1,22
"ohio-state-buckeyes-north-carolina-tar-heels-201412200413","20141220","home","north-carolina-tar-heels","Atlantic Coast", 76,82,107.21, 96.75,0.45,0.23,0.64,15,31,5,6,16,"ohio-state-buckeyes","Big Ten", 76,74, 96.90,107.37,0.35,0.34,0.78,11,23,6,11,24
"oklahoma-sooners-washington-huskies-201412200630","20141220","home","washington-huskies","Pac-12", 64,69,108.16,105.03,0.49,0.36,0.64,9,25,2,3,16,"oklahoma-sooners","Big 12", 64,67,105.47,108.61,0.42,0.31,0.62,12,21,6,6,16
"oral-roberts-golden-eagles-memphis-tigers-201412200349","20141220","home","memphis-tigers","American Athletic", 69,78,113.04, 91.30,0.43,0.38,0.84,15,29,9,15,20,"oral-roberts-golden-eagles","Southland", 75,63, 84.16,104.20,0.34,0.20,0.76,8,20,7,6,20
"prairie-view-am-panthers-sam-houston-state-bearkats-201412200495","20141220","home","sam-houston-state-bearkats","Southland", 56,61,109.60, 79.06,0.43,0.29,0.67,17,24,9,8,12,"prairie-view-am-panthers","Southwestern Athletic", 59,44, 74.22,102.90,0.34,0.15,0.60,10,13,7,3,17
"presbyterian-blue-hose-ut-martin-skyhawks-201412200578","20141220","home","ut-martin-skyhawks","Ohio Valley", 51,77,152.34,118.71,0.58,0.52,0.57,7,18,1,3,15,"presbyterian-blue-hose","Big South", 52,60,115.37,148.05,0.49,0.30,0.69,6,17,1,2,18
"purdue-boilermakers-notre-dame-fighting-irish-201412200423","20141220","home","notre-dame-fighting-irish","Atlantic Coast", 75,94,125.05, 83.81,0.52,0.47,0.71,6,30,5,4,18,"purdue-boilermakers","Big Ten", 75,63, 84.00,125.33,0.39,0.29,0.73,2,26,3,4,24
"richmond-spiders-pepperdine-waves-201412200461","20141220","away","richmond-spiders","Atlantic Ten", 59,65,109.43,106.06,0.55,0.31,0.56,5,17,10,1,19,"pepperdine-waves","West Coast", 57,63,110.29,113.80,0.50,0.44,0.85,5,14,7,1,20
"saint-francis-u-red-flash-rutgers-scarlet-knights-201412200492","20141220","away","saint-francis-u-red-flash","Northeast", 69,73,105.58, 98.35,0.42,0.38,0.74,6,25,6,4,14,"rutgers-scarlet-knights","American Athletic", 65,68,104.78,112.49,0.43,0.56,0.75,6,27,6,7,16
"saint-josephs-hawks-marist-red-foxes-201412200338","20141220","away","saint-josephs-hawks","Atlantic Ten", 61,75,123.96, 95.86,0.56,0.39,0.63,7,22,6,3,21,"marist-red-foxes","Metro Atlantic Athletic", 61,58, 95.86,123.96,0.45,0.35,0.74,5,17,5,0,18
"smu-mustangs-michigan-wolverines-201412200357","20141220","away","smu-mustangs","American Athletic", 63,62, 97.82, 80.46,0.46,0.29,0.63,11,31,4,0,16,"michigan-wolverines","Big Ten", 64,51, 79.71, 96.90,0.31,0.22,0.64,8,18,11,0,15
"south-alabama-jaguars-iupui-jaguars-201412201090","20141220","home","iupui-jaguars","Summit", 71,71, 99.67, 91.25,0.43,0.27,0.69,10,22,12,2,16,"south-alabama-jaguars","Sun Belt", 71,65, 91.87,100.35,0.42,0.48,0.75,9,23,8,6,26
"south-carolina-state-bulldogs-houston-cougars-201412200254","20141220","away","south-carolina-state-bulldogs","Mid-Eastern", 65,71,108.80, 96.54,0.47,0.43,0.71,11,35,2,8,18,"houston-cougars","American Athletic", 67,63, 94.56,106.57,0.31,0.24,0.54,14,19,7,4,20
"south-dakota-state-jackrabbits-utah-state-aggies-201412200611","20141220","away","south-dakota-state-jackrabbits","Summit", 69,68, 98.93, 94.56,0.37,0.30,0.56,13,28,4,4,27,"utah-state-aggies","Mountain West", 67,65, 97.11,101.59,0.38,0.07,0.71,11,28,4,3,16
"south-florida-bulls-florida-state-seminoles-201412200213","20141220","home","florida-state-seminoles","Atlantic Coast", 70,75,106.51, 88.05,0.49,0.29,0.69,8,24,8,15,17,"south-florida-bulls","American Athletic", 72,62, 86.51,104.66,0.36,0.33,0.86,11,18,12,2,19
"southeast-missouri-state-redhawks-arkansas-razorbacks-201412200019","20141220","home","arkansas-razorbacks","Southeastern", 72,84,117.02, 93.34,0.50,0.37,0.72,8,26,7,2,22,"southeast-missouri-state-redhawks","Ohio Valley", 71,67, 95.02,119.13,0.41,0.19,0.82,9,21,5,2,25
"southern-university-jaguars-wyoming-cowboys-201412200661","20141220","home","wyoming-cowboys","Mountain West", 59,57, 95.96, 65.66,0.44,0.31,0.56,4,23,6,4,13,"southern-university-jaguars","Southwestern Athletic", 56,39, 69.65,101.80,0.33,0.30,0.57,7,24,5,3,23
"st-bonaventure-bonnies-binghamton-bearcats-201412201286","20141220","away","st-bonaventure-bonnies","Atlantic Ten", 71,69, 96.96, 71.67,0.42,0.38,0.60,12,31,9,2,13,"binghamton-bearcats","America East", 70,51, 72.55, 98.16,0.38,0.20,0.73,5,23,8,3,15
"stanford-cardinal-byu-cougars-201412200068","20141220","home","byu-cougars","West Coast", 73,79,108.60,105.85,0.43,0.29,0.72,11,21,4,3,14,"stanford-cardinal","Pac-12", 71,77,108.76,111.58,0.48,0.40,0.70,11,24,5,2,24
"syracuse-orange-villanova-wildcats-201412200617","20141220","home","villanova-wildcats","Big East", 77,82,106.50,100.01,0.42,0.25,0.81,15,18,12,4,17,"syracuse-orange","Atlantic Coast", 80,77, 96.00,102.23,0.49,0.33,0.72,6,21,11,3,27
"texas-am-aggies-kansas-state-wildcats-201412200288","20141220","home","kansas-state-wildcats","Big 12", 61,71,116.93,105.40,0.62,0.33,0.63,2,19,2,2,20,"texas-am-aggies","Southeastern", 56,64,114.79,127.35,0.49,0.33,0.65,7,15,5,1,24
