"game_key","date","win_court","win_team","win_conference","win_possessions","win_points_scored","win_offensive_rating","win_defensive_rating","win_field_goal_fraction","win_three_point_fraction","win_free_throw_fraction","win_offensive_rebounds","win_defensive_rebounds","win_steals","win_blocked_shots","win_personal_fouls","loss_team","loss_conference","loss_possessions","loss_points_scored","loss_offensive_rating","loss_defensive_rating","loss_field_goal_fraction","loss_three_point_fraction","loss_free_throw_fraction","loss_offensive_rebounds","loss_defensive_rebounds","loss_steals","loss_blocked_shots","loss_personal_fouls"
"colorado-buffaloes-utah-runnin-utes-201501070610","20150107","home","utah-runnin-utes","Pac-12", 64,74,115.83, 76.70,0.43,0.41,0.72,11,23,9,5,19,"colorado-buffaloes","Pac-12", 65,49, 75.09,113.40,0.40,0.43,0.57,3,24,4,7,20
"csun-matadors-uc-davis-aggies-201501070088","20150107","home","uc-davis-aggies","Big West", 62,71,114.98, 98.78,0.51,0.48,0.71,6,23,6,0,18,"csun-matadors","Big West", 64,61, 94.87,110.43,0.43,0.30,0.57,9,20,7,2,15
"davidson-wildcats-vcu-rams-201501070613","20150107","home","vcu-rams","Atlantic Ten", 61,71,116.47,106.63,0.42,0.32,0.70,15,25,13,8,15,"davidson-wildcats","Southern", 65,65,100.01,109.24,0.37,0.36,0.92,12,21,5,1,16
"depaul-blue-demons-creighton-bluejays-201501070133","20150107","away","depaul-blue-demons","Big East", 62,70,113.05, 96.90,0.43,0.50,0.75,7,24,7,4,15,"creighton-bluejays","Big East", 65,60, 92.32,107.71,0.35,0.36,0.83,5,20,3,2,19
"drake-bulldogs-illinois-state-redbirds-201501070269","20150107","home","illinois-state-redbirds","Missouri Valley", 62,81,130.71, 72.62,0.57,0.43,0.67,9,28,6,4,18,"drake-bulldogs","Missouri Valley", 61,45, 74.32,133.77,0.32,0.29,0.71,4,13,5,1,15
"duke-blue-devils-wake-forest-demon-deacons-201501070628","20150107","away","duke-blue-devils","Atlantic Coast", 69,73,105.50, 93.94,0.44,0.44,0.76,9,28,5,4,11,"wake-forest-demon-deacons","Atlantic Coast", 70,65, 93.07,104.52,0.46,0.15,0.70,4,26,8,4,17
"florida-gators-south-carolina-gamecocks-201501070525","20150107","away","florida-gators","Southeastern", 66,72,108.30,102.29,0.43,0.26,0.83,11,20,7,4,24,"south-carolina-gamecocks","Southeastern", 64,68,106.00,112.23,0.41,0.38,0.85,6,15,4,5,20
"fordham-rams-rhode-island-rams-201501070485","20150107","home","rhode-island-rams","Atlantic Ten", 71,68, 96.21, 91.96,0.47,0.07,0.54,9,22,8,8,16,"fordham-rams","Atlantic Ten", 68,65, 95.33, 99.73,0.46,0.33,0.68,7,25,8,1,24
"holy-cross-crusaders-colgate-raiders-201501070124","20150107","home","colgate-raiders","Patriot League", 53,74,138.39,112.21,0.66,0.55,0.67,4,24,2,6,13,"holy-cross-crusaders","Patriot League", 57,60,105.71,130.37,0.38,0.35,0.67,14,12,6,1,16
"iupui-jaguars-oral-roberts-golden-eagles-201501070448","20150107","home","oral-roberts-golden-eagles","Southland", 64,69,107.56, 95.09,0.39,0.29,0.74,11,21,9,4,21,"iupui-jaguars","Summit", 64,61, 95.48,108.00,0.47,0.40,0.50,10,28,3,4,23
"kansas-jayhawks-baylor-bears-201501070050","20150107","away","kansas-jayhawks","Big 12", 53,56,106.35,104.45,0.47,0.29,0.50,7,17,6,7,17,"baylor-bears","Big 12", 52,55,106.79,108.73,0.34,0.53,0.79,15,19,4,5,14
"lafayette-leopards-bucknell-bison-201501070066","20150107","home","bucknell-bison","Patriot League", 69,79,114.81,100.28,0.43,0.33,0.76,11,31,6,8,16,"lafayette-leopards","Patriot League", 73,69, 94.88,108.64,0.38,0.47,0.80,9,23,6,2,27
"lehigh-mountain-hawks-army-black-knights-201501070024","20150107","away","lehigh-mountain-hawks","Patriot League", 74,71, 96.14, 81.25,0.46,0.27,0.70,6,31,4,4,17,"army-black-knights","Patriot League", 72,60, 83.19, 98.45,0.34,0.29,0.60,10,25,7,5,19
"loyola-chicago-ramblers-evansville-aces-201501070193","20150107","away","loyola-chicago-ramblers","Missouri Valley", 58,71,122.80,121.07,0.51,0.36,0.64,8,16,4,3,16,"evansville-aces","Missouri Valley", 57,70,122.45,124.20,0.57,0.14,0.83,5,20,3,3,16
"maryland-eastern-shore-hawks-njit-highlanders-201501071186","20150107","home","njit-highlanders","Independents", 60,69,115.65,100.56,0.55,0.33,0.59,5,15,9,8,25,"maryland-eastern-shore-hawks","Mid-Eastern", 66,60, 90.74,104.36,0.34,0.12,0.72,20,18,6,1,27
"maryland-terrapins-illinois-fighting-illini-201501070267","20150107","home","illinois-fighting-illini","Big Ten", 62,64,103.36, 92.05,0.36,0.30,0.85,7,28,4,4,19,"maryland-terrapins","Atlantic Coast", 61,57, 93.43,104.90,0.37,0.43,0.56,7,25,2,4,19
"massachusetts-lowell-river-hawks-umbc-retrievers-201501070346","20150107","away","massachusetts-lowell-river-hawks","America East", 62,73,117.89, 98.51,0.40,0.41,0.90,9,23,7,1,21,"umbc-retrievers","America East", 61,61,100.14,119.85,0.42,0.26,0.64,10,22,3,3,17
"massachusetts-minutemen-la-salle-explorers-201501070301","20150107","away","massachusetts-minutemen","Atlantic Ten", 65,71,109.41,100.16,0.52,0.46,0.69,6,27,5,5,19,"la-salle-explorers","Atlantic Ten", 66,65, 98.84,107.97,0.39,0.20,0.65,14,16,7,7,15
"missouri-state-bears-indiana-state-sycamores-201501070274","20150107","home","indiana-state-sycamores","Missouri Valley", 59,71,120.90, 95.35,0.56,0.44,0.62,5,19,5,1,15,"missouri-state-bears","Missouri Valley", 56,56,100.44,127.35,0.38,0.38,0.82,12,17,8,2,15
"nevada-wolf-pack-unlv-runnin-rebels-201501070401","20150107","away","nevada-wolf-pack","Mountain West", 64,64, 99.24, 96.14,0.35,0.36,0.85,18,21,6,6,15,"unlv-runnin-rebels","Mountain West", 62,62, 99.97,103.20,0.34,0.29,0.94,16,20,3,11,17
"north-carolina-state-wolfpack-virginia-cavaliers-201501070618","20150107","home","virginia-cavaliers","Atlantic Coast", 56,61,108.16, 90.43,0.41,0.30,0.90,11,25,5,4,10,"north-carolina-state-wolfpack","Atlantic Coast", 59,51, 86.70,103.70,0.38,0.43,0.22,7,21,3,4,13
"northern-illinois-huskies-ohio-bobcats-201501070442","20150107","away","northern-illinois-huskies","Mid-American", 65,70,108.10, 92.66,0.43,0.45,0.86,9,21,8,0,16,"ohio-bobcats","Mid-American", 66,60, 91.11,106.29,0.41,0.25,0.62,7,17,6,7,18
"purdue-boilermakers-wisconsin-badgers-201501070657","20150107","home","wisconsin-badgers","Big Ten", 55,62,111.88, 99.25,0.44,0.21,0.81,4,17,6,4,12,"purdue-boilermakers","Big Ten", 59,55, 93.42,105.31,0.51,0.40,0.43,3,18,3,0,24
"saint-josephs-hawks-duquesne-dukes-201501070174","20150107","home","duquesne-dukes","Atlantic Ten", 62,71,114.31,109.48,0.50,0.55,0.67,4,25,0,5,14,"saint-josephs-hawks","Atlantic Ten", 64,68,106.80,111.51,0.41,0.24,0.71,11,21,6,5,13
"saint-peters-peacocks-manhattan-jaspers-201501070335","20150107","home","manhattan-jaspers","Metro Atlantic Athletic", 63,68,107.24, 99.36,0.50,0.33,0.79,2,24,8,6,23,"saint-peters-peacocks","Metro Atlantic Athletic", 65,63, 97.37,105.09,0.41,0.12,0.62,12,17,7,1,29
"san-jose-state-spartans-air-force-falcons-201501070002","20150107","home","air-force-falcons","Mountain West", 62,78,125.39, 90.02,0.61,0.47,0.50,4,25,6,1,13,"san-jose-state-spartans","Mountain West", 60,56, 92.89,129.38,0.45,0.33,0.38,4,18,6,2,13
"seton-hall-pirates-xavier-musketeers-201501070682","20150107","home","xavier-musketeers","Big East", 57,69,120.60,101.37,0.50,0.20,0.88,9,22,7,2,11,"seton-hall-pirates","Big East", 56,58,102.75,122.24,0.41,0.27,0.62,12,15,5,1,18
"southern-illinois-salukis-uni-panthers-201501070418","20150107","home","uni-panthers","Missouri Valley", 51,55,108.61, 77.01,0.45,0.38,0.70,9,21,7,4,13,"southern-illinois-salukis","Missouri Valley", 51,39, 76.40,107.74,0.30,0.27,0.69,11,18,5,3,18
"syracuse-orange-georgia-tech-yellow-jackets-201501070232","20150107","away","syracuse-orange","Atlantic Coast", 58,46, 78.88, 77.16,0.35,0.44,0.60,8,22,7,5,13,"georgia-tech-yellow-jackets","Atlantic Coast", 61,45, 74.26, 75.91,0.26,0.18,0.80,15,23,6,4,12
"tcu-horned-frogs-kansas-state-wildcats-201501070288","20150107","home","kansas-state-wildcats","Big 12", 55,58,106.41, 97.24,0.38,0.40,0.76,14,17,5,2,21,"tcu-horned-frogs","Big 12", 57,53, 92.94,101.71,0.41,0.11,0.58,11,14,3,4,23
"temple-owls-tulane-green-wave-201501070598","20150107","away","temple-owls","American Athletic", 60,64,106.67, 93.33,0.34,0.37,0.75,16,25,7,5,17,"tulane-green-wave","Conference USA", 64,56, 87.39, 99.88,0.37,0.25,0.60,11,22,5,3,17
"tennessee-volunteers-mississippi-state-bulldogs-201501070366","20150107","away","tennessee-volunteers","Southeastern", 61,61,100.14, 77.16,0.35,0.50,0.77,13,23,7,3,32,"mississippi-state-bulldogs","Southeastern", 60,47, 77.84,101.02,0.31,0.11,0.55,7,17,10,3,21
"utah-state-aggies-fresno-state-bulldogs-201501070217","20150107","home","fresno-state-bulldogs","Mountain West", 60,61,101.42, 86.46,0.48,0.18,0.57,7,29,5,7,14,"utah-state-aggies","Mountain West", 62,52, 84.40, 99.01,0.41,0.38,0.38,5,21,7,5,16
"vermont-catamounts-maine-black-bears-201501070334","20150107","away","vermont-catamounts","America East", 56,68,121.86, 96.77,0.55,0.40,0.80,7,18,5,4,15,"maine-black-bears","America East", 58,54, 93.48,117.71,0.39,0.54,0.85,4,11,4,1,14
"western-illinois-leathernecks-south-dakota-state-jackrabbits-201501071472","20150107","home","south-dakota-state-jackrabbits","Summit", 68,75,109.92, 64.49,0.47,0.37,0.76,5,33,6,2,13,"western-illinois-leathernecks","Summit", 66,44, 67.13,114.43,0.31,0.22,0.44,8,20,7,2,17
"wyoming-cowboys-colorado-state-rams-201501070126","20150107","away","wyoming-cowboys","Mountain West", 67,60, 90.19, 81.17,0.45,0.28,0.68,1,25,9,1,19,"colorado-state-rams","Mountain West", 65,54, 83.46, 92.73,0.34,0.14,0.75,10,24,7,2,22
