"game_key","date","win_court","win_team","win_conference","win_possessions","win_points_scored","win_offensive_rating","win_defensive_rating","win_field_goal_fraction","win_three_point_fraction","win_free_throw_fraction","win_offensive_rebounds","win_defensive_rebounds","win_steals","win_blocked_shots","win_personal_fouls","loss_team","loss_conference","loss_possessions","loss_points_scored","loss_offensive_rating","loss_defensive_rating","loss_field_goal_fraction","loss_three_point_fraction","loss_free_throw_fraction","loss_offensive_rebounds","loss_defensive_rebounds","loss_steals","loss_blocked_shots","loss_personal_fouls"
"marquette-golden-eagles-villanova-wildcats-201503120617","20150312","home","villanova-wildcats","Big East", 62,84,135.14, 78.83,0.53,0.59,0.70,8,19,14,2,15,"marquette-golden-eagles","Big East", 65,49, 75.56,129.53,0.39,0.28,0.44,9,17,7,0,12
"mcneese-state-cowboys-northwestern-state-demons-201503120422","20150312","home","northwestern-state-demons","Southland", 74,96,128.87,119.47,0.56,0.47,0.62,8,28,8,5,17,"mcneese-state-cowboys","Southland", 79,89,112.96,121.84,0.41,0.32,0.53,25,21,6,2,16
"miami-fl-hurricanes-notre-dame-fighting-irish-201503120423","20150312","home","notre-dame-fighting-irish","Atlantic Coast", 60,70,116.06,104.46,0.49,0.41,0.70,5,26,7,7,18,"miami-fl-hurricanes","Atlantic Coast", 62,63,101.16,112.40,0.36,0.25,0.72,10,20,10,0,17
"michigan-wolverines-illinois-fighting-illini-201503120267","20150312","away","michigan-wolverines","Big Ten", 60,73,121.09, 91.23,0.49,0.47,1.00,6,24,5,3,13,"illinois-fighting-illini","Big Ten", 62,55, 89.27,118.49,0.37,0.08,0.77,11,23,4,5,14
"middle-tennessee-blue-raiders-old-dominion-monarchs-201503120447","20150312","away","middle-tennessee-blue-raiders","Conference USA", 60,59, 98.73, 87.01,0.38,0.36,0.73,5,22,7,3,19,"old-dominion-monarchs","Conference USA", 57,52, 91.77,104.12,0.43,0.36,0.42,8,20,7,3,20
"minnesota-golden-gophers-ohio-state-buckeyes-201503120443","20150312","home","ohio-state-buckeyes","Big Ten", 67,79,117.06,108.17,0.50,0.26,0.79,9,23,6,6,16,"minnesota-golden-gophers","Big Ten", 70,73,104.67,113.27,0.47,0.35,0.71,7,16,6,3,22
"new-orleans-privateers-texas-am-corpus-christi-islanders-201503121231","20150312","home","texas-am-corpus-christi-islanders","Southland", 62,61, 99.05, 94.18,0.38,0.07,0.65,9,19,9,5,19,"new-orleans-privateers","Southland", 64,58, 90.92, 95.62,0.38,0.25,0.82,9,25,2,2,23
"north-carolina-state-wolfpack-duke-blue-devils-201503120173","20150312","home","duke-blue-devils","Atlantic Coast", 57,77,135.54, 93.30,0.57,0.38,0.92,5,17,7,6,15,"north-carolina-state-wolfpack","Atlantic Coast", 53,53,100.06,145.37,0.36,0.28,0.62,16,15,3,3,11
"north-carolina-tar-heels-louisville-cardinals-201503120314","20150312","away","north-carolina-tar-heels","Atlantic Coast", 66,70,105.56, 90.48,0.42,0.45,0.88,9,27,5,3,18,"louisville-cardinals","American Athletic", 70,60, 86.21,100.57,0.35,0.18,0.60,13,19,7,4,14
"northern-colorado-bears-northern-arizona-lumberjacks-201503120420","20150312","home","northern-arizona-lumberjacks","Big Sky", 60,63,105.55, 95.50,0.38,0.35,0.92,11,25,4,8,16,"northern-colorado-bears","Big Sky", 60,57, 94.92,104.92,0.33,0.23,0.67,14,21,2,1,15
"northwestern-wildcats-indiana-hoosiers-201503120271","20150312","home","indiana-hoosiers","Big Ten", 59,71,119.77, 94.47,0.42,0.34,0.60,16,19,5,6,15,"northwestern-wildcats","Big Ten", 56,56, 99.54,126.21,0.43,0.42,0.69,4,17,5,5,16
"oklahoma-state-cowboys-oklahoma-sooners-201503120444","20150312","home","oklahoma-sooners","Big 12", 62,64,102.60, 78.56,0.36,0.45,0.90,7,32,6,2,13,"oklahoma-state-cowboys","Big 12", 61,49, 80.86,105.61,0.35,0.14,0.53,9,25,4,9,18
"penn-state-nittany-lions-iowa-hawkeyes-201503120276","20150312","away","penn-state-nittany-lions","Big Ten", 62,67,108.37, 93.81,0.39,0.40,0.71,8,22,9,3,22,"iowa-hawkeyes","Big Ten", 67,58, 86.65,100.10,0.26,0.20,0.81,14,23,2,8,18
"portland-state-vikings-sacramento-state-hornets-201503120494","20150312","home","sacramento-state-hornets","Big Sky", 61,70,115.51, 99.01,0.51,0.50,0.87,5,27,5,4,17,"portland-state-vikings","Big Sky", 66,60, 91.11,106.29,0.36,0.30,0.62,9,18,4,8,15
"rice-owls-louisiana-tech-bulldogs-201503120313","20150312","home","louisiana-tech-bulldogs","Conference USA", 68,70,102.81, 94.00,0.40,0.22,0.70,9,23,11,1,13,"rice-owls","Conference USA", 66,64, 97.18,106.29,0.43,0.35,0.81,5,28,5,1,20
"saint-josephs-hawks-st-bonaventure-bonnies-201503120531","20150312","home","st-bonaventure-bonnies","Atlantic Ten", 62,60, 96.19, 78.56,0.40,0.14,0.76,12,32,5,3,18,"saint-josephs-hawks","Atlantic Ten", 67,49, 73.60, 90.12,0.25,0.19,0.69,7,21,8,2,20
"san-diego-state-aztecs-unlv-runnin-rebels-201503120401","20150312","away","san-diego-state-aztecs","Mountain West", 59,67,113.85,108.75,0.44,0.50,0.64,7,20,4,3,15,"unlv-runnin-rebels","Mountain West", 58,64,110.88,116.08,0.47,0.38,0.47,9,19,6,5,20
"south-carolina-gamecocks-ole-miss-rebels-201503120365","20150312","away","south-carolina-gamecocks","Southeastern", 69,60, 86.45, 83.56,0.30,0.30,0.71,10,21,12,0,18,"ole-miss-rebels","Southeastern", 68,58, 85.18, 88.12,0.30,0.35,0.83,13,28,5,5,21
"south-florida-bulls-connecticut-huskies-201503120129","20150312","home","connecticut-huskies","American Athletic", 54,69,127.95, 79.74,0.55,0.65,0.77,5,21,5,5,13,"south-florida-bulls","American Athletic", 54,43, 79.74,127.95,0.31,0.21,0.77,10,9,3,5,16
"st-johns-red-storm-providence-friars-201503120472","20150312","home","providence-friars","Big East", 70,74,105.02, 80.89,0.40,0.50,0.75,15,27,9,4,19,"st-johns-red-storm","Big East", 68,57, 83.72,108.68,0.31,0.29,0.65,10,22,3,4,21
"stanford-cardinal-utah-runnin-utes-201503120610","20150312","home","utah-runnin-utes","Pac-12", 60,80,133.23, 93.26,0.50,0.63,0.78,11,26,5,6,18,"stanford-cardinal","Pac-12", 62,56, 90.97,129.95,0.37,0.36,0.87,4,16,5,0,19
"tcu-horned-frogs-kansas-jayhawks-201503120287","20150312","home","kansas-jayhawks","Big 12", 68,64, 94.20, 86.84,0.49,0.00,0.62,7,21,9,9,21,"tcu-horned-frogs","Big 12", 66,59, 89.23, 96.79,0.41,0.17,0.72,7,19,9,5,25
"tennessee-volunteers-vanderbilt-commodores-201503120615","20150312","away","tennessee-volunteers","Southeastern", 61,67,110.56,100.66,0.41,0.28,0.80,9,20,9,0,17,"vanderbilt-commodores","Southeastern", 57,61,107.56,118.14,0.45,0.23,0.65,9,23,2,4,15
"texas-longhorns-iowa-state-cyclones-201503120277","20150312","home","iowa-state-cyclones","Big 12", 60,69,115.60,112.25,0.41,0.45,0.85,8,20,8,1,14,"texas-longhorns","Big 12", 60,67,112.25,115.60,0.43,0.45,0.85,9,25,2,8,14
"texas-pan-american-broncs-umkc-kangaroos-201503120368","20150312","home","umkc-kangaroos","Western Athletic", 64,70,109.03, 95.02,0.43,0.37,0.68,9,23,5,2,23,"texas-pan-american-broncs","Western Athletic", 65,61, 94.28,108.18,0.43,0.29,0.62,7,23,4,2,22
"texas-state-bobcats-ut-arlington-mavericks-201503120588","20150312","away","texas-state-bobcats","Sun Belt", 64,68,105.68, 96.36,0.45,0.24,0.74,7,18,10,2,17,"ut-arlington-mavericks","Sun Belt", 64,62, 96.29,105.60,0.39,0.23,0.82,9,23,2,5,20
"ualr-trojans-south-alabama-jaguars-201503120524","20150312","home","south-alabama-jaguars","Sun Belt", 69,57, 82.38, 79.49,0.39,0.25,0.53,7,35,5,6,15,"ualr-trojans","Sun Belt", 68,55, 81.09, 84.04,0.30,0.28,0.57,10,22,8,4,15
"uc-riverside-highlanders-uc-irvine-anteaters-201503120089","20150312","home","uc-irvine-anteaters","Big West", 57,63,110.48, 94.70,0.42,0.40,0.62,10,29,4,4,16,"uc-riverside-highlanders","Big West", 60,54, 89.86,104.83,0.35,0.12,0.50,13,22,5,3,20
"ucf-knights-east-carolina-pirates-201503120178","20150312","home","east-carolina-pirates","Conference USA", 70,81,116.22,114.78,0.46,0.36,0.62,11,20,10,3,17,"ucf-knights","American Athletic", 68,80,117.87,119.34,0.49,0.41,0.58,12,24,3,5,17
"usc-trojans-ucla-bruins-201503120606","20150312","home","ucla-bruins","Pac-12", 72,96,133.78, 97.55,0.60,0.60,0.80,6,23,10,2,17,"usc-trojans","Pac-12", 73,70, 96.51,132.36,0.44,0.36,0.56,9,18,6,3,13
"utah-state-aggies-wyoming-cowboys-201503120661","20150312","home","wyoming-cowboys","Mountain West", 60,67,112.34,108.99,0.48,0.29,0.67,8,23,4,1,13,"utah-state-aggies","Mountain West", 59,65,110.68,114.09,0.44,0.42,0.69,7,21,3,1,18
"utah-valley-wolverines-bakersfield-roadrunners-201503121105","20150312","home","bakersfield-roadrunners","Western Athletic", 57,55, 97.23, 70.71,0.38,0.38,0.74,6,26,9,2,19,"utah-valley-wolverines","Western Athletic", 60,40, 66.56, 91.52,0.27,0.26,0.62,5,16,3,0,20
"weber-state-wildcats-montana-grizzlies-201503120372","20150312","home","montana-grizzlies","Big Sky", 67,76,113.54,109.06,0.43,0.18,0.74,11,24,5,1,21,"weber-state-wildcats","Big Sky", 68,73,107.37,111.78,0.41,0.50,0.78,6,25,4,8,26
"west-virginia-mountaineers-baylor-bears-201503120050","20150312","home","baylor-bears","Big 12", 64,80,125.98,110.23,0.51,0.29,0.76,9,22,8,2,21,"west-virginia-mountaineers","Big 12", 63,70,111.24,127.13,0.45,0.38,0.72,10,17,7,3,27
"western-kentucky-hilltoppers-uab-blazers-201503120034","20150312","home","uab-blazers","Conference USA", 57,53, 92.24, 90.50,0.44,0.33,0.67,6,23,5,4,12,"western-kentucky-hilltoppers","Sun Belt", 58,52, 90.43, 92.17,0.42,0.29,0.50,9,18,6,5,11
"xavier-musketeers-butler-bulldogs-201503120067","20150312","away","xavier-musketeers","Big East", 70,67, 95.70, 87.13,0.44,0.33,0.61,6,28,6,4,16,"butler-bulldogs","Big East", 67,61, 90.74, 99.67,0.39,0.29,0.53,9,25,8,4,24
