"game_key","date","win_court","win_team","win_conference","win_possessions","win_points_scored","win_offensive_rating","win_defensive_rating","win_field_goal_fraction","win_three_point_fraction","win_free_throw_fraction","win_offensive_rebounds","win_defensive_rebounds","win_steals","win_blocked_shots","win_personal_fouls","loss_team","loss_conference","loss_possessions","loss_points_scored","loss_offensive_rating","loss_defensive_rating","loss_field_goal_fraction","loss_three_point_fraction","loss_free_throw_fraction","loss_offensive_rebounds","loss_defensive_rebounds","loss_steals","loss_blocked_shots","loss_personal_fouls"
"long-beach-state-49ers-ucla-bruins-201411230606","20141123","home","ucla-bruins","Pac-12", 67,77,114.18, 93.42,0.40,0.32,0.57,14,23,15,5,17,"long-beach-state-49ers","Big West", 68,63, 92.46,113.01,0.43,0.29,0.76,5,29,3,3,22
"longwood-lancers-eastern-michigan-eagles-201411230181","20141123","home","eastern-michigan-eagles","Mid-American", 66,79,120.57, 73.26,0.52,0.41,0.53,9,25,17,7,12,"longwood-lancers","Big South", 73,48, 65.55,107.89,0.33,0.26,0.67,7,24,7,3,23
"maine-black-bears-valparaiso-crusaders-201411230614","20141123","home","valparaiso-crusaders","Horizon League", 76,93,122.09, 91.89,0.53,0.57,0.65,12,21,14,8,19,"maine-black-bears","America East", 81,70, 86.88,115.43,0.43,0.30,0.70,6,20,9,2,19
"manhattan-jaspers-northeastern-huskies-201411230416","20141123","home","northeastern-huskies","Colonial Athletic", 62,65,104.13, 81.70,0.55,0.56,0.95,4,28,7,4,16,"manhattan-jaspers","Metro Atlantic Athletic", 63,51, 80.34,102.39,0.38,0.28,0.40,7,8,10,3,22
"massachusetts-lowell-river-hawks-fordham-rams-201411230214","20141123","away","massachusetts-lowell-river-hawks","America East", 68,64, 94.76, 84.40,0.42,0.29,0.27,8,25,7,1,19,"fordham-rams","Atlantic Ten", 65,57, 87.96, 98.77,0.34,0.19,0.60,18,31,2,8,22
"massachusetts-minutemen-florida-state-seminoles-201411230213","20141123","away","massachusetts-minutemen","Atlantic Ten", 70,75,106.66, 98.12,0.42,0.25,0.77,9,28,6,2,22,"florida-state-seminoles","Atlantic Coast", 73,69, 94.26,102.46,0.37,0.00,0.63,16,26,5,2,26
"mercer-bears-colorado-state-rams-201411230126","20141123","home","colorado-state-rams","Mountain West", 61,75,122.21,101.03,0.49,0.42,0.65,13,22,11,9,18,"mercer-bears","Atlantic Sun", 65,62, 95.68,115.74,0.41,0.33,0.80,8,18,6,1,19
"miami-fl-hurricanes-charlotte-49ers-201411230395","20141123","away","miami-fl-hurricanes","Atlantic Coast", 63,77,121.30, 91.37,0.50,0.27,0.73,10,18,10,3,11,"charlotte-49ers","Conference USA", 64,58, 90.44,120.07,0.44,0.40,0.50,11,21,5,4,13
"montana-grizzlies-seattle-redhawks-201411230507","20141123","away","montana-grizzlies","Big Sky", 61,66,108.10,101.55,0.46,0.40,0.62,8,14,9,3,18,"seattle-redhawks","Western Athletic", 59,62,104.93,111.70,0.48,0.36,0.61,8,17,7,2,17
"montana-state-bobcats-kentucky-wildcats-201411230292","20141123","home","kentucky-wildcats","Southeastern", 68,86,126.57, 41.21,0.43,0.27,0.72,18,34,11,12,8,"montana-state-bobcats","Big Sky", 69,28, 40.54,124.51,0.20,0.09,1.00,11,19,3,3,23
"north-carolina-at-aggies-bradley-braves-201411230062","20141123","home","bradley-braves","Missouri Valley", 58,58, 99.49, 85.77,0.39,0.31,0.65,9,20,9,2,16,"north-carolina-at-aggies","Mid-Eastern", 56,50, 89.53,103.85,0.39,0.33,0.62,13,20,5,4,20
"north-carolina-central-eagles-creighton-bluejays-201411230133","20141123","home","creighton-bluejays","Big East", 62,65,104.37, 72.25,0.35,0.29,0.88,7,25,8,3,12,"north-carolina-central-eagles","Mid-Eastern", 61,45, 73.91,106.75,0.37,0.39,0.00,7,24,5,5,22
"northern-arizona-lumberjacks-ole-miss-rebels-201411230365","20141123","home","ole-miss-rebels","Southeastern", 74,80,108.75,100.60,0.46,0.17,0.86,8,29,7,4,16,"northern-arizona-lumberjacks","Big Sky", 75,74, 98.67,106.67,0.38,0.42,0.87,6,17,6,0,27
"northwestern-state-demons-oklahoma-sooners-201411230444","20141123","home","oklahoma-sooners","Big 12", 78,90,114.96, 86.86,0.50,0.48,0.67,15,33,10,7,15,"northwestern-state-demons","Southland", 81,68, 83.68,110.75,0.36,0.23,0.64,12,21,15,3,18
"old-dominion-monarchs-illinois-state-redbirds-201411230269","20141123","home","illinois-state-redbirds","Missouri Valley", 60,64,106.33, 74.76,0.49,0.29,0.75,7,25,7,2,16,"old-dominion-monarchs","Conference USA", 61,45, 74.26,105.61,0.34,0.12,0.60,6,17,3,1,16
"pacific-tigers-washington-huskies-201411230630","20141123","home","washington-huskies","Pac-12", 68,76,112.45,102.10,0.43,0.33,0.71,11,23,4,6,20,"pacific-tigers","West Coast", 68,69,102.17,112.53,0.40,0.39,0.62,8,20,4,2,21
"presbyterian-blue-hose-louisiana-tech-bulldogs-201411230313","20141123","home","louisiana-tech-bulldogs","Conference USA", 60,76,125.81, 79.46,0.50,0.48,0.70,8,19,10,2,14,"presbyterian-blue-hose","Big South", 61,48, 78.83,124.82,0.48,0.30,0.33,5,20,6,1,16
"providence-friars-notre-dame-fighting-irish-201411230423","20141123","away","providence-friars","Big East", 61,75,122.74,121.11,0.56,0.33,0.93,3,18,4,1,18,"notre-dame-fighting-irish","Atlantic Coast", 61,74,120.40,122.02,0.50,0.33,0.79,8,17,5,1,17
"sacred-heart-pioneers-ohio-state-buckeyes-201411230443","20141123","home","ohio-state-buckeyes","Big Ten", 73,106,146.15, 66.18,0.57,0.43,0.78,12,32,9,8,11,"sacred-heart-pioneers","Northeast", 71,48, 67.84,149.82,0.25,0.25,0.67,19,19,1,2,16
"samford-bulldogs-umkc-kangaroos-201411230368","20141123","away","samford-bulldogs","Southern", 63,64,101.63, 87.33,0.54,0.60,0.69,6,27,5,11,27,"umkc-kangaroos","Western Athletic", 68,55, 80.35, 93.50,0.33,0.24,0.46,14,14,6,2,18
"south-dakota-coyotes-fairfield-stags-201411230201","20141123","home","fairfield-stags","Metro Atlantic Athletic", 68,80,117.83,106.04,0.44,0.37,0.81,8,23,6,1,19,"south-dakota-coyotes","Summit", 72,72,100.60,111.78,0.44,0.33,0.67,9,26,4,3,25
"south-florida-bulls-north-carolina-state-wolfpack-201411230411","20141123","home","north-carolina-state-wolfpack","Atlantic Coast", 64,68,106.92,102.20,0.37,0.24,0.67,15,23,3,5,16,"south-florida-bulls","American Athletic", 64,65,102.32,107.04,0.47,0.31,0.69,5,25,4,3,25
"southern-illinois-salukis-uic-flames-201411230268","20141123","away","southern-illinois-salukis","Missouri Valley", 62,67,108.04, 96.75,0.50,0.50,0.75,9,25,9,2,18,"uic-flames","Horizon League", 72,60, 83.84, 93.62,0.35,0.29,0.89,3,18,9,3,18
"st-francis-brooklyn-terriers-rutgers-scarlet-knights-201411230492","20141123","home","rutgers-scarlet-knights","American Athletic", 68,76,111.78,107.37,0.45,0.50,0.67,10,20,9,3,17,"st-francis-brooklyn-terriers","Northeast", 72,73,100.72,104.86,0.46,0.32,0.75,11,28,9,5,23
"tennessee-state-tigers-vanderbilt-commodores-201411230615","20141123","home","vanderbilt-commodores","Southeastern", 62,78,125.87, 74.23,0.61,0.47,0.72,6,32,2,6,17,"tennessee-state-tigers","Ohio Valley", 64,46, 71.60,121.40,0.33,0.17,0.43,8,12,7,0,17
"texas-am-aggies-new-mexico-lobos-201411230404","20141123","away","texas-am-aggies","Southeastern", 60,64,106.50, 84.86,0.45,0.30,0.62,10,23,6,2,16,"new-mexico-lobos","Mountain West", 62,51, 82.17,103.12,0.35,0.28,0.86,6,18,3,3,16
"texas-am-corpus-christi-islanders-saint-louis-billikens-201411230536","20141123","away","texas-am-corpus-christi-islanders","Southland", 61,62,101.47, 91.65,0.50,0.38,0.64,5,22,8,0,18,"saint-louis-billikens","Atlantic Ten", 64,56, 87.10, 96.43,0.41,0.27,0.52,7,19,6,1,16
"towson-tigers-monmouth-hawks-201411230370","20141123","away","towson-tigers","Colonial Athletic", 67,79,117.31,111.37,0.46,0.42,0.68,14,30,2,6,20,"monmouth-hawks","Metro Atlantic Athletic", 64,75,116.47,122.69,0.43,0.43,0.76,6,16,4,8,22
"uapb-golden-lions-central-michigan-chippewas-201411230104","20141123","home","central-michigan-chippewas","Mid-American", 64,75,116.74, 66.93,0.43,0.45,0.87,7,23,9,2,17,"uapb-golden-lions","Southwestern Athletic", 60,43, 71.98,125.55,0.33,0.08,0.73,11,12,11,4,22
"uc-irvine-anteaters-saint-marys-gaels-201411230538","20141123","home","saint-marys-gaels","West Coast", 65,72,110.50,105.89,0.41,0.25,0.80,15,22,7,2,19,"uc-irvine-anteaters","Big West", 65,69,105.74,110.33,0.44,0.38,0.76,10,19,5,2,20
"usc-trojans-penn-state-nittany-lions-201411230459","20141123","home","penn-state-nittany-lions","Big Ten", 66,63, 95.45, 92.42,0.42,0.32,0.60,10,18,3,5,19,"usc-trojans","Pac-12", 68,61, 89.72, 92.66,0.27,0.32,0.67,21,20,7,5,14
"usc-upstate-spartans-ucf-knights-201411230103","20141123","home","ucf-knights","American Athletic", 63,76,120.87,109.73,0.54,0.44,0.50,13,24,4,8,14,"usc-upstate-spartans","Atlantic Sun", 65,69,105.93,116.68,0.43,0.38,0.50,9,16,9,3,16
"wagner-seahawks-hofstra-pride-201411230252","20141123","home","hofstra-pride","Colonial Athletic", 75,93,123.76, 94.49,0.55,0.59,0.71,5,26,8,5,17,"wagner-seahawks","Northeast", 75,71, 94.61,123.92,0.44,0.22,0.69,9,20,9,1,33
"wofford-terriers-sam-houston-state-bearkats-201411230495","20141123","away","wofford-terriers","Southern", 63,64,101.94, 84.42,0.51,0.40,0.67,4,23,4,0,21,"sam-houston-state-bearkats","Southland", 64,53, 83.08,100.33,0.31,0.04,0.91,10,21,6,3,24
"yale-bulldogs-kent-state-golden-flashes-201411230291","20141123","away","yale-bulldogs","Ivy League", 57,66,114.92,102.73,0.50,0.46,0.81,5,22,5,5,17,"kent-state-golden-flashes","Mid-American", 55,59,106.79,119.46,0.46,0.33,0.61,8,14,7,4,21
