"game_key","date","win_court","win_team","win_conference","win_possessions","win_points_scored","win_offensive_rating","win_defensive_rating","win_field_goal_fraction","win_three_point_fraction","win_free_throw_fraction","win_offensive_rebounds","win_defensive_rebounds","win_steals","win_blocked_shots","win_personal_fouls","loss_team","loss_conference","loss_possessions","loss_points_scored","loss_offensive_rating","loss_defensive_rating","loss_field_goal_fraction","loss_three_point_fraction","loss_free_throw_fraction","loss_offensive_rebounds","loss_defensive_rebounds","loss_steals","loss_blocked_shots","loss_personal_fouls"
"maryland-eastern-shore-hawks-mount-st-marys-mountaineers-201411190378","20141119","away","maryland-eastern-shore-hawks","Mid-Eastern", 55,53, 96.81, 74.89,0.41,0.41,0.53,9,26,8,2,12,"mount-st-marys-mountaineers","Northeast", 57,41, 71.54, 92.48,0.30,0.26,0.58,6,19,5,1,15
"montana-state-bobcats-csun-matadors-201411190419","20141119","home","csun-matadors","Big West", 65,72,110.50, 99.75,0.49,0.20,0.80,5,25,8,12,12,"montana-state-bobcats","Big Sky", 68,65, 95.06,105.30,0.34,0.34,0.91,14,22,5,1,19
"morehead-state-eagles-cincinnati-bearcats-201411190116","20141119","home","cincinnati-bearcats","American Athletic", 64,69,107.04, 94.63,0.37,0.41,0.65,10,22,4,5,20,"morehead-state-eagles","Ohio Valley", 63,61, 96.86,109.57,0.38,0.39,0.75,9,25,4,4,26
"njit-highlanders-albany-great-danes-201411191176","20141119","home","albany-great-danes","America East", 70,65, 92.72, 68.47,0.39,0.25,0.84,8,32,10,4,21,"njit-highlanders","Independents", 69,48, 69.47, 94.07,0.28,0.21,0.57,9,23,4,0,17
"north-carolina-at-aggies-northern-kentucky-norse-201411191506","20141119","home","northern-kentucky-norse","Atlantic Sun", 55,68,123.89,100.20,0.49,0.47,0.69,9,18,5,2,14,"north-carolina-at-aggies","Mid-Eastern", 56,55, 98.40,121.65,0.41,0.33,0.91,6,18,4,2,14
"northern-colorado-bears-new-mexico-state-aggies-201411190405","20141119","home","new-mexico-state-aggies","Western Athletic", 64,86,135.02,102.05,0.55,0.45,0.65,16,20,6,5,14,"northern-colorado-bears","Big Sky", 65,65,100.01,132.32,0.44,0.20,0.67,12,15,2,1,23
"ohio-bobcats-fgcu-eagles-201411191383","20141119","home","fgcu-eagles","Atlantic Sun", 67,79,118.24, 92.79,0.51,0.46,0.69,11,27,5,8,23,"ohio-bobcats","Mid-American", 72,62, 85.77,109.29,0.33,0.10,0.71,8,20,7,4,20
"oklahoma-sooners-creighton-bluejays-201411190133","20141119","home","creighton-bluejays","Big East", 66,65, 98.16, 95.14,0.38,0.31,0.71,6,29,6,4,13,"oklahoma-sooners","Big 12", 67,63, 94.22, 97.21,0.35,0.33,0.79,11,28,4,3,19
"omaha-mavericks-seattle-redhawks-201411190507","20141119","home","seattle-redhawks","Western Athletic", 79,98,123.81, 93.49,0.54,0.58,0.68,9,38,5,6,21,"omaha-mavericks","Summit", 78,74, 94.64,125.33,0.36,0.28,0.64,11,23,9,2,21
"oral-roberts-golden-eagles-missouri-tigers-201411190367","20141119","home","missouri-tigers","Southeastern", 58,78,133.69,109.69,0.51,0.57,0.55,9,21,7,3,24,"oral-roberts-golden-eagles","Southland", 61,64,104.78,127.70,0.41,0.25,0.69,8,18,5,1,25
"pepperdine-waves-san-jose-state-spartans-201411190500","20141119","away","pepperdine-waves","West Coast", 66,63, 94.87, 66.26,0.41,0.29,0.69,13,24,10,2,18,"san-jose-state-spartans","Mountain West", 68,44, 64.44, 92.27,0.30,0.18,0.73,6,23,8,5,16
"prairie-view-am-panthers-rice-owls-201411190486","20141119","home","rice-owls","Conference USA", 66,68,103.71, 97.61,0.49,0.53,0.68,6,24,0,3,19,"prairie-view-am-panthers","Southwestern Athletic", 66,64, 96.58,102.62,0.41,0.28,0.68,10,20,8,4,24
"princeton-tigers-lafayette-leopards-201411190298","20141119","home","lafayette-leopards","Patriot League", 60,83,137.29,109.17,0.55,0.59,0.71,6,18,10,3,19,"princeton-tigers","Ivy League", 60,66,109.17,137.29,0.50,0.53,0.67,6,21,2,3,19
"robert-morris-colonials-bradley-braves-201411190062","20141119","away","robert-morris-colonials","Northeast", 71,68, 96.14, 86.25,0.41,0.50,0.70,8,28,10,3,24,"bradley-braves","Missouri Valley", 72,61, 84.92, 94.67,0.36,0.41,0.52,9,20,10,5,25
"saint-josephs-hawks-gonzaga-bulldogs-201411190233","20141119","home","gonzaga-bulldogs","West Coast", 67,94,139.73, 62.43,0.57,0.45,0.59,14,38,6,3,16,"saint-josephs-hawks","Atlantic Ten", 64,42, 65.23,145.98,0.26,0.11,0.59,8,13,8,7,15
"santa-clara-broncos-utah-state-aggies-201411190611","20141119","home","utah-state-aggies","Mountain West", 58,60,102.84, 92.55,0.35,0.41,0.72,6,20,5,5,14,"santa-clara-broncos","West Coast", 57,54, 94.30,104.78,0.36,0.25,0.57,14,26,1,1,21
"siena-saints-st-bonaventure-bonnies-201411190531","20141119","away","siena-saints","Metro Atlantic Athletic", 66,73,109.89,105.37,0.39,0.35,0.59,12,18,8,4,18,"st-bonaventure-bonnies","Atlantic Ten", 68,70,103.57,108.01,0.39,0.35,0.58,19,28,4,6,20
"uc-irvine-anteaters-arizona-wildcats-201411190017","20141119","home","arizona-wildcats","Pac-12", 62,71,115.29, 87.69,0.40,0.29,0.85,13,26,11,5,14,"uc-irvine-anteaters","Big West", 65,54, 82.51,108.48,0.37,0.33,0.69,7,17,4,1,24
"umbc-retrievers-loyola-maryland-greyhounds-201411190318","20141119","home","loyola-maryland-greyhounds","Patriot League", 66,45, 68.06, 57.47,0.29,0.08,0.56,12,27,11,2,15,"umbc-retrievers","America East", 71,38, 53.36, 63.20,0.26,0.10,0.62,4,27,11,7,18
"wake-forest-demon-deacons-arkansas-razorbacks-201411190019","20141119","home","arkansas-razorbacks","Southeastern", 67,83,124.31, 79.38,0.52,0.47,0.67,11,23,13,4,19,"wake-forest-demon-deacons","Atlantic Coast", 70,53, 76.10,119.17,0.32,0.06,0.78,15,18,4,0,16
"western-michigan-broncos-oakland-golden-grizzlies-201411190441","20141119","away","western-michigan-broncos","Mid-American", 68,82,120.18,104.06,0.57,0.50,0.88,3,23,8,2,23,"oakland-golden-grizzlies","Horizon League", 66,71,108.05,124.79,0.44,0.37,0.73,11,13,9,1,19
"wright-state-raiders-bowling-green-falcons-201411190061","20141119","home","bowling-green-falcons","Mid-American", 67,70,105.07, 82.55,0.43,0.45,0.79,10,28,7,7,13,"wright-state-raiders","Horizon League", 67,55, 81.76,104.06,0.33,0.27,0.82,7,20,4,4,22
