"game_key","date","win_court","win_team","win_conference","win_possessions","win_points_scored","win_offensive_rating","win_defensive_rating","win_field_goal_fraction","win_three_point_fraction","win_free_throw_fraction","win_offensive_rebounds","win_defensive_rebounds","win_steals","win_blocked_shots","win_personal_fouls","loss_team","loss_conference","loss_possessions","loss_points_scored","loss_offensive_rating","loss_defensive_rating","loss_field_goal_fraction","loss_three_point_fraction","loss_free_throw_fraction","loss_offensive_rebounds","loss_defensive_rebounds","loss_steals","loss_blocked_shots","loss_personal_fouls"
"dayton-flyers-st-bonaventure-bonnies-201501080531","20150108","away","dayton-flyers","Atlantic Ten", 61,78,128.31,100.34,0.56,0.58,0.86,4,20,8,1,21,"st-bonaventure-bonnies","Atlantic Ten", 60,61,101.83,130.21,0.42,0.21,0.75,10,19,3,5,14
"delaware-fightin-blue-hens-uncw-seahawks-201501080398","20150108","home","uncw-seahawks","Colonial Athletic", 71,74,104.20,102.79,0.40,0.27,0.57,17,25,11,11,20,"delaware-fightin-blue-hens","Colonial Athletic", 76,73, 95.77, 97.08,0.37,0.40,0.79,13,27,4,3,18
"denver-pioneers-ipfw-mastodons-201501080932","20150108","home","ipfw-mastodons","Summit", 50,69,138.15,106.12,0.55,0.58,0.95,9,14,6,1,8,"denver-pioneers","Summit", 49,53,108.46,141.21,0.49,0.46,0.75,3,6,6,2,19
"drexel-dragons-towson-tigers-201501080595","20150108","away","drexel-dragons","Colonial Athletic", 49,55,111.46, 83.09,0.40,0.21,0.75,5,20,6,5,15,"towson-tigers","Colonial Athletic", 50,41, 81.86,109.81,0.37,0.18,0.54,8,20,1,3,19
"eastern-kentucky-colonels-ut-martin-skyhawks-201501080578","20150108","away","eastern-kentucky-colonels","Ohio Valley", 58,66,113.03, 99.33,0.43,0.17,0.81,4,22,7,1,16,"ut-martin-skyhawks","Ohio Valley", 60,58, 97.41,110.84,0.40,0.24,0.68,8,24,1,0,19
"fiu-golden-panthers-middle-tennessee-blue-raiders-201501080359","20150108","home","middle-tennessee-blue-raiders","Conference USA", 61,65,107.09, 85.67,0.52,0.47,0.64,5,22,8,2,19,"fiu-golden-panthers","Conference USA", 60,52, 86.22,107.77,0.44,0.29,0.67,1,17,7,2,18
"florida-atlantic-owls-uab-blazers-201501080034","20150108","home","uab-blazers","Conference USA", 62,66,105.73, 91.31,0.44,0.44,0.74,11,26,5,7,17,"florida-atlantic-owls","Conference USA", 63,57, 91.17,105.57,0.38,0.23,0.53,11,16,3,1,19
"george-mason-patriots-richmond-spiders-201501080487","20150108","home","richmond-spiders","Atlantic Ten", 59,75,126.16,109.34,0.56,0.50,0.87,0,17,7,7,16,"george-mason-patriots","Atlantic Ten", 61,65,107.09,123.57,0.45,0.45,0.55,14,19,3,3,20
"georgia-southern-eagles-arkansas-state-red-wolves-201501080022","20150108","away","georgia-southern-eagles","Southern", 66,73,110.93, 92.69,0.50,0.55,0.67,7,32,4,2,16,"arkansas-state-red-wolves","Sun Belt", 68,61, 90.00,107.71,0.39,0.32,0.69,4,18,9,3,14
"georgia-state-panthers-louisiana-lafayette-ragin-cajuns-201501080550","20150108","home","louisiana-lafayette-ragin-cajuns","Sun Belt", 69,84,121.44,115.66,0.51,0.44,0.82,7,20,6,2,14,"georgia-state-panthers","Sun Belt", 69,80,115.62,121.40,0.54,0.46,0.59,9,14,7,5,24
"hofstra-pride-charleston-cougars-201501080107","20150108","away","hofstra-pride","Colonial Athletic", 58,71,122.85,114.20,0.43,0.41,0.75,7,19,4,3,20,"charleston-cougars","Colonial Athletic", 58,66,114.44,123.11,0.41,0.41,0.76,10,21,6,3,21
"howard-bison-cornell-big-red-201501080131","20150108","home","cornell-big-red","Ivy League", 60,70,117.04,100.32,0.41,0.32,0.93,8,21,4,9,18,"howard-bison","Mid-Eastern", 58,60,103.22,120.42,0.38,0.30,0.72,9,18,8,4,20
"liberty-flames-unc-asheville-bulldogs-201501080393","20150108","home","unc-asheville-bulldogs","Big South", 64,71,111.05, 84.46,0.41,0.31,0.75,14,24,7,6,17,"liberty-flames","Big South", 63,54, 85.20,112.02,0.35,0.31,0.79,8,18,6,3,17
"long-beach-state-49ers-uc-irvine-anteaters-201501080089","20150108","away","long-beach-state-49ers","Big West", 65,88,134.75,125.57,0.55,0.50,0.84,8,17,7,3,17,"uc-irvine-anteaters","Big West", 66,82,124.60,133.72,0.54,0.43,0.72,10,16,2,3,15
"longwood-lancers-coastal-carolina-chanticleers-201501080122","20150108","home","coastal-carolina-chanticleers","Big South", 59,76,129.04,118.85,0.46,0.37,0.73,12,19,5,2,13,"longwood-lancers","Big South", 59,70,118.37,128.52,0.53,0.56,0.56,6,19,5,5,24
"louisiana-monroe-warhawks-ut-arlington-mavericks-201501080588","20150108","away","louisiana-monroe-warhawks","Sun Belt", 74,76,102.65, 98.60,0.40,0.29,0.73,12,31,3,4,24,"ut-arlington-mavericks","Sun Belt", 70,73,104.78,109.08,0.38,0.30,0.62,12,25,5,4,18
"louisiana-tech-bulldogs-utep-miners-201501080589","20150108","away","louisiana-tech-bulldogs","Conference USA", 55,58,105.30, 81.70,0.41,0.36,1.00,10,24,8,3,13,"utep-miners","Conference USA", 57,45, 79.01,101.84,0.37,0.38,0.14,7,24,1,2,10
"loyola-marymount-lions-san-diego-toreros-201501080497","20150108","home","san-diego-toreros","West Coast", 58,59,101.67, 86.16,0.38,0.35,0.77,12,17,9,10,15,"loyola-marymount-lions","West Coast", 56,50, 89.45,105.55,0.41,0.50,0.64,11,17,9,6,18
"lsu-tigers-missouri-tigers-201501080367","20150108","home","missouri-tigers","Southeastern", 75,74, 98.67, 89.33,0.40,0.41,0.73,10,29,7,5,19,"lsu-tigers","Southeastern", 78,67, 86.24, 95.25,0.36,0.27,0.57,15,29,11,6,18
"memphis-tigers-smu-mustangs-201501080515","20150108","home","smu-mustangs","American Athletic", 61,73,120.03, 97.01,0.52,0.17,0.69,11,25,9,6,12,"memphis-tigers","American Athletic", 60,59, 98.77,122.20,0.43,0.33,0.73,6,16,8,3,17
"michigan-state-spartans-iowa-hawkeyes-201501080276","20150108","away","michigan-state-spartans","Big Ten", 59,75,126.62,102.98,0.51,0.71,0.75,7,25,5,3,21,"iowa-hawkeyes","Big Ten", 62,61, 98.67,121.31,0.43,0.17,0.62,7,21,4,4,14
"montana-grizzlies-weber-state-wildcats-201501080633","20150108","home","weber-state-wildcats","Big Sky", 58,68,116.98,103.22,0.53,0.40,0.67,8,22,4,4,20,"montana-grizzlies","Big Sky", 60,60,100.44,113.83,0.44,0.25,0.73,11,18,6,2,20
"montana-state-bobcats-idaho-state-bengals-201501080265","20150108","home","idaho-state-bengals","Big Sky", 59,70,117.94,102.78,0.50,0.50,0.89,3,20,8,5,14,"montana-state-bobcats","Big Sky", 63,61, 96.57,110.82,0.39,0.34,0.38,15,18,1,1,21
"morehead-state-eagles-southeast-missouri-state-redhawks-201501080509","20150108","away","morehead-state-eagles","Ohio Valley", 71,70, 97.94, 79.75,0.39,0.25,0.64,18,19,16,0,23,"southeast-missouri-state-redhawks","Ohio Valley", 70,57, 82.01,100.71,0.48,0.21,0.42,6,25,5,8,21
"murray-state-racers-tennessee-tech-golden-eagles-201501080583","20150108","away","murray-state-racers","Ohio Valley", 72,83,115.47, 93.21,0.45,0.38,0.60,9,21,7,5,22,"tennessee-tech-golden-eagles","Ohio Valley", 71,67, 94.47,117.03,0.37,0.44,0.60,12,28,3,4,20
"niagara-purple-eagles-siena-saints-201501080512","20150108","home","siena-saints","Metro Atlantic Athletic", 66,79,119.65,104.51,0.53,0.23,0.76,7,22,5,8,22,"niagara-purple-eagles","Metro Atlantic Athletic", 68,69,100.95,115.58,0.37,0.28,0.75,12,19,3,1,25
"north-dakota-state-bison-omaha-mavericks-201501081337","20150108","away","north-dakota-state-bison","Summit", 70,75,107.28,102.99,0.52,0.33,0.89,4,26,5,8,25,"omaha-mavericks","Summit", 73,72, 98.91,103.03,0.33,0.33,0.85,8,15,7,0,23
"northeastern-huskies-james-madison-dukes-201501080282","20150108","away","northeastern-huskies","Colonial Athletic", 54,65,121.07,109.89,0.43,0.37,0.78,13,25,4,2,13,"james-madison-dukes","Colonial Athletic", 58,59,102.30,112.71,0.43,0.40,0.53,4,14,5,3,21
"oakland-golden-grizzlies-cleveland-state-vikings-201501080121","20150108","home","cleveland-state-vikings","Horizon League", 59,65,109.47,102.74,0.45,0.38,0.50,8,20,5,5,17,"oakland-golden-grizzlies","Horizon League", 61,61,100.74,107.35,0.43,0.37,0.82,2,22,4,0,8
"old-dominion-monarchs-marshall-thundering-herd-201501080341","20150108","away","old-dominion-monarchs","Conference USAConference USA", 65,72,110.62, 78.36,0.48,0.34,0.75,11,25,10,2,13,"marshall-thundering-herd","Conference USA", 66,51, 77.27,109.09,0.37,0.36,0.70,4,17,9,2,14
"pepperdine-waves-byu-cougars-201501080068","20150108","away","pepperdine-waves","West Coast", 62,67,108.20, 98.51,0.43,0.32,0.75,9,24,7,4,13,"byu-cougars","West Coast", 67,61, 91.03, 99.99,0.38,0.23,0.88,8,19,5,3,17
"portland-state-vikings-northern-colorado-bears-201501080425","20150108","home","northern-colorado-bears","Big Sky", 69,90,131.12,123.83,0.52,0.46,0.75,8,16,7,4,16,"portland-state-vikings","Big Sky", 67,85,127.49,134.99,0.53,0.63,0.77,7,16,4,1,20
"radford-highlanders-gardner-webb-runnin-bulldogs-201501081048","20150108","home","gardner-webb-runnin-bulldogs","Big South", 77,88,114.01,110.13,0.49,0.39,0.71,9,21,11,5,18,"radford-highlanders","Big South", 74,85,114.39,118.43,0.52,0.31,0.71,11,23,8,5,21
"robert-morris-colonials-wagner-seahawks-201501080627","20150108","away","robert-morris-colonials","Northeast", 66,77,116.88,110.81,0.47,0.43,0.77,7,22,13,2,16,"wagner-seahawks","Northeast", 70,73,104.27,109.99,0.40,0.53,0.74,12,19,7,1,24
"rutgers-scarlet-knights-nebraska-cornhuskers-201501080400","20150108","home","nebraska-cornhuskers","Big Ten", 56,65,116.39, 87.74,0.49,0.33,0.46,11,18,8,4,20,"rutgers-scarlet-knights","American Athletic", 61,49, 79.85,105.92,0.35,0.15,0.57,14,20,3,2,16
"sacramento-state-hornets-north-dakota-201501081279","20150108","away","sacramento-state-hornets","Big Sky", 57,63,110.90,107.38,0.50,0.42,0.77,8,20,6,0,20,"north-dakota","Big Sky", 60,61,102.28,105.63,0.51,0.20,0.73,1,18,7,3,16
"sacred-heart-pioneers-liu-brooklyn-blackbirds-201501080309","20150108","home","liu-brooklyn-blackbirds","Northeast", 89,82, 92.17, 91.04,0.35,0.41,0.70,11,33,8,6,21,"sacred-heart-pioneers","Northeast", 85,81, 94.88, 96.05,0.40,0.25,0.39,22,31,11,8,28
"saint-francis-u-red-flash-bryant-bulldogs-201501081594","20150108","home","bryant-bulldogs","Northeast", 58,80,138.03, 93.17,0.57,0.48,0.80,10,26,3,3,15,"saint-francis-u-red-flash","Northeast", 56,54, 96.15,142.45,0.35,0.33,0.55,10,13,5,1,8
"san-francisco-dons-gonzaga-bulldogs-201501080233","20150108","home","gonzaga-bulldogs","West Coast", 66,88,133.72, 86.62,0.52,0.43,0.67,8,27,5,2,12,"san-francisco-dons","West Coast", 63,57, 90.51,139.74,0.41,0.32,0.62,4,20,3,2,20
"santa-clara-broncos-portland-pilots-201501080467","20150108","home","portland-pilots","West Coast", 55,78,141.55,110.70,0.53,0.53,0.83,14,19,6,3,17,"santa-clara-broncos","West Coast", 58,61,104.77,133.97,0.44,0.35,0.79,7,8,6,2,20
"southern-miss-golden-eagles-utsa-roadrunners-201501080584","20150108","home","utsa-roadrunners","Conference USA", 59,77,130.21, 96.39,0.56,0.52,0.62,6,21,4,4,15,"southern-miss-golden-eagles","Conference USA", 59,57, 96.47,130.31,0.48,0.32,0.50,4,18,11,1,16
"st-francis-brooklyn-terriers-fairleigh-dickinson-knights-201501080200","20150108","away","st-francis-brooklyn-terriers","Northeast", 68,78,115.21,101.91,0.50,0.53,0.67,7,25,5,3,15,"fairleigh-dickinson-knights","Northeast", 66,69,104.20,117.80,0.43,0.33,0.86,7,17,10,6,27
"stanford-cardinal-ucla-bruins-201501080606","20150108","home","ucla-bruins","Pac-12", 71,86,121.84,114.76,0.44,0.42,0.62,17,32,4,3,18,"stanford-cardinal","Pac-12", 73,81,111.06,117.91,0.37,0.48,0.67,13,24,5,0,25
"ualr-trojans-texas-state-bobcats-201501080552","20150108","home","texas-state-bobcats","Sun Belt", 78,77, 98.14, 94.32,0.35,0.32,0.74,10,28,7,4,21,"ualr-trojans","Sun Belt", 78,74, 94.70, 98.54,0.38,0.22,0.71,13,29,7,4,27
"uic-flames-valparaiso-crusaders-201501080614","20150108","home","valparaiso-crusaders","Horizon League", 64,85,133.35, 87.85,0.60,0.31,0.71,5,32,4,5,20,"uic-flames","Horizon League", 65,56, 86.36,131.08,0.33,0.29,0.56,7,20,3,1,21
"william-and-mary-tribe-elon-phoenix-201501080195","20150108","home","elon-phoenix","Southern", 70,85,120.63,112.11,0.44,0.48,0.71,8,28,3,2,14,"william-and-mary-tribe","Colonial Athletic", 70,79,113.04,121.62,0.46,0.39,0.62,6,31,3,5,19
"winthrop-eagles-presbyterian-blue-hose-201501080470","20150108","away","winthrop-eagles","Big South", 60,57, 95.34, 93.67,0.41,0.27,0.89,3,16,6,6,9,"presbyterian-blue-hose","Big South", 60,56, 93.04, 94.70,0.42,0.14,0.92,11,22,5,2,11
"wright-state-raiders-youngstown-state-penguins-201501080685","20150108","away","wright-state-raiders","Horizon League", 58,70,120.72,105.20,0.56,0.40,0.67,5,24,7,2,17,"youngstown-state-penguins","Horizon League", 65,61, 94.14,108.02,0.34,0.38,0.75,10,16,6,0,16
