"game_key","date","win_court","win_team","win_conference","win_possessions","win_points_scored","win_offensive_rating","win_defensive_rating","win_field_goal_fraction","win_three_point_fraction","win_free_throw_fraction","win_offensive_rebounds","win_defensive_rebounds","win_steals","win_blocked_shots","win_personal_fouls","loss_team","loss_conference","loss_possessions","loss_points_scored","loss_offensive_rating","loss_defensive_rating","loss_field_goal_fraction","loss_three_point_fraction","loss_free_throw_fraction","loss_offensive_rebounds","loss_defensive_rebounds","loss_steals","loss_blocked_shots","loss_personal_fouls"
"clemson-tigers-notre-dame-fighting-irish-201503070423","20150307","home","notre-dame-fighting-irish","Atlantic Coast", 59,81,137.08,113.39,0.55,0.33,0.78,6,20,7,2,15,"clemson-tigers","Atlantic Coast", 59,67,114.18,138.04,0.41,0.22,0.73,19,21,2,2,14
"cleveland-state-vikings-valparaiso-crusaders-201503070614","20150307","home","valparaiso-crusaders","Horizon League", 56,60,107.90, 98.91,0.38,0.29,0.74,10,22,3,7,14,"cleveland-state-vikings","Horizon League", 54,55,102.08,111.36,0.39,0.27,0.73,9,20,5,3,20
"colorado-buffaloes-washington-state-cougars-201503070632","20150307","home","washington-state-cougars","Pac-12", 76,96,125.79,119.23,0.51,0.50,0.85,9,19,4,3,20,"colorado-buffaloes","Pac-12", 76,91,119.31,125.87,0.51,0.15,0.77,14,23,7,4,22
"colorado-state-rams-utah-state-aggies-201503070611","20150307","away","colorado-state-rams","Mountain West", 66,75,113.97,106.37,0.43,0.14,0.78,15,25,9,3,18,"utah-state-aggies","Mountain West", 68,70,102.66,110.00,0.40,0.33,0.79,7,26,5,3,17
"columbia-lions-princeton-tigers-201503070471","20150307","home","princeton-tigers","Ivy League", 61,85,139.38,136.10,0.57,0.31,0.77,4,15,2,3,13,"columbia-lions","Ivy League", 63,83,132.76,135.96,0.48,0.57,0.93,7,19,3,2,23
"connecticut-huskies-temple-owls-201503070577","20150307","home","temple-owls","American Athletic", 56,75,133.04,111.75,0.40,0.30,0.81,15,13,8,2,16,"connecticut-huskies","American Athletic", 56,63,112.18,133.55,0.45,0.35,0.85,9,13,3,8,21
"cornell-big-red-penn-quakers-201503070460","20150307","home","penn-quakers","Ivy League", 64,79,123.93,112.95,0.54,0.47,0.67,4,27,2,0,20,"cornell-big-red","Ivy League", 64,72,111.98,122.87,0.44,0.30,0.81,3,22,3,2,21
"davidson-wildcats-duquesne-dukes-201503070174","20150307","away","davidson-wildcats","Southern", 67,107,159.91,116.57,0.62,0.56,0.58,8,28,3,4,18,"duquesne-dukes","Atlantic Ten", 65,78,120.10,164.76,0.47,0.40,0.57,10,21,4,1,14
"dayton-flyers-la-salle-explorers-201503070301","20150307","home","la-salle-explorers","Atlantic Ten", 59,55, 93.01, 89.62,0.38,0.45,0.62,12,26,7,2,17,"dayton-flyers","Atlantic Ten", 58,53, 91.90, 95.37,0.40,0.33,0.71,4,21,8,2,14
"delaware-fightin-blue-hens-northeastern-huskies-201503070416","20150307","home","northeastern-huskies","Colonial Athletic", 62,67,108.92,104.04,0.55,0.54,0.82,1,20,3,5,18,"delaware-fightin-blue-hens","Colonial Athletic", 61,64,104.66,109.56,0.47,0.36,0.83,8,16,6,0,20
"denver-pioneers-north-dakota-state-bison-201503071455","20150307","home","north-dakota-state-bison","Summit", 61,61, 99.28, 81.38,0.43,0.09,0.60,5,31,4,4,18,"denver-pioneers","Summit", 62,50, 80.87, 98.67,0.36,0.07,0.71,3,28,7,1,25
"depaul-blue-demons-marquette-golden-eagles-201503070339","20150307","home","marquette-golden-eagles","Big East", 59,58, 98.48, 81.50,0.33,0.23,0.73,14,27,4,5,9,"depaul-blue-demons","Big East", 64,48, 74.79, 90.38,0.33,0.17,0.50,11,25,7,5,20
"duke-blue-devils-north-carolina-tar-heels-201503070413","20150307","away","duke-blue-devils","Atlantic Coast", 67,84,126.17,115.66,0.46,0.36,0.81,12,18,7,3,15,"north-carolina-tar-heels","Atlantic Coast", 66,77,115.95,126.49,0.48,0.50,1.00,10,21,5,6,19
"eastern-washington-eagles-weber-state-wildcats-201503070633","20150307","away","eastern-washington-eagles","Big Sky", 73,79,108.03, 97.09,0.42,0.35,0.54,16,27,13,4,16,"weber-state-wildcats","Big Sky", 74,71, 96.55,107.43,0.47,0.40,0.56,6,30,5,9,18
"elon-phoenix-william-and-mary-tribe-201503070658","20150307","home","william-and-mary-tribe","Colonial Athletic", 59,72,122.05,100.01,0.52,0.38,0.68,5,22,6,6,15,"elon-phoenix","Southern", 63,59, 94.37,115.16,0.38,0.30,0.67,9,17,7,0,16
"florida-gators-kentucky-wildcats-201503070292","20150307","home","kentucky-wildcats","Southeastern", 59,67,112.61, 84.04,0.47,0.33,0.71,9,21,8,8,9,"florida-gators","Southeastern", 59,50, 84.93,113.81,0.43,0.45,0.43,7,17,1,3,15
"fordham-rams-st-bonaventure-bonnies-201503070531","20150307","home","st-bonaventure-bonnies","Atlantic Ten", 62,66,105.89, 83.43,0.43,0.25,0.74,8,24,6,5,6,"fordham-rams","Atlantic Ten", 62,52, 83.66,106.18,0.35,0.22,0.90,8,23,7,7,17
"fresno-state-bulldogs-boise-state-broncos-201503070057","20150307","home","boise-state-broncos","Mountain West", 61,71,116.75, 85.50,0.47,0.33,0.62,10,18,7,1,21,"fresno-state-bulldogs","Mountain West", 61,52, 85.37,116.56,0.35,0.50,0.73,7,16,4,1,22
"gardner-webb-runnin-bulldogs-coastal-carolina-chanticleers-201503070122","20150307","home","coastal-carolina-chanticleers","Big South", 68,73,107.63,103.21,0.51,0.38,0.71,10,25,4,3,22,"gardner-webb-runnin-bulldogs","Big South", 66,70,106.84,111.42,0.38,0.26,0.73,9,18,9,0,17
"george-mason-patriots-vcu-rams-201503070613","20150307","home","vcu-rams","Atlantic Ten", 62,71,113.91, 96.26,0.38,0.33,0.78,13,14,19,2,17,"george-mason-patriots","Atlantic Ten", 62,60, 97.54,115.42,0.58,0.36,0.71,4,26,6,4,21
"georgia-bulldogs-auburn-tigers-201503070028","20150307","away","georgia-bulldogs","Southeastern", 61,64,104.21, 99.32,0.50,0.50,0.90,3,29,4,3,21,"auburn-tigers","Southeastern", 63,61, 96.94,101.70,0.41,0.31,0.56,3,14,8,4,18
"georgia-southern-eagles-georgia-state-panthers-201503070231","20150307","home","georgia-state-panthers","Sun Belt", 58,72,125.16, 95.61,0.44,0.25,0.87,11,25,6,8,19,"georgia-southern-eagles","Southern", 57,55, 97.06,127.06,0.41,0.36,0.53,6,16,2,4,18
"hawaii-rainbow-warriors-cal-state-fullerton-titans-201503070219","20150307","away","hawaii-rainbow-warriors","Big West", 70,91,129.32, 99.48,0.56,0.37,0.71,11,24,7,4,20,"cal-state-fullerton-titans","Big West", 74,70, 94.15,122.39,0.40,0.30,0.64,12,16,4,2,20
"hofstra-pride-james-madison-dukes-201503070282","20150307","away","hofstra-pride","Colonial Athletic", 61,74,121.01, 93.21,0.49,0.35,0.42,16,18,10,3,16,"james-madison-dukes","Colonial Athletic", 62,57, 92.59,120.21,0.37,0.23,0.80,11,17,4,2,12
"idaho-vandals-idaho-state-bengals-201503070265","20150307","home","idaho-state-bengals","Big Sky", 64,67,103.97,100.87,0.45,0.45,0.33,8,20,5,2,17,"idaho-vandals","Western Athletic", 63,65,102.71,105.87,0.34,0.32,0.74,16,26,2,1,18
"illinois-fighting-illini-purdue-boilermakers-201503070474","20150307","home","purdue-boilermakers","Big Ten", 65,63, 97.44, 89.71,0.41,0.33,0.81,9,27,7,2,20,"illinois-fighting-illini","Big Ten", 67,58, 87.12, 94.63,0.34,0.21,0.69,10,18,10,2,21
"illinois-state-redbirds-wichita-state-shockers-201503070648","20150307","away","illinois-state-redbirds","Missouri Valley", 59,65,110.09,105.01,0.45,0.43,0.85,7,19,4,6,15,"wichita-state-shockers","Missouri Valley", 59,62,104.50,109.56,0.45,0.22,0.50,11,17,7,3,19
"incarnate-word-cardinals-houston-baptist-huskies-201503070255","20150307","home","houston-baptist-huskies","Southland", 82,78, 94.92, 93.70,0.42,0.47,0.56,11,22,8,8,21,"incarnate-word-cardinals","Southland", 80,77, 95.69, 96.93,0.44,0.27,0.59,12,26,14,9,15
"iona-gaels-siena-saints-201503070512","20150307","away","iona-gaels","Metro Atlantic Athletic", 61,74,120.49,115.61,0.49,0.36,0.67,12,21,3,7,12,"siena-saints","Metro Atlantic Athletic", 65,71,109.08,113.69,0.46,0.23,0.75,12,16,6,3,18
"iowa-state-cyclones-tcu-horned-frogs-201503070576","20150307","away","iowa-state-cyclones","Big 12", 67,89,133.78,114.24,0.57,0.64,0.71,6,23,6,4,17,"tcu-horned-frogs","Big 12", 67,76,113.99,133.49,0.42,0.39,0.77,15,23,6,4,20
"kansas-jayhawks-oklahoma-sooners-201503070444","20150307","home","oklahoma-sooners","Big 12", 70,75,107.83,104.96,0.38,0.33,0.77,14,23,8,4,17,"kansas-jayhawks","Big 12", 69,73,105.80,108.70,0.38,0.33,0.80,14,24,3,6,18
"kansas-state-wildcats-texas-longhorns-201503070585","20150307","home","texas-longhorns","Big 12", 57,62,108.63, 85.86,0.40,0.26,0.68,12,22,4,14,9,"kansas-state-wildcats","Big 12", 59,49, 83.30,105.40,0.36,0.20,0.78,7,19,4,1,17
"long-beach-state-49ers-uc-riverside-highlanders-201503071240","20150307","away","long-beach-state-49ers","Big West", 63,59, 93.76, 92.17,0.38,0.18,0.72,9,23,3,0,19,"uc-riverside-highlanders","Big West", 61,58, 94.99, 96.63,0.48,0.32,0.50,3,22,2,4,21
"longwood-lancers-winthrop-eagles-201503070649","20150307","home","winthrop-eagles","Big South", 66,71,108.36, 88.52,0.42,0.33,0.73,11,26,8,4,13,"longwood-lancers","Big South", 66,58, 88.07,107.81,0.35,0.45,0.62,7,19,11,1,20
"louisiana-lafayette-ragin-cajuns-arkansas-state-red-wolves-201503070022","20150307","away","louisiana-lafayette-ragin-cajuns","Sun Belt", 70,81,115.03, 80.95,0.40,0.37,0.65,13,30,6,3,16,"arkansas-state-red-wolves","Sun Belt", 66,57, 86.62,123.09,0.35,0.36,0.67,6,27,2,3,21
"loyola-chicago-ramblers-uni-panthers-201503070418","20150307","home","uni-panthers","Missouri Valley", 52,63,121.70, 94.65,0.51,0.29,0.70,5,22,7,3,10,"loyola-chicago-ramblers","Missouri Valley", 52,49, 95.05,122.21,0.46,0.27,0.75,0,18,2,0,16
"lsu-tigers-arkansas-razorbacks-201503070019","20150307","away","lsu-tigers","Southeastern", 72,81,112.16,108.01,0.50,0.43,0.55,10,21,7,2,18,"arkansas-razorbacks","Southeastern", 69,78,112.96,117.31,0.42,0.28,0.65,17,18,9,7,12
"marist-red-foxes-manhattan-jaspers-201503070335","20150307","home","manhattan-jaspers","Metro Atlantic Athletic", 69,74,106.62, 83.56,0.42,0.24,0.93,10,28,9,1,29,"marist-red-foxes","Metro Atlantic Athletic", 68,58, 85.42,108.99,0.35,0.19,0.61,8,19,12,5,24
"marshall-thundering-herd-charlotte-49ers-201503070395","20150307","home","charlotte-49ers","Conference USA", 77,86,111.77, 94.87,0.41,0.31,0.76,16,30,9,1,16,"marshall-thundering-herd","Conference USA", 76,73, 96.22,113.36,0.44,0.40,0.68,9,26,8,3,23
"massachusetts-minutemen-george-washington-colonials-201503070227","20150307","home","george-washington-colonials","Atlantic Ten", 60,87,145.12,108.42,0.60,0.78,0.59,5,22,5,4,18,"massachusetts-minutemen","Atlantic Ten", 66,65, 98.09,131.29,0.39,0.26,0.63,12,18,5,3,21
"miami-fl-hurricanes-virginia-tech-hokies-201503070620","20150307","away","miami-fl-hurricanes","Atlantic Coast", 60,82,137.60,102.36,0.46,0.60,0.88,9,20,6,3,16,"virginia-tech-hokies","Atlantic Coast", 61,61,100.74,135.42,0.46,0.40,0.65,5,17,0,2,15
"michigan-state-spartans-indiana-hoosiers-201503070271","20150307","away","michigan-state-spartans","Big Ten", 67,74,110.91,107.91,0.44,0.25,0.55,12,23,4,3,21,"indiana-hoosiers","Big Ten", 68,72,106.38,109.34,0.46,0.38,0.75,5,27,3,2,21
"middle-tennessee-blue-raiders-florida-atlantic-owls-201503070221","20150307","away","middle-tennessee-blue-raiders","Conference USA", 60,77,128.23, 89.93,0.53,0.33,1.00,7,20,8,4,14,"florida-atlantic-owls","Conference USA", 60,54, 89.64,127.82,0.43,0.33,0.60,7,15,4,4,15
"missouri-tigers-mississippi-state-bulldogs-201503070366","20150307","home","mississippi-state-bulldogs","Southeastern", 57,52, 91.77, 75.89,0.40,0.36,0.74,4,28,3,4,18,"missouri-tigers","Southeastern", 59,43, 73.28, 88.62,0.30,0.29,0.53,8,24,3,1,18
"montana-grizzlies-montana-state-bobcats-201503070373","20150307","away","montana-grizzlies","Big Sky", 58,70,120.42, 92.90,0.51,0.20,0.78,7,22,6,3,19,"montana-state-bobcats","Big Sky", 55,54, 98.73,127.98,0.33,0.32,0.76,11,19,2,0,19
"nevada-wolf-pack-san-diego-state-aztecs-201503070498","20150307","home","san-diego-state-aztecs","Mountain West", 63,67,107.08, 68.73,0.44,0.33,0.62,9,20,9,6,15,"nevada-wolf-pack","Mountain West", 59,43, 73.34,114.27,0.30,0.44,0.76,9,27,1,5,13
"new-orleans-privateers-northwestern-state-demons-201503070422","20150307","home","northwestern-state-demons","Southland", 80,88,109.91, 97.42,0.45,0.36,0.71,9,24,8,5,20,"new-orleans-privateers","Southland", 82,78, 94.56,106.68,0.39,0.24,0.70,15,31,6,4,21
"nicholls-colonels-southeastern-louisiana-lions-201503070506","20150307","away","nicholls-colonels","Southland", 70,75,107.91, 99.27,0.46,0.44,0.62,9,23,6,3,19,"southeastern-louisiana-lions","Southland", 72,69, 95.20,103.48,0.45,0.28,0.60,8,25,5,5,19
"north-dakota-northern-colorado-bears-201503070425","20150307","home","northern-colorado-bears","Big Sky", 67,72,107.91,106.41,0.49,0.39,0.65,7,26,4,1,21,"north-dakota","Big Sky", 64,71,110.26,111.82,0.43,0.30,0.65,8,20,5,2,18
"north-texas-mean-green-utsa-roadrunners-201503070584","20150307","home","utsa-roadrunners","Conference USA", 66,69,104.58,103.07,0.39,0.17,0.81,10,20,9,3,18,"north-texas-mean-green","Conference USA", 64,68,106.68,108.25,0.40,0.35,0.71,13,24,5,3,25
"northwestern-wildcats-iowa-hawkeyes-201503070276","20150307","home","iowa-hawkeyes","Big Ten", 57,69,120.60, 90.88,0.42,0.32,0.69,14,24,8,4,11,"northwestern-wildcats","Big Ten", 60,52, 86.46,114.72,0.38,0.40,0.86,1,21,6,3,16
"oklahoma-state-cowboys-west-virginia-mountaineers-201503070636","20150307","home","west-virginia-mountaineers","Big 12", 62,81,131.32,116.73,0.48,0.40,0.77,15,17,6,1,17,"oklahoma-state-cowboys","Big 12", 61,72,118.62,133.45,0.54,0.52,0.82,5,15,6,1,22
"pittsburgh-panthers-florida-state-seminoles-201503070213","20150307","home","florida-state-seminoles","Atlantic Coast", 63,61, 97.23, 82.89,0.47,0.56,0.69,6,26,7,4,19,"pittsburgh-panthers","Atlantic Coast", 64,52, 81.85, 96.02,0.33,0.24,0.69,10,16,5,2,23
"portland-pilots-saint-marys-gaels-201503070538","20150307","away","portland-pilots","West Coast", 58,69,119.10, 89.75,0.50,0.33,0.73,8,20,6,5,23,"saint-marys-gaels","West Coast", 54,52, 95.49,126.71,0.30,0.12,0.77,11,17,6,0,21
"portland-state-vikings-southern-utah-thunderbirds-201503070522","20150307","away","portland-state-vikings","Big Sky", 70,86,122.38,103.88,0.48,0.40,0.69,10,26,5,4,23,"southern-utah-thunderbirds","Big Sky", 72,73,101.83,119.96,0.38,0.32,0.82,6,20,1,1,26
"rice-owls-utep-miners-201503070589","20150307","home","utep-miners","Conference USA", 63,68,107.77,103.02,0.47,0.29,0.61,8,19,9,6,17,"rice-owls","Conference USA", 62,65,104.13,108.93,0.42,0.43,0.74,9,19,6,1,21
"rutgers-scarlet-knights-michigan-wolverines-201503070357","20150307","home","michigan-wolverines","Big Ten", 61,79,129.08,112.75,0.51,0.45,0.70,4,21,4,1,13,"rutgers-scarlet-knights","American Athletic", 64,69,107.60,123.19,0.53,0.29,0.62,6,24,1,2,12
"sacramento-state-hornets-northern-arizona-lumberjacks-201503070420","20150307","home","northern-arizona-lumberjacks","Big Sky", 57,70,123.64,120.11,0.42,0.36,0.90,19,21,3,5,15,"sacramento-state-hornets","Big Sky", 56,68,121.86,125.45,0.53,0.53,0.67,1,13,8,1,17
"saint-francis-u-red-flash-st-francis-brooklyn-terriers-201503070532","20150307","home","st-francis-brooklyn-terriers","Northeast", 60,62,103.87, 80.42,0.42,0.22,0.77,12,26,4,5,15,"saint-francis-u-red-flash","Northeast", 57,48, 84.64,109.32,0.30,0.13,0.71,13,17,5,4,13
"saint-josephs-hawks-rhode-island-rams-201503070485","20150307","home","rhode-island-rams","Atlantic Ten", 67,78,116.11,101.23,0.48,0.17,0.81,9,20,9,1,15,"saint-josephs-hawks","Atlantic Ten", 66,68,102.55,117.63,0.56,0.33,0.47,3,24,6,2,17
"saint-louis-billikens-richmond-spiders-201503070487","20150307","home","richmond-spiders","Atlantic Ten", 60,67,110.91, 84.43,0.48,0.33,0.57,6,25,5,4,17,"saint-louis-billikens","Atlantic Ten", 60,51, 84.73,111.31,0.35,0.22,0.75,10,25,2,2,21
"saint-peters-peacocks-rider-broncs-201503070488","20150307","away","saint-peters-peacocks","Metro Atlantic Athletic", 63,68,108.10, 93.79,0.43,0.57,0.77,3,26,8,2,21,"rider-broncs","Metro Atlantic Athletic", 65,59, 90.48,104.28,0.36,0.20,0.57,14,18,10,2,24
"sam-houston-state-bearkats-stephen-f-austin-lumberjacks-201503070547","20150307","home","stephen-f-austin-lumberjacks","Southland", 67,64, 94.83, 81.50,0.44,0.10,0.68,8,31,6,5,17,"sam-houston-state-bearkats","Southland", 70,55, 78.05, 90.83,0.36,0.32,0.54,4,19,7,4,28
"san-diego-toreros-pepperdine-waves-201503070461","20150307","home","pepperdine-waves","West Coast", 52,50, 96.05, 90.29,0.42,0.45,0.82,6,22,5,4,15,"san-diego-toreros","West Coast", 57,47, 82.60, 87.87,0.32,0.21,0.67,13,19,7,1,16
"san-francisco-dons-gonzaga-bulldogs-201503070233","20150307","home","gonzaga-bulldogs","West Coast", 73,81,110.44, 98.17,0.53,0.33,0.67,6,28,7,6,20,"san-francisco-dons","West Coast", 76,72, 95.03,106.91,0.37,0.27,0.78,11,21,9,2,24
"santa-clara-broncos-byu-cougars-201503070068","20150307","home","byu-cougars","West Coast", 67,78,115.99,113.01,0.44,0.33,0.76,7,28,6,3,17,"santa-clara-broncos","West Coast", 67,76,112.89,115.86,0.46,0.45,0.80,5,25,6,3,25
"seattle-redhawks-grand-canyon-antelopes-201503070237","20150307","home","grand-canyon-antelopes","Western Athletic", 65,83,127.14,107.23,0.51,0.35,0.82,2,17,8,2,17,"seattle-redhawks","Western Athletic", 58,70,121.28,143.80,0.54,0.40,0.53,7,17,3,1,26
"seton-hall-pirates-georgetown-hoyas-201503070229","20150307","home","georgetown-hoyas","Big East", 64,73,114.22,104.83,0.49,0.36,0.65,8,23,11,3,18,"seton-hall-pirates","Big East", 66,67,101.04,110.09,0.47,0.46,0.41,12,15,7,1,22
"south-carolina-gamecocks-tennessee-volunteers-201503070580","20150307","away","south-carolina-gamecocks","Southeastern", 53,60,113.28, 92.51,0.51,0.35,0.92,3,17,6,2,15,"tennessee-volunteers","Southeastern", 51,49, 96.95,118.71,0.36,0.35,0.57,10,13,5,1,16
"southern-university-jaguars-texas-southern-tigers-201503070591","20150307","home","texas-southern-tigers","Southwestern Athletic", 68,88,128.93,114.28,0.59,0.40,0.67,7,28,4,3,23,"southern-university-jaguars","Southwestern Athletic", 68,78,114.80,129.52,0.42,0.50,0.76,10,18,8,0,24
"st-johns-red-storm-villanova-wildcats-201503070617","20150307","home","villanova-wildcats","Big East", 68,105,155.47,100.69,0.56,0.34,0.77,11,24,8,6,12,"st-johns-red-storm","Big East", 67,68,100.94,155.86,0.44,0.27,0.92,5,16,1,2,17
"stanford-cardinal-arizona-wildcats-201503070017","20150307","home","arizona-wildcats","Pac-12", 70,91,129.50, 98.19,0.54,0.47,0.78,9,27,7,2,23,"stanford-cardinal","Pac-12", 72,69, 96.19,126.85,0.37,0.39,0.77,5,17,2,0,26
"syracuse-orange-north-carolina-state-wolfpack-201503070411","20150307","home","north-carolina-state-wolfpack","Atlantic Coast", 65,71,108.48, 87.09,0.41,0.35,0.77,11,29,7,7,16,"syracuse-orange","Atlantic Coast", 67,57, 85.37,106.34,0.32,0.26,0.67,13,24,4,6,16
"texas-state-bobcats-louisiana-monroe-warhawks-201503070399","20150307","home","louisiana-monroe-warhawks","Sun Belt", 59,56, 95.43, 90.32,0.42,0.50,0.73,6,29,3,4,15,"texas-state-bobcats","Sun Belt", 60,53, 88.19, 93.18,0.35,0.38,0.56,9,22,4,2,16
"troy-trojans-south-alabama-jaguars-201503070524","20150307","home","south-alabama-jaguars","Sun Belt", 71,96,134.50,130.30,0.48,0.39,0.85,16,22,3,4,14,"troy-trojans","Sun Belt", 72,93,129.04,133.20,0.52,0.43,0.76,8,17,3,1,17
"tulane-green-wave-south-florida-bulls-201503070526","20150307","away","tulane-green-wave","Conference USA", 50,67,133.76,125.78,0.48,0.33,0.77,10,18,0,2,16,"south-florida-bulls","American Athletic", 52,63,121.14,128.83,0.51,0.31,0.85,3,17,1,4,17
"uab-blazers-fiu-golden-panthers-201503070212","20150307","home","fiu-golden-panthers","Conference USA", 66,70,105.56, 99.53,0.52,0.31,0.53,8,25,5,14,18,"uab-blazers","Conference USA", 68,66, 97.52,103.43,0.37,0.39,0.65,13,20,7,3,17
"uc-irvine-anteaters-uc-davis-aggies-201503070088","20150307","home","uc-davis-aggies","Big West", 64,80,124.80, 95.16,0.48,0.50,0.83,5,26,1,2,17,"uc-irvine-anteaters","Big West", 61,61, 99.91,131.03,0.35,0.31,0.75,12,21,3,3,21
"uic-flames-green-bay-phoenix-201503070652","20150307","home","green-bay-phoenix","Horizon League", 58,70,120.62, 96.50,0.49,0.38,0.77,9,19,3,5,19,"uic-flames","Horizon League", 58,56, 97.34,121.68,0.40,0.33,0.70,8,17,3,2,19
"umkc-kangaroos-texas-pan-american-broncs-201503070601","20150307","home","texas-pan-american-broncs","Western Athletic", 57,53, 93.45, 89.93,0.37,0.13,0.88,8,20,4,3,17,"umkc-kangaroos","Western Athletic", 57,51, 89.93, 93.45,0.35,0.05,0.82,11,18,6,3,19
"unlv-runnin-rebels-san-jose-state-spartans-201503070500","20150307","away","unlv-runnin-rebels","Mountain West", 59,71,121.29, 99.08,0.53,0.47,0.57,5,27,5,5,12,"san-jose-state-spartans","Mountain West", 60,58, 96.20,117.77,0.38,0.32,0.62,7,21,2,1,19
"ut-arlington-mavericks-appalachian-state-mountaineers-201503070016","20150307","home","appalachian-state-mountaineers","Southern", 64,72,112.87, 94.06,0.45,0.35,0.77,8,20,8,4,21,"ut-arlington-mavericks","Sun Belt", 68,60, 88.00,105.60,0.43,0.20,0.58,11,22,5,0,27
"utah-runnin-utes-washington-huskies-201503070630","20150307","home","washington-huskies","Pac-12", 62,77,124.55,109.99,0.51,0.57,0.79,6,16,6,1,18,"utah-runnin-utes","Pac-12", 62,68,110.46,125.08,0.52,0.26,0.73,7,16,2,5,18
