"game_key","date","win_court","win_team","win_conference","win_possessions","win_points_scored","win_offensive_rating","win_defensive_rating","win_field_goal_fraction","win_three_point_fraction","win_free_throw_fraction","win_offensive_rebounds","win_defensive_rebounds","win_steals","win_blocked_shots","win_personal_fouls","loss_team","loss_conference","loss_possessions","loss_points_scored","loss_offensive_rating","loss_defensive_rating","loss_field_goal_fraction","loss_three_point_fraction","loss_free_throw_fraction","loss_offensive_rebounds","loss_defensive_rebounds","loss_steals","loss_blocked_shots","loss_personal_fouls"
"new-mexico-state-aggies-bakersfield-roadrunners-201501151105","20150115","away","new-mexico-state-aggies","Western Athletic", 60,70,116.95, 90.22,0.55,0.62,0.77,4,24,4,4,13,"bakersfield-roadrunners","Western Athletic", 61,54, 88.44,114.65,0.38,0.10,0.69,9,18,6,1,23
"north-texas-mean-green-charlotte-49ers-201501150395","20150115","home","charlotte-49ers","Conference USA", 70,73,104.10, 81.28,0.49,0.38,0.71,9,29,3,5,16,"north-texas-mean-green","Conference USA", 70,57, 81.95,104.96,0.31,0.20,0.68,12,19,14,2,26
"oregon-ducks-washington-state-cougars-201501150632","20150115","home","washington-state-cougars","Pac-12", 76,108,141.38,129.59,0.59,0.58,0.76,5,28,1,4,21,"oregon-ducks","Pac-12", 83,99,119.95,130.85,0.49,0.45,0.67,10,23,9,2,27
"oregon-state-beavers-washington-huskies-201501150630","20150115","home","washington-huskies","Pac-12", 57,56, 98.91, 75.95,0.42,0.33,0.67,7,20,8,7,14,"oregon-state-beavers","Pac-12", 55,43, 77.56,101.01,0.32,0.25,0.90,9,18,3,5,20
"portland-pilots-loyola-marymount-lions-201501150317","20150115","home","loyola-marymount-lions","West Coast", 64,80,125.60,106.76,0.51,0.67,0.77,12,23,6,5,13,"portland-pilots","West Coast", 64,68,107.04,125.93,0.39,0.30,0.62,17,14,11,5,20
"radford-highlanders-campbell-fighting-camels-201501150096","20150115","away","radford-highlanders","Big South", 62,72,117.05, 89.41,0.56,0.18,0.71,8,23,9,6,13,"campbell-fighting-camels","Big South", 61,55, 89.87,117.65,0.39,0.31,0.60,11,16,7,2,13
"rice-owls-old-dominion-monarchs-201501150447","20150115","home","old-dominion-monarchs","Conference USAConference USA", 59,63,106.88, 89.92,0.48,0.55,0.71,8,29,8,5,12,"rice-owls","Conference USA", 61,53, 86.47,102.78,0.40,0.32,0.50,4,18,6,1,17
"richmond-spiders-george-washington-colonials-201501150227","20150115","home","george-washington-colonials","Atlantic Ten", 69,73,105.94,101.59,0.41,0.20,0.83,12,26,5,3,17,"richmond-spiders","Atlantic Ten", 69,70,101.24,105.58,0.42,0.41,0.79,2,19,10,3,26
"rider-broncs-quinnipiac-bobcats-201501151115","20150115","away","rider-broncs","Metro Atlantic Athletic", 61,56, 91.94, 87.01,0.36,0.21,0.59,11,19,3,3,17,"quinnipiac-bobcats","Metro Atlantic Athletic", 60,53, 87.74, 92.70,0.29,0.25,0.78,18,24,3,7,22
"san-diego-toreros-saint-marys-gaels-201501150538","20150115","home","saint-marys-gaels","West Coast", 59,70,119.29, 98.84,0.57,0.40,0.80,7,24,2,4,19,"san-diego-toreros","West Coast", 61,58, 95.07,114.74,0.39,0.35,0.56,8,12,6,1,18
"siue-cougars-morehead-state-eagles-201501150375","20150115","home","morehead-state-eagles","Ohio Valley", 71,91,128.79, 89.16,0.54,0.43,0.81,8,33,9,10,29,"siue-cougars","Ohio Valley", 77,63, 81.50,117.72,0.28,0.31,0.74,6,20,5,3,16
"south-alabama-jaguars-texas-state-bobcats-201501150552","20150115","home","texas-state-bobcats","Sun Belt", 63,82,129.17,111.85,0.53,0.59,0.67,12,13,12,2,23,"south-alabama-jaguars","Sun Belt", 63,71,113.52,131.11,0.54,0.40,0.79,7,13,4,3,17
"tennessee-state-tigers-austin-peay-governors-201501150032","20150115","home","austin-peay-governors","Ohio Valley", 64,69,108.41,106.84,0.40,0.35,0.64,9,21,6,3,20,"tennessee-state-tigers","Ohio Valley", 65,68,105.33,106.88,0.45,0.36,0.77,5,26,4,2,22
"texas-pan-american-broncs-seattle-redhawks-201501150507","20150115","home","seattle-redhawks","Western Athletic", 55,70,127.31, 85.48,0.47,0.50,0.56,12,21,8,1,18,"texas-pan-american-broncs","Western Athletic", 58,47, 80.72,120.23,0.39,0.23,0.71,3,18,5,4,13
"troy-trojans-louisiana-monroe-warhawks-201501150399","20150115","home","louisiana-monroe-warhawks","Sun Belt", 58,63,108.88, 93.32,0.43,0.26,0.89,10,24,3,6,10,"troy-trojans","Sun Belt", 62,54, 87.31,101.86,0.38,0.50,0.67,9,21,5,3,11
"uab-blazers-louisiana-tech-bulldogs-201501150313","20150115","home","louisiana-tech-bulldogs","Conference USA", 67,74,110.75,106.26,0.44,0.36,0.81,8,12,11,2,13,"uab-blazers","Conference USA", 64,71,110.80,115.48,0.58,0.55,0.70,8,22,6,8,15
"uc-davis-aggies-uc-riverside-highlanders-201501151240","20150115","away","uc-davis-aggies","Big West", 58,74,126.73,104.47,0.48,0.59,0.74,7,21,3,2,18,"uc-riverside-highlanders","Big West", 59,61,104.12,126.31,0.38,0.36,0.74,8,19,5,3,22
"uc-irvine-anteaters-cal-state-fullerton-titans-201501150219","20150115","away","uc-irvine-anteaters","Big West", 66,63, 95.73, 88.14,0.40,0.33,0.72,8,22,7,3,16,"cal-state-fullerton-titans","Big West", 65,58, 89.57, 97.29,0.42,0.27,0.59,9,30,4,1,14
"ut-arlington-mavericks-georgia-state-panthers-201501150231","20150115","home","georgia-state-panthers","Sun Belt", 68,83,122.90, 91.80,0.50,0.32,0.65,10,17,13,8,19,"ut-arlington-mavericks","Sun Belt", 72,62, 85.54,114.51,0.40,0.32,0.65,12,25,7,1,21
"ut-martin-skyhawks-tennessee-tech-golden-eagles-201501150583","20150115","away","ut-martin-skyhawks","Ohio Valley", 61,63,103.80, 98.85,0.40,0.43,0.82,6,20,3,1,10,"tennessee-tech-golden-eagles","Ohio Valley", 57,60,104.52,109.74,0.46,0.27,0.50,7,25,4,2,12
"utah-runnin-utes-arizona-state-sun-devils-201501150018","20150115","away","utah-runnin-utes","Pac-12", 60,76,127.18, 98.73,0.54,0.53,0.77,5,23,6,2,17,"arizona-state-sun-devils","Pac-12", 59,59, 99.53,128.21,0.39,0.38,0.60,12,15,6,1,25
"wagner-seahawks-bryant-bulldogs-201501151594","20150115","home","bryant-bulldogs","Northeast", 74,81,109.44, 98.63,0.51,0.25,0.75,1,28,9,4,27,"wagner-seahawks","Northeast", 73,73, 99.66,110.58,0.38,0.40,0.61,13,21,5,2,24
"weber-state-wildcats-northern-arizona-lumberjacks-201501150420","20150115","away","weber-state-wildcats","Big Sky", 66,74,112.08, 98.45,0.43,0.40,0.76,7,25,6,4,22,"northern-arizona-lumberjacks","Big Sky", 68,65, 94.90,108.04,0.34,0.25,0.85,9,24,4,4,22
"western-kentucky-hilltoppers-florida-atlantic-owls-201501150221","20150115","away","western-kentucky-hilltoppers","Sun Belt", 77,88,114.91,110.99,0.48,0.33,0.62,8,31,6,3,19,"florida-atlantic-owls","Conference USA", 77,85,110.85,114.76,0.40,0.44,0.76,10,26,4,2,24
