"game_key","date","win_court","win_team","win_conference","win_possessions","win_points_scored","win_offensive_rating","win_defensive_rating","win_field_goal_fraction","win_three_point_fraction","win_free_throw_fraction","win_offensive_rebounds","win_defensive_rebounds","win_steals","win_blocked_shots","win_personal_fouls","loss_team","loss_conference","loss_possessions","loss_points_scored","loss_offensive_rating","loss_defensive_rating","loss_field_goal_fraction","loss_three_point_fraction","loss_free_throw_fraction","loss_offensive_rebounds","loss_defensive_rebounds","loss_steals","loss_blocked_shots","loss_personal_fouls"
"fgcu-eagles-northern-kentucky-norse-201502121506","20150212","away","fgcu-eagles","Atlantic Sun", 64,65,102.05, 92.63,0.43,0.44,0.65,9,27,8,5,17,"northern-kentucky-norse","Atlantic Sun", 65,59, 90.28, 99.46,0.39,0.25,0.53,11,21,7,3,20
"fiu-golden-panthers-southern-miss-golden-eagles-201502120521","20150212","away","fiu-golden-panthers","Conference USA", 64,73,113.88,110.76,0.44,0.50,0.66,6,20,4,6,22,"southern-miss-golden-eagles","Conference USA", 66,71,107.54,110.57,0.41,0.30,0.59,9,26,4,4,22
"florida-atlantic-owls-louisiana-tech-bulldogs-201502120313","20150212","home","louisiana-tech-bulldogs","Conference USA", 61,65,107.26, 89.11,0.48,0.27,0.53,5,21,10,8,14,"florida-atlantic-owls","Conference USA", 62,54, 87.72,105.59,0.39,0.29,0.73,8,27,4,5,13
"jacksonville-dolphins-kennesaw-state-owls-201502121374","20150212","home","kennesaw-state-owls","Atlantic Sun", 69,78,113.64, 94.70,0.49,0.52,0.60,9,31,5,4,8,"jacksonville-dolphins","Atlantic Sun", 67,65, 96.35,115.62,0.40,0.32,0.67,6,19,6,2,15
"liu-brooklyn-blackbirds-robert-morris-colonials-201502120489","20150212","away","liu-brooklyn-blackbirds","Northeast", 62,63,101.00, 99.40,0.42,0.26,0.67,13,21,7,3,15,"robert-morris-colonials","Northeast", 64,62, 97.52, 99.09,0.44,0.36,0.82,5,17,5,1,17
"long-beach-state-49ers-uc-santa-barbara-gauchos-201502120501","20150212","home","uc-santa-barbara-gauchos","Big West", 59,70,118.85, 93.38,0.43,0.41,0.81,7,24,4,2,20,"long-beach-state-49ers","Big West", 59,55, 93.08,118.47,0.40,0.37,0.56,6,21,5,0,21
"louisiana-lafayette-ragin-cajuns-louisiana-monroe-warhawks-201502120399","20150212","home","louisiana-monroe-warhawks","Sun Belt", 62,67,108.12, 88.76,0.45,0.47,0.78,6,22,5,6,9,"louisiana-lafayette-ragin-cajuns","Sun Belt", 63,55, 87.70,106.84,0.38,0.27,0.71,11,21,5,2,18
"loyola-marymount-lions-gonzaga-bulldogs-201502120233","20150212","home","gonzaga-bulldogs","West Coast", 68,80,117.99, 75.22,0.49,0.38,0.57,10,31,9,3,20,"loyola-marymount-lions","West Coast", 67,51, 76.55,120.08,0.29,0.32,0.62,5,19,6,2,24
"michigan-wolverines-illinois-fighting-illini-201502120267","20150212","home","illinois-fighting-illini","Big Ten", 62,64,103.88, 84.40,0.39,0.32,0.69,11,27,10,5,12,"michigan-wolverines","Big Ten", 61,52, 84.83,104.41,0.37,0.24,1.00,7,24,5,1,13
"middle-tennessee-blue-raiders-rice-owls-201502120486","20150212","home","rice-owls","Conference USA", 67,71,106.07,101.59,0.41,0.38,0.68,4,18,9,3,20,"middle-tennessee-blue-raiders","Conference USA", 70,68, 96.57,100.83,0.40,0.25,0.88,14,30,3,4,25
"minnesota-golden-gophers-iowa-hawkeyes-201502120276","20150212","away","minnesota-golden-gophers","Big Ten", 60,64,107.48, 99.09,0.40,0.32,0.63,9,17,9,4,21,"iowa-hawkeyes","Big Ten", 61,59, 96.63,104.82,0.43,0.29,0.81,8,26,2,6,17
"montana-grizzlies-north-dakota-201502121279","20150212","away","montana-grizzlies","Big Sky", 60,65,108.42,101.75,0.48,0.31,0.64,7,23,9,2,15,"north-dakota","Big Sky", 60,61,101.75,108.42,0.43,0.32,0.64,8,20,3,4,16
"montana-state-bobcats-northern-colorado-bears-201502120425","20150212","away","montana-state-bobcats","Big Sky", 72,90,124.34,120.19,0.52,0.41,0.79,9,22,3,6,24,"northern-colorado-bears","Big Sky", 70,87,123.72,127.99,0.52,0.39,0.73,8,15,6,4,20
"north-dakota-state-bison-denver-pioneers-201502120163","20150212","away","north-dakota-state-bison","Summit", 58,73,126.00,119.10,0.56,0.70,0.77,5,23,1,2,16,"denver-pioneers","Summit", 56,69,122.44,129.54,0.46,0.32,1.00,6,16,9,2,19
"north-florida-ospreys-usc-upstate-spartans-201502121203","20150212","home","usc-upstate-spartans","Atlantic Sun", 61,80,132.01,103.96,0.51,0.58,0.73,12,26,4,5,10,"north-florida-ospreys","Atlantic Sun", 62,63,101.20,128.50,0.40,0.29,0.67,9,17,6,2,15
"northeastern-huskies-hofstra-pride-201502120252","20150212","away","northeastern-huskies","Colonial Athletic", 63,79,124.83,107.45,0.56,0.67,0.91,10,20,8,5,11,"hofstra-pride","Colonial Athletic", 65,68,104.63,121.55,0.50,0.33,0.83,3,12,15,5,19
"northern-arizona-lumberjacks-idaho-state-bengals-201502120265","20150212","home","idaho-state-bengals","Big Sky", 67,80,119.18, 98.32,0.54,0.70,0.74,3,21,9,2,17,"northern-arizona-lumberjacks","Big Sky", 66,66, 99.46,120.55,0.38,0.28,0.93,11,21,4,5,20
"old-dominion-monarchs-utsa-roadrunners-201502120584","20150212","home","utsa-roadrunners","Conference USA", 54,72,132.98,123.74,0.51,0.46,0.83,7,17,3,2,6,"old-dominion-monarchs","Conference USA", 58,67,115.50,124.12,0.43,0.27,0.33,14,18,4,3,21
"ole-miss-rebels-florida-gators-201502120210","20150212","away","ole-miss-rebels","Southeastern", 59,62,105.57,103.87,0.43,0.38,0.77,8,25,6,5,13,"florida-gators","Southeastern", 59,61,103.70,105.40,0.38,0.33,0.67,11,22,6,5,12
"pacific-tigers-san-diego-toreros-201502120497","20150212","home","san-diego-toreros","West Coast", 58,68,116.79, 82.44,0.49,0.45,0.79,6,24,8,6,14,"pacific-tigers","West Coast", 61,48, 78.43,111.11,0.35,0.25,0.60,8,19,6,0,16
"pepperdine-waves-portland-pilots-201502120467","20150212","home","portland-pilots","West Coast", 61,69,112.75, 84.97,0.51,0.25,0.70,12,24,7,7,11,"pepperdine-waves","West Coast", 62,52, 83.53,110.83,0.36,0.27,0.67,8,15,9,3,15
"portland-state-vikings-idaho-vandals-201502120263","20150212","home","idaho-vandals","Western Athletic", 65,87,133.22,116.38,0.58,0.65,0.84,6,28,4,4,22,"portland-state-vikings","Big Sky", 71,76,107.56,123.13,0.39,0.31,0.62,16,18,6,4,18
"presbyterian-blue-hose-unc-asheville-bulldogs-201502120393","20150212","away","presbyterian-blue-hose","Big South", 58,69,118.90,112.01,0.47,0.30,0.73,12,18,6,3,13,"unc-asheville-bulldogs","Big South", 57,65,113.70,120.70,0.34,0.31,0.94,17,16,4,6,15
"purdue-boilermakers-rutgers-scarlet-knights-201502120492","20150212","away","purdue-boilermakers","Big Ten", 64,61, 94.94, 79.38,0.40,0.20,0.70,8,20,9,5,19,"rutgers-scarlet-knights","American Athletic", 64,51, 79.26, 94.80,0.33,0.43,0.47,10,24,4,4,21
"sacramento-state-hornets-eastern-washington-eagles-201502120184","20150212","home","eastern-washington-eagles","Big Sky", 62,64,103.88, 99.01,0.48,0.52,0.62,5,23,4,13,16,"sacramento-state-hornets","Big Sky", 64,61, 96.02,100.74,0.41,0.44,0.69,7,21,11,3,16
"sacred-heart-pioneers-mount-st-marys-mountaineers-201502120378","20150212","away","sacred-heart-pioneers","Northeast", 64,62, 96.68, 85.77,0.47,0.50,0.50,10,23,5,1,15,"mount-st-marys-mountaineers","Northeast", 65,55, 84.16, 94.87,0.38,0.28,0.59,8,19,13,4,14
"saint-marys-gaels-byu-cougars-201502120068","20150212","home","byu-cougars","West Coast", 64,82,127.44, 93.25,0.50,0.47,0.79,10,22,9,7,19,"saint-marys-gaels","West Coast", 64,60, 94.13,128.64,0.41,0.18,0.75,9,16,6,2,20
"santa-clara-broncos-san-francisco-dons-201502120499","20150212","home","san-francisco-dons","West Coast", 64,69,107.72, 96.79,0.38,0.16,0.77,12,27,2,4,14,"santa-clara-broncos","West Coast", 61,62,102.07,113.59,0.42,0.23,0.78,7,26,4,0,24
"seattle-redhawks-new-mexico-state-aggies-201502120405","20150212","home","new-mexico-state-aggies","Western Athletic", 62,73,117.39, 75.58,0.44,0.23,0.83,11,23,7,0,17,"seattle-redhawks","Western Athletic", 62,47, 75.52,117.30,0.30,0.43,0.74,5,17,3,0,24
"siena-saints-marist-red-foxes-201502120338","20150212","away","siena-saints","Metro Atlantic Athletic", 64,66,103.81,100.67,0.48,0.36,0.64,8,15,12,0,16,"marist-red-foxes","Metro Atlantic Athletic", 61,64,105.61,108.91,0.52,0.26,0.87,6,17,5,5,12
"siue-cougars-murray-state-racers-201502120381","20150212","home","murray-state-racers","Ohio Valley", 63,78,123.25, 72.68,0.56,0.47,0.57,11,29,8,9,17,"siue-cougars","Ohio Valley", 63,46, 72.88,123.57,0.27,0.30,0.80,10,15,5,4,21
"smu-mustangs-houston-cougars-201502120254","20150212","away","smu-mustangs","American Athletic", 60,75,125.20,115.18,0.54,0.50,0.54,8,22,7,2,16,"houston-cougars","American Athletic", 62,69,111.09,120.75,0.41,0.32,0.83,13,20,0,3,22
"south-alabama-jaguars-troy-trojans-201502120596","20150212","away","south-alabama-jaguars","Sun Belt", 66,71,107.73,101.66,0.49,0.37,0.71,6,27,4,3,16,"troy-trojans","Sun Belt", 67,67, 99.67,105.62,0.38,0.45,0.58,10,26,8,2,16
"southern-utah-thunderbirds-weber-state-wildcats-201502120633","20150212","away","southern-utah-thunderbirds","Big Sky", 65,65, 99.46, 85.69,0.49,0.47,0.59,2,32,7,4,18,"weber-state-wildcats","Big Sky", 67,56, 83.48, 96.90,0.28,0.19,0.76,12,26,5,2,18
"stanford-cardinal-utah-runnin-utes-201502120610","20150212","home","utah-runnin-utes","Pac-12", 62,75,121.31, 95.43,0.49,0.33,0.83,6,24,5,3,18,"stanford-cardinal","Pac-12", 66,59, 89.72,114.05,0.38,0.43,0.65,6,21,3,2,21
"stetson-hatters-lipscomb-bisons-201502121281","20150212","home","lipscomb-bisons","Atlantic Sun", 76,87,114.90,112.26,0.46,0.52,0.72,14,24,8,2,26,"stetson-hatters","Atlantic Sun", 76,85,112.54,115.19,0.53,0.48,0.58,10,21,2,7,21
"tennessee-state-tigers-tennessee-tech-golden-eagles-201502120583","20150212","home","tennessee-tech-golden-eagles","Ohio Valley", 69,71,102.76, 75.26,0.43,0.37,0.67,10,28,8,3,18,"tennessee-state-tigers","Ohio Valley", 68,52, 76.37,104.28,0.35,0.25,0.61,7,23,8,2,17
"tulsa-golden-hurricane-connecticut-huskies-201502120129","20150212","home","connecticut-huskies","American Athletic", 55,70,127.53, 81.99,0.51,0.38,0.69,7,26,0,10,12,"tulsa-golden-hurricane","Conference USA", 52,45, 85.77,133.42,0.31,0.25,0.43,11,16,1,1,12
"uab-blazers-north-texas-mean-green-201502120415","20150212","home","north-texas-mean-green","Conference USA", 68,67, 97.82, 93.44,0.40,0.15,0.65,14,22,5,4,17,"uab-blazers","Conference USA", 64,64,100.10,104.79,0.43,0.31,0.75,11,24,9,5,21
"ualr-trojans-appalachian-state-mountaineers-201502120016","20150212","away","ualr-trojans","Sun Belt", 67,79,117.94,110.47,0.58,0.36,0.59,6,26,7,0,21,"appalachian-state-mountaineers","Southern", 68,74,109.57,116.97,0.47,0.35,0.77,5,21,5,1,25
"uc-riverside-highlanders-hawaii-rainbow-warriors-201502120246","20150212","home","hawaii-rainbow-warriors","Big West", 70,73,103.60, 73.80,0.41,0.45,0.75,8,31,10,5,25,"uc-riverside-highlanders","Big West", 72,52, 72.03,101.12,0.27,0.17,0.66,9,23,9,1,20
"uic-flames-wright-state-raiders-201502120660","20150212","away","uic-flames","Horizon League", 64,79,124.03,117.75,0.55,0.65,0.77,5,24,3,4,19,"wright-state-raiders","Horizon League", 67,75,111.41,117.35,0.51,0.43,0.47,8,15,4,1,20
"ut-arlington-mavericks-texas-state-bobcats-201502120552","20150212","away","ut-arlington-mavericks","Sun Belt", 62,70,112.87, 98.36,0.52,0.26,0.69,7,28,7,2,15,"texas-state-bobcats","Sun Belt", 64,61, 95.55,109.65,0.33,0.23,0.70,12,15,5,0,15
"ut-martin-skyhawks-southeast-missouri-state-redhawks-201502120509","20150212","home","southeast-missouri-state-redhawks","Ohio Valley", 66,98,147.57,114.44,0.58,0.48,0.77,8,21,9,5,19,"ut-martin-skyhawks","Ohio Valley", 67,76,113.30,146.09,0.51,0.54,0.60,6,20,4,0,15
"wagner-seahawks-st-francis-brooklyn-terriers-201502120532","20150212","home","st-francis-brooklyn-terriers","Northeast", 60,83,137.73,109.52,0.48,0.41,0.62,17,20,4,7,15,"wagner-seahawks","Northeast", 62,66,107.13,134.72,0.47,0.41,0.69,9,18,1,3,26
"western-illinois-leathernecks-oral-roberts-golden-eagles-201502120448","20150212","home","oral-roberts-golden-eagles","Southland", 76,77,101.82, 88.60,0.46,0.25,0.62,10,25,7,3,16,"western-illinois-leathernecks","Summit", 76,67, 88.15,101.31,0.45,0.42,0.69,4,24,6,2,25
