"game_key","date","win_court","win_team","win_conference","win_possessions","win_points_scored","win_offensive_rating","win_defensive_rating","win_field_goal_fraction","win_three_point_fraction","win_free_throw_fraction","win_offensive_rebounds","win_defensive_rebounds","win_steals","win_blocked_shots","win_personal_fouls","loss_team","loss_conference","loss_possessions","loss_points_scored","loss_offensive_rating","loss_defensive_rating","loss_field_goal_fraction","loss_three_point_fraction","loss_free_throw_fraction","loss_offensive_rebounds","loss_defensive_rebounds","loss_steals","loss_blocked_shots","loss_personal_fouls"
"loyola-chicago-ramblers-utsa-roadrunners-201411250584","20141125","away","loyola-chicago-ramblers","Missouri Valley", 58,71,122.14, 98.06,0.47,0.42,0.78,7,22,7,5,17,"utsa-roadrunners","Conference USA", 59,57, 96.47,120.16,0.37,0.35,0.56,12,17,5,3,19
"loyola-maryland-greyhounds-syracuse-orange-201411250553","20141125","home","syracuse-orange","Atlantic Coast", 65,70,108.18, 57.18,0.52,0.17,0.58,8,27,10,9,15,"loyola-maryland-greyhounds","Patriot League", 62,37, 59.27,112.14,0.19,0.25,0.53,13,19,5,2,20
"marist-red-foxes-hawaii-rainbow-warriors-201411250246","20141125","home","hawaii-rainbow-warriors","Big West", 65,62, 95.54, 84.75,0.45,0.29,0.56,10,32,6,3,20,"marist-red-foxes","Metro Atlantic Athletic", 67,55, 82.37, 92.86,0.32,0.25,0.78,5,23,6,2,15
"maryland-eastern-shore-hawks-bucknell-bison-201411250066","20141125","home","bucknell-bison","Patriot League", 61,58, 95.56, 90.62,0.45,0.41,0.82,8,24,4,3,22,"maryland-eastern-shore-hawks","Mid-Eastern", 59,55, 93.16, 98.24,0.41,0.30,0.60,6,16,11,0,17
"maryland-terrapins-iowa-state-cyclones-201411250277","20141125","away","maryland-terrapins","Atlantic Coast", 66,72,108.50, 94.94,0.44,0.42,0.80,7,29,4,3,21,"iowa-state-cyclones","Big 12", 65,63, 97.29,111.19,0.30,0.22,0.86,14,19,3,2,18
"miami-fl-hurricanes-charlotte-49ers-201411250395","20141125","away","miami-fl-hurricanes","Atlantic Coast", 62,77,124.79,119.93,0.51,0.61,0.56,8,26,4,2,17,"charlotte-49ers","Conference USA", 64,74,115.01,119.67,0.49,0.27,0.53,9,22,4,2,11
"morgan-state-bears-elon-phoenix-201411250195","20141125","home","elon-phoenix","Southern", 68,74,108.76,107.29,0.50,0.38,0.72,6,26,6,1,19,"morgan-state-bears","Mid-Eastern", 69,73,105.72,107.17,0.41,0.33,0.61,16,20,4,3,23
"norfolk-state-spartans-vanderbilt-commodores-201411250615","20141125","home","vanderbilt-commodores","Southeastern", 59,63,106.62, 89.70,0.44,0.41,0.56,6,24,5,4,19,"norfolk-state-spartans","Mid-Eastern", 63,53, 83.62, 99.39,0.32,0.16,0.74,10,27,3,3,21
"north-carolina-at-aggies-saint-louis-billikens-201411250536","20141125","home","saint-louis-billikens","Atlantic Ten", 64,57, 89.76, 85.03,0.34,0.33,0.76,7,21,8,3,15,"north-carolina-at-aggies","Mid-Eastern", 64,54, 84.33, 89.02,0.41,0.31,0.58,11,14,13,5,24
"north-carolina-central-eagles-cincinnati-bearcats-201411250116","20141125","home","cincinnati-bearcats","American Athletic", 47,59,125.36,106.24,0.44,0.37,0.74,14,18,2,6,10,"north-carolina-central-eagles","Mid-Eastern", 51,50, 97.58,115.14,0.43,0.40,0.80,3,10,3,1,19
"northern-arizona-lumberjacks-middle-tennessee-blue-raiders-201411250359","20141125","home","middle-tennessee-blue-raiders","Conference USA", 58,65,112.71, 91.90,0.45,0.47,0.59,9,22,3,7,16,"northern-arizona-lumberjacks","Big Sky", 58,53, 91.75,112.52,0.39,0.28,0.62,9,21,4,5,19
"northwestern-state-demons-texas-tech-red-raiders-201411250592","20141125","home","texas-tech-red-raiders","Big 12", 68,75,110.97, 94.70,0.48,0.47,0.58,12,27,8,6,21,"northwestern-state-demons","Southland", 71,64, 90.06,105.54,0.42,0.27,0.74,4,20,7,1,19
"northwestern-wildcats-miami-oh-redhawks-201411250356","20141125","away","northwestern-wildcats","Big Ten", 59,55, 93.65, 78.33,0.40,0.41,0.62,8,27,2,10,19,"miami-oh-redhawks","Mid-American", 58,46, 79.89, 95.53,0.31,0.38,0.52,7,17,8,2,15
"omaha-mavericks-nebraska-cornhuskers-201411250400","20141125","home","nebraska-cornhuskers","Big Ten", 74,80,108.61, 90.96,0.53,0.32,0.58,10,27,11,3,21,"omaha-mavericks","Summit", 76,67, 87.84,104.89,0.41,0.33,0.68,6,20,13,1,19
"oral-roberts-golden-eagles-louisiana-lafayette-ragin-cajuns-201411250550","20141125","home","louisiana-lafayette-ragin-cajuns","Sun Belt", 73,76,104.13, 71.25,0.52,0.50,0.63,10,30,10,4,22,"oral-roberts-golden-eagles","Southland", 71,52, 73.42,107.31,0.27,0.17,0.66,13,18,9,5,17
"penn-quakers-temple-owls-201411250577","20141125","home","temple-owls","American Athletic", 68,76,112.53, 99.21,0.45,0.25,0.77,9,16,10,4,19,"penn-quakers","Ivy League", 68,67, 99.07,112.37,0.43,0.20,0.82,12,22,7,4,22
"pittsburgh-panthers-san-diego-state-aztecs-201411250498","20141125","home","san-diego-state-aztecs","Mountain West", 58,74,127.52, 98.22,0.59,0.27,0.77,5,16,8,10,14,"pittsburgh-panthers","Atlantic Coast", 59,57, 97.22,126.21,0.38,0.29,0.71,14,17,3,2,19
"purdue-boilermakers-missouri-tigers-201411250367","20141125","away","purdue-boilermakers","Big Ten", 67,82,123.03, 91.53,0.47,0.36,0.77,13,26,6,8,20,"missouri-tigers","Southeastern", 70,61, 87.64,117.82,0.35,0.35,0.80,7,15,7,3,29
"saint-francis-u-red-flash-texas-longhorns-201411250585","20141125","home","texas-longhorns","Big 12", 61,78,128.41, 75.73,0.57,0.50,0.78,11,32,6,8,5,"saint-francis-u-red-flash","Northeast", 62,46, 74.43,126.21,0.31,0.24,1.00,5,14,8,2,14
"saint-peters-peacocks-rutgers-scarlet-knights-201411250492","20141125","away","saint-peters-peacocks","Metro Atlantic Athletic", 60,68,113.42, 83.40,0.43,0.52,0.73,10,23,5,2,18,"rutgers-scarlet-knights","American Athletic", 60,50, 83.27,113.24,0.38,0.21,0.50,9,15,8,5,20
"southeast-missouri-state-redhawks-bowling-green-falcons-201411250061","20141125","home","bowling-green-falcons","Mid-American", 63,62, 98.68, 85.94,0.40,0.15,0.64,12,21,9,1,16,"southeast-missouri-state-redhawks","Ohio Valley", 62,54, 87.01, 99.90,0.41,0.40,0.71,5,22,3,7,19
"southern-university-jaguars-tulane-green-wave-201411250598","20141125","home","tulane-green-wave","Conference USA", 69,74,107.70, 85.87,0.48,0.29,0.73,5,27,7,4,22,"southern-university-jaguars","Southwestern Athletic", 69,59, 85.51,107.25,0.43,0.17,0.56,4,18,5,2,25
"tennessee-state-tigers-virginia-cavaliers-201411250618","20141125","home","virginia-cavaliers","Atlantic Coast", 54,79,146.62, 66.82,0.52,0.33,0.67,17,29,5,4,9,"tennessee-state-tigers","Ohio Valley", 54,36, 66.64,146.23,0.29,0.21,0.44,4,15,5,3,19
"texas-am-corpus-christi-islanders-bradley-braves-201411250062","20141125","home","bradley-braves","Missouri Valley", 53,52, 97.95, 71.58,0.36,0.23,0.68,7,21,7,2,18,"texas-am-corpus-christi-islanders","Southland", 53,38, 71.81, 98.26,0.30,0.13,0.67,11,23,4,3,24
"troy-trojans-southern-miss-golden-eagles-201411250521","20141125","home","southern-miss-golden-eagles","Conference USA", 60,72,120.82,117.47,0.45,0.39,0.76,9,11,8,3,18,"troy-trojans","Sun Belt", 61,70,113.89,117.14,0.49,0.40,0.74,13,21,3,1,14
"uapb-golden-lions-ohio-bobcats-201411250442","20141125","home","ohio-bobcats","Mid-American", 70,69, 98.70, 85.82,0.45,0.24,0.78,9,31,9,3,13,"uapb-golden-lions","Southwestern Athletic", 76,60, 79.47, 91.39,0.33,0.25,0.79,7,20,8,2,24
"uni-panthers-virginia-tech-hokies-201411250620","20141125","away","uni-panthers","Missouri Valley", 58,73,125.69, 92.98,0.50,0.39,0.90,5,20,4,1,12,"virginia-tech-hokies","Atlantic Coast", 56,54, 95.66,129.32,0.48,0.39,0.38,5,15,2,2,18
"ut-arlington-mavericks-kentucky-wildcats-201411250292","20141125","home","kentucky-wildcats","Southeastern", 69,92,133.71, 63.95,0.57,0.44,0.73,15,31,6,11,16,"ut-arlington-mavericks","Sun Belt", 66,44, 66.21,138.44,0.27,0.19,0.55,15,12,8,0,27
"ut-martin-skyhawks-bethune-cookman-wildcats-201411250052","20141125","away","ut-martin-skyhawks","Ohio Valley", 65,74,114.45, 86.61,0.42,0.33,0.88,9,25,7,4,24,"bethune-cookman-wildcats","Mid-Eastern", 59,56, 94.43,124.78,0.35,0.42,0.72,7,19,4,0,25
"vcu-rams-oregon-ducks-201411250449","20141125","away","vcu-rams","Atlantic Ten", 73,77,104.98, 85.90,0.50,0.35,0.62,9,26,6,4,18,"oregon-ducks","Pac-12", 73,63, 86.15,105.29,0.38,0.33,0.92,6,21,9,4,19
"villanova-wildcats-michigan-wolverines-201411250357","20141125","away","villanova-wildcats","Big East", 60,60,100.52, 92.15,0.45,0.30,0.62,7,26,7,5,13,"michigan-wolverines","Big Ten", 63,55, 87.64, 95.60,0.41,0.29,0.60,4,23,4,0,20
"western-carolina-catamounts-georgia-state-panthers-201411250231","20141125","home","georgia-state-panthers","Sun Belt", 63,85,135.70,111.75,0.49,0.33,0.67,16,16,9,2,20,"western-carolina-catamounts","Southern", 64,70,109.03,132.40,0.44,0.35,0.72,8,18,3,0,23
"western-illinois-leathernecks-william-and-mary-tribe-201411250658","20141125","home","william-and-mary-tribe","Colonial Athletic", 68,83,122.72, 72.45,0.53,0.39,0.73,10,33,9,4,12,"western-illinois-leathernecks","Summit", 68,49, 72.19,122.29,0.27,0.33,1.00,6,19,10,1,15
"western-kentucky-hilltoppers-stony-brook-seawolves-201411250569","20141125","home","stony-brook-seawolves","America East", 67,71,106.22, 91.26,0.41,0.30,0.69,12,26,6,7,18,"western-kentucky-hilltoppers","Sun Belt", 69,61, 88.81,103.37,0.38,0.35,0.61,8,25,5,5,26
