"game_key","date","win_court","win_team","win_conference","win_possessions","win_points_scored","win_offensive_rating","win_defensive_rating","win_field_goal_fraction","win_three_point_fraction","win_free_throw_fraction","win_offensive_rebounds","win_defensive_rebounds","win_steals","win_blocked_shots","win_personal_fouls","loss_team","loss_conference","loss_possessions","loss_points_scored","loss_offensive_rating","loss_defensive_rating","loss_field_goal_fraction","loss_three_point_fraction","loss_free_throw_fraction","loss_offensive_rebounds","loss_defensive_rebounds","loss_steals","loss_blocked_shots","loss_personal_fouls"
"hampton-pirates-norfolk-state-spartans-201503131052","20150313","away","hampton-pirates","Mid-Eastern", 67,75,111.53, 95.17,0.38,0.20,0.84,10,20,4,0,22,"norfolk-state-spartans","Mid-Eastern", 65,64, 98.99,116.00,0.38,0.30,0.73,10,25,3,4,26
"hawaii-rainbow-warriors-uc-davis-aggies-201503130088","20150313","away","hawaii-rainbow-warriors","Big West", 60,65,108.33, 96.67,0.42,0.30,0.75,12,19,6,4,17,"uc-davis-aggies","Big West", 61,58, 95.86,107.43,0.40,0.41,0.68,9,19,6,2,21
"houston-cougars-tulsa-golden-hurricane-201503130599","20150313","home","tulsa-golden-hurricane","Conference USA", 57,59,103.12, 89.14,0.46,0.40,0.69,8,26,5,2,12,"houston-cougars","American Athletic", 59,51, 86.63,100.22,0.35,0.26,0.57,10,18,6,6,15
"indiana-hoosiers-maryland-terrapins-201503130343","20150313","home","maryland-terrapins","Atlantic Coast", 63,75,118.96,109.44,0.45,0.43,0.76,10,22,4,3,18,"indiana-hoosiers","Big Ten", 63,69,109.82,119.37,0.35,0.29,0.82,16,17,7,6,24
"la-salle-explorers-davidson-wildcats-201503130156","20150313","home","davidson-wildcats","Southern", 64,67,105.47,103.89,0.39,0.40,0.38,12,16,6,2,11,"la-salle-explorers","Atlantic Ten", 61,66,108.65,110.30,0.50,0.33,0.56,10,27,5,2,16
"memphis-tigers-temple-owls-201503130577","20150313","home","temple-owls","American Athletic", 68,80,117.74,110.39,0.45,0.42,0.76,8,29,3,5,14,"memphis-tigers","American Athletic", 71,75,106.08,113.15,0.42,0.25,0.57,12,22,3,5,23
"michigan-wolverines-wisconsin-badgers-201503130657","20150313","home","wisconsin-badgers","Big Ten", 51,71,137.98,116.60,0.49,0.37,0.88,12,21,4,1,5,"michigan-wolverines","Big Ten", 53,60,113.74,134.59,0.52,0.40,0.00,3,15,5,3,13
"middle-tennessee-blue-raiders-utep-miners-201503130589","20150313","away","middle-tennessee-blue-raiders","Conference USA", 54,53, 98.28, 92.72,0.36,0.36,0.54,11,18,4,6,17,"utep-miners","Conference USA", 53,50, 95.13,100.84,0.40,0.29,0.50,12,22,2,2,15
"north-carolina-tar-heels-virginia-cavaliers-201503130618","20150313","away","north-carolina-tar-heels","Atlantic Coast", 62,71,114.09,107.66,0.55,0.50,0.67,6,24,7,2,16,"virginia-cavaliers","Atlantic Coast", 66,67,101.89,107.97,0.44,0.31,0.80,6,15,8,2,17
"northern-arizona-lumberjacks-montana-grizzlies-201503130372","20150313","home","montana-grizzlies","Big Sky", 57,61,106.70,103.20,0.44,0.39,0.67,9,25,1,1,20,"northern-arizona-lumberjacks","Big Sky", 60,59, 98.41,101.75,0.35,0.22,0.77,10,18,9,3,23
"northwestern-state-demons-stephen-f-austin-lumberjacks-201503130547","20150313","home","stephen-f-austin-lumberjacks","Southland", 67,91,136.69,118.66,0.53,0.47,0.88,13,18,4,2,19,"northwestern-state-demons","Southland", 65,79,122.00,140.54,0.52,0.40,0.77,9,13,3,4,20
"notre-dame-fighting-irish-duke-blue-devils-201503130173","20150313","away","notre-dame-fighting-irish","Atlantic Coast", 63,74,117.01,101.20,0.50,0.25,0.88,6,20,7,4,17,"duke-blue-devils","Atlantic Coast", 66,64, 97.11,112.28,0.45,0.18,0.50,10,21,6,4,21
"ohio-state-buckeyes-michigan-state-spartans-201503130358","20150313","home","michigan-state-spartans","Big Ten", 64,76,118.96,104.87,0.48,0.33,0.61,10,24,6,8,20,"ohio-state-buckeyes","Big Ten", 69,67, 97.61,110.72,0.40,0.37,0.70,8,24,6,5,18
"oklahoma-sooners-iowa-state-cyclones-201503130277","20150313","home","iowa-state-cyclones","Big 12", 61,67,109.56,106.29,0.46,0.37,0.67,7,20,12,6,13,"oklahoma-sooners","Big 12", 61,65,106.29,109.56,0.41,0.25,0.83,15,26,3,4,17
"penn-state-nittany-lions-purdue-boilermakers-201503130474","20150313","home","purdue-boilermakers","Big Ten", 56,64,114.45,105.51,0.39,0.30,0.73,11,26,0,7,19,"penn-state-nittany-lions","Big Ten", 55,59,106.79,115.84,0.34,0.47,0.78,10,15,6,1,24
"prairie-view-am-panthers-texas-southern-tigers-201503130591","20150313","home","texas-southern-tigers","Southwestern Athletic", 69,90,130.98,112.06,0.47,0.50,0.81,12,22,6,2,16,"prairie-view-am-panthers","Southwestern Athletic", 72,77,107.37,125.50,0.52,0.12,0.75,6,21,4,3,26
"providence-friars-villanova-wildcats-201503130617","20150313","home","villanova-wildcats","Big East", 60,63,105.72,102.36,0.42,0.30,0.71,8,20,5,6,17,"providence-friars","Big East", 64,61, 94.73, 97.84,0.35,0.33,0.71,12,20,5,3,17
"sacramento-state-hornets-eastern-washington-eagles-201503130184","20150313","home","eastern-washington-eagles","Big Sky", 71,91,127.97,116.72,0.58,0.60,0.71,1,25,5,2,15,"sacramento-state-hornets","Big Sky", 71,83,117.71,129.06,0.48,0.41,0.73,7,21,7,1,19
"seattle-redhawks-umkc-kangaroos-201503130368","20150313","away","seattle-redhawks","Western Athletic", 60,69,115.28,105.25,0.49,0.43,0.65,8,25,3,1,16,"umkc-kangaroos","Western Athletic", 56,63,113.10,123.87,0.35,0.38,0.89,10,15,8,5,23
"south-alabama-jaguars-louisiana-monroe-warhawks-201503130399","20150313","home","louisiana-monroe-warhawks","Sun Belt", 64,77,119.98, 91.93,0.42,0.50,0.67,20,25,3,3,15,"south-alabama-jaguars","Sun Belt", 66,59, 88.84,115.95,0.37,0.26,0.77,9,24,5,5,6
"south-carolina-gamecocks-georgia-bulldogs-201503130230","20150313","home","georgia-bulldogs","Southeastern", 58,74,126.83,106.27,0.47,0.33,0.79,9,23,5,6,18,"south-carolina-gamecocks","Southeastern", 60,62,103.33,123.33,0.37,0.39,0.75,10,16,2,1,19
"southern-university-jaguars-alabama-state-hornets-201503130008","20150313","away","southern-university-jaguars","Southwestern Athletic", 68,68, 99.94, 97.00,0.43,0.60,0.64,10,22,10,4,23,"alabama-state-hornets","Southwestern Athletic", 69,66, 95.99, 98.89,0.30,0.22,0.69,21,20,7,9,21
"st-bonaventure-bonnies-dayton-flyers-201503130157","20150313","home","dayton-flyers","Atlantic Ten", 63,75,119.46,113.09,0.52,0.42,0.67,6,14,10,1,10,"st-bonaventure-bonnies","Atlantic Ten", 60,71,118.14,124.80,0.58,0.53,0.81,4,21,5,7,18
"tennessee-volunteers-arkansas-razorbacks-201503130019","20150313","home","arkansas-razorbacks","Southeastern", 70,80,114.90,103.41,0.43,0.25,0.82,9,25,7,5,26,"tennessee-volunteers","Southeastern", 69,72,103.95,115.50,0.33,0.32,0.74,17,21,7,2,31
"texas-am-corpus-christi-islanders-sam-houston-state-bearkats-201503130495","20150313","home","sam-houston-state-bearkats","Southland", 55,70,126.76,121.32,0.33,0.28,0.74,20,20,1,3,20,"texas-am-corpus-christi-islanders","Southland", 59,67,112.70,117.75,0.44,0.39,0.70,9,15,2,1,25
"texas-state-bobcats-louisiana-lafayette-ragin-cajuns-201503130550","20150313","home","louisiana-lafayette-ragin-cajuns","Sun Belt", 55,53, 96.10, 77.97,0.31,0.22,0.77,14,27,1,7,16,"texas-state-bobcats","Sun Belt", 57,43, 75.89, 93.53,0.28,0.38,0.63,6,19,7,6,15
"toledo-rockets-central-michigan-chippewas-201503130104","20150313","home","central-michigan-chippewas","Mid-American", 62,75,121.12,106.59,0.46,0.35,0.75,7,19,6,4,16,"toledo-rockets","Mid-American", 64,66,102.57,116.56,0.44,0.38,0.68,8,25,4,5,20
"uab-blazers-louisiana-tech-bulldogs-201503130313","20150313","away","uab-blazers","Conference USA", 69,72,103.88, 89.45,0.45,0.36,0.66,7,36,4,6,15,"louisiana-tech-bulldogs","Conference USA", 74,62, 83.52, 96.99,0.36,0.12,0.43,11,25,9,3,26
"uc-irvine-anteaters-uc-santa-barbara-gauchos-201503130501","20150313","away","uc-irvine-anteaters","Big West", 63,72,114.11, 99.85,0.45,0.33,0.55,12,26,5,6,17,"uc-santa-barbara-gauchos","Big West", 63,63,100.34,114.68,0.32,0.16,0.75,19,25,5,2,24
"ucla-bruins-arizona-wildcats-201503130017","20150313","home","arizona-wildcats","Pac-12", 61,70,114.24,104.45,0.40,0.33,0.70,13,23,6,5,13,"ucla-bruins","Pac-12", 63,64,100.90,110.35,0.43,0.40,0.82,6,18,6,3,23
"utah-runnin-utes-oregon-ducks-201503130449","20150313","home","oregon-ducks","Pac-12", 60,67,111.31,106.33,0.47,0.37,0.83,5,16,7,3,19,"utah-runnin-utes","Pac-12", 60,64,107.48,112.52,0.44,0.38,0.63,9,24,5,2,13
"vcu-rams-richmond-spiders-201503130487","20150313","away","vcu-rams","Atlantic Ten", 62,70,112.14,107.33,0.42,0.48,0.84,9,20,5,3,14,"richmond-spiders","Atlantic Ten", 61,67,110.12,115.06,0.57,0.50,0.00,6,21,6,4,18
"wyoming-cowboys-boise-state-broncos-201503130057","20150313","away","wyoming-cowboys","Mountain West", 70,71,101.56, 94.40,0.46,0.35,0.78,3,23,7,1,17,"boise-state-broncos","Mountain West", 66,66,100.15,107.73,0.39,0.37,0.86,10,22,7,3,26
"xavier-musketeers-georgetown-hoyas-201503130229","20150313","away","xavier-musketeers","Big East", 57,65,113.37,109.88,0.48,0.40,0.61,7,22,5,1,19,"georgetown-hoyas","Big East", 61,63,103.43,106.71,0.40,0.26,0.82,6,18,7,2,27
