"game_key","date","win_court","win_team","win_conference","win_possessions","win_points_scored","win_offensive_rating","win_defensive_rating","win_field_goal_fraction","win_three_point_fraction","win_free_throw_fraction","win_offensive_rebounds","win_defensive_rebounds","win_steals","win_blocked_shots","win_personal_fouls","loss_team","loss_conference","loss_possessions","loss_points_scored","loss_offensive_rating","loss_defensive_rating","loss_field_goal_fraction","loss_three_point_fraction","loss_free_throw_fraction","loss_offensive_rebounds","loss_defensive_rebounds","loss_steals","loss_blocked_shots","loss_personal_fouls"
"fairleigh-dickinson-knights-st-francis-brooklyn-terriers-201502190532","20150219","home","st-francis-brooklyn-terriers","Northeast", 68,70,102.81, 79.31,0.38,0.17,0.70,24,28,7,8,15,"fairleigh-dickinson-knights","Northeast", 62,54, 87.01,112.79,0.38,0.36,0.64,6,13,12,3,20
"gonzaga-bulldogs-pacific-tigers-201502190455","20150219","away","gonzaga-bulldogs","West Coast", 62,86,139.81,120.30,0.60,0.56,0.94,5,22,3,3,22,"pacific-tigers","West Coast", 65,74,113.32,131.69,0.44,0.58,0.68,11,14,3,1,21
"hawaii-rainbow-warriors-uc-irvine-anteaters-201502190089","20150219","home","uc-irvine-anteaters","Big West", 60,75,124.50, 99.60,0.47,0.56,0.90,9,29,4,10,20,"hawaii-rainbow-warriors","Big West", 63,60, 95.49,119.37,0.31,0.32,0.64,17,22,5,5,15
"idaho-state-bengals-montana-grizzlies-201502190372","20150219","home","montana-grizzlies","Big Sky", 62,88,141.08,123.44,0.59,0.50,0.86,7,17,7,2,20,"idaho-state-bengals","Big Sky", 62,77,123.64,141.30,0.50,0.45,0.80,6,13,9,0,18
"idaho-vandals-northern-arizona-lumberjacks-201502190420","20150219","home","northern-arizona-lumberjacks","Big Sky", 64,72,111.90,101.02,0.43,0.40,0.63,11,23,8,3,15,"idaho-vandals","Western Athletic", 69,65, 93.94,104.06,0.39,0.33,0.76,9,24,4,1,16
"ipfw-mastodons-denver-pioneers-201502190163","20150219","away","ipfw-mastodons","Summit", 47,63,134.27,100.17,0.62,0.55,0.68,5,20,4,2,11,"denver-pioneers","Summit", 47,47,100.22,134.34,0.32,0.27,1.00,12,12,5,1,19
"iupui-jaguars-north-dakota-state-bison-201502191455","20150219","home","north-dakota-state-bison","Summit", 59,57, 97.30, 81.93,0.44,0.27,0.58,6,24,7,5,12,"iupui-jaguars","Summit", 61,48, 78.43, 93.14,0.40,0.36,0.60,5,26,5,1,20
"kennesaw-state-owls-fgcu-eagles-201502191383","20150219","home","fgcu-eagles","Atlantic Sun", 56,54, 96.07, 94.29,0.34,0.08,0.67,13,18,1,5,9,"kennesaw-state-owls","Atlantic Sun", 52,53,102.52,104.46,0.36,0.39,0.67,16,18,2,1,17
"lipscomb-bisons-north-florida-ospreys-201502190434","20150219","home","north-florida-ospreys","Atlantic Sun", 69,93,135.54,113.68,0.58,0.53,0.66,10,25,9,7,23,"lipscomb-bisons","Atlantic Sun", 74,78,105.90,126.26,0.46,0.25,0.61,9,17,9,0,26
"liu-brooklyn-blackbirds-mount-st-marys-mountaineers-201502190378","20150219","home","mount-st-marys-mountaineers","Northeast", 73,82,112.10, 88.86,0.40,0.33,0.84,9,24,7,4,27,"liu-brooklyn-blackbirds","Northeast", 70,65, 92.50,116.69,0.37,0.16,0.75,10,27,5,3,24
"louisiana-tech-bulldogs-charlotte-49ers-201502190395","20150219","away","louisiana-tech-bulldogs","Conference USA", 76,83,109.34,108.02,0.48,0.26,0.94,10,31,8,0,21,"charlotte-49ers","Conference USA", 77,82,106.24,107.54,0.43,0.60,0.54,12,23,3,3,15
"marshall-thundering-herd-middle-tennessee-blue-raiders-201502190359","20150219","home","middle-tennessee-blue-raiders","Conference USA", 64,90,140.34, 79.53,0.52,0.44,0.75,12,32,4,3,15,"marshall-thundering-herd","Conference USA", 66,51, 77.39,136.56,0.33,0.30,0.64,4,19,5,2,10
"milwaukee-panthers-uic-flames-201502190268","20150219","away","milwaukee-panthers","Horizon League", 58,71,121.94,103.05,0.43,0.41,0.86,12,22,3,3,15,"uic-flames","Horizon League", 59,60,102.08,120.80,0.38,0.37,0.82,8,21,2,4,16
"monmouth-hawks-saint-peters-peacocks-201502190543","20150219","away","monmouth-hawks","Metro Atlantic Athletic", 61,63,102.58, 94.44,0.45,0.25,0.86,7,18,10,5,21,"saint-peters-peacocks","Metro Atlantic Athletic", 63,58, 92.52,100.50,0.40,0.54,0.61,8,15,7,4,17
"nebraska-cornhuskers-maryland-terrapins-201502190343","20150219","home","maryland-terrapins","Atlantic Coast", 61,69,112.52,106.00,0.47,0.37,0.88,1,21,4,4,12,"nebraska-cornhuskers","Big Ten", 64,65,102.09,108.37,0.44,0.38,0.43,8,23,4,0,21
"new-mexico-state-aggies-utah-valley-wolverines-201502191424","20150219","away","new-mexico-state-aggies","Western Athletic", 52,51, 97.30, 72.50,0.41,0.25,0.81,11,24,9,5,12,"utah-valley-wolverines","Western Athletic", 54,38, 71.00, 95.29,0.29,0.06,0.90,8,15,4,4,14
"niagara-purple-eagles-fairfield-stags-201502190201","20150219","away","niagara-purple-eagles","Metro Atlantic Athletic", 57,55, 95.77, 92.28,0.40,0.29,0.56,12,26,5,0,14,"fairfield-stags","Metro Atlantic Athletic", 57,53, 93.06, 96.57,0.38,0.34,0.71,4,20,4,4,21
"north-dakota-portland-state-vikings-201502191033","20150219","home","portland-state-vikings","Big Sky", 72,80,110.67, 96.83,0.43,0.33,0.89,5,25,6,8,17,"north-dakota","Big Sky", 70,70,100.30,114.63,0.38,0.37,0.67,12,24,2,3,22
"north-texas-mean-green-florida-atlantic-owls-201502190221","20150219","away","north-texas-mean-green","Conference USA", 56,79,141.70,129.14,0.63,0.44,0.76,8,25,4,1,11,"florida-atlantic-owls","Conference USA", 61,72,118.62,130.16,0.48,0.33,0.45,8,15,6,2,18
"northern-colorado-bears-sacramento-state-hornets-201502190494","20150219","home","sacramento-state-hornets","Big Sky", 60,66,109.52, 97.90,0.50,0.27,0.62,11,26,5,6,18,"northern-colorado-bears","Big Sky", 63,59, 93.62,104.72,0.42,0.16,0.43,11,16,12,1,21
"northern-kentucky-norse-jacksonville-dolphins-201502190281","20150219","home","jacksonville-dolphins","Atlantic Sun", 73,83,113.65,102.69,0.47,0.45,0.82,4,22,10,7,18,"northern-kentucky-norse","Atlantic Sun", 72,75,103.48,114.51,0.47,0.18,0.60,12,28,4,4,14
"ole-miss-rebels-mississippi-state-bulldogs-201502190366","20150219","away","ole-miss-rebels","Southeastern", 60,71,118.86,108.81,0.43,0.41,0.64,9,18,7,0,19,"mississippi-state-bulldogs","Southeastern", 58,65,112.01,122.35,0.46,0.26,0.73,10,23,4,4,14
"oral-roberts-golden-eagles-omaha-mavericks-201502191337","20150219","away","oral-roberts-golden-eagles","Southland", 80,81,101.47, 97.71,0.42,0.50,0.68,9,28,10,6,25,"omaha-mavericks","Summit", 77,78,100.65,104.52,0.44,0.21,0.71,7,27,7,11,28
"portland-pilots-saint-marys-gaels-201502190538","20150219","home","saint-marys-gaels","West Coast", 57,68,119.60, 89.70,0.54,0.38,0.73,4,26,5,1,14,"portland-pilots","West Coast", 57,51, 89.62,119.50,0.40,0.27,0.67,7,19,3,1,12
"purdue-boilermakers-indiana-hoosiers-201502190271","20150219","away","purdue-boilermakers","Big Ten", 63,67,105.79, 99.47,0.46,0.11,0.81,11,24,6,5,17,"indiana-hoosiers","Big Ten", 63,63,100.04,106.39,0.44,0.31,0.62,5,14,9,3,17
"quinnipiac-bobcats-rider-broncs-201502190488","20150219","home","rider-broncs","Metro Atlantic Athletic", 71,94,132.05,116.60,0.52,0.56,0.82,7,22,6,3,18,"quinnipiac-bobcats","Metro Atlantic Athletic", 72,83,114.67,129.86,0.43,0.38,0.79,15,22,6,2,26
"rice-owls-fiu-golden-panthers-201502190212","20150219","home","fiu-golden-panthers","Conference USA", 59,60,100.93, 94.20,0.42,0.38,0.70,5,23,4,3,15,"rice-owls","Conference USA", 58,56, 97.02,103.95,0.37,0.28,0.60,8,21,5,2,18
"robert-morris-colonials-sacred-heart-pioneers-201502191118","20150219","home","sacred-heart-pioneers","Northeast", 71,80,112.73,107.09,0.44,0.26,0.78,16,19,14,4,15,"robert-morris-colonials","Northeast", 71,76,106.87,112.50,0.53,0.50,0.71,9,20,7,2,16
"rutgers-scarlet-knights-iowa-hawkeyes-201502190276","20150219","home","iowa-hawkeyes","Big Ten", 68,81,119.77, 69.49,0.51,0.47,0.59,10,26,13,2,11,"rutgers-scarlet-knights","American Athletic", 67,47, 69.77,120.24,0.33,0.23,0.46,10,21,6,2,18
"saint-francis-u-red-flash-central-connecticut-state-blue-devils-201502190102","20150219","home","central-connecticut-state-blue-devils","Northeast", 57,53, 93.73, 88.43,0.47,0.44,0.75,6,20,9,4,9,"saint-francis-u-red-flash","Northeast", 58,50, 85.59, 90.73,0.38,0.27,0.83,5,17,9,0,10
"saint-josephs-hawks-dayton-flyers-201502190157","20150219","home","dayton-flyers","Atlantic Ten", 58,68,116.45,109.60,0.44,0.40,0.67,4,21,2,2,12,"saint-josephs-hawks","Atlantic Ten", 59,64,108.14,114.90,0.48,0.47,0.50,6,25,4,3,17
"san-diego-toreros-byu-cougars-201502190068","20150219","home","byu-cougars","West Coast", 61,75,122.41,101.19,0.47,0.50,0.85,10,24,6,4,24,"san-diego-toreros","West Coast", 60,62,103.25,124.90,0.44,0.30,0.61,8,15,3,3,25
"san-francisco-dons-loyola-marymount-lions-201502190317","20150219","away","san-francisco-dons","West Coast", 61,72,118.72, 74.20,0.50,0.39,0.69,10,30,5,3,22,"loyola-marymount-lions","West Coast", 59,45, 75.64,121.02,0.30,0.17,0.71,7,16,7,1,16
"santa-clara-broncos-pepperdine-waves-201502190461","20150219","home","pepperdine-waves","West Coast", 63,64,101.05, 86.84,0.48,0.43,0.76,6,28,3,8,14,"santa-clara-broncos","West Coast", 64,55, 85.29, 99.24,0.37,0.11,0.85,6,17,9,4,23
"south-alabama-jaguars-georgia-state-panthers-201502190231","20150219","home","georgia-state-panthers","Sun Belt", 67,79,118.41, 76.44,0.47,0.46,0.85,4,25,11,1,24,"south-alabama-jaguars","Sun Belt", 64,51, 79.62,123.33,0.29,0.24,0.74,6,23,3,1,21
"southeast-missouri-state-redhawks-siue-cougars-201502191196","20150219","home","siue-cougars","Ohio Valley", 68,75,110.89,106.46,0.52,0.21,0.64,5,22,6,6,16,"southeast-missouri-state-redhawks","Ohio Valley", 73,72, 99.27,103.41,0.42,0.30,0.67,12,19,5,0,22
"southern-miss-golden-eagles-old-dominion-monarchs-201502190447","20150219","home","old-dominion-monarchs","Conference USA", 59,64,107.79, 64.00,0.52,0.29,0.83,7,28,9,3,14,"southern-miss-golden-eagles","Conference USA", 59,38, 64.15,108.05,0.28,0.26,0.50,7,18,7,2,8
"temple-owls-smu-mustangs-201502190515","20150219","home","smu-mustangs","American Athletic", 59,67,113.16, 97.96,0.49,0.45,0.61,8,21,10,9,15,"temple-owls","American Athletic", 63,58, 92.70,107.08,0.41,0.29,0.62,10,19,8,4,22
"texas-pan-american-broncs-grand-canyon-antelopes-201502190237","20150219","home","grand-canyon-antelopes","Western Athletic", 65,64, 98.69, 90.98,0.44,0.18,0.78,7,20,9,5,12,"texas-pan-american-broncs","Western Athletic", 67,59, 88.05, 95.51,0.41,0.18,0.88,10,25,5,2,20
"texas-state-bobcats-louisiana-lafayette-ragin-cajuns-201502190550","20150219","home","louisiana-lafayette-ragin-cajuns","Sun Belt", 61,64,105.44, 69.20,0.45,0.33,0.55,11,27,7,3,9,"texas-state-bobcats","Sun Belt", 62,42, 68.07,103.72,0.32,0.00,0.89,8,20,6,1,12
"troy-trojans-georgia-southern-eagles-201502190226","20150219","away","troy-trojans","Sun Belt", 62,65,104.97,100.13,0.43,0.30,0.60,15,21,8,2,18,"georgia-southern-eagles","Southern", 63,62, 97.89,102.63,0.35,0.25,0.52,22,21,7,4,17
"uc-davis-aggies-long-beach-state-49ers-201502190311","20150219","away","uc-davis-aggies","Big West", 64,65,101.74, 90.78,0.51,0.47,0.56,6,25,5,3,20,"long-beach-state-49ers","Big West", 68,58, 85.64, 95.97,0.35,0.20,0.50,13,23,13,1,18
"uc-santa-barbara-gauchos-uc-riverside-highlanders-201502191240","20150219","home","uc-riverside-highlanders","Big West", 61,64,104.37,101.11,0.44,0.37,0.68,5,16,7,0,18,"uc-santa-barbara-gauchos","Big West", 57,62,109.32,112.85,0.47,0.33,0.82,6,21,5,4,24
"ucf-knights-tulane-green-wave-201502190598","20150219","away","ucf-knights","American Athletic", 56,69,122.65, 97.77,0.53,0.60,0.56,3,25,5,3,11,"tulane-green-wave","Conference USA", 59,55, 93.65,117.49,0.34,0.32,0.54,18,20,4,3,13
"uncw-seahawks-delaware-fightin-blue-hens-201502190159","20150219","home","delaware-fightin-blue-hens","Colonial Athletic", 67,70,105.07, 88.56,0.50,0.31,0.62,7,26,5,5,16,"uncw-seahawks","Colonial Athletic", 64,59, 91.76,108.87,0.35,0.32,0.71,11,19,12,4,23
"usc-trojans-arizona-wildcats-201502190017","20150219","home","arizona-wildcats","Pac-12", 71,87,121.89, 79.86,0.48,0.37,0.69,18,26,7,5,21,"usc-trojans","Pac-12", 69,57, 82.61,126.09,0.32,0.23,0.64,13,17,4,3,22
"usc-upstate-spartans-stetson-hatters-201502190548","20150219","away","usc-upstate-spartans","Atlantic Sun", 64,73,114.91, 85.00,0.42,0.29,0.77,14,26,10,3,12,"stetson-hatters","Atlantic Sun", 65,54, 83.03,112.24,0.35,0.35,0.40,12,24,4,4,16
"ut-martin-skyhawks-eastern-illinois-panthers-201502190179","20150219","away","ut-martin-skyhawks","Ohio Valley", 61,75,123.66,120.37,0.45,0.45,0.77,18,25,4,1,15,"eastern-illinois-panthers","Ohio Valley", 61,73,118.77,122.02,0.47,0.43,0.58,4,15,5,10,15
"utah-runnin-utes-oregon-state-beavers-201502190450","20150219","away","utah-runnin-utes","Pac-12", 48,47, 97.38, 76.66,0.42,0.37,0.67,7,25,2,4,11,"oregon-state-beavers","Pac-12", 47,37, 78.98,100.32,0.33,0.13,0.38,7,15,5,3,14
"weber-state-wildcats-montana-state-bobcats-201502190373","20150219","away","weber-state-wildcats","Big Sky", 67,74,110.40,105.92,0.52,0.47,0.52,10,29,3,5,21,"montana-state-bobcats","Big Sky", 67,71,106.49,110.99,0.41,0.41,0.73,5,18,8,1,21
"western-kentucky-hilltoppers-uab-blazers-201502190034","20150219","home","uab-blazers","Conference USA", 63,71,113.17,105.20,0.39,0.37,0.85,10,24,4,9,16,"western-kentucky-hilltoppers","Sun Belt", 66,66,100.44,108.05,0.39,0.33,0.59,11,17,4,2,24
