"game_key","date","win_court","win_team","win_conference","win_possessions","win_points_scored","win_offensive_rating","win_defensive_rating","win_field_goal_fraction","win_three_point_fraction","win_free_throw_fraction","win_offensive_rebounds","win_defensive_rebounds","win_steals","win_blocked_shots","win_personal_fouls","loss_team","loss_conference","loss_possessions","loss_points_scored","loss_offensive_rating","loss_defensive_rating","loss_field_goal_fraction","loss_three_point_fraction","loss_free_throw_fraction","loss_offensive_rebounds","loss_defensive_rebounds","loss_steals","loss_blocked_shots","loss_personal_fouls"
"delaware-state-hornets-temple-owls-201412280577","20141228","home","temple-owls","American Athletic", 67,66, 98.57, 83.63,0.32,0.31,0.50,17,29,5,10,17,"delaware-state-hornets","Mid-Eastern", 67,56, 83.93, 98.92,0.29,0.22,0.75,15,34,4,3,12
"fgcu-eagles-xavier-musketeers-201412280682","20141228","home","xavier-musketeers","Big East", 67,71,105.54, 84.73,0.44,0.38,0.53,9,23,8,6,16,"fgcu-eagles","Atlantic Sun", 66,57, 86.49,107.73,0.37,0.50,0.64,8,27,4,5,15
"harvard-crimson-arizona-state-sun-devils-201412280018","20141228","home","arizona-state-sun-devils","Pac-12", 63,56, 89.43, 73.46,0.41,0.33,0.73,8,24,6,1,15,"harvard-crimson","Ivy League", 58,46, 79.70, 97.02,0.36,0.45,0.60,5,18,7,10,16
"hofstra-pride-liu-brooklyn-blackbirds-201412280309","20141228","away","hofstra-pride","Colonial Athletic", 67,88,130.91, 92.23,0.51,0.52,0.74,10,31,6,3,20,"liu-brooklyn-blackbirds","Northeast", 68,62, 90.87,128.97,0.35,0.29,0.65,11,16,4,3,19
"howard-bison-fordham-rams-201412280214","20141228","home","fordham-rams","Atlantic Ten", 58,74,128.10,102.13,0.54,0.33,0.92,12,22,7,3,13,"howard-bison","Mid-Eastern", 63,59, 93.01,116.66,0.37,0.26,0.82,7,11,11,2,13
"iona-gaels-drexel-dragons-201412280172","20141228","away","iona-gaels","Metro Atlantic Athletic", 69,81,117.15, 89.67,0.48,0.48,0.58,9,25,1,3,14,"drexel-dragons","Colonial Athletic", 66,62, 93.43,122.06,0.34,0.38,0.60,11,21,5,6,17
"lehigh-mountain-hawks-umbc-retrievers-201412280346","20141228","away","lehigh-mountain-hawks","Patriot League", 63,58, 92.10, 87.33,0.44,0.33,0.75,4,30,9,3,18,"umbc-retrievers","America East", 67,55, 81.70, 86.16,0.29,0.50,0.87,7,22,7,2,14
"long-beach-state-49ers-syracuse-orange-201412280553","20141228","home","syracuse-orange","Atlantic Coast", 65,85,131.37,103.55,0.58,0.58,0.75,9,20,9,5,9,"long-beach-state-49ers","Big West", 67,67, 99.99,126.85,0.46,0.26,0.88,8,17,8,1,20
"longwood-lancers-ball-state-cardinals-201412280046","20141228","home","ball-state-cardinals","Mid-American", 69,69,100.35, 93.08,0.38,0.43,0.66,6,24,8,4,12,"longwood-lancers","Big South", 64,64, 99.80,107.60,0.44,0.48,0.62,7,22,10,4,22
"loyola-maryland-greyhounds-fairfield-stags-201412280201","20141228","away","loyola-maryland-greyhounds","Patriot League", 65,61, 93.68, 90.61,0.42,0.50,0.63,8,31,9,4,24,"fairfield-stags","Metro Atlantic Athletic", 67,59, 88.02, 91.00,0.35,0.24,0.63,8,21,5,4,23
"marist-red-foxes-elon-phoenix-201412280195","20141228","home","elon-phoenix","Southern", 71,69, 96.74, 89.73,0.45,0.36,0.68,10,29,7,2,21,"marist-red-foxes","Metro Atlantic Athletic", 75,64, 85.55, 92.24,0.38,0.36,0.61,5,21,11,1,22
"maryland-eastern-shore-hawks-duquesne-dukes-201412280174","20141228","away","maryland-eastern-shore-hawks","Mid-Eastern", 62,78,124.95,110.53,0.57,0.60,0.68,6,22,4,1,12,"duquesne-dukes","Atlantic Ten", 62,69,111.74,126.31,0.44,0.35,0.57,11,16,8,2,16
"milwaukee-panthers-south-dakota-coyotes-201412281458","20141228","home","south-dakota-coyotes","Summit", 66,84,126.58, 90.42,0.51,0.47,0.87,10,28,3,5,14,"milwaukee-panthers","Horizon League", 68,60, 88.46,123.85,0.37,0.21,0.79,6,22,3,5,17
"mississippi-valley-state-delta-devils-houston-cougars-201412280254","20141228","home","houston-cougars","American Athletic", 63,80,126.21, 83.62,0.48,0.43,0.79,14,27,5,3,16,"mississippi-valley-state-delta-devils","Southwestern Athletic", 60,53, 88.05,132.91,0.37,0.25,0.67,9,14,11,1,20
"morgan-state-bears-marquette-golden-eagles-201412280339","20141228","home","marquette-golden-eagles","Big East", 61,81,132.56, 86.74,0.60,0.44,0.64,5,26,5,7,10,"morgan-state-bears","Mid-Eastern", 62,53, 85.13,130.11,0.32,0.27,0.83,14,17,1,3,16
"njit-highlanders-lafayette-leopards-201412280298","20141228","home","lafayette-leopards","Patriot League", 69,76,110.07,102.83,0.45,0.32,0.87,6,21,8,2,16,"njit-highlanders","Independents", 70,71,102.01,109.20,0.42,0.19,0.80,11,24,9,3,19
"northwestern-state-demons-arkansas-razorbacks-201412280019","20141228","home","arkansas-razorbacks","Southeastern", 72,100,139.03,127.91,0.50,0.38,0.65,20,21,3,5,15,"northwestern-state-demons","Southland", 71,92,130.30,141.63,0.51,0.45,0.83,12,18,5,5,17
"rutgers-scarlet-knights-monmouth-hawks-201412280370","20141228","away","rutgers-scarlet-knights","American Athletic", 55,59,106.33,104.53,0.41,0.27,0.62,12,15,5,5,11,"monmouth-hawks","Metro Atlantic Athletic", 58,58,100.40,102.13,0.40,0.33,0.77,9,21,5,2,13
"sacred-heart-pioneers-brown-bears-201412280064","20141228","home","brown-bears","Ivy League", 73,79,108.53,104.41,0.48,0.28,0.67,13,21,13,3,16,"sacred-heart-pioneers","Northeast", 73,76,103.93,108.03,0.46,0.39,0.85,11,20,14,4,22
"saint-peters-peacocks-cornell-big-red-201412280131","20141228","away","saint-peters-peacocks","Metro Atlantic Athletic", 66,59, 89.98, 79.31,0.29,0.42,0.75,10,26,12,0,19,"cornell-big-red","Ivy League", 67,52, 77.99, 88.49,0.33,0.25,0.68,8,26,6,4,22
"south-dakota-state-jackrabbits-uni-panthers-201412280418","20141228","home","uni-panthers","Missouri Valley", 57,74,130.71,111.28,0.58,0.41,0.71,3,19,9,0,16,"south-dakota-state-jackrabbits","Summit", 57,63,110.81,130.15,0.45,0.32,0.91,7,20,1,0,18
"stony-brook-seawolves-washington-huskies-201412280630","20141228","away","stony-brook-seawolves","America East", 69,62, 89.54, 82.32,0.37,0.50,0.47,10,33,9,7,16,"washington-huskies","Pac-12", 69,57, 82.32, 89.54,0.34,0.30,0.53,14,30,5,5,11
"texas-southern-tigers-kansas-state-wildcats-201412280288","20141228","away","texas-southern-tigers","Southwestern Athletic", 59,58, 98.84, 95.43,0.46,0.19,0.47,11,20,9,3,20,"kansas-state-wildcats","Big 12", 60,56, 93.33, 96.67,0.49,0.40,0.40,2,17,8,2,15
"tulane-green-wave-st-johns-red-storm-201412280534","20141228","home","st-johns-red-storm","Big East", 70,82,116.97, 81.31,0.51,0.35,0.74,7,28,14,7,16,"tulane-green-wave","Conference USA", 71,57, 80.10,115.23,0.38,0.24,0.47,8,23,3,3,16
"uc-davis-aggies-washington-state-cougars-201412280632","20141228","home","washington-state-cougars","Pac-12", 77,90,116.53,107.47,0.54,0.58,0.77,5,24,7,1,15,"uc-davis-aggies","Big West", 71,83,117.31,127.20,0.56,0.56,0.67,4,19,12,2,20
"ucla-bruins-alabama-crimson-tide-201412280006","20141228","home","alabama-crimson-tide","Southeastern", 66,56, 84.24, 75.21,0.33,0.18,0.60,8,28,9,5,15,"ucla-bruins","Pac-12", 70,50, 71.32, 79.88,0.31,0.26,0.68,6,28,9,3,24
"uic-flames-bradley-braves-201412280062","20141228","home","bradley-braves","Missouri Valley", 59,68,116.12,102.46,0.46,0.36,0.62,7,21,9,4,23,"uic-flames","Horizon League", 62,60, 96.49,109.35,0.42,0.33,0.62,8,17,3,1,26
"umkc-kangaroos-indiana-state-sycamores-201412280274","20141228","away","umkc-kangaroos","Western Athletic", 67,73,108.67,104.20,0.39,0.48,0.81,15,29,11,8,21,"indiana-state-sycamores","Missouri Valley", 70,70, 99.41,103.67,0.39,0.52,0.62,7,20,5,7,18
"wake-forest-demon-deacons-richmond-spiders-201412280487","20141228","away","wake-forest-demon-deacons","Atlantic Coast", 61,76,124.28,103.02,0.43,0.44,0.58,13,28,6,2,19,"richmond-spiders","Atlantic Ten", 62,63,102.26,123.36,0.47,0.11,0.54,10,23,9,5,12
