"game_key","date","win_court","win_team","win_conference","win_possessions","win_points_scored","win_offensive_rating","win_defensive_rating","win_field_goal_fraction","win_three_point_fraction","win_free_throw_fraction","win_offensive_rebounds","win_defensive_rebounds","win_steals","win_blocked_shots","win_personal_fouls","loss_team","loss_conference","loss_possessions","loss_points_scored","loss_offensive_rating","loss_defensive_rating","loss_field_goal_fraction","loss_three_point_fraction","loss_free_throw_fraction","loss_offensive_rebounds","loss_defensive_rebounds","loss_steals","loss_blocked_shots","loss_personal_fouls"
"siena-saints-fairfield-stags-201501020201","20150102","away","siena-saints","Metro Atlantic Athletic", 65,68,105.02,103.47,0.43,0.43,0.59,11,17,8,2,17,"fairfield-stags","Metro Atlantic Athletic", 64,67,105.03,106.60,0.52,0.47,0.64,4,24,5,1,20
"texas-pan-american-broncs-kent-state-golden-flashes-201501020291","20150102","home","kent-state-golden-flashes","Mid-American", 60,74,124.18, 90.62,0.50,0.33,0.82,10,26,7,5,17,"texas-pan-american-broncs","Western Athletic", 61,54, 87.86,120.40,0.37,0.43,0.53,8,15,5,1,14
"uc-riverside-highlanders-northern-illinois-huskies-201501020417","20150102","home","northern-illinois-huskies","Mid-American", 70,72,103.27, 96.10,0.39,0.33,0.74,9,19,10,3,17,"uc-riverside-highlanders","Big West", 73,67, 91.56, 98.39,0.45,0.38,0.73,8,24,5,3,30
"ucla-bruins-colorado-buffaloes-201501020125","20150102","home","colorado-buffaloes","Pac-12", 70,62, 88.62, 80.05,0.38,0.50,0.84,5,34,9,8,14,"ucla-bruins","Pac-12", 74,56, 76.00, 84.15,0.31,0.23,0.60,11,21,10,7,22
"usc-trojans-utah-runnin-utes-201501020610","20150102","home","utah-runnin-utes","Pac-12", 60,79,131.67, 91.67,0.57,0.58,0.50,9,26,6,6,13,"usc-trojans","Pac-12", 61,55, 90.40,129.85,0.38,0.23,0.40,13,16,6,3,18
"utep-miners-north-texas-mean-green-201501020415","20150102","away","utep-miners","Conference USA", 66,85,128.04,106.95,0.51,0.38,0.65,9,14,10,3,18,"north-texas-mean-green","Conference USA", 66,71,108.05,129.35,0.53,0.39,0.64,7,22,6,5,21
"utsa-roadrunners-rice-owls-201501020486","20150102","home","rice-owls","Conference USA", 52,67,128.71, 99.89,0.55,0.50,0.91,7,21,5,5,20,"utsa-roadrunners","Conference USA", 51,52,101.34,130.57,0.35,0.19,0.55,18,12,9,4,14
"valparaiso-crusaders-oakland-golden-grizzlies-201501020441","20150102","home","oakland-golden-grizzlies","Horizon League", 73,89,121.23,102.16,0.43,0.41,0.73,10,27,9,3,12,"valparaiso-crusaders","Horizon League", 78,75, 95.62,113.47,0.44,0.26,0.50,10,26,7,1,28
"vermont-catamounts-uc-santa-barbara-gauchos-201501020501","20150102","home","uc-santa-barbara-gauchos","Big West", 58,64,110.10, 98.06,0.45,0.38,0.83,6,20,3,3,9,"vermont-catamounts","America East", 59,57, 96.08,107.87,0.45,0.33,0.62,5,21,2,4,17
"washington-huskies-california-golden-bears-201501020095","20150102","home","california-golden-bears","Pac-12", 72,81,112.28,103.96,0.43,0.36,0.71,6,20,8,3,18,"washington-huskies","Pac-12", 73,75,102.83,111.06,0.45,0.27,0.76,8,32,3,6,23
"washington-state-cougars-stanford-cardinal-201501020545","20150102","home","stanford-cardinal","Pac-12", 61,71,115.61, 91.18,0.46,0.31,0.71,8,26,4,3,26,"washington-state-cougars","Pac-12", 62,56, 90.40,114.62,0.33,0.29,0.62,6,23,3,4,19
"youngstown-state-penguins-uic-flames-201501020268","20150102","home","uic-flames","Horizon League", 68,77,112.65,103.87,0.36,0.23,0.91,16,25,6,2,17,"youngstown-state-penguins","Horizon League", 68,71,105.13,114.01,0.48,0.38,0.69,7,17,6,5,27
