"game_key","date","win_court","win_team","win_conference","win_possessions","win_points_scored","win_offensive_rating","win_defensive_rating","win_field_goal_fraction","win_three_point_fraction","win_free_throw_fraction","win_offensive_rebounds","win_defensive_rebounds","win_steals","win_blocked_shots","win_personal_fouls","loss_team","loss_conference","loss_possessions","loss_points_scored","loss_offensive_rating","loss_defensive_rating","loss_field_goal_fraction","loss_three_point_fraction","loss_free_throw_fraction","loss_offensive_rebounds","loss_defensive_rebounds","loss_steals","loss_blocked_shots","loss_personal_fouls"
"radford-highlanders-james-madison-dukes-201411170282","20141117","home","james-madison-dukes","Colonial Athletic", 66,74,112.78,108.21,0.47,0.38,0.77,6,23,6,4,14,"radford-highlanders","Big South", 65,71,109.41,114.03,0.40,0.31,0.81,13,21,9,7,21
"sacramento-state-hornets-uc-riverside-highlanders-201411171240","20141117","away","sacramento-state-hornets","Big Sky", 60,70,116.20,114.54,0.55,0.56,0.70,5,20,6,0,18,"uc-riverside-highlanders","Big West", 62,69,112.09,113.71,0.45,0.29,0.80,9,14,6,5,14
"saint-francis-u-red-flash-american-university-eagles-201411170014","20141117","home","american-university-eagles","Patriot League", 52,49, 94.96, 89.15,0.42,0.42,0.70,6,22,3,2,11,"saint-francis-u-red-flash","Northeast", 53,46, 87.60, 93.31,0.38,0.32,0.75,1,18,3,0,15
"saint-josephs-hawks-drexel-dragons-201411170172","20141117","away","saint-josephs-hawks","Atlantic Ten", 60,52, 86.74, 81.73,0.35,0.09,0.68,12,20,10,4,16,"drexel-dragons","Colonial Athletic", 65,49, 75.93, 80.58,0.34,0.25,0.91,5,24,3,3,19
"smu-mustangs-gonzaga-bulldogs-201411170233","20141117","home","gonzaga-bulldogs","West Coast", 65,72,111.11, 86.42,0.45,0.42,0.40,12,25,6,4,16,"smu-mustangs","American Athletic", 63,56, 88.92,114.33,0.31,0.38,0.75,16,20,4,4,21
"south-alabama-jaguars-southern-miss-golden-eagles-201411170521","20141117","home","southern-miss-golden-eagles","Conference USA", 68,68, 99.55, 86.38,0.41,0.23,0.68,11,31,8,6,10,"south-alabama-jaguars","Sun Belt", 72,59, 82.22, 94.76,0.37,0.19,0.80,6,19,7,4,24
"south-dakota-state-jackrabbits-idaho-vandals-201411170263","20141117","home","idaho-vandals","Western Athletic", 72,82,113.21,106.31,0.43,0.53,0.73,14,23,3,0,27,"south-dakota-state-jackrabbits","Summit", 70,77,110.71,117.90,0.47,0.32,0.77,8,20,4,6,21
"tennessee-tech-golden-eagles-usc-trojans-201411170609","20141117","home","usc-trojans","Pac-12", 71,70, 98.34, 81.48,0.45,0.40,0.71,6,24,11,5,15,"tennessee-tech-golden-eagles","Ohio Valley", 70,58, 83.28,100.51,0.34,0.06,0.61,19,17,8,3,23
"texas-pan-american-broncs-utsa-roadrunners-201411170584","20141117","away","texas-pan-american-broncs","Western Athletic", 68,63, 92.40, 90.93,0.41,0.33,0.63,12,30,3,12,20,"utsa-roadrunners","Conference USA", 76,62, 81.73, 83.04,0.31,0.26,0.53,13,25,9,2,19
"texas-southern-tigers-indiana-hoosiers-201411170271","20141117","home","indiana-hoosiers","Big Ten", 67,83,124.22, 95.79,0.57,0.67,0.56,7,23,8,9,16,"texas-southern-tigers","Southwestern Athletic", 69,64, 93.11,120.75,0.43,0.31,0.56,8,22,9,4,19
"towson-tigers-morgan-state-bears-201411170376","20141117","away","towson-tigers","Colonial Athletic", 53,51, 96.72, 87.24,0.40,0.27,0.61,9,21,2,4,17,"morgan-state-bears","Mid-Eastern", 54,46, 85.30, 94.57,0.35,0.11,0.77,9,17,3,8,18
"uapb-golden-lions-bakersfield-roadrunners-201411171105","20141117","away","uapb-golden-lions","Southwestern Athletic", 53,56,105.01, 91.88,0.39,0.56,0.61,10,13,6,6,19,"bakersfield-roadrunners","Western Athletic", 50,49, 97.41,111.32,0.32,0.33,0.79,9,17,4,1,17
"uc-santa-barbara-gauchos-fgcu-eagles-201411171383","20141117","home","fgcu-eagles","Atlantic Sun", 71,81,113.71,105.29,0.49,0.38,0.62,8,26,3,2,19,"uc-santa-barbara-gauchos","Big West", 70,75,107.91,116.54,0.40,0.22,0.75,13,23,1,1,28
"umkc-kangaroos-kansas-state-wildcats-201411170288","20141117","home","kansas-state-wildcats","Big 12", 66,83,125.71,110.57,0.58,0.62,0.66,9,20,6,2,18,"umkc-kangaroos","Western Athletic", 68,73,107.86,122.64,0.47,0.39,0.80,6,15,9,2,24
"usc-upstate-spartans-north-carolina-at-aggies-201411170410","20141117","away","usc-upstate-spartans","Atlantic Sun", 62,63,101.51, 74.12,0.38,0.38,0.43,14,23,9,1,20,"north-carolina-at-aggies","Mid-Eastern", 63,46, 73.27,100.34,0.32,0.15,0.46,10,19,5,8,18
"ut-martin-skyhawks-arkansas-state-red-wolves-201411170022","20141117","away","ut-martin-skyhawks","Ohio Valley", 67,75,112.57,109.57,0.47,0.40,0.62,9,17,11,0,18,"arkansas-state-red-wolves","Sun Belt", 64,73,114.35,117.48,0.58,0.55,0.75,4,22,6,1,18
"utah-valley-wolverines-eastern-washington-eagles-201411170184","20141117","home","eastern-washington-eagles","Big Sky", 59,75,127.29, 84.86,0.55,0.42,0.80,6,26,5,9,12,"utah-valley-wolverines","Western Athletic", 58,50, 85.73,128.60,0.35,0.46,0.60,7,15,4,3,8
"vermont-catamounts-siena-saints-201411170512","20141117","away","vermont-catamounts","America East", 73,84,115.06,104.10,0.68,0.45,0.71,3,18,10,5,28,"siena-saints","Metro Atlantic Athletic", 72,76,105.49,116.59,0.39,0.55,0.89,7,12,12,0,29
"wake-forest-demon-deacons-tulane-green-wave-201411170598","20141117","away","wake-forest-demon-deacons","Atlantic Coast", 71,71,100.42, 69.30,0.48,0.38,0.57,11,30,9,4,21,"tulane-green-wave","Conference USA", 69,49, 70.60,102.29,0.30,0.05,0.64,7,21,9,2,17
"washington-state-cougars-tcu-horned-frogs-201411170576","20141117","home","tcu-horned-frogs","Big 12", 71,81,113.98, 75.99,0.44,0.50,0.58,15,25,10,2,21,"washington-state-cougars","Pac-12", 69,54, 77.80,116.70,0.35,0.36,0.39,12,21,3,5,20
"western-carolina-catamounts-alabama-crimson-tide-201411170006","20141117","home","alabama-crimson-tide","Southeastern", 67,80,119.13,110.20,0.47,0.12,0.76,14,22,7,3,20,"western-carolina-catamounts","Southern", 67,74,110.99,119.99,0.42,0.32,0.68,14,18,8,2,28
"western-illinois-leathernecks-uic-flames-201411170268","20141117","home","uic-flames","Horizon League", 67,67,100.02, 95.55,0.37,0.30,0.83,9,28,7,5,12,"western-illinois-leathernecks","Summit", 66,64, 96.97,101.52,0.39,0.33,0.70,9,26,5,3,25
"winthrop-eagles-clemson-tigers-201411170120","20141117","away","winthrop-eagles","Big South", 73,77,105.71,101.59,0.39,0.39,0.80,4,21,9,3,31,"clemson-tigers","Atlantic Coast", 71,74,104.84,109.09,0.48,0.23,0.59,11,30,2,8,23
