"game_key","date","win_court","win_team","win_conference","win_possessions","win_points_scored","win_offensive_rating","win_defensive_rating","win_field_goal_fraction","win_three_point_fraction","win_free_throw_fraction","win_offensive_rebounds","win_defensive_rebounds","win_steals","win_blocked_shots","win_personal_fouls","loss_team","loss_conference","loss_possessions","loss_points_scored","loss_offensive_rating","loss_defensive_rating","loss_field_goal_fraction","loss_three_point_fraction","loss_free_throw_fraction","loss_offensive_rebounds","loss_defensive_rebounds","loss_steals","loss_blocked_shots","loss_personal_fouls"
"michigan-wolverines-ohio-state-buckeyes-201501130443","20150113","home","ohio-state-buckeyes","Big Ten", 61,71,116.20, 85.10,0.49,0.28,0.71,9,23,11,5,16,"michigan-wolverines","Big Ten", 64,52, 81.03,110.63,0.34,0.23,1.00,8,19,2,0,16
"mississippi-state-bulldogs-texas-am-aggies-201501130587","20150113","home","texas-am-aggies","Southeastern", 67,74,110.28,104.32,0.48,0.50,0.64,8,23,3,6,22,"mississippi-state-bulldogs","Southeastern", 68,70,102.20,108.04,0.36,0.43,0.69,14,18,4,3,30
"missouri-tigers-kentucky-wildcats-201501130292","20150113","home","kentucky-wildcats","Southeastern", 60,86,143.91, 61.91,0.48,0.44,0.80,16,27,5,8,10,"missouri-tigers","Southeastern", 60,37, 61.37,142.65,0.27,0.06,0.50,10,15,6,0,20
"oklahoma-sooners-west-virginia-mountaineers-201501130636","20150113","home","west-virginia-mountaineers","Big 12", 72,86,118.89, 89.86,0.44,0.37,0.73,14,24,16,5,21,"oklahoma-sooners","Big 12", 73,65, 89.18,117.99,0.42,0.37,0.70,7,26,5,5,19
"oklahoma-state-cowboys-kansas-jayhawks-201501130287","20150113","home","kansas-jayhawks","Big 12", 68,67, 98.51, 83.80,0.37,0.25,0.70,9,30,5,7,20,"oklahoma-state-cowboys","Big 12", 68,57, 83.77, 98.47,0.31,0.19,0.88,3,21,7,6,29
"penn-quakers-niagara-purple-eagles-201501130408","20150113","away","penn-quakers","Ivy League", 67,67,100.71, 84.18,0.41,0.27,0.82,8,28,8,5,25,"niagara-purple-eagles","Metro Atlantic Athletic", 68,56, 81.81, 97.88,0.32,0.24,0.64,8,20,6,6,23
"penn-state-nittany-lions-indiana-hoosiers-201501130271","20150113","home","indiana-hoosiers","Big Ten", 65,76,116.46,111.87,0.47,0.43,0.71,6,22,4,1,16,"penn-state-nittany-lions","Big Ten", 66,73,109.85,114.36,0.47,0.17,0.64,11,23,8,3,18
"stephen-f-austin-lumberjacks-central-arkansas-bears-201501131262","20150113","away","stephen-f-austin-lumberjacks","Southland", 78,109,139.74, 74.36,0.58,0.47,0.77,10,17,19,1,14,"central-arkansas-bears","Southland", 75,58, 77.14,144.96,0.54,0.10,0.71,5,17,7,6,25
"uni-panthers-bradley-braves-201501130062","20150113","away","uni-panthers","Missouri Valley", 55,63,114.23, 94.28,0.49,0.44,0.82,6,24,3,1,12,"bradley-braves","Missouri Valley", 56,52, 92.43,111.99,0.29,0.32,0.94,9,16,6,0,20
"unlv-runnin-rebels-boise-state-broncos-201501130057","20150113","home","boise-state-broncos","Mountain West", 72,82,113.85,101.36,0.44,0.33,0.89,10,27,8,0,14,"unlv-runnin-rebels","Mountain West", 71,73,102.45,115.08,0.44,0.38,0.73,8,21,6,5,19
"usc-upstate-spartans-lipscomb-bisons-201501131281","20150113","home","lipscomb-bisons","Atlantic Sun", 60,60,100.00, 96.67,0.43,0.29,0.70,7,22,6,0,16,"usc-upstate-spartans","Atlantic Sun", 60,58, 96.67,100.00,0.43,0.31,0.30,12,22,3,1,23
"vcu-rams-rhode-island-rams-201501130485","20150113","away","vcu-rams","Atlantic Ten", 69,65, 94.07, 86.84,0.41,0.33,0.43,10,17,5,8,21,"rhode-island-rams","Atlantic Ten", 70,60, 86.27, 93.46,0.43,0.12,0.59,9,29,8,8,20
"virginia-tech-hokies-louisville-cardinals-201501130314","20150113","home","louisville-cardinals","American Athletic", 61,78,128.31,103.63,0.48,0.40,0.86,12,27,3,8,17,"virginia-tech-hokies","Atlantic Coast", 60,63,105.72,130.89,0.37,0.42,0.65,14,19,3,2,13
"wake-forest-demon-deacons-syracuse-orange-201501130553","20150113","home","syracuse-orange","Atlantic Coast", 77,86,111.49,107.60,0.42,0.43,0.65,11,23,10,2,15,"wake-forest-demon-deacons","Atlantic Coast", 73,83,113.72,117.83,0.48,0.36,0.74,7,27,5,3,21
