game_key,date,win_court,win_team,win_conference,win_possessions,win_points_scored,win_offensive_rating,win_defensive_rating,win_field_goal_fraction,win_three_point_fraction,win_free_throw_fraction,win_offensive_rebounds,win_defensive_rebounds,win_steals,win_blocked_shots,win_personal_fouls,loss_team,loss_conference,loss_possessions,loss_points_scored,loss_offensive_rating,loss_defensive_rating,loss_field_goal_fraction,loss_three_point_fraction,loss_free_throw_fraction,loss_offensive_rebounds,loss_defensive_rebounds,loss_steals,loss_blocked_shots,loss_personal_fouls
north-carolina-state-wolfpack-louisville-cardinals-201502140314,20150214,away,north-carolina-state-wolfpack,Atlantic Coast,65,74,114.54,100.61,0.45,0.38,0.57,12,34,2,3,18,louisville-cardinals,American Athletic,64,65,101.97,116.09,0.33,0.41,0.75,11,25,2,7,21
north-carolina-tar-heels-pittsburgh-panthers-201502140465,20150214,home,pittsburgh-panthers,Atlantic Coast,60,89,149.11,127.33,0.65,0.53,0.54,6,20,3,3,21,north-carolina-tar-heels,Atlantic Coast,61,76,123.84,145.03,0.49,0.27,0.61,10,18,3,2,15
north-dakota-state-bison-south-dakota-state-jackrabbits-201502141472,20150214,home,south-dakota-state-jackrabbits,Summit,61,68,111.29,94.92,0.46,0.56,0.57,10,26,2,2,13,north-dakota-state-bison,Summit,58,58,100.24,117.52,0.4,0.45,0.78,4,20,9,3,13
north-florida-ospreys-kennesaw-state-owls-201502141374,20150214,away,north-florida-ospreys,Atlantic Sun,65,67,103.47,78.76,0.37,0.36,0.77,6,24,11,3,10,kennesaw-state-owls,Atlantic Sun,64,51,79.53,104.48,0.36,0.31,0.62,12,23,5,2,14
northeastern-huskies-uncw-seahawks-201502140398,20150214,home,uncw-seahawks,Colonial Athletic,65,66,101.78,94.07,0.49,0.27,0.72,3,24,10,7,22,northeastern-huskies,Colonial Athletic,68,61,89.84,97.21,0.41,0.25,0.55,8,23,8,2,15
northern-arizona-lumberjacks-weber-state-wildcats-201502140633,20150214,away,northern-arizona-lumberjacks,Big Sky,63,61,96.31,85.26,0.35,0.22,0.81,11,22,4,1,24,weber-state-wildcats,Big Sky,61,54,88.27,99.71,0.41,0,0.77,3,28,3,5,23
northern-illinois-huskies-western-michigan-broncos-201502140640,20150214,home,western-michigan-broncos,Mid-American,62,69,111.95,105.46,0.41,0.3,0.66,11,23,4,1,20,northern-illinois-huskies,Mid-American,64,65,101.02,107.24,0.45,0.14,0.68,9,21,6,4,23
northwestern-state-demons-mcneese-state-cowboys-201502140345,20150214,away,northwestern-state-demons,Southland,69,75,108.24,103.91,0.45,0.32,0.92,8,29,5,5,19,mcneese-state-cowboys,Southland,69,72,104.28,108.62,0.39,0.1,0.61,20,22,8,4,13
ohio-bobcats-miami-oh-redhawks-201502140356,20150214,home,miami-oh-redhawks,Mid-American,62,77,124.64,106.84,0.55,0.42,0.69,3,22,9,4,8,ohio-bobcats,Mid-American,62,66,106.71,124.5,0.46,0.36,0.67,8,19,6,3,16
ohio-state-buckeyes-michigan-state-spartans-201502140358,20150214,home,michigan-state-spartans,Big Ten,56,59,105.37,100.01,0.48,0.47,0.57,5,23,4,8,14,ohio-state-buckeyes,Big Ten,55,56,102.03,107.49,0.44,0.29,0.38,10,18,5,5,12
oklahoma-sooners-kansas-state-wildcats-201502140288,20150214,home,kansas-state-wildcats,Big 12,64,59,91.59,86.93,0.27,0.33,0.78,12,22,6,1,18,oklahoma-sooners,Big 12,64,56,86.97,91.63,0.38,0.18,0.76,7,19,8,8,24
oklahoma-state-cowboys-tcu-horned-frogs-201502140576,20150214,home,tcu-horned-frogs,Big 12,61,70,114.07,89.62,0.52,0,0.78,9,19,8,8,14,oklahoma-state-cowboys,Big 12,62,55,89.2,113.53,0.45,0.19,0.73,6,15,7,4,21
old-dominion-monarchs-utep-miners-201502140589,20150214,home,utep-miners,Conference USA,58,62,107.19,81.26,0.44,0.24,0.67,7,24,4,5,16,old-dominion-monarchs,Conference USA,57,47,82.28,108.54,0.31,0.19,0.6,13,19,6,3,25
oregon-ducks-ucla-bruins-201502140606,20150214,home,ucla-bruins,Pac-12,59,72,123,107.63,0.5,0.44,0.81,9,26,1,5,13,oregon-ducks,Pac-12,57,63,110.02,125.73,0.39,0.41,0.57,8,15,7,3,20
oregon-state-beavers-usc-trojans-201502140609,20150214,home,usc-trojans,Pac-12,72,68,94.54,76.47,0.45,0.44,0.61,9,25,7,9,18,oregon-state-beavers,Pac-12,70,55,79.02,97.7,0.33,0.29,0.6,10,19,13,4,24
pacific-tigers-byu-cougars-201502140068,20150214,home,byu-cougars,West Coast,63,84,133.69,93.9,0.5,0.5,0.77,11,26,1,9,16,pacific-tigers,West Coast,64,59,92.14,131.18,0.37,0.3,0.42,9,18,3,3,20
pepperdine-waves-gonzaga-bulldogs-201502140233,20150214,home,gonzaga-bulldogs,West Coast,54,56,102.88,88.18,0.42,0.28,0.92,8,19,8,3,10,pepperdine-waves,West Coast,56,48,85.73,100.01,0.42,0,0.57,6,18,9,2,10
portland-state-vikings-eastern-washington-eagles-201502140184,20150214,away,portland-state-vikings,Big Sky,63,68,107.73,104.56,0.53,0.55,0.8,6,20,6,4,22,eastern-washington-eagles,Big Sky,61,66,108.18,111.46,0.38,0.28,0.94,11,18,4,4,14
prairie-view-am-panthers-jackson-state-tigers-201502140280,20150214,away,prairie-view-am-panthers,Southwestern Athletic,63,61,96.35,86.87,0.41,0.22,0.6,6,26,7,9,18,jackson-state-tigers,Southwestern Athletic,64,55,85.41,94.73,0.35,0.24,0.35,15,28,4,2,28
radford-highlanders-presbyterian-blue-hose-201502140470,20150214,away,radford-highlanders,Big South,67,62,92.66,83.69,0.42,0.32,0.42,9,20,11,3,17,presbyterian-blue-hose,Big South,68,56,82.07,90.87,0.39,0.18,0.76,8,23,7,4,17
richmond-spiders-george-mason-patriots-201502140228,20150214,home,george-mason-patriots,Atlantic Ten,66,71,106.88,100.86,0.45,0.55,0.72,9,28,4,5,16,richmond-spiders,Atlantic Ten,68,67,97.99,103.84,0.39,0.45,0.82,6,17,8,4,24
sacramento-state-hornets-idaho-vandals-201502140263,20150214,home,idaho-vandals,Western Athletic,56,69,122.86,103.28,0.56,0.29,0.55,11,25,0,2,10,sacramento-state-hornets,Big Sky,55,58,104.53,124.35,0.41,0.22,0.88,8,11,9,1,18
sacred-heart-pioneers-st-francis-brooklyn-terriers-201502140532,20150214,home,st-francis-brooklyn-terriers,Northeast,62,71,113.65,99.24,0.43,0.28,0.82,12,22,10,7,14,sacred-heart-pioneers,Northeast,65,62,95.54,109.41,0.42,0.5,0.62,10,23,5,3,17
saint-louis-billikens-rhode-island-rams-201502140485,20150214,home,rhode-island-rams,Atlantic Ten,64,81,126.55,106.24,0.47,0.4,0.82,10,15,5,5,27,saint-louis-billikens,Atlantic Ten,64,68,105.49,125.65,0.51,0.33,0.76,7,18,7,5,25
saint-marys-gaels-san-diego-toreros-201502140497,20150214,away,saint-marys-gaels,West Coast,68,69,101.66,91.35,0.43,0.39,1,11,29,7,2,18,san-diego-toreros,West Coast,70,62,88.26,98.22,0.34,0.26,0.77,9,19,14,5,16
sam-houston-state-bearkats-houston-baptist-huskies-201502140255,20150214,away,sam-houston-state-bearkats,Southland,68,87,127.01,93.44,0.54,0.37,0.77,5,20,8,4,23,houston-baptist-huskies,Southland,62,64,103.68,140.94,0.45,0.44,0.68,7,22,4,5,20
san-jose-state-spartans-wyoming-cowboys-201502140661,20150214,home,wyoming-cowboys,Mountain West,61,77,125.28,97.62,0.56,0.32,0.74,2,23,5,4,19,san-jose-state-spartans,Mountain West,62,60,97.13,124.64,0.33,0.4,0.69,6,22,4,1,18
seattle-redhawks-texas-pan-american-broncs-201502140601,20150214,home,texas-pan-american-broncs,Western Athletic,58,68,118.1,99,0.52,0.5,0.71,4,23,4,5,22,seattle-redhawks,Western Athletic,59,57,95.8,114.29,0.4,0.3,0.29,13,18,3,1,18
seton-hall-pirates-providence-friars-201502140472,20150214,home,providence-friars,Big East,71,69,97.29,87.42,0.38,0.27,0.68,14,18,11,3,19,seton-hall-pirates,Big East,69,62,89.86,100,0.37,0.29,0.76,11,24,6,4,25
south-carolina-gamecocks-kentucky-wildcats-201502140292,20150214,home,kentucky-wildcats,Southeastern,62,77,124.55,69.55,0.5,0.36,0.75,14,29,2,6,15,south-carolina-gamecocks,Southeastern,62,43,69.91,125.18,0.24,0.15,0.82,8,11,3,2,21
south-carolina-state-bulldogs-savannah-state-tigers-201502141066,20150214,away,south-carolina-state-bulldogs,Mid-Eastern,63,56,89.33,84.55,0.44,0.4,0.64,4,23,6,5,21,savannah-state-tigers,Mid-Eastern,66,53,80.1,84.63,0.33,0.22,0.48,14,22,8,4,18
south-dakota-coyotes-oral-roberts-golden-eagles-201502140448,20150214,away,south-dakota-coyotes,Summit,70,83,119.25,100.57,0.56,0.55,0.85,7,31,1,5,15,oral-roberts-golden-eagles,Southland,68,70,103.14,122.29,0.37,0.26,1,12,15,8,3,21
southeastern-louisiana-lions-nicholls-colonels-201502140409,20150214,away,southeastern-louisiana-lions,Southland,65,65,100.23,90.98,0.53,0.53,0.61,4,17,7,4,25,nicholls-colonels,Southland,68,59,86.84,95.67,0.36,0.29,0.83,7,15,8,3,21
southern-university-jaguars-uapb-golden-lions-201502140035,20150214,away,southern-university-jaguars,Southwestern Athletic,65,74,114.28,86.48,0.49,0.36,0.77,12,26,10,4,26,uapb-golden-lions,Southwestern Athletic,69,56,81.27,107.4,0.3,0.33,0.62,9,16,8,2,19
southern-utah-thunderbirds-idaho-state-bengals-201502140265,20150214,away,southern-utah-thunderbirds,Big Sky,60,71,118.95,112.25,0.48,0.57,0.62,8,17,2,1,23,idaho-state-bengals,Big Sky,58,67,116.37,123.32,0.53,0.18,0.81,6,18,7,2,19
st-bonaventure-bonnies-dayton-flyers-201502140157,20150214,home,dayton-flyers,Atlantic Ten,63,75,119.64,97.31,0.52,0.45,0.57,6,20,11,2,18,st-bonaventure-bonnies,Atlantic Ten,68,61,89.4,109.92,0.49,0,0.53,7,21,5,3,22
st-johns-red-storm-xavier-musketeers-201502140682,20150214,away,st-johns-red-storm,Big East,67,78,116.74,104.77,0.52,0.35,0.81,4,19,11,6,18,xavier-musketeers,Big East,68,70,102.45,114.16,0.42,0.32,0.69,12,21,4,3,18
stephen-f-austin-lumberjacks-texas-am-corpus-christi-islanders-201502141231,20150214,home,texas-am-corpus-christi-islanders,Southland,64,71,111.8,99.21,0.48,0.23,0.76,6,22,8,5,24,stephen-f-austin-lumberjacks,Southland,65,63,96.61,108.88,0.38,0.25,0.61,12,17,3,4,29
stetson-hatters-northern-kentucky-norse-201502141506,20150214,home,northern-kentucky-norse,Atlantic Sun,66,82,125.11,86.96,0.49,0.42,1,10,30,7,4,19,stetson-hatters,Atlantic Sun,69,57,82.98,119.38,0.38,0.25,0.67,5,20,3,3,13
