"game_key","date","win_court","win_team","win_conference","win_possessions","win_points_scored","win_offensive_rating","win_defensive_rating","win_field_goal_fraction","win_three_point_fraction","win_free_throw_fraction","win_offensive_rebounds","win_defensive_rebounds","win_steals","win_blocked_shots","win_personal_fouls","loss_team","loss_conference","loss_possessions","loss_points_scored","loss_offensive_rating","loss_defensive_rating","loss_field_goal_fraction","loss_three_point_fraction","loss_free_throw_fraction","loss_offensive_rebounds","loss_defensive_rebounds","loss_steals","loss_blocked_shots","loss_personal_fouls"
"dayton-flyers-miami-oh-redhawks-201412030356","20141203","away","dayton-flyers","Atlantic Ten", 61,66,107.97,101.43,0.43,0.20,0.67,9,16,9,3,15,"miami-oh-redhawks","Mid-American", 62,62,100.71,107.21,0.49,0.47,0.60,5,15,8,4,25
"duke-blue-devils-wisconsin-badgers-201412030657","20141203","away","duke-blue-devils","Atlantic Coast", 59,80,135.39,118.47,0.65,0.58,0.72,3,25,6,1,18,"wisconsin-badgers","Big Ten", 61,70,113.98,130.26,0.41,0.43,0.81,8,17,2,2,17
"east-carolina-pirates-florida-atlantic-owls-201412030221","20141203","home","florida-atlantic-owls","Conference USA", 61,72,119.00,104.13,0.52,0.44,0.68,4,17,4,5,23,"east-carolina-pirates","Conference USA", 63,63,100.34,114.68,0.39,0.27,0.92,7,19,2,1,22
"georgia-tech-yellow-jackets-northwestern-wildcats-201412030421","20141203","away","georgia-tech-yellow-jackets","Atlantic Coast", 65,66,101.78, 89.44,0.45,0.22,0.78,6,25,4,6,16,"northwestern-wildcats","Big Ten", 63,58, 92.03,104.72,0.42,0.17,0.57,8,22,3,6,22
"grambling-state-tigers-air-force-falcons-201412030002","20141203","home","air-force-falcons","Mountain West", 51,59,116.23, 66.98,0.38,0.21,0.56,21,22,7,3,16,"grambling-state-tigers","Southwestern Athletic", 50,34, 67.82,117.68,0.29,0.12,0.64,9,15,5,1,21
"hartford-hawks-vermont-catamounts-201412030616","20141203","home","vermont-catamounts","America East", 64,81,126.45,107.72,0.57,0.42,0.71,7,17,10,3,20,"hartford-hawks","America East", 67,69,103.42,121.40,0.49,0.36,0.75,7,16,3,2,27
"holy-cross-crusaders-albany-great-danes-201412031176","20141203","away","holy-cross-crusaders","Patriot League", 61,74,120.40, 92.74,0.55,0.68,0.68,6,16,10,5,24,"albany-great-danes","America East", 63,57, 90.06,116.93,0.40,0.33,0.74,6,17,9,0,18
"houston-baptist-huskies-rice-owls-201412030486","20141203","away","houston-baptist-huskies","Southland", 61,58, 95.07, 90.15,0.42,0.31,0.50,9,24,7,3,16,"rice-owls","Conference USA", 59,55, 93.73, 98.84,0.37,0.21,0.87,8,19,7,3,17
"idaho-vandals-washington-state-cougars-201412030632","20141203","away","idaho-vandals","Western Athletic", 72,77,106.45, 98.15,0.45,0.37,0.62,10,28,5,3,18,"washington-state-cougars","Pac-12", 75,71, 94.79,102.80,0.35,0.17,0.84,11,24,8,4,22
"iowa-hawkeyes-north-carolina-tar-heels-201412030413","20141203","away","iowa-hawkeyes","Big Ten", 61,60, 98.58, 90.37,0.33,0.15,0.88,15,24,3,6,20,"north-carolina-tar-heels","Atlantic Coast", 66,55, 82.94, 90.48,0.28,0.17,0.76,17,20,5,3,22
"ipfw-mastodons-stetson-hatters-201412030548","20141203","away","ipfw-mastodons","Summit", 65,87,133.91,116.98,0.50,0.40,0.70,11,26,4,2,18,"stetson-hatters","Atlantic Sun", 65,76,116.29,133.13,0.53,0.43,0.47,4,18,5,2,23
"jackson-state-tigers-louisiana-lafayette-ragin-cajuns-201412030550","20141203","home","louisiana-lafayette-ragin-cajuns","Sun Belt", 70,76,108.15, 75.42,0.47,0.20,0.75,10,32,8,10,11,"jackson-state-tigers","Southwestern Athletic", 75,53, 70.53,101.14,0.34,0.20,0.44,8,18,8,3,20
"lipscomb-bisons-tennessee-tech-golden-eagles-201412030583","20141203","home","tennessee-tech-golden-eagles","Ohio Valley", 74,84,113.82,107.05,0.48,0.25,0.76,6,18,10,3,19,"lipscomb-bisons","Atlantic Sun", 76,79,103.58,110.13,0.50,0.42,0.50,10,26,5,1,21
"loyola-marymount-lions-usc-trojans-201412030609","20141203","home","usc-trojans","Pac-12", 71,77,108.21, 85.72,0.47,0.43,0.67,8,24,8,5,14,"loyola-marymount-lions","West Coast", 69,61, 88.56,111.79,0.37,0.41,0.40,15,21,6,7,12
"michigan-state-spartans-notre-dame-fighting-irish-201412030423","20141203","home","notre-dame-fighting-irish","Atlantic Coast", 64,79,123.05,121.50,0.46,0.30,0.80,5,17,7,3,14,"michigan-state-spartans","Big Ten", 64,78,122.60,124.17,0.49,0.53,0.56,15,23,2,5,22
"mississippi-valley-state-delta-devils-oregon-state-beavers-201412030450","20141203","home","oregon-state-beavers","Pac-12", 65,74,114.62, 77.45,0.40,0.26,0.63,21,26,11,7,14,"mississippi-valley-state-delta-devils","Southwestern Athletic", 66,50, 75.70,112.04,0.30,0.31,0.75,13,18,4,1,21
"montana-grizzlies-california-golden-bears-201412030095","20141203","home","california-golden-bears","Pac-12", 79,78, 99.12, 96.57,0.50,0.41,0.62,8,35,3,4,18,"montana-grizzlies","Big Sky", 78,76, 97.83,100.40,0.43,0.28,0.48,7,20,9,4,19
"nevada-wolf-pack-long-beach-state-49ers-201412030311","20141203","home","long-beach-state-49ers","Big West", 67,68,101.52, 85.09,0.32,0.32,0.69,18,20,7,3,19,"nevada-wolf-pack","Mountain West", 66,57, 86.93,103.71,0.32,0.14,0.82,14,24,3,11,24
"new-hampshire-wildcats-liu-brooklyn-blackbirds-201412030309","20141203","away","new-hampshire-wildcats","America East", 65,72,109.93, 85.50,0.42,0.46,0.91,8,25,7,2,20,"liu-brooklyn-blackbirds","Northeast", 66,56, 85.22,109.57,0.30,0.26,0.82,9,25,5,2,17
"new-mexico-state-aggies-new-mexico-lobos-201412030404","20141203","home","new-mexico-lobos","Mountain West", 59,62,104.93, 79.54,0.48,0.44,0.67,8,15,11,5,16,"new-mexico-state-aggies","Western Athletic", 61,47, 77.62,102.39,0.35,0.26,0.59,11,15,8,3,18
"njit-highlanders-massachusetts-lowell-river-hawks-201412031543","20141203","home","massachusetts-lowell-river-hawks","America East", 70,71,102.15, 96.40,0.44,0.53,0.71,7,20,8,3,19,"njit-highlanders","Independents", 70,67, 95.64,101.35,0.39,0.31,0.62,13,19,11,4,21
"north-dakota-state-bison-southern-miss-golden-eagles-201412030521","20141203","home","southern-miss-golden-eagles","Conference USA", 55,78,142.23,118.53,0.64,0.50,0.67,4,19,2,3,12,"north-dakota-state-bison","Summit", 58,65,112.52,135.02,0.46,0.35,0.46,12,13,1,1,17
"north-florida-ospreys-bethune-cookman-wildcats-201412030052","20141203","away","north-florida-ospreys","Atlantic Sun", 63,63, 99.28, 88.25,0.49,0.40,0.64,4,29,3,5,18,"bethune-cookman-wildcats","Mid-Eastern", 63,56, 88.42, 99.47,0.39,0.08,0.52,9,21,10,3,28
"north-texas-mean-green-oklahoma-state-cowboys-201412030446","20141203","home","oklahoma-state-cowboys","Big 12", 66,87,131.87, 92.46,0.53,0.40,0.74,12,31,7,9,17,"north-texas-mean-green","Conference USA", 67,61, 90.68,129.33,0.38,0.44,0.71,4,16,6,1,22
"northeastern-huskies-harvard-crimson-201412030245","20141203","home","harvard-crimson","Ivy League", 56,60,107.43, 82.37,0.52,0.29,0.77,2,20,8,6,14,"northeastern-huskies","Colonial Athletic", 61,46, 75.97, 99.09,0.33,0.20,0.59,9,19,5,0,11
"old-dominion-monarchs-george-mason-patriots-201412030228","20141203","away","old-dominion-monarchs","Conference USA", 56,75,134.87,124.08,0.44,0.44,0.87,15,14,3,2,18,"george-mason-patriots","Atlantic Ten", 55,69,125.00,135.87,0.46,0.23,0.80,12,13,7,3,20
"penn-quakers-navy-midshipmen-201412030392","20141203","away","penn-quakers","Ivy League", 57,57,100.42, 81.04,0.47,0.36,0.67,9,23,9,5,17,"navy-midshipmen","Patriot League", 63,46, 73.52, 91.10,0.34,0.22,0.38,8,19,5,3,18
"portland-state-vikings-portland-pilots-201412030467","20141203","home","portland-pilots","West Coast", 69,83,120.12,102.76,0.50,0.29,0.71,11,26,6,4,18,"portland-state-vikings","Big Sky", 69,71,103.51,121.01,0.40,0.29,0.82,9,15,6,3,20
"presbyterian-blue-hose-wofford-terriers-201412030659","20141203","home","wofford-terriers","Southern", 60,66,109.65, 74.76,0.39,0.46,0.42,14,24,10,0,12,"presbyterian-blue-hose","Big South", 59,45, 75.97,111.43,0.39,0.31,0.50,5,26,3,4,15
"princeton-tigers-fairleigh-dickinson-knights-201412030200","20141203","home","fairleigh-dickinson-knights","Northeast", 66,89,135.39,129.31,0.51,0.45,0.76,7,21,9,3,25,"princeton-tigers","Ivy League", 64,85,133.65,139.94,0.52,0.46,0.67,9,22,2,1,26
"sacred-heart-pioneers-colgate-raiders-201412030124","20141203","away","sacred-heart-pioneers","Northeast", 67,71,105.69,104.20,0.47,0.31,0.52,8,17,11,3,24,"colgate-raiders","Patriot League", 66,70,105.37,106.88,0.41,0.29,0.75,15,28,5,2,21
"saint-francis-u-red-flash-lehigh-mountain-hawks-201412030303","20141203","home","lehigh-mountain-hawks","Patriot League", 62,61, 98.10, 94.88,0.40,0.29,0.72,6,22,7,0,15,"saint-francis-u-red-flash","Northeast", 63,59, 94.23, 97.42,0.47,0.35,0.27,5,20,3,1,19
"san-francisco-dons-colorado-buffaloes-201412030125","20141203","home","colorado-buffaloes","Pac-12", 57,72,125.73, 96.05,0.51,0.50,0.64,8,14,5,4,9,"san-francisco-dons","West Coast", 58,55, 94.81,124.12,0.47,0.35,0.00,9,18,4,2,15
"san-jose-state-spartans-uc-davis-aggies-201412030088","20141203","home","uc-davis-aggies","Big West", 57,70,123.43, 98.74,0.49,0.44,0.65,10,22,2,1,13,"san-jose-state-spartans","Mountain West", 53,56,104.73,130.91,0.41,0.24,0.58,11,18,6,4,17
"southern-illinois-salukis-siue-cougars-201412031196","20141203","away","southern-illinois-salukis","Missouri Valley", 67,79,117.22, 99.42,0.46,0.58,0.75,13,18,6,2,24,"siue-cougars","Ohio Valley", 67,67, 99.28,117.06,0.47,0.33,0.71,4,13,6,10,25
"temple-owls-saint-josephs-hawks-201412030535","20141203","home","saint-josephs-hawks","Atlantic Ten", 61,58, 94.44, 91.18,0.36,0.13,0.76,11,18,5,3,15,"temple-owls","American Athletic", 57,56, 97.87,101.37,0.41,0.29,0.69,10,20,5,6,20
"toledo-rockets-cleveland-state-vikings-201412030121","20141203","away","toledo-rockets","Mid-American", 64,59, 91.83, 84.05,0.40,0.36,0.70,8,22,9,2,10,"cleveland-state-vikings","Horizon League", 58,54, 92.36,100.92,0.36,0.36,0.50,16,16,8,7,19
"tulane-green-wave-loyola-chicago-ramblers-201412030316","20141203","away","tulane-green-wave","Conference USA", 63,83,131.25,110.69,0.53,0.40,0.84,10,25,6,1,21,"loyola-chicago-ramblers","Missouri Valley", 64,70,108.87,129.09,0.48,0.44,0.62,7,15,3,2,21
"uc-irvine-anteaters-fresno-state-bulldogs-201412030217","20141203","home","fresno-state-bulldogs","Mountain West", 70,72,102.46, 89.65,0.43,0.27,0.66,11,29,10,4,20,"uc-irvine-anteaters","Big West", 73,63, 85.78, 98.04,0.35,0.30,0.55,14,23,7,6,24
"umkc-kangaroos-milwaukee-panthers-201412030654","20141203","home","milwaukee-panthers","Horizon League", 65,65,100.23, 86.36,0.45,0.35,0.72,7,27,4,7,16,"umkc-kangaroos","Western Athletic", 65,56, 86.23,100.09,0.35,0.27,0.57,12,21,13,3,18
"unlv-runnin-rebels-arizona-state-sun-devils-201412030018","20141203","home","arizona-state-sun-devils","Pac-12", 63,77,122.18, 87.27,0.44,0.50,0.86,11,32,3,5,14,"unlv-runnin-rebels","Mountain West", 66,55, 83.85,117.39,0.37,0.26,0.57,6,22,3,9,19
"ut-martin-skyhawks-northern-kentucky-norse-201412031506","20141203","away","ut-martin-skyhawks","Ohio Valley", 61,71,117.25, 92.48,0.53,0.26,0.71,10,23,3,2,16,"northern-kentucky-norse","Atlantic Sun", 62,56, 90.23,114.40,0.42,0.21,0.71,6,14,10,3,19
"utep-miners-colorado-state-rams-201412030126","20141203","home","colorado-state-rams","Mountain West", 60,65,108.25,103.25,0.48,0.47,0.56,11,26,5,3,18,"utep-miners","Conference USA", 65,62, 95.75,100.38,0.46,0.40,0.55,5,19,7,1,21
"utsa-roadrunners-northern-arizona-lumberjacks-201412030420","20141203","away","utsa-roadrunners","Conference USA", 81,88,108.07,101.93,0.45,0.40,0.81,6,20,12,2,14,"northern-arizona-lumberjacks","Big Sky", 78,83,106.64,113.06,0.42,0.34,0.65,13,26,11,6,21
"valparaiso-crusaders-eastern-kentucky-colonels-201412030180","20141203","away","valparaiso-crusaders","Horizon League", 63,72,115.16,105.57,0.49,0.52,0.73,9,26,3,3,15,"eastern-kentucky-colonels","Ohio Valley", 64,66,103.15,112.53,0.36,0.32,0.71,8,17,9,5,19
"villanova-wildcats-la-salle-explorers-201412030301","20141203","away","villanova-wildcats","Big East", 63,84,132.63,110.52,0.57,0.50,0.81,6,18,9,4,20,"la-salle-explorers","Atlantic Ten", 63,70,111.75,134.10,0.43,0.27,0.87,7,13,4,3,19
"virginia-cavaliers-maryland-terrapins-201412030343","20141203","away","virginia-cavaliers","Atlantic Coast", 58,76,130.15,111.32,0.53,0.38,0.70,8,24,4,4,28,"maryland-terrapins","Atlantic Coast", 59,65,110.82,129.57,0.40,0.33,0.75,3,18,2,2,19
"virginia-tech-hokies-penn-state-nittany-lions-201412030459","20141203","home","penn-state-nittany-lions","Big Ten", 68,61, 89.18, 84.80,0.37,0.17,0.57,14,33,4,4,18,"virginia-tech-hokies","Atlantic Coast", 68,58, 85.52, 89.94,0.38,0.29,0.29,9,25,8,1,25
"wichita-state-shockers-utah-runnin-utes-201412030610","20141203","home","utah-runnin-utes","Pac-12", 61,69,112.44,110.81,0.47,0.43,0.52,9,27,2,5,12,"wichita-state-shockers","Missouri Valley", 62,68,110.38,112.00,0.38,0.37,0.69,11,23,6,5,22
"william-and-mary-tribe-richmond-spiders-201412030487","20141203","home","richmond-spiders","Atlantic Ten", 56,68,120.41,118.64,0.45,0.33,0.74,11,11,8,0,14,"william-and-mary-tribe","Colonial Athletic", 55,67,120.85,122.66,0.58,0.53,0.70,7,17,4,1,24
"winthrop-eagles-jacksonville-state-gamecocks-201412030284","20141203","home","jacksonville-state-gamecocks","Ohio Valley", 67,79,118.66,114.16,0.42,0.31,0.65,17,19,9,5,28,"winthrop-eagles","Big South", 67,76,114.16,118.66,0.49,0.50,0.77,7,23,2,6,22
"yale-bulldogs-bryant-bulldogs-201412031594","20141203","away","yale-bulldogs","Ivy League", 58,67,115.64,103.56,0.46,0.31,0.62,12,23,6,5,10,"bryant-bulldogs","Northeast", 60,60, 99.44,111.04,0.42,0.40,0.67,7,18,5,1,22
