"game_key","date","win_court","win_team","win_conference","win_possessions","win_points_scored","win_offensive_rating","win_defensive_rating","win_field_goal_fraction","win_three_point_fraction","win_free_throw_fraction","win_offensive_rebounds","win_defensive_rebounds","win_steals","win_blocked_shots","win_personal_fouls","loss_team","loss_conference","loss_possessions","loss_points_scored","loss_offensive_rating","loss_defensive_rating","loss_field_goal_fraction","loss_three_point_fraction","loss_free_throw_fraction","loss_offensive_rebounds","loss_defensive_rebounds","loss_steals","loss_blocked_shots","loss_personal_fouls"
"loyola-chicago-ramblers-wichita-state-shockers-201501280648","20150128","home","wichita-state-shockers","Missouri Valley", 52,58,112.61, 91.26,0.41,0.44,0.43,14,15,6,4,15,"loyola-chicago-ramblers","Missouri Valley", 51,47, 92.72,114.43,0.42,0.53,0.62,6,16,2,3,15
"minnesota-golden-gophers-penn-state-nittany-lions-201501280459","20150128","home","penn-state-nittany-lions","Big Ten", 63,63, 99.47, 91.58,0.42,0.36,0.76,8,24,10,9,12,"minnesota-golden-gophers","Big Ten", 69,58, 84.15, 91.40,0.39,0.27,0.75,6,19,8,4,18
"mississippi-state-bulldogs-ole-miss-rebels-201501280365","20150128","home","ole-miss-rebels","Southeastern", 68,79,116.60,107.75,0.40,0.30,0.78,8,17,7,2,12,"mississippi-state-bulldogs","Southeastern", 67,73,108.28,117.18,0.56,0.39,0.55,5,20,3,1,27
"missouri-state-bears-illinois-state-redbirds-201501280269","20150128","home","illinois-state-redbirds","Missouri Valley", 63,67,105.70, 89.93,0.44,0.13,0.89,13,21,8,2,16,"missouri-state-bears","Missouri Valley", 63,57, 90.58,106.47,0.43,0.21,0.78,6,16,9,1,17
"morehead-state-eagles-austin-peay-governors-201501280032","20150128","away","morehead-state-eagles","Ohio Valley", 68,82,120.26,101.20,0.55,0.29,0.74,7,26,6,5,30,"austin-peay-governors","Ohio Valley", 69,69, 99.97,118.80,0.36,0.36,0.73,6,21,5,4,17
"new-hampshire-wildcats-maine-black-bears-201501280334","20150128","away","new-hampshire-wildcats","America East", 71,63, 88.95, 81.89,0.39,0.12,0.66,8,32,6,2,18,"maine-black-bears","America East", 71,58, 82.20, 89.29,0.33,0.28,0.75,5,27,4,3,22
"northeastern-huskies-drexel-dragons-201501280172","20150128","home","drexel-dragons","Colonial Athletic", 61,65,106.54, 98.35,0.39,0.28,0.89,9,20,5,4,18,"northeastern-huskies","Colonial Athletic", 60,60, 99.84,108.16,0.46,0.31,0.88,3,25,2,4,18
"omaha-mavericks-south-dakota-state-jackrabbits-201501281472","20150128","home","south-dakota-state-jackrabbits","Summit", 70,86,123.10, 91.61,0.57,0.50,0.83,4,27,5,5,21,"omaha-mavericks","Summit", 71,64, 89.67,120.49,0.33,0.19,0.65,15,16,9,2,23
"oregon-ducks-arizona-wildcats-201501280017","20150128","home","arizona-wildcats","Pac-12", 65,90,137.72, 85.69,0.59,0.40,0.82,9,23,7,2,16,"oregon-ducks","Pac-12", 66,56, 85.16,136.86,0.40,0.31,0.65,2,15,5,1,14
"oregon-state-beavers-arizona-state-sun-devils-201501280018","20150128","home","arizona-state-sun-devils","Pac-12", 63,73,115.35, 86.90,0.47,0.38,0.78,7,21,5,3,15,"oregon-state-beavers","Pac-12", 62,55, 88.41,117.35,0.49,0.22,0.38,3,17,6,6,24
"radford-highlanders-charleston-southern-buccaneers-201501280111","20150128","away","radford-highlanders","Big South", 64,84,131.58,120.61,0.52,0.45,0.90,8,19,4,2,18,"charleston-southern-buccaneers","Big South", 62,77,124.45,135.76,0.37,0.31,0.77,23,15,6,1,16
"rhode-island-rams-fordham-rams-201501280214","20150128","away","rhode-island-rams","Atlantic Ten", 68,64, 94.13, 92.66,0.42,0.41,0.41,12,19,10,5,20,"fordham-rams","Atlantic Ten", 65,63, 96.61, 98.15,0.41,0.33,0.74,10,26,5,7,20
"rice-owls-houston-cougars-201501280254","20150128","home","houston-cougars","American Athletic", 50,59,117.68, 95.74,0.42,0.28,0.73,11,16,5,5,17,"rice-owls","Conference USA", 50,48, 95.65,117.57,0.46,0.36,0.78,5,19,3,1,15
"seton-hall-pirates-marquette-golden-eagles-201501280339","20150128","away","seton-hall-pirates","Big East", 65,80,122.23,106.96,0.50,0.50,0.69,10,24,2,3,13,"marquette-golden-eagles","Big East", 66,70,105.33,120.38,0.42,0.31,0.45,10,20,8,2,16
"smu-mustangs-south-florida-bulls-201501280526","20150128","away","smu-mustangs","American Athletic", 59,63,107.63, 88.83,0.45,0.33,0.67,12,24,7,1,15,"south-florida-bulls","American Athletic", 59,52, 88.00,106.62,0.35,0.39,0.50,12,17,3,6,17
"south-carolina-gamecocks-lsu-tigers-201501280319","20150128","home","lsu-tigers","Southeastern", 61,64,104.13, 94.36,0.46,0.36,0.79,6,25,7,13,13,"south-carolina-gamecocks","Southeastern", 63,58, 92.77,102.37,0.34,0.37,0.60,17,20,6,7,17
"st-johns-red-storm-creighton-bluejays-201501280133","20150128","home","creighton-bluejays","Big East", 68,77,113.01,108.61,0.42,0.43,0.86,4,30,2,5,17,"st-johns-red-storm","Big East", 68,74,108.45,112.85,0.42,0.56,0.59,10,28,6,6,19
"stanford-cardinal-washington-huskies-201501280630","20150128","away","stanford-cardinal","Pac-12", 65,84,129.10,113.73,0.53,0.62,0.69,8,22,4,5,22,"washington-huskies","Pac-12", 73,74,100.89,114.53,0.48,0.25,0.67,4,20,2,2,23
"temple-owls-ucf-knights-201501280103","20150128","away","temple-owls","American Athletic", 66,86,130.59, 94.14,0.51,0.56,0.62,12,24,9,2,18,"ucf-knights","American Athletic", 67,62, 92.86,128.80,0.42,0.33,0.67,5,23,6,3,16
"texas-tech-red-raiders-oklahoma-sooners-201501280444","20150128","home","oklahoma-sooners","Big 12", 61,81,133.35, 59.27,0.52,0.38,0.89,11,26,10,10,18,"texas-tech-red-raiders","Big 12", 61,36, 59.50,133.88,0.21,0.18,0.58,14,16,3,4,11
"unc-asheville-bulldogs-longwood-lancers-201501281219","20150128","away","unc-asheville-bulldogs","Big South", 72,74,102.50, 88.65,0.40,0.29,0.72,15,26,10,4,20,"longwood-lancers","Big South", 70,64, 91.83,106.18,0.35,0.29,0.88,9,17,9,2,24
"uni-panthers-southern-illinois-salukis-201501280528","20150128","away","uni-panthers","Missouri Valley", 52,59,113.55,100.08,0.53,0.43,0.67,1,24,7,4,15,"southern-illinois-salukis","Missouri Valley", 56,52, 92.20,104.61,0.39,0.44,0.50,8,17,3,2,17
"wake-forest-demon-deacons-florida-state-seminoles-201501280213","20150128","home","florida-state-seminoles","Atlantic Coast", 70,82,116.61,108.08,0.47,0.38,0.77,9,26,7,9,20,"wake-forest-demon-deacons","Atlantic Coast", 74,76,103.12,111.26,0.34,0.30,0.69,17,19,7,2,24
"winthrop-eagles-coastal-carolina-chanticleers-201501280122","20150128","away","winthrop-eagles","Big South", 59,75,126.83,114.99,0.47,0.44,0.81,11,23,5,1,16,"coastal-carolina-chanticleers","Big South", 65,68,105.09,115.91,0.41,0.36,0.75,9,21,8,2,17
"wright-state-raiders-oakland-golden-grizzlies-201501280441","20150128","home","oakland-golden-grizzlies","Horizon League", 74,84,113.34,102.55,0.44,0.27,0.84,8,24,6,2,16,"wright-state-raiders","Horizon League", 75,76,101.40,112.07,0.46,0.46,0.53,6,24,7,3,26
