"game_key","date","win_court","win_team","win_conference","win_possessions","win_points_scored","win_offensive_rating","win_defensive_rating","win_field_goal_fraction","win_three_point_fraction","win_free_throw_fraction","win_offensive_rebounds","win_defensive_rebounds","win_steals","win_blocked_shots","win_personal_fouls","loss_team","loss_conference","loss_possessions","loss_points_scored","loss_offensive_rating","loss_defensive_rating","loss_field_goal_fraction","loss_three_point_fraction","loss_free_throw_fraction","loss_offensive_rebounds","loss_defensive_rebounds","loss_steals","loss_blocked_shots","loss_personal_fouls"
"dartmouth-big-green-penn-state-nittany-lions-201412220459","20141222","home","penn-state-nittany-lions","Big Ten", 62,69,111.61, 79.26,0.47,0.37,0.67,7,27,5,4,15,"dartmouth-big-green","Ivy League", 62,49, 79.01,111.26,0.35,0.10,0.56,7,20,6,3,21
"delaware-fightin-blue-hens-robert-morris-colonials-201412220489","20141222","home","robert-morris-colonials","Northeast", 74,84,113.64,109.58,0.56,0.46,0.70,4,27,11,4,24,"delaware-fightin-blue-hens","Colonial Athletic", 79,81,103.18,107.00,0.39,0.35,0.76,10,20,4,3,26
"depaul-blue-demons-colorado-buffaloes-201412220125","20141222","home","colorado-buffaloes","Pac-12", 73,82,112.32, 93.14,0.45,0.23,0.82,7,26,4,3,14,"depaul-blue-demons","Big East", 76,68, 89.15,107.51,0.33,0.22,0.91,12,23,6,2,24
"east-tennessee-state-buccaneers-vcu-rams-201412220613","20141222","home","vcu-rams","Atlantic Ten", 66,84,127.64, 91.17,0.52,0.36,0.67,9,20,18,6,17,"east-tennessee-state-buccaneers","Southern", 67,60, 89.06,124.69,0.38,0.38,0.85,10,20,4,0,16
"eastern-kentucky-colonels-florida-atlantic-owls-201412220221","20141222","home","florida-atlantic-owls","Conference USA", 60,69,114.72,109.74,0.55,0.52,0.71,9,22,2,2,13,"eastern-kentucky-colonels","Ohio Valley", 62,66,106.26,111.09,0.48,0.21,0.58,6,11,10,4,14
"elon-phoenix-kennesaw-state-owls-201412221374","20141222","away","elon-phoenix","Southern", 69,67, 96.83, 93.94,0.40,0.33,0.82,8,23,7,3,13,"kennesaw-state-owls","Atlantic Sun", 66,65, 98.34,101.37,0.46,0.26,0.67,8,20,7,5,18
"fairfield-stags-albany-great-danes-201412221176","20141222","home","albany-great-danes","America East", 56,77,138.23,118.48,0.53,0.41,0.74,9,19,4,4,15,"fairfield-stags","Metro Atlantic Athletic", 55,66,120.24,140.29,0.45,0.45,0.77,6,14,1,1,17
"florida-am-rattlers-east-carolina-pirates-201412220178","20141222","home","east-carolina-pirates","Conference USA", 73,75,103.34, 78.54,0.44,0.30,0.75,7,25,12,2,18,"florida-am-rattlers","Mid-Eastern", 69,57, 83.04,109.27,0.42,0.24,0.55,5,23,5,2,19
"furman-paladins-minnesota-golden-gophers-201412220363","20141222","home","minnesota-golden-gophers","Big Ten", 71,86,120.49,106.48,0.52,0.32,0.62,13,22,15,4,12,"furman-paladins","Southern", 72,76,105.24,119.09,0.47,0.46,0.73,7,20,10,6,22
"gardner-webb-runnin-bulldogs-purdue-boilermakers-201412220474","20141222","away","gardner-webb-runnin-bulldogs","Big South", 69,89,128.90,121.65,0.55,0.56,0.57,8,16,5,3,17,"purdue-boilermakers","Big Ten", 70,84,119.90,127.04,0.47,0.27,0.76,17,22,9,4,20
"grambling-state-tigers-tcu-horned-frogs-201412220576","20141222","home","tcu-horned-frogs","Big 12", 70,80,114.35, 51.46,0.48,0.47,0.60,12,29,11,10,20,"grambling-state-tigers","Southwestern Athletic", 68,36, 52.56,116.80,0.22,0.50,0.54,7,21,5,1,24
"idaho-vandals-northern-kentucky-norse-201412221506","20141222","home","northern-kentucky-norse","Atlantic Sun", 66,81,122.06,102.47,0.44,0.35,0.87,11,24,2,6,16,"idaho-vandals","Western Athletic", 69,68, 98.41,117.23,0.35,0.21,0.81,15,23,5,1,13
"incarnate-word-cardinals-tulsa-golden-hurricane-201412220599","20141222","home","tulsa-golden-hurricane","Conference USA", 74,76,102.91, 63.64,0.42,0.24,0.57,14,37,9,4,18,"incarnate-word-cardinals","Southland", 74,47, 63.48,102.65,0.29,0.18,0.73,2,27,5,2,19
"ipfw-mastodons-illinois-state-redbirds-201412220269","20141222","home","illinois-state-redbirds","Missouri Valley", 65,68,104.78, 66.26,0.44,0.25,0.44,12,27,7,7,20,"ipfw-mastodons","Summit", 61,43, 70.76,111.90,0.31,0.15,0.54,8,23,5,5,18
"jacksonville-state-gamecocks-air-force-falcons-201412220002","20141222","home","air-force-falcons","Mountain West", 60,66,109.91,108.25,0.49,0.43,0.67,1,30,1,8,12,"jacksonville-state-gamecocks","Ohio Valley", 65,65,100.57,102.12,0.38,0.36,0.86,9,24,2,1,16
"kansas-jayhawks-temple-owls-201412220577","20141222","home","temple-owls","American Athletic", 61,77,125.28, 84.60,0.58,0.35,0.74,5,24,8,8,14,"kansas-jayhawks","Big 12", 65,52, 79.51,117.74,0.32,0.37,0.60,12,15,5,2,13
"kent-state-golden-flashes-utep-miners-201412220589","20141222","home","utep-miners","Conference USA", 72,78,108.33,104.17,0.52,0.45,0.68,3,29,2,3,21,"kent-state-golden-flashes","Mid-American", 70,75,107.06,111.34,0.40,0.32,0.57,12,22,4,2,28
"liberty-flames-princeton-tigers-201412220471","20141222","home","princeton-tigers","Ivy League", 61,65,105.75, 76.47,0.42,0.31,0.79,6,21,10,7,14,"liberty-flames","Big South", 65,47, 72.02, 99.61,0.38,0.17,0.76,2,22,9,2,18
"liu-brooklyn-blackbirds-new-hampshire-wildcats-201412220403","20141222","away","liu-brooklyn-blackbirds","Northeast", 77,73, 95.14, 93.84,0.47,0.40,0.57,3,28,2,2,21,"new-hampshire-wildcats","America East", 76,72, 94.40, 95.71,0.43,0.10,0.59,11,32,5,3,25
"long-beach-state-49ers-st-johns-red-storm-201412220534","20141222","home","st-johns-red-storm","Big East", 64,66,103.23, 76.64,0.45,0.20,0.56,8,24,12,9,9,"long-beach-state-49ers","Big West", 68,49, 72.04, 97.04,0.32,0.32,0.33,11,25,4,4,17
"loyola-chicago-ramblers-texas-tech-red-raiders-201412220592","20141222","away","loyola-chicago-ramblers","Missouri Valley", 63,62, 98.98, 70.24,0.38,0.33,0.77,8,24,3,3,21,"texas-tech-red-raiders","Big 12", 61,44, 72.12,101.63,0.34,0.00,0.56,4,22,6,5,23
"loyola-marymount-lions-wichita-state-shockers-201412220648","20141222","home","wichita-state-shockers","Missouri Valley", 58,80,137.97, 91.40,0.46,0.46,0.71,14,14,10,0,20,"loyola-marymount-lions","West Coast", 55,53, 96.10,145.05,0.47,0.00,0.77,7,10,5,5,21
"manhattan-jaspers-fordham-rams-201412220214","20141222","away","manhattan-jaspers","Metro Atlantic Athletic", 64,71,110.59, 88.79,0.46,0.50,0.64,6,22,8,1,19,"fordham-rams","Atlantic Ten", 63,57, 90.13,112.27,0.43,0.31,0.48,10,22,7,5,20
"marshall-thundering-herd-nevada-wolf-pack-201412220402","20141222","home","nevada-wolf-pack","Mountain West", 75,83,111.09, 73.62,0.46,0.21,0.67,17,38,6,4,25,"marshall-thundering-herd","Conference USA", 74,55, 74.57,112.54,0.26,0.18,0.59,12,20,4,0,21
"maryland-eastern-shore-hawks-st-bonaventure-bonnies-201412220531","20141222","away","maryland-eastern-shore-hawks","Mid-Eastern", 64,82,128.45,125.31,0.54,0.59,0.70,9,16,6,0,19,"st-bonaventure-bonnies","Atlantic Ten", 62,80,128.25,131.46,0.54,0.37,0.81,9,16,9,5,17
"mercer-bears-tennessee-volunteers-201412220580","20141222","home","tennessee-volunteers","Southeastern", 57,64,111.95, 94.46,0.53,0.40,0.67,8,18,9,7,23,"mercer-bears","Atlantic Sun", 59,54, 91.69,108.67,0.33,0.35,0.65,12,15,5,0,14
"miami-fl-hurricanes-providence-friars-201412220472","20141222","home","providence-friars","Big East", 67,76,113.83, 92.86,0.55,0.33,0.78,4,23,7,5,17,"miami-fl-hurricanes","Atlantic Coast", 68,62, 91.54,112.21,0.37,0.19,0.72,9,18,6,1,17
"miami-oh-redhawks-ohio-state-buckeyes-201412220443","20141222","home","ohio-state-buckeyes","Big Ten", 71,93,130.12, 76.95,0.55,0.41,0.55,10,33,10,4,14,"miami-oh-redhawks","Mid-American", 75,55, 73.73,124.68,0.34,0.19,0.67,8,24,6,1,16
"milwaukee-panthers-arkansas-razorbacks-201412220019","20141222","home","arkansas-razorbacks","Southeastern", 74,84,113.75, 73.12,0.45,0.37,0.74,14,30,11,3,24,"milwaukee-panthers","Horizon League", 75,54, 72.23,112.36,0.29,0.17,0.80,5,21,3,3,18
"murray-state-racers-southern-illinois-salukis-201412220528","20141222","away","murray-state-racers","Ohio Valley", 61,83,136.69,116.93,0.56,0.43,0.80,8,21,5,5,22,"southern-illinois-salukis","Missouri Valley", 62,71,115.02,134.46,0.43,0.33,0.71,11,13,3,0,21
"nebraska-cornhuskers-hawaii-rainbow-warriors-201412220246","20141222","home","hawaii-rainbow-warriors","Big West", 67,66, 98.18, 86.28,0.38,0.22,0.74,14,22,9,0,23,"nebraska-cornhuskers","Big Ten", 61,58, 94.51,107.55,0.43,0.31,0.57,11,23,6,4,22
"new-orleans-privateers-indiana-hoosiers-201412220271","20141222","home","indiana-hoosiers","Big Ten", 67,79,118.58, 88.56,0.55,0.33,0.58,7,30,3,7,14,"new-orleans-privateers","Southland", 68,59, 86.93,116.40,0.40,0.08,0.33,11,22,7,3,25
"norfolk-state-spartans-james-madison-dukes-201412220282","20141222","away","norfolk-state-spartans","Mid-Eastern", 67,74,111.23,106.72,0.52,0.42,0.68,9,28,3,9,25,"james-madison-dukes","Colonial Athletic", 70,71,100.90,105.16,0.37,0.36,0.75,9,17,9,1,23
"north-carolina-central-eagles-jackson-state-tigers-201412220280","20141222","away","north-carolina-central-eagles","Mid-Eastern", 68,67, 98.44, 94.03,0.49,0.42,0.55,7,20,7,4,31,"jackson-state-tigers","Southwestern Athletic", 65,64, 98.11,102.71,0.35,0.24,0.67,13,22,5,3,34
"north-dakota-marquette-golden-eagles-201412220339","20141222","home","marquette-golden-eagles","Big East", 64,67,105.11, 84.71,0.42,0.24,0.54,15,28,8,8,9,"north-dakota","Big Sky", 64,54, 84.94,105.39,0.40,0.41,0.45,5,21,8,3,19
"north-dakota-state-bison-alcorn-state-braves-201412220010","20141222","away","north-dakota-state-bison","Summit", 60,61,101.83, 83.47,0.39,0.38,0.67,10,31,2,3,18,"alcorn-state-braves","Southwestern Athletic", 61,50, 81.41, 99.32,0.30,0.15,0.67,11,22,5,3,17
"north-florida-ospreys-iowa-hawkeyes-201412220276","20141222","home","iowa-hawkeyes","Big Ten", 71,80,112.16, 98.14,0.38,0.40,0.93,12,25,11,6,15,"north-florida-ospreys","Atlantic Sun", 72,70, 96.80,110.63,0.46,0.46,0.86,5,22,6,3,16
"northeastern-huskies-saint-marys-gaels-201412220538","20141222","home","saint-marys-gaels","West Coast", 64,72,111.65,105.45,0.44,0.33,0.85,11,28,7,1,19,"northeastern-huskies","Colonial Athletic", 65,68,104.20,110.33,0.44,0.29,0.71,4,24,5,3,13
"northern-illinois-huskies-notre-dame-fighting-irish-201412220423","20141222","home","notre-dame-fighting-irish","Atlantic Coast", 64,91,141.43,102.57,0.59,0.43,0.68,9,25,6,4,15,"northern-illinois-huskies","Mid-American", 62,66,105.89,146.00,0.40,0.38,0.61,11,15,7,1,16
"oakland-golden-grizzlies-clemson-tigers-201412220120","20141222","home","clemson-tigers","Atlantic Coast", 65,70,107.27, 91.95,0.46,0.35,0.67,6,26,9,6,20,"oakland-golden-grizzlies","Horizon League", 66,60, 90.68,105.79,0.39,0.27,0.70,6,21,8,0,20
"ohio-bobcats-george-washington-colonials-201412220227","20141222","home","george-washington-colonials","Atlantic Ten", 63,77,122.36, 77.87,0.48,0.31,0.67,14,29,5,3,10,"ohio-bobcats","Mid-American", 62,49, 79.23,124.50,0.38,0.29,0.33,7,18,2,4,16
"oral-roberts-golden-eagles-missouri-state-bears-201412220551","20141222","home","missouri-state-bears","Missouri Valley", 58,52, 89.38, 77.35,0.37,0.10,0.81,7,24,6,4,17,"oral-roberts-golden-eagles","Southland", 58,45, 77.96, 90.09,0.32,0.18,0.67,8,25,4,2,18
"penn-quakers-vanderbilt-commodores-201412220615","20141222","home","vanderbilt-commodores","Southeastern", 65,79,121.24, 76.73,0.57,0.42,0.72,9,27,9,4,13,"penn-quakers","Ivy League", 67,50, 74.22,117.27,0.35,0.26,0.54,8,14,7,2,21
"rice-owls-lamar-cardinals-201412220299","20141222","home","lamar-cardinals","Southland", 77,79,102.86, 93.75,0.46,0.50,0.68,6,21,4,3,20,"rice-owls","Conference USA", 73,72, 98.78,108.39,0.43,0.39,0.74,7,19,8,3,30
"south-carolina-state-bulldogs-abilene-christian-wildcats-201412220036","20141222","home","abilene-christian-wildcats","Southland", 68,65, 95.97, 87.11,0.43,0.33,0.61,6,18,7,0,21,"south-carolina-state-bulldogs","Mid-Eastern", 69,59, 86.08, 94.83,0.40,0.27,0.79,7,28,8,6,21
"southeast-missouri-state-redhawks-ole-miss-rebels-201412220365","20141222","home","ole-miss-rebels","Southeastern", 64,82,128.01, 79.62,0.51,0.46,0.84,9,24,6,7,17,"southeast-missouri-state-redhawks","Ohio Valley", 64,51, 79.08,127.16,0.32,0.33,0.54,11,11,7,5,21
"southeastern-louisiana-lions-ucf-knights-201412220103","20141222","home","ucf-knights","American Athletic", 65,70,106.96, 99.32,0.42,0.43,0.46,12,24,10,3,9,"southeastern-louisiana-lions","Southland", 66,65, 98.48,106.06,0.40,0.33,0.50,15,28,5,3,12
"southern-university-jaguars-baylor-bears-201412220050","20141222","home","baylor-bears","Big 12", 62,70,113.49,107.00,0.44,0.29,0.73,13,24,8,7,19,"southern-university-jaguars","Southwestern Athletic", 63,66,104.05,110.35,0.40,0.38,0.71,13,18,5,4,21
"southern-utah-thunderbirds-uapb-golden-lions-201412220035","20141222","home","uapb-golden-lions","Southwestern Athletic", 63,70,111.84, 97.46,0.47,0.41,0.72,7,22,8,6,20,"southern-utah-thunderbirds","Big Sky", 63,61, 97.08,111.41,0.36,0.45,0.64,10,20,5,2,26
"stetson-hatters-florida-state-seminoles-201412220213","20141222","home","florida-state-seminoles","Atlantic Coast", 67,63, 94.63, 88.62,0.47,0.18,0.58,8,22,5,6,12,"stetson-hatters","Atlantic Sun", 67,59, 88.05, 94.02,0.37,0.26,0.75,12,22,7,1,21
"tennessee-tech-golden-eagles-umkc-kangaroos-201412220368","20141222","away","tennessee-tech-golden-eagles","Ohio Valley", 70,81,115.11, 85.27,0.59,0.45,0.57,10,31,5,6,26,"umkc-kangaroos","Western Athletic", 70,60, 85.88,115.94,0.35,0.14,0.59,7,12,9,3,23
"texas-am-corpus-christi-islanders-cal-state-fullerton-titans-201412220219","20141222","home","cal-state-fullerton-titans","Big West", 71,82,115.78,108.72,0.46,0.36,0.83,11,20,7,3,22,"texas-am-corpus-christi-islanders","Southland", 66,77,115.82,123.35,0.50,0.53,0.63,6,17,6,4,24
"towson-tigers-navy-midshipmen-201412220392","20141222","home","navy-midshipmen","Patriot League", 55,61,109.98,100.97,0.38,0.33,0.79,9,25,3,4,25,"towson-tigers","Colonial Athletic", 63,56, 89.54, 97.53,0.29,0.33,0.56,12,18,6,2,25
"tulane-green-wave-washington-huskies-201412220630","20141222","home","washington-huskies","Pac-12", 65,66,101.14, 87.35,0.52,0.30,0.62,8,24,6,9,17,"tulane-green-wave","Conference USA", 68,57, 84.22, 97.52,0.32,0.41,0.60,13,19,10,1,19
"uab-blazers-chattanooga-mocs-201412220581","20141222","home","chattanooga-mocs","Southern", 70,83,118.97, 96.03,0.46,0.38,0.76,13,26,6,4,25,"uab-blazers","Conference USA", 74,67, 90.84,112.54,0.37,0.32,0.63,9,17,5,5,25
"uc-davis-aggies-northern-colorado-bears-201412220425","20141222","away","uc-davis-aggies","Big West", 62,73,118.08,101.90,0.51,0.39,0.67,6,26,1,3,21,"northern-colorado-bears","Big Sky", 63,63,100.19,116.09,0.38,0.37,0.70,5,20,4,1,19
"uc-irvine-anteaters-green-bay-phoenix-201412220652","20141222","away","uc-irvine-anteaters","Big West", 65,72,110.33,107.27,0.47,0.62,0.76,6,21,7,4,20,"green-bay-phoenix","Horizon League", 70,70, 99.54,102.39,0.41,0.22,0.60,13,20,5,4,19
"uc-riverside-highlanders-san-diego-state-aztecs-201412220498","20141222","home","san-diego-state-aztecs","Mountain West", 59,61,103.40, 55.94,0.40,0.30,0.50,11,24,7,9,12,"uc-riverside-highlanders","Big West", 59,33, 55.58,102.74,0.27,0.12,0.50,9,21,8,4,19
"uc-santa-barbara-gauchos-oregon-ducks-201412220449","20141222","home","oregon-ducks","Pac-12", 70,82,116.89,111.19,0.54,0.35,0.82,8,27,7,7,21,"uc-santa-barbara-gauchos","Big West", 72,78,108.30,113.85,0.42,0.53,0.79,10,17,10,2,16
"uic-flames-northwestern-wildcats-201412220421","20141222","home","northwestern-wildcats","Big Ten", 57,63,110.29, 80.53,0.54,0.38,0.70,2,28,5,9,15,"uic-flames","Horizon League", 62,46, 74.72,102.34,0.25,0.33,0.67,13,17,5,2,18
"ut-martin-skyhawks-butler-bulldogs-201412220067","20141222","home","butler-bulldogs","Big East", 59,64,108.05, 62.47,0.49,0.30,0.67,11,23,7,3,14,"ut-martin-skyhawks","Ohio Valley", 57,37, 64.45,111.48,0.33,0.15,0.38,6,13,6,1,13
"vmi-keydets-virginia-tech-hokies-201412220620","20141222","home","virginia-tech-hokies","Atlantic Coast", 77,87,112.72, 95.87,0.53,0.57,0.71,8,26,5,6,18,"vmi-keydets","Big South", 78,74, 94.64,111.26,0.33,0.26,0.82,14,23,9,12,22
"weber-state-wildcats-oklahoma-sooners-201412220444","20141222","home","oklahoma-sooners","Big 12", 69,85,122.76, 73.66,0.58,0.33,0.60,6,25,12,4,21,"weber-state-wildcats","Big Sky", 70,51, 72.90,121.50,0.26,0.29,0.76,9,24,6,2,18
"william-and-mary-tribe-old-dominion-monarchs-201412220447","20141222","home","old-dominion-monarchs","Conference USA", 58,69,118.80,106.75,0.43,0.35,0.70,14,24,6,1,18,"william-and-mary-tribe","Colonial Athletic", 59,62,105.01,116.87,0.46,0.39,0.55,2,20,3,1,20
"wisconsin-badgers-california-golden-bears-201412220095","20141222","away","wisconsin-badgers","Big Ten", 60,68,113.24, 93.26,0.44,0.27,0.94,7,30,2,2,12,"california-golden-bears","Pac-12", 59,56, 95.35,115.79,0.39,0.42,0.69,5,24,4,3,15
"wofford-terriers-west-virginia-mountaineers-201412220636","20141222","home","west-virginia-mountaineers","Big 12", 66,77,116.37, 66.50,0.49,0.31,0.83,10,25,12,5,24,"wofford-terriers","Southern", 62,44, 70.59,123.54,0.27,0.33,0.70,8,19,4,1,22
