"game_key","date","win_court","win_team","win_conference","win_possessions","win_points_scored","win_offensive_rating","win_defensive_rating","win_field_goal_fraction","win_three_point_fraction","win_free_throw_fraction","win_offensive_rebounds","win_defensive_rebounds","win_steals","win_blocked_shots","win_personal_fouls","loss_team","loss_conference","loss_possessions","loss_points_scored","loss_offensive_rating","loss_defensive_rating","loss_field_goal_fraction","loss_three_point_fraction","loss_free_throw_fraction","loss_offensive_rebounds","loss_defensive_rebounds","loss_steals","loss_blocked_shots","loss_personal_fouls"
"delaware-state-hornets-rhode-island-rams-201412130485","20141213","home","rhode-island-rams","Atlantic Ten", 72,83,115.78, 61.38,0.58,0.33,0.55,5,36,10,9,21,"delaware-state-hornets","Mid-Eastern", 75,44, 58.67,110.67,0.25,0.21,0.53,9,21,7,6,23
"denver-pioneers-stanford-cardinal-201412130545","20141213","home","stanford-cardinal","Pac-12", 51,49, 96.44, 84.63,0.32,0.36,0.74,8,22,7,5,9,"denver-pioneers","Summit", 49,43, 87.10, 99.25,0.40,0.37,0.67,3,22,4,0,24
"drake-bulldogs-green-bay-phoenix-201412130652","20141213","home","green-bay-phoenix","Horizon League", 62,64,104.04, 78.03,0.55,0.40,0.59,5,21,14,4,18,"drake-bulldogs","Missouri Valley", 62,48, 76.89,102.52,0.41,0.27,0.68,2,13,9,0,17
"duquesne-dukes-robert-morris-colonials-201412130489","20141213","home","robert-morris-colonials","Northeast", 67,75,111.81, 87.95,0.46,0.45,0.72,13,28,8,8,23,"duquesne-dukes","Atlantic Ten", 69,59, 85.51,108.70,0.31,0.23,0.52,14,19,5,5,22
"eastern-kentucky-colonels-iupui-jaguars-201412131090","20141213","away","eastern-kentucky-colonels","Ohio Valley", 68,73,107.78, 94.50,0.55,0.42,0.61,5,22,14,5,18,"iupui-jaguars","Summit", 68,64, 94.36,107.63,0.49,0.32,0.71,4,18,14,2,17
"florida-atlantic-owls-ucf-knights-201412130103","20141213","away","florida-atlantic-owls","Conference USA", 65,54, 83.46, 63.37,0.35,0.27,0.71,8,28,4,7,20,"ucf-knights","American Athletic", 60,41, 68.44, 90.14,0.25,0.25,0.50,14,22,9,9,19
"florida-state-seminoles-notre-dame-fighting-irish-201412130423","20141213","home","notre-dame-fighting-irish","Atlantic Coast", 64,83,129.91, 98.61,0.52,0.39,0.78,7,28,6,3,14,"florida-state-seminoles","Atlantic Coast", 64,63, 98.24,129.43,0.40,0.37,0.75,10,24,3,1,14
"furman-paladins-gardner-webb-runnin-bulldogs-201412131048","20141213","home","gardner-webb-runnin-bulldogs","Big South", 71,74,104.63, 96.14,0.47,0.31,0.45,13,27,8,7,14,"furman-paladins","Southern", 70,68, 97.50,106.10,0.44,0.42,0.71,5,25,3,3,25
"gonzaga-bulldogs-ucla-bruins-201412130606","20141213","away","gonzaga-bulldogs","West Coast", 66,87,131.29,111.67,0.58,0.47,0.84,6,27,6,4,16,"ucla-bruins","Pac-12", 69,74,107.88,126.84,0.42,0.47,0.68,11,16,10,5,20
"grand-canyon-antelopes-indiana-hoosiers-201412130271","20141213","home","indiana-hoosiers","Big Ten", 72,94,130.86, 91.88,0.44,0.33,0.67,17,31,2,5,16,"grand-canyon-antelopes","Western Athletic", 67,66, 98.04,139.63,0.39,0.12,0.80,10,23,2,4,23
"howard-bison-richmond-spiders-201412130487","20141213","home","richmond-spiders","Atlantic Ten", 56,54, 96.32, 73.13,0.38,0.33,0.67,10,20,9,4,14,"howard-bison","Mid-Eastern", 59,41, 69.87, 92.02,0.30,0.29,0.67,9,20,12,3,22
"idaho-vandals-south-dakota-state-jackrabbits-201412131472","20141213","home","south-dakota-state-jackrabbits","Summit", 65,87,133.91,130.83,0.51,0.39,0.73,9,14,4,1,22,"idaho-vandals","Western Athletic", 67,85,127.40,130.40,0.60,0.67,0.75,6,19,3,2,25
"indiana-state-sycamores-iona-gaels-201412130275","20141213","home","iona-gaels","Metro Atlantic Athletic", 72,91,126.94,117.17,0.47,0.37,0.73,11,20,4,1,16,"indiana-state-sycamores","Missouri Valley", 70,84,119.21,129.14,0.53,0.36,0.58,11,24,5,3,23
"jackson-state-tigers-loyola-chicago-ramblers-201412130316","20141213","home","loyola-chicago-ramblers","Missouri Valley", 53,58,109.40, 86.77,0.51,0.25,0.91,9,14,9,0,11,"jackson-state-tigers","Southwestern Athletic", 55,46, 83.04,104.71,0.39,0.19,0.58,11,12,12,0,18
"james-madison-dukes-east-carolina-pirates-201412130178","20141213","home","east-carolina-pirates","Conference USA", 70,70, 99.61, 82.54,0.46,0.38,0.62,11,24,7,3,20,"james-madison-dukes","Colonial Athletic", 69,58, 84.06,101.45,0.40,0.27,0.56,6,17,12,4,26
"la-salle-explorers-drexel-dragons-201412130172","20141213","away","la-salle-explorers","Atlantic Ten", 64,65,100.87, 85.35,0.42,0.33,0.53,11,27,6,5,20,"drexel-dragons","Colonial Athletic", 64,55, 85.41,100.94,0.39,0.36,0.65,8,25,4,3,17
"lamar-cardinals-texas-pan-american-broncs-201412130601","20141213","home","texas-pan-american-broncs","Western Athletic", 70,66, 93.92, 85.38,0.44,0.50,0.56,7,24,6,3,17,"lamar-cardinals","Southland", 71,60, 84.37, 92.81,0.38,0.18,0.59,9,23,7,5,30
"lipscomb-bisons-austin-peay-governors-201412130032","20141213","away","lipscomb-bisons","Atlantic Sun", 66,68,102.29, 88.75,0.39,0.30,0.80,7,24,9,2,28,"austin-peay-governors","Ohio Valley", 65,59, 90.25,104.01,0.33,0.33,0.61,12,23,7,2,22
"louisiana-monroe-warhawks-new-mexico-lobos-201412130404","20141213","home","new-mexico-lobos","Mountain West", 60,54, 89.78, 76.48,0.34,0.20,0.57,18,24,4,7,17,"louisiana-monroe-warhawks","Sun Belt", 59,46, 78.33, 91.95,0.29,0.16,0.85,10,21,6,4,17
"loyola-marymount-lions-northern-arizona-lumberjacks-201412130420","20141213","home","northern-arizona-lumberjacks","Big Sky", 68,71,104.98,102.02,0.45,0.24,0.59,8,21,3,7,15,"loyola-marymount-lions","West Coast", 65,69,105.89,108.96,0.46,0.37,0.80,6,27,2,5,20
"marist-red-foxes-vmi-keydets-201412130621","20141213","home","vmi-keydets","Big South", 78,92,117.51, 98.35,0.40,0.35,0.72,14,28,8,3,24,"marist-red-foxes","Metro Atlantic Athletic", 79,77, 97.34,116.30,0.47,0.29,0.67,4,30,7,0,17
"mcneese-state-cowboys-tcu-horned-frogs-201412130576","20141213","home","tcu-horned-frogs","Big 12", 58,68,116.98, 86.02,0.43,0.31,0.61,19,26,6,11,14,"mcneese-state-cowboys","Southland", 59,50, 84.48,114.90,0.30,0.36,0.79,10,20,6,6,15
"michigan-wolverines-arizona-wildcats-201412130017","20141213","home","arizona-wildcats","Pac-12", 65,80,123.46, 81.79,0.58,0.35,0.50,8,30,5,3,15,"michigan-wolverines","Big Ten", 64,53, 82.19,124.05,0.35,0.27,0.62,4,18,7,1,18
"middle-tennessee-blue-raiders-akron-zips-201412130003","20141213","away","middle-tennessee-blue-raiders","Conference USA", 59,62,105.92,104.21,0.55,0.50,0.62,3,22,2,4,20,"akron-zips","Mid-American", 60,61,101.67,103.33,0.40,0.38,0.75,5,18,4,3,19
"mississippi-state-bulldogs-oregon-state-beavers-201412130450","20141213","home","oregon-state-beavers","Pac-12", 61,59, 97.28, 80.79,0.37,0.26,0.77,12,19,6,2,13,"mississippi-state-bulldogs","Southeastern", 60,49, 82.03, 98.77,0.35,0.26,0.82,9,24,5,1,17
"missouri-state-bears-southeast-missouri-state-redhawks-201412130509","20141213","away","missouri-state-bears","Missouri Valley", 67,73,109.41, 91.43,0.42,0.63,0.85,6,26,5,3,14,"southeast-missouri-state-redhawks","Ohio Valley", 67,61, 90.55,108.36,0.40,0.25,0.69,9,21,9,5,19
"morehead-state-eagles-ohio-state-buckeyes-201412130443","20141213","home","ohio-state-buckeyes","Big Ten", 68,87,127.96,101.48,0.57,0.43,0.78,12,16,10,8,17,"morehead-state-eagles","Ohio Valley", 66,69,104.62,131.91,0.55,0.44,0.83,4,13,9,1,22
"murray-state-racers-evansville-aces-201412130193","20141213","away","murray-state-racers","Ohio Valley", 68,81,118.96,116.03,0.50,0.58,0.70,9,15,8,4,25,"evansville-aces","Missouri Valley", 73,79,108.53,111.28,0.49,0.29,0.78,11,19,6,7,19
"navy-midshipmen-maryland-eastern-shore-hawks-201412130347","20141213","home","maryland-eastern-shore-hawks","Mid-Eastern", 55,53, 96.48, 83.73,0.51,0.47,0.73,2,18,8,1,12,"navy-midshipmen","Patriot League", 57,46, 80.77, 93.06,0.38,0.21,0.86,7,17,5,1,14
"new-mexico-state-aggies-oral-roberts-golden-eagles-201412130448","20141213","home","oral-roberts-golden-eagles","Southland", 66,86,129.64,125.12,0.56,0.42,0.69,11,17,6,3,22,"new-mexico-state-aggies","Western Athletic", 68,83,122.07,126.49,0.49,0.36,0.78,16,14,7,1,27
"new-orleans-privateers-san-diego-toreros-201412130497","20141213","home","san-diego-toreros","West Coast", 65,85,131.46, 92.80,0.53,0.45,0.77,7,29,9,1,24,"new-orleans-privateers","Southland", 68,60, 88.25,125.01,0.43,0.20,0.59,5,15,5,2,18
"niagara-purple-eagles-davidson-wildcats-201412130156","20141213","home","davidson-wildcats","Southern", 63,78,124.05, 92.24,0.54,0.42,0.60,8,27,8,1,25,"niagara-purple-eagles","Metro Atlantic Athletic", 63,58, 91.71,123.34,0.35,0.20,0.68,12,16,4,2,20
"nicholls-colonels-wisconsin-badgers-201412130657","20141213","home","wisconsin-badgers","Big Ten", 66,86,130.54, 65.27,0.52,0.29,0.74,12,23,10,5,13,"nicholls-colonels","Southland", 68,43, 63.27,126.53,0.35,0.20,0.62,6,16,5,1,28
"norfolk-state-spartans-mount-st-marys-mountaineers-201412130378","20141213","home","mount-st-marys-mountaineers","Northeast", 65,67,103.24, 98.62,0.42,0.32,0.62,6,24,4,6,26,"norfolk-state-spartans","Mid-Eastern", 71,64, 90.24, 94.47,0.42,0.31,0.64,5,29,1,4,20
"north-carolina-tar-heels-kentucky-wildcats-201412130292","20141213","home","kentucky-wildcats","Southeastern", 64,84,131.14,109.28,0.56,0.47,0.74,10,12,12,5,17,"north-carolina-tar-heels","Atlantic Coast", 67,70,103.91,124.69,0.45,0.46,0.77,13,13,5,2,22
"north-dakota-north-dakota-state-bison-201412131455","20141213","home","north-dakota-state-bison","Summit", 59,71,121.19, 71.69,0.50,0.29,0.84,7,29,4,8,11,"north-dakota","Big Sky", 56,42, 75.14,127.02,0.33,0.15,0.55,6,15,3,3,20
"northern-colorado-bears-colorado-buffaloes-201412130125","20141213","home","colorado-buffaloes","Pac-12", 58,93,159.01,116.26,0.63,0.67,0.83,10,25,4,6,17,"northern-colorado-bears","Big Sky", 60,68,113.93,155.81,0.39,0.56,0.77,13,10,5,1,21
"northern-illinois-huskies-eastern-illinois-panthers-201412130179","20141213","home","eastern-illinois-panthers","Ohio Valley", 56,59,105.73, 98.57,0.46,0.39,0.80,7,21,8,8,16,"northern-illinois-huskies","Mid-American", 58,55, 94.85,101.75,0.30,0.33,0.79,15,16,13,3,17
"oklahoma-sooners-tulsa-golden-hurricane-201412130599","20141213","away","oklahoma-sooners","Big 12", 71,87,121.81, 95.21,0.47,0.32,0.79,11,27,7,7,20,"tulsa-golden-hurricane","Conference USA", 72,68, 95.08,121.64,0.40,0.33,0.70,8,23,4,3,20
"oklahoma-state-cowboys-memphis-tigers-201412130349","20141213","away","oklahoma-state-cowboys","Big 12", 68,73,106.95, 80.58,0.48,0.38,0.78,5,23,15,3,15,"memphis-tigers","American Athletic", 69,55, 79.60,105.65,0.35,0.21,0.57,18,20,10,5,25
"omaha-mavericks-umkc-kangaroos-201412130368","20141213","home","umkc-kangaroos","Western Athletic", 81,79, 97.36, 88.73,0.44,0.29,0.64,7,24,16,5,18,"omaha-mavericks","Summit", 82,72, 88.21, 96.79,0.42,0.26,0.58,16,29,12,4,29
"oregon-ducks-illinois-fighting-illini-201412130267","20141213","away","oregon-ducks","Pac-12", 72,77,106.77, 97.06,0.46,0.42,0.80,9,27,2,6,18,"illinois-fighting-illini","Big Ten", 69,70,101.98,112.18,0.36,0.37,0.85,11,23,5,5,18
"pepperdine-waves-arizona-state-sun-devils-201412130018","20141213","home","arizona-state-sun-devils","Pac-12", 70,81,115.90,105.88,0.42,0.23,0.71,16,23,7,2,17,"pepperdine-waves","West Coast", 71,74,103.99,113.83,0.50,0.38,0.80,5,20,8,1,30
"princeton-tigers-california-golden-bears-201412130095","20141213","home","california-golden-bears","Pac-12", 60,67,110.82, 94.28,0.49,0.25,0.71,7,20,6,3,13,"princeton-tigers","Ivy League", 58,57, 98.51,115.79,0.48,0.40,0.56,4,17,4,0,19
"purdue-boilermakers-vanderbilt-commodores-201412130615","20141213","home","vanderbilt-commodores","Southeastern", 62,81,129.96,113.91,0.58,0.64,0.70,6,17,4,4,21,"purdue-boilermakers","Big Ten", 63,71,112.19,127.99,0.47,0.27,0.70,12,15,5,5,23
"radford-highlanders-georgetown-hoyas-201412130229","20141213","home","georgetown-hoyas","Big East", 66,76,115.57, 74.51,0.48,0.35,0.75,10,23,10,5,16,"radford-highlanders","Big South", 63,49, 78.19,121.28,0.38,0.27,0.89,6,16,4,5,22
"rider-broncs-hartford-hawks-201412130244","20141213","away","rider-broncs","Metro Atlantic Athletic", 61,63,103.88,100.58,0.48,0.24,0.38,10,20,7,3,18,"hartford-hawks","America East", 64,61, 95.77, 98.91,0.36,0.33,0.85,6,20,4,1,15
"saint-marys-gaels-creighton-bluejays-201412130133","20141213","away","saint-marys-gaels","West Coast", 68,71,105.05, 99.14,0.43,0.38,0.58,9,27,9,2,14,"creighton-bluejays","Big East", 66,67,101.59,107.65,0.41,0.42,0.83,5,24,5,0,21
"sam-houston-state-bearkats-lsu-tigers-201412130319","20141213","home","lsu-tigers","Southeastern", 66,76,115.83,102.11,0.43,0.38,0.73,12,28,4,9,10,"sam-houston-state-bearkats","Southland", 66,67,100.96,114.53,0.34,0.35,0.60,21,24,4,4,22
"seattle-redhawks-san-jose-state-spartans-201412130500","20141213","away","seattle-redhawks","Western Athletic", 51,54,105.49, 74.23,0.46,0.35,0.71,9,28,3,0,13,"san-jose-state-spartans","Mountain West", 50,38, 76.42,108.59,0.29,0.33,0.50,5,12,8,1,6
"siue-cougars-saint-louis-billikens-201412130536","20141213","home","saint-louis-billikens","Atlantic Ten", 66,67,102.18, 93.03,0.55,0.30,0.64,5,20,6,6,18,"siue-cougars","Ohio Valley", 66,61, 91.92,100.96,0.41,0.36,0.67,9,13,8,2,26
"st-bonaventure-bonnies-pittsburgh-panthers-201412130465","20141213","home","pittsburgh-panthers","Atlantic Coast", 64,58, 90.28, 84.05,0.40,0.30,0.65,6,25,3,7,17,"st-bonaventure-bonnies","Atlantic Ten", 62,54, 86.51, 92.91,0.36,0.33,0.68,9,25,9,2,20
"stony-brook-seawolves-providence-friars-201412130472","20141213","home","providence-friars","Big East", 67,79,117.06, 90.39,0.41,0.42,0.75,12,29,12,7,11,"stony-brook-seawolves","America East", 70,61, 86.84,112.46,0.31,0.38,0.62,19,24,4,1,22
"tennessee-tech-golden-eagles-alabama-crimson-tide-201412130006","20141213","home","alabama-crimson-tide","Southeastern", 55,65,117.50, 95.81,0.44,0.43,0.71,7,21,7,2,19,"tennessee-tech-golden-eagles","Ohio Valley", 57,53, 92.79,113.80,0.35,0.33,0.60,15,15,2,2,25
"texas-state-bobcats-texas-longhorns-201412130585","20141213","home","texas-longhorns","Big 12", 57,59,102.86, 47.07,0.55,0.46,0.70,6,35,3,6,12,"texas-state-bobcats","Sun Belt", 59,27, 45.55, 99.53,0.22,0.17,0.30,2,9,6,1,16
"uapb-golden-lions-air-force-falcons-201412130002","20141213","home","air-force-falcons","Mountain West", 57,80,140.29, 82.42,0.60,0.52,0.71,9,21,9,0,16,"uapb-golden-lions","Southwestern Athletic", 54,47, 87.08,148.21,0.42,0.40,0.64,4,9,8,3,18
"uni-panthers-vcu-rams-201412130613","20141213","home","vcu-rams","Atlantic Ten", 78,93,118.94,111.26,0.47,0.39,0.73,10,26,11,5,21,"uni-panthers","Missouri Valley", 79,87,110.62,118.25,0.49,0.46,0.61,8,29,7,1,20
"unlv-runnin-rebels-south-dakota-coyotes-201412131458","20141213","away","unlv-runnin-rebels","Mountain West", 71,75,105.01, 85.41,0.47,0.24,0.58,8,23,10,5,18,"south-dakota-coyotes","Summit", 71,61, 86.22,106.00,0.42,0.12,0.75,8,26,5,2,22
"usc-upstate-spartans-maryland-terrapins-201412130343","20141213","home","maryland-terrapins","Atlantic Coast", 61,67,109.18, 92.88,0.40,0.24,0.74,14,26,4,3,13,"usc-upstate-spartans","Atlantic Sun", 61,57, 93.91,110.39,0.37,0.24,0.73,9,20,7,3,19
"ut-arlington-mavericks-uc-irvine-anteaters-201412130089","20141213","away","ut-arlington-mavericks","Sun Belt", 66,70,105.56, 93.50,0.49,0.43,0.76,6,27,5,6,19,"uc-irvine-anteaters","Big West", 66,62, 93.70,105.79,0.36,0.17,0.70,13,20,12,4,17
"utah-runnin-utes-kansas-jayhawks-201412130287","20141213","home","kansas-jayhawks","Big 12", 62,63,101.08, 96.26,0.42,0.55,0.91,4,21,6,4,16,"utah-runnin-utes","Pac-12", 61,60, 99.09,104.04,0.39,0.21,0.82,11,18,9,4,18
"utah-state-aggies-utah-valley-wolverines-201412131424","20141213","away","utah-state-aggies","Mountain West", 61,50, 81.54, 76.65,0.30,0.29,0.72,3,32,4,10,18,"utah-valley-wolverines","Western Athletic", 61,47, 77.10, 82.02,0.29,0.31,0.60,6,32,4,0,19
"washington-state-cougars-santa-clara-broncos-201412130502","20141213","home","santa-clara-broncos","West Coast", 63,76,121.05,106.72,0.51,0.32,0.71,3,18,4,1,18,"washington-state-cougars","Pac-12", 59,67,113.30,128.52,0.45,0.22,0.81,14,25,0,2,21
"western-kentucky-hilltoppers-ole-miss-rebels-201412130365","20141213","away","western-kentucky-hilltoppers","Sun Belt", 67,81,120.19,109.81,0.43,0.43,0.81,8,27,3,3,19,"ole-miss-rebels","Southeastern", 65,74,114.20,125.00,0.39,0.36,0.70,16,21,5,3,24
"wichita-state-shockers-detroit-titans-201412130165","20141213","away","wichita-state-shockers","Missouri Valley", 66,77,116.45,102.84,0.41,0.32,0.64,16,23,9,0,11,"detroit-titans","Horizon League", 63,68,107.73,121.99,0.45,0.38,0.70,9,24,5,4,22
"xavier-musketeers-missouri-tigers-201412130367","20141213","away","xavier-musketeers","Big East", 64,74,116.00, 90.92,0.53,0.44,0.82,6,23,1,1,22,"missouri-tigers","Southeastern", 64,58, 90.85,115.91,0.39,0.06,0.75,9,13,9,3,19
"youngstown-state-penguins-texas-am-aggies-201412130587","20141213","home","texas-am-aggies","Southeastern", 61,81,133.66,103.96,0.61,0.55,0.53,7,24,4,3,13,"youngstown-state-penguins","Horizon League", 65,63, 97.55,125.42,0.41,0.36,0.56,8,14,5,0,17
