"game_key","date","win_court","win_team","win_conference","win_possessions","win_points_scored","win_offensive_rating","win_defensive_rating","win_field_goal_fraction","win_three_point_fraction","win_free_throw_fraction","win_offensive_rebounds","win_defensive_rebounds","win_steals","win_blocked_shots","win_personal_fouls","loss_team","loss_conference","loss_possessions","loss_points_scored","loss_offensive_rating","loss_defensive_rating","loss_field_goal_fraction","loss_three_point_fraction","loss_free_throw_fraction","loss_offensive_rebounds","loss_defensive_rebounds","loss_steals","loss_blocked_shots","loss_personal_fouls"
"morgan-state-bears-uc-riverside-highlanders-201412301240","20141230","home","uc-riverside-highlanders","Big West", 66,68,102.69, 95.14,0.48,0.28,0.62,8,25,3,5,20,"morgan-state-bears","Mid-Eastern", 64,63, 98.20,106.00,0.34,0.40,0.63,15,20,7,4,17
"new-hampshire-wildcats-western-michigan-broncos-201412300640","20141230","home","western-michigan-broncos","Mid-American", 63,70,111.58, 89.26,0.41,0.23,0.81,10,20,10,1,14,"new-hampshire-wildcats","America East", 58,56, 96.34,120.42,0.40,0.35,0.61,8,22,3,2,19
"norfolk-state-spartans-baylor-bears-201412300050","20141230","home","baylor-bears","Big 12", 64,92,144.33, 80.01,0.50,0.42,0.67,23,21,11,8,13,"norfolk-state-spartans","Mid-Eastern", 65,51, 78.59,141.77,0.33,0.29,0.62,12,16,6,5,19
"north-carolina-at-aggies-south-carolina-gamecocks-201412300525","20141230","home","south-carolina-gamecocks","Southeastern", 69,91,131.38, 77.96,0.56,0.56,0.82,12,29,7,7,17,"north-carolina-at-aggies","Mid-Eastern", 70,54, 76.92,129.63,0.33,0.27,0.80,7,10,4,2,26
"northwestern-wildcats-rutgers-scarlet-knights-201412300492","20141230","away","northwestern-wildcats","Big Ten", 60,51, 84.93, 78.27,0.39,0.35,0.67,2,29,4,2,14,"rutgers-scarlet-knights","American Athletic", 59,47, 79.48, 86.24,0.30,0.28,0.62,9,25,7,2,17
"oklahoma-state-cowboys-missouri-tigers-201412300367","20141230","away","oklahoma-state-cowboys","Big 12", 67,74,109.96,106.99,0.44,0.35,0.64,10,22,7,1,22,"missouri-tigers","Southeastern", 65,72,111.36,114.45,0.45,0.35,0.65,11,21,7,2,23
"ole-miss-rebels-dayton-flyers-201412300157","20141230","home","dayton-flyers","Atlantic Ten", 70,78,111.72,105.99,0.45,0.40,0.65,7,25,7,4,15,"ole-miss-rebels","Southeastern", 72,74,103.19,108.77,0.42,0.35,0.83,13,28,3,6,26
"oral-roberts-golden-eagles-detroit-titans-201412300165","20141230","away","oral-roberts-golden-eagles","Southland", 77,77,100.26, 95.05,0.41,0.40,0.82,4,27,8,4,19,"detroit-titans","Horizon League", 77,73, 94.23, 99.39,0.42,0.40,0.42,12,22,9,6,29
"penn-quakers-la-salle-explorers-201412300301","20141230","home","la-salle-explorers","Atlantic Ten", 67,84,124.78, 99.52,0.54,0.40,0.80,15,17,10,6,15,"penn-quakers","Ivy League", 67,67,100.28,125.72,0.52,0.44,0.69,7,13,10,1,17
"prairie-view-am-panthers-hawaii-rainbow-warriors-201412300246","20141230","home","hawaii-rainbow-warriors","Big West", 68,76,111.23, 99.52,0.53,0.33,0.77,7,20,12,5,16,"prairie-view-am-panthers","Southwestern Athletic", 67,68,101.01,112.89,0.44,0.45,0.67,11,17,7,5,12
"robert-morris-colonials-clemson-tigers-201412300120","20141230","home","clemson-tigers","Atlantic Coast", 64,64,100.10, 89.15,0.46,0.24,0.62,11,32,1,9,11,"robert-morris-colonials","Northeast", 68,57, 83.80, 94.10,0.32,0.26,0.50,13,21,7,6,20
"saint-francis-u-red-flash-njit-highlanders-201412301186","20141230","home","njit-highlanders","Independents", 65,77,119.09,100.53,0.46,0.41,0.85,8,18,8,6,18,"saint-francis-u-red-flash","Northeast", 68,65, 95.53,113.17,0.38,0.25,0.80,8,19,12,1,19
"st-bonaventure-bonnies-delaware-fightin-blue-hens-201412300159","20141230","home","delaware-fightin-blue-hens","Colonial Athletic", 72,82,113.85,106.91,0.54,0.59,0.74,6,28,2,11,11,"st-bonaventure-bonnies","Atlantic Ten", 74,77,104.51,111.29,0.40,0.33,0.80,16,20,14,5,19
"texas-pan-american-broncs-duquesne-dukes-201412300174","20141230","home","duquesne-dukes","Atlantic Ten", 70,78,111.57,102.99,0.55,0.36,0.78,9,29,3,5,18,"texas-pan-american-broncs","Western Athletic", 69,72,104.35,113.04,0.38,0.27,0.72,10,14,11,2,24
"texas-southern-tigers-new-mexico-state-aggies-201412300405","20141230","home","new-mexico-state-aggies","Western Athletic", 51,54,105.14,101.25,0.45,0.33,0.50,12,19,4,4,13,"texas-southern-tigers","Southwestern Athletic", 54,52, 96.34,100.04,0.48,0.12,0.27,8,16,3,1,16
"texas-state-bobcats-troy-trojans-201412300596","20141230","away","texas-state-bobcats","Sun Belt", 62,57, 92.45, 74.61,0.43,0.39,0.73,8,28,8,3,19,"troy-trojans","Sun Belt", 63,46, 73.21, 90.72,0.27,0.21,0.68,4,19,13,0,16
"uc-santa-barbara-gauchos-oregon-state-beavers-201412300450","20141230","home","oregon-state-beavers","Pac-12", 63,76,120.27,101.28,0.48,0.36,0.81,5,17,8,3,20,"uc-santa-barbara-gauchos","Big West", 64,64, 99.47,118.12,0.50,0.39,0.58,6,22,4,4,29
"umkc-kangaroos-canisius-golden-griffins-201412300097","20141230","home","canisius-golden-griffins","Metro Atlantic Athletic", 64,67,104.05, 85.41,0.46,0.30,0.53,9,21,4,3,24,"umkc-kangaroos","Western Athletic", 69,55, 79.82, 97.24,0.31,0.27,0.72,5,23,8,3,18
"uncw-seahawks-ohio-bobcats-201412300442","20141230","home","ohio-bobcats","Mid-American", 70,72,102.92, 75.76,0.46,0.23,0.68,9,32,6,6,15,"uncw-seahawks","Colonial Athletic", 71,53, 75.01,101.90,0.31,0.27,0.56,8,25,3,2,25
"vermont-catamounts-usc-trojans-201412300609","20141230","home","usc-trojans","Pac-12", 68,64, 94.06, 82.30,0.41,0.14,0.68,12,29,11,8,15,"vermont-catamounts","America East", 71,56, 78.70, 89.94,0.30,0.22,0.87,13,24,13,3,19
"virginia-tech-hokies-west-virginia-mountaineers-201412300636","20141230","home","west-virginia-mountaineers","Big 12", 68,82,121.16, 75.35,0.51,0.42,0.60,15,20,16,0,17,"virginia-tech-hokies","Atlantic Coast", 67,51, 76.22,122.55,0.47,0.29,0.58,4,16,7,1,18
"vmi-keydets-george-washington-colonials-201412300227","20141230","home","george-washington-colonials","Atlantic Ten", 77,80,103.84, 77.88,0.45,0.14,0.63,10,34,5,6,14,"vmi-keydets","Big South", 76,60, 78.47,104.62,0.30,0.22,0.71,14,28,5,8,26
"william-and-mary-tribe-north-carolina-tar-heels-201412300413","20141230","home","north-carolina-tar-heels","Atlantic Coast", 73,86,117.99, 87.81,0.51,0.40,0.70,8,31,11,2,20,"william-and-mary-tribe","Colonial Athletic", 70,64, 92.08,123.73,0.38,0.26,0.71,5,20,7,2,15
"yale-bulldogs-sacred-heart-pioneers-201412301118","20141230","away","yale-bulldogs","Ivy League", 60,70,116.57,106.58,0.45,0.62,0.78,15,22,9,2,14,"sacred-heart-pioneers","Northeast", 63,64,102.21,111.79,0.51,0.44,0.64,4,14,9,5,16
