"game_key","date","win_court","win_team","win_conference","win_possessions","win_points_scored","win_offensive_rating","win_defensive_rating","win_field_goal_fraction","win_three_point_fraction","win_free_throw_fraction","win_offensive_rebounds","win_defensive_rebounds","win_steals","win_blocked_shots","win_personal_fouls","loss_team","loss_conference","loss_possessions","loss_points_scored","loss_offensive_rating","loss_defensive_rating","loss_field_goal_fraction","loss_three_point_fraction","loss_free_throw_fraction","loss_offensive_rebounds","loss_defensive_rebounds","loss_steals","loss_blocked_shots","loss_personal_fouls"
"richmond-spiders-massachusetts-minutemen-201503040344","20150304","away","richmond-spiders","Atlantic Ten", 61,56, 91.65, 86.74,0.41,0.18,0.64,6,19,7,2,17,"massachusetts-minutemen","Atlantic Ten", 62,53, 85.40, 90.23,0.42,0.14,0.79,5,26,5,2,16
"sacred-heart-pioneers-bryant-bulldogs-201503041594","20150304","home","bryant-bulldogs","Northeast", 74,91,123.47,115.33,0.41,0.35,0.83,19,24,4,4,19,"sacred-heart-pioneers","Northeast", 76,85,112.18,120.10,0.45,0.23,0.78,9,23,4,3,27
"saint-francis-u-red-flash-mount-st-marys-mountaineers-201503040378","20150304","away","saint-francis-u-red-flash","Northeast", 65,73,113.07, 89.84,0.52,0.42,0.80,8,28,6,1,16,"mount-st-marys-mountaineers","Northeast", 66,58, 87.28,109.85,0.39,0.30,0.64,5,13,11,4,24
"san-diego-state-aztecs-unlv-runnin-rebels-201503040401","20150304","away","san-diego-state-aztecs","Mountain West", 60,60, 99.60, 96.28,0.42,0.36,0.50,7,24,6,5,14,"unlv-runnin-rebels","Mountain West", 58,58, 99.70,103.14,0.43,0.45,0.69,7,25,4,9,13
"siue-cougars-eastern-illinois-panthers-201503040179","20150304","home","eastern-illinois-panthers","Ohio Valley", 63,78,124.24,105.12,0.50,0.45,0.79,5,27,4,2,20,"siue-cougars","Ohio Valley", 66,66,100.51,118.79,0.39,0.31,0.79,8,22,4,2,19
"southeast-missouri-state-redhawks-morehead-state-eagles-201503040375","20150304","home","morehead-state-eagles","Ohio Valley", 67,79,118.75,111.23,0.45,0.46,0.75,9,19,7,3,25,"southeast-missouri-state-redhawks","Ohio Valley", 68,74,109.14,116.52,0.47,0.38,0.77,8,26,2,5,24
"st-bonaventure-bonnies-saint-louis-billikens-201503040536","20150304","away","st-bonaventure-bonnies","Atlantic Ten", 62,64,102.52, 76.89,0.46,0.25,0.63,9,26,7,3,20,"saint-louis-billikens","Atlantic Ten", 60,48, 80.06,106.75,0.33,0.19,0.59,11,20,4,1,21
"st-johns-red-storm-marquette-golden-eagles-201503040339","20150304","away","st-johns-red-storm","Big East", 65,67,102.52, 78.04,0.39,0.50,0.53,12,25,8,7,14,"marquette-golden-eagles","Big East", 63,51, 81.05,106.47,0.35,0.29,0.39,12,28,8,5,12
"tcu-horned-frogs-oklahoma-state-cowboys-201503040446","20150304","home","oklahoma-state-cowboys","Big 12", 62,82,132.53,113.14,0.48,0.65,0.77,7,20,5,5,26,"tcu-horned-frogs","Big 12", 62,70,112.57,131.87,0.45,0.31,0.69,11,21,3,5,21
"tennessee-volunteers-lsu-tigers-201503040319","20150304","away","tennessee-volunteers","Southeastern", 60,78,130.37,105.29,0.52,0.38,0.57,11,20,9,6,18,"lsu-tigers","Southeastern", 61,63,103.51,128.15,0.40,0.33,0.75,6,17,4,3,13
"uc-santa-barbara-gauchos-hawaii-rainbow-warriors-201503040246","20150304","away","uc-santa-barbara-gauchos","Big West", 73,98,134.14,123.19,0.56,0.50,0.81,7,21,7,0,29,"hawaii-rainbow-warriors","Big West", 72,90,124.83,135.93,0.52,0.35,0.83,4,16,6,1,29
"ucf-knights-south-florida-bulls-201503040526","20150304","home","south-florida-bulls","American Athletic", 66,74,112.37, 68.33,0.49,0.50,0.56,13,29,5,7,22,"ucf-knights","American Athletic", 68,45, 66.14,108.76,0.26,0.10,0.60,11,18,7,9,19
"umbc-retrievers-vermont-catamounts-201503040616","20150304","home","vermont-catamounts","America East", 65,66,101.63, 60.05,0.47,0.40,0.43,6,30,10,4,13,"umbc-retrievers","America East", 66,39, 59.05, 99.93,0.33,0.17,0.62,3,27,9,4,10
"usc-trojans-ucla-bruins-201503040606","20150304","home","ucla-bruins","Pac-12", 64,85,132.20,115.09,0.49,0.56,0.76,13,15,8,0,16,"usc-trojans","Pac-12", 63,74,116.66,134.00,0.55,0.58,0.65,7,18,7,1,16
"utah-state-aggies-wyoming-cowboys-201503040661","20150304","home","wyoming-cowboys","Mountain West", 57,76,132.50, 92.40,0.56,0.33,0.90,5,23,6,4,11,"utah-state-aggies","Mountain West", 57,53, 92.98,133.33,0.46,0.33,0.60,2,17,3,1,13
"wagner-seahawks-robert-morris-colonials-201503040489","20150304","home","robert-morris-colonials","Northeast", 68,91,133.74, 99.94,0.54,0.60,0.76,10,24,6,1,17,"wagner-seahawks","Northeast", 67,68,101.15,135.37,0.41,0.23,0.89,12,17,8,1,20
"wake-forest-demon-deacons-duke-blue-devils-201503040173","20150304","home","duke-blue-devils","Atlantic Coast", 67,94,140.68, 76.33,0.58,0.52,0.81,9,27,12,2,14,"wake-forest-demon-deacons","Atlantic Coast", 67,51, 75.60,139.33,0.42,0.28,0.22,6,15,7,2,17
