"game_key","date","win_court","win_team","win_conference","win_possessions","win_points_scored","win_offensive_rating","win_defensive_rating","win_field_goal_fraction","win_three_point_fraction","win_free_throw_fraction","win_offensive_rebounds","win_defensive_rebounds","win_steals","win_blocked_shots","win_personal_fouls","loss_team","loss_conference","loss_possessions","loss_points_scored","loss_offensive_rating","loss_defensive_rating","loss_field_goal_fraction","loss_three_point_fraction","loss_free_throw_fraction","loss_offensive_rebounds","loss_defensive_rebounds","loss_steals","loss_blocked_shots","loss_personal_fouls"
"marist-red-foxes-manhattan-jaspers-201412070335","20141207","home","manhattan-jaspers","Metro Atlantic Athletic", 66,60, 90.78, 57.49,0.44,0.21,0.50,10,33,10,1,26,"marist-red-foxes","Metro Atlantic Athletic", 67,38, 56.35, 88.97,0.20,0.21,0.60,4,18,10,2,13
"milwaukee-panthers-depaul-blue-demons-201412070164","20141207","home","depaul-blue-demons","Big East", 68,83,121.90, 89.59,0.53,0.56,0.91,3,29,4,10,18,"milwaukee-panthers","Horizon League", 70,61, 86.89,118.23,0.38,0.17,0.60,9,21,6,2,20
"north-carolina-central-eagles-howard-bison-201412070256","20141207","away","north-carolina-central-eagles","Mid-Eastern", 53,61,116.06, 74.20,0.48,0.40,0.70,11,19,6,3,14,"howard-bison","Mid-Eastern", 53,39, 73.63,115.16,0.30,0.33,0.54,11,13,7,1,16
"north-dakota-state-bison-montana-grizzlies-201412070372","20141207","home","montana-grizzlies","Big Sky", 61,69,112.92, 93.28,0.47,0.45,0.86,5,22,5,3,13,"north-dakota-state-bison","Summit", 60,57, 95.57,115.69,0.40,0.35,0.73,6,22,4,3,14
"northern-colorado-bears-colorado-state-rams-201412070126","20141207","home","colorado-state-rams","Mountain West", 64,66,103.77, 91.19,0.47,0.27,0.47,13,25,5,1,15,"northern-colorado-bears","Big Sky", 67,58, 86.81, 98.78,0.42,0.19,0.38,9,20,6,2,25
"ole-miss-rebels-oregon-ducks-201412070449","20141207","away","ole-miss-rebels","Southeastern", 72,79,109.98,101.63,0.42,0.42,0.74,11,29,4,2,20,"oregon-ducks","Pac-12", 66,73,110.33,119.39,0.38,0.26,0.74,14,20,3,4,21
"radford-highlanders-virginia-tech-hokies-201412070620","20141207","away","radford-highlanders","Big South", 60,68,112.88,109.56,0.52,0.41,0.70,7,19,7,7,15,"virginia-tech-hokies","Atlantic Coast", 58,66,113.17,116.60,0.50,0.47,0.50,10,14,6,3,15
"richmond-spiders-james-madison-dukes-201412070282","20141207","home","james-madison-dukes","Colonial Athletic", 59,51, 86.10, 77.66,0.39,0.08,0.50,14,24,6,2,12,"richmond-spiders","Atlantic Ten", 54,46, 85.15, 94.40,0.36,0.28,0.78,3,23,6,2,16
"san-diego-state-aztecs-washington-huskies-201412070630","20141207","home","washington-huskies","Pac-12", 54,49, 90.02, 66.14,0.38,0.28,0.67,8,24,4,6,17,"san-diego-state-aztecs","Mountain West", 56,36, 64.68, 88.04,0.20,0.13,0.57,18,21,4,1,15
"san-diego-toreros-ucla-bruins-201412070606","20141207","home","ucla-bruins","Pac-12", 66,75,113.51,102.92,0.48,0.42,0.67,8,27,5,6,21,"san-diego-toreros","West Coast", 69,68, 99.07,109.27,0.45,0.40,0.50,8,22,5,4,22
"siena-saints-rider-broncs-201412070488","20141207","home","rider-broncs","Metro Atlantic Athletic", 71,80,112.01, 95.21,0.48,0.33,0.75,15,21,9,0,20,"siena-saints","Metro Atlantic Athletic", 68,68,100.54,118.29,0.46,0.24,0.82,7,17,12,2,20
"towson-tigers-georgetown-hoyas-201412070229","20141207","home","georgetown-hoyas","Big East", 57,78,136.21, 80.33,0.55,0.50,0.79,9,14,10,1,17,"towson-tigers","Colonial Athletic", 56,46, 81.77,138.65,0.41,0.00,0.62,9,15,4,2,16
"tulsa-golden-hurricane-ualr-trojans-201412070020","20141207","away","tulsa-golden-hurricane","Conference USA", 69,78,113.52,106.24,0.51,0.61,0.62,5,35,5,4,19,"ualr-trojans","Sun Belt", 68,73,107.86,115.25,0.36,0.48,0.70,11,18,4,2,25
"utah-state-aggies-usc-trojans-201412070609","20141207","home","usc-trojans","Pac-12", 70,89,127.30,120.15,0.50,0.46,0.56,11,24,7,1,18,"utah-state-aggies","Mountain West", 69,84,120.94,128.14,0.47,0.36,0.69,9,24,3,4,21
"west-virginia-mountaineers-northern-kentucky-norse-201412071506","20141207","away","west-virginia-mountaineers","Big 12", 67,67,100.02, 62.70,0.39,0.19,0.59,15,30,10,6,24,"northern-kentucky-norse","Atlantic Sun", 66,42, 63.47,101.26,0.27,0.10,0.61,11,25,5,1,25
"western-illinois-leathernecks-cleveland-state-vikings-201412070121","20141207","home","cleveland-state-vikings","Horizon League", 64,76,118.20, 83.99,0.48,0.56,0.81,8,21,10,2,14,"western-illinois-leathernecks","Summit", 63,54, 85.49,120.31,0.47,0.40,0.75,4,19,8,3,19
