"game_key","date","win_court","win_team","win_conference","win_possessions","win_points_scored","win_offensive_rating","win_defensive_rating","win_field_goal_fraction","win_three_point_fraction","win_free_throw_fraction","win_offensive_rebounds","win_defensive_rebounds","win_steals","win_blocked_shots","win_personal_fouls","loss_team","loss_conference","loss_possessions","loss_points_scored","loss_offensive_rating","loss_defensive_rating","loss_field_goal_fraction","loss_three_point_fraction","loss_free_throw_fraction","loss_offensive_rebounds","loss_defensive_rebounds","loss_steals","loss_blocked_shots","loss_personal_fouls"
"butler-bulldogs-st-johns-red-storm-201501030534","20150103","away","butler-bulldogs","Big East", 63,73,116.09,109.73,0.48,0.58,0.70,7,23,3,4,16,"st-johns-red-storm","Big East", 62,69,110.53,116.94,0.46,0.29,0.79,5,18,7,9,15
"byu-cougars-san-francisco-dons-201501030499","20150103","away","byu-cougars","West Coast", 65,99,151.93,104.36,0.60,0.54,0.72,8,29,6,0,19,"san-francisco-dons","West Coast", 65,68,104.20,151.71,0.41,0.29,0.62,9,17,5,1,22
"charleston-cougars-william-and-mary-tribe-201501030658","20150103","home","william-and-mary-tribe","Colonial Athletic", 61,75,123.47, 74.08,0.55,0.40,0.56,9,31,7,6,14,"charleston-cougars","Colonial Athletic", 60,45, 74.70,124.50,0.35,0.25,0.50,3,20,6,2,16
"charleston-southern-buccaneers-coastal-carolina-chanticleers-201501030122","20150103","home","coastal-carolina-chanticleers","Big South", 61,83,136.15,121.39,0.52,0.44,0.85,9,20,5,4,18,"charleston-southern-buccaneers","Big South", 62,74,119.79,134.36,0.37,0.33,0.81,15,18,5,0,20
"chicago-state-cougars-bowling-green-falcons-201501030061","20150103","home","bowling-green-falcons","Mid-American", 50,58,116.97, 70.59,0.39,0.34,0.64,11,23,3,5,10,"chicago-state-cougars","Western Athletic", 50,35, 70.25,116.41,0.30,0.15,0.25,12,22,4,2,19
"colorado-state-rams-new-mexico-lobos-201501030404","20150103","home","new-mexico-lobos","Mountain West", 63,66,104.13, 83.62,0.51,0.29,0.53,4,26,7,4,17,"colorado-state-rams","Mountain West", 65,53, 81.55,101.55,0.33,0.24,0.92,6,25,6,2,18
"connecticut-huskies-florida-gators-201501030210","20150103","away","connecticut-huskies","American Athletic", 58,63,108.47,101.58,0.42,0.47,0.85,7,24,3,3,21,"florida-gators","Southeastern", 57,59,103.29,110.29,0.42,0.38,0.40,9,17,7,1,19
"coppin-state-eagles-akron-zips-201501030003","20150103","home","akron-zips","Mid-American", 73,79,107.64, 84.48,0.41,0.32,0.73,7,23,11,3,18,"coppin-state-eagles","Mid-Eastern", 73,62, 84.95,108.24,0.38,0.26,0.74,10,25,9,0,20
"cornell-big-red-buffalo-bulls-201501030071","20150103","home","buffalo-bulls","Mid-American", 71,92,129.07,102.41,0.51,0.50,0.77,4,24,6,4,14,"cornell-big-red","Ivy League", 71,73,102.52,129.20,0.44,0.37,0.69,8,22,3,5,22
"creighton-bluejays-georgetown-hoyas-201501030229","20150103","home","georgetown-hoyas","Big East", 62,76,121.75, 97.72,0.59,0.42,0.74,3,19,9,4,21,"creighton-bluejays","Big East", 63,61, 96.60,120.36,0.31,0.20,0.83,14,17,6,2,16
"drake-bulldogs-missouri-state-bears-201501030551","20150103","home","missouri-state-bears","Missouri Valley", 56,62,109.84, 65.55,0.48,0.33,0.75,10,26,7,5,20,"drake-bulldogs","Missouri Valley", 57,37, 65.30,109.42,0.29,0.18,0.58,4,16,5,1,13
"duquesne-dukes-dayton-flyers-201501030157","20150103","home","dayton-flyers","Atlantic Ten", 66,81,123.27, 83.70,0.57,0.38,0.50,4,33,4,4,11,"duquesne-dukes","Atlantic Ten", 66,55, 83.39,122.82,0.34,0.21,0.67,9,25,4,2,17
"east-carolina-pirates-south-florida-bulls-201501030526","20150103","home","south-florida-bulls","American Athletic", 53,58,108.76, 93.76,0.43,0.16,0.61,14,21,8,8,8,"east-carolina-pirates","Conference USA", 54,50, 92.63,107.46,0.35,0.40,0.73,10,18,4,3,16
"elon-phoenix-drexel-dragons-201501030172","20150103","away","elon-phoenix","Southern", 67,77,114.71, 99.81,0.47,0.55,0.78,9,19,9,1,20,"drexel-dragons","Colonial Athletic", 68,67, 98.26,112.93,0.45,0.37,0.74,8,19,5,3,18
"fairleigh-dickinson-knights-central-connecticut-state-blue-devils-201501030102","20150103","away","fairleigh-dickinson-knights","Northeast", 64,73,114.35,104.95,0.45,0.45,0.80,6,20,7,4,19,"central-connecticut-state-blue-devils","Northeast", 64,67,103.97,113.28,0.52,0.36,0.53,9,21,5,5,17
"florida-am-rattlers-stetson-hatters-201501030548","20150103","home","stetson-hatters","Atlantic Sun", 64,65,101.02, 93.25,0.41,0.25,0.63,8,28,4,2,17,"florida-am-rattlers","Mid-Eastern", 64,60, 93.25,101.02,0.37,0.24,0.58,10,27,5,1,15
"gardner-webb-runnin-bulldogs-unc-asheville-bulldogs-201501030393","20150103","home","unc-asheville-bulldogs","Big South", 68,80,118.12, 81.21,0.49,0.35,0.56,11,34,7,10,20,"gardner-webb-runnin-bulldogs","Big South", 67,55, 82.67,120.25,0.28,0.17,0.61,13,24,4,3,15
"george-washington-colonials-saint-josephs-hawks-201501030535","20150103","away","george-washington-colonials","Atlantic Ten", 60,64,106.84,100.16,0.41,0.33,0.58,14,27,3,6,16,"saint-josephs-hawks","Atlantic Ten", 60,60, 99.84,106.50,0.42,0.29,0.56,8,22,7,2,21
"georgia-tech-yellow-jackets-notre-dame-fighting-irish-201501030423","20150103","home","notre-dame-fighting-irish","Atlantic Coast", 76,83,109.48,100.24,0.53,0.21,0.71,4,25,6,4,14,"georgia-tech-yellow-jackets","Atlantic Coast", 73,76,103.93,113.50,0.41,0.31,0.85,18,22,11,0,17
"gonzaga-bulldogs-portland-pilots-201501030467","20150103","away","gonzaga-bulldogs","West Coast", 65,87,134.66,116.08,0.57,0.38,0.82,7,22,5,3,21,"portland-pilots","West Coast", 67,75,111.65,129.51,0.47,0.40,0.62,10,15,4,2,23
"grambling-state-tigers-alabama-state-hornets-201501030008","20150103","home","alabama-state-hornets","Southwestern Athletic", 69,71,103.44, 72.84,0.47,0.24,0.45,10,27,8,6,14,"grambling-state-tigers","Southwestern Athletic", 68,50, 73.88,104.91,0.32,0.16,0.65,10,28,7,1,18
"hampton-pirates-usc-upstate-spartans-201501031203","20150103","home","usc-upstate-spartans","Atlantic Sun", 61,68,110.89, 88.06,0.45,0.33,0.80,7,27,5,6,16,"hampton-pirates","Mid-Eastern", 62,54, 87.14,109.73,0.33,0.20,0.50,16,21,5,1,23
"hartford-hawks-texas-am-aggies-201501030587","20150103","home","texas-am-aggies","Southeastern", 66,58, 87.78, 74.16,0.38,0.00,0.74,7,32,6,2,16,"hartford-hawks","America East", 68,49, 71.66, 84.83,0.28,0.25,0.82,5,27,6,3,18
"high-point-panthers-winthrop-eagles-201501030649","20150103","away","high-point-panthers","Big South", 86,90,105.25,101.74,0.45,0.50,0.71,15,28,8,4,25,"winthrop-eagles","Big South", 85,87,102.69,106.23,0.43,0.25,0.77,11,25,11,4,17
"hofstra-pride-uncw-seahawks-201501030398","20150103","away","hofstra-pride","Colonial Athletic", 70,68, 96.47, 79.45,0.31,0.18,0.65,15,26,6,0,15,"uncw-seahawks","Colonial Athletic", 66,56, 84.39,102.47,0.36,0.21,0.67,10,26,3,3,27
"holy-cross-crusaders-american-university-eagles-201501030014","20150103","home","american-university-eagles","Patriot League", 56,53, 94.09, 86.99,0.45,0.17,0.64,3,23,5,1,13,"holy-cross-crusaders","Patriot League", 57,49, 85.57, 92.55,0.35,0.25,0.57,14,21,9,4,28
"idaho-state-bengals-eastern-washington-eagles-201501030184","20150103","home","eastern-washington-eagles","Big Sky", 59,65,110.77, 97.14,0.43,0.36,0.87,7,19,4,10,13,"idaho-state-bengals","Big Sky", 59,57, 96.23,109.74,0.37,0.36,0.67,19,20,8,4,15
"illinois-fighting-illini-ohio-state-buckeyes-201501030443","20150103","home","ohio-state-buckeyes","Big Ten", 69,77,112.26, 88.93,0.60,0.44,0.73,2,23,10,3,18,"illinois-fighting-illini","Big Ten", 65,61, 94.00,118.65,0.44,0.38,0.75,3,17,8,2,18
"incarnate-word-cardinals-sam-houston-state-bearkats-201501030495","20150103","home","sam-houston-state-bearkats","Southland", 73,84,114.90,106.70,0.47,0.32,0.56,15,29,5,6,24,"incarnate-word-cardinals","Southland", 74,78,105.18,113.27,0.41,0.32,0.73,8,23,8,3,23
"jackson-state-tigers-alabama-am-bulldogs-201501031037","20150103","away","jackson-state-tigers","Southwestern Athletic", 61,70,115.10,110.17,0.44,0.38,0.77,10,20,2,2,24,"alabama-am-bulldogs","Southwestern Athletic", 62,67,107.74,112.57,0.45,0.29,0.66,9,13,4,3,26
"jacksonville-state-gamecocks-eastern-illinois-panthers-201501030179","20150103","home","eastern-illinois-panthers","Ohio Valley", 65,59, 91.18, 77.27,0.38,0.18,0.58,10,26,5,4,16,"jacksonville-state-gamecocks","Ohio Valley", 63,50, 79.40, 93.69,0.28,0.21,0.81,13,27,2,6,18
"kansas-state-wildcats-oklahoma-state-cowboys-201501030446","20150103","home","oklahoma-state-cowboys","Big 12", 57,61,106.43, 82.01,0.49,0.38,0.75,4,21,7,7,16,"kansas-state-wildcats","Big 12", 59,47, 79.48,103.15,0.38,0.25,0.69,4,16,6,1,12
"la-salle-explorers-george-mason-patriots-201501030228","20150103","home","george-mason-patriots","Atlantic Ten", 60,70,116.16,102.88,0.57,0.67,0.69,8,21,7,1,17,"la-salle-explorers","Atlantic Ten", 61,62,100.87,113.89,0.48,0.29,0.53,8,13,6,3,22
"lehigh-mountain-hawks-boston-university-terriers-201501030059","20150103","home","boston-university-terriers","Patriot League", 66,75,114.05, 85.16,0.41,0.56,0.85,8,24,9,3,16,"lehigh-mountain-hawks","Patriot League", 67,56, 83.30,111.57,0.35,0.36,0.68,10,23,7,1,14
"lipscomb-bisons-missouri-tigers-201501030367","20150103","home","missouri-tigers","Southeastern", 68,72,106.04, 88.37,0.47,0.33,0.61,5,32,9,2,19,"lipscomb-bisons","Atlantic Sun", 72,60, 83.36,100.03,0.32,0.24,0.67,8,26,5,1,25
"louisiana-tech-bulldogs-southern-miss-golden-eagles-201501030521","20150103","away","louisiana-tech-bulldogs","Conference USA", 59,83,140.24,118.28,0.48,0.34,0.86,11,13,10,0,13,"southern-miss-golden-eagles","Conference USA", 60,70,117.09,138.83,0.63,0.53,0.78,3,17,3,1,14
"maine-black-bears-albany-great-danes-201501031176","20150103","home","albany-great-danes","America East", 61,80,130.77, 91.54,0.52,0.47,0.74,7,22,6,1,17,"maine-black-bears","America East", 60,56, 93.18,133.12,0.35,0.41,0.94,5,11,6,1,25
"michigan-wolverines-purdue-boilermakers-201501030474","20150103","home","purdue-boilermakers","Big Ten", 59,62,104.55, 86.00,0.46,0.23,0.59,11,31,7,3,17,"michigan-wolverines","Big Ten", 60,51, 85.00,103.33,0.32,0.40,0.65,4,18,6,2,20
"minnesota-golden-gophers-maryland-terrapins-201501030343","20150103","home","maryland-terrapins","Atlantic Coast", 68,70,102.27, 84.74,0.42,0.31,0.71,11,32,7,9,16,"minnesota-golden-gophers","Big Ten", 70,58, 82.79, 99.92,0.34,0.14,0.52,14,20,9,4,19
"mississippi-valley-state-delta-devils-uapb-golden-lions-201501030035","20150103","away","mississippi-valley-state-delta-devils","Southwestern Athletic", 65,67,102.75, 96.61,0.45,0.50,0.83,11,26,10,0,16,"uapb-golden-lions","Southwestern Athletic", 68,63, 92.20, 98.06,0.36,0.23,0.54,16,17,13,4,14
"mount-st-marys-mountaineers-robert-morris-colonials-201501030489","20150103","home","robert-morris-colonials","Northeast", 68,70,103.65, 66.63,0.53,0.43,0.69,3,30,13,3,18,"mount-st-marys-mountaineers","Northeast", 69,45, 65.08,101.24,0.25,0.25,0.74,8,19,10,3,24
"murray-state-racers-morehead-state-eagles-201501030375","20150103","away","murray-state-racers","Ohio Valley", 63,66,105.36, 91.00,0.51,0.31,0.60,7,21,6,7,22,"morehead-state-eagles","Ohio Valley", 63,57, 90.20,104.44,0.33,0.22,0.67,15,18,8,3,23
"navy-midshipmen-lafayette-leopards-201501030298","20150103","away","navy-midshipmen","Patriot League", 61,69,113.77,107.18,0.50,0.29,0.69,10,23,10,4,18,"lafayette-leopards","Patriot League", 61,65,106.38,112.92,0.40,0.40,0.79,11,16,8,2,14
"new-hampshire-wildcats-stony-brook-seawolves-201501030569","20150103","home","stony-brook-seawolves","America East", 60,71,119.00,102.24,0.43,0.22,0.79,12,29,5,2,16,"new-hampshire-wildcats","America East", 61,61,100.14,116.56,0.37,0.48,0.64,4,17,5,1,24
"nicholls-colonels-lamar-cardinals-201501030299","20150103","home","lamar-cardinals","Southland", 73,75,103.31, 85.40,0.44,0.33,0.66,12,27,8,1,26,"nicholls-colonels","Southland", 75,62, 82.53, 99.84,0.38,0.16,0.67,5,21,7,6,26
"norfolk-state-spartans-georgia-bulldogs-201501030230","20150103","home","georgia-bulldogs","Southeastern", 57,63,111.28, 88.31,0.43,0.41,0.67,7,30,5,7,12,"norfolk-state-spartans","Mid-Eastern", 66,50, 75.70, 95.39,0.29,0.27,0.62,8,23,4,8,25
"north-carolina-tar-heels-clemson-tigers-201501030120","20150103","away","north-carolina-tar-heels","Atlantic Coast", 60,74,124.18, 83.90,0.44,0.38,0.76,15,32,4,4,18,"clemson-tigers","Atlantic Coast", 59,50, 84.04,124.38,0.28,0.23,0.67,9,16,4,7,15
"north-dakota-montana-grizzlies-201501030372","20150103","home","montana-grizzlies","Big Sky", 63,74,117.77,100.27,0.55,0.43,0.73,8,20,8,2,19,"north-dakota","Big Sky", 64,63, 98.83,116.09,0.47,0.32,0.71,3,12,10,0,23
"northeastern-huskies-delaware-fightin-blue-hens-201501030159","20150103","away","northeastern-huskies","Colonial Athletic", 63,72,115.07, 84.71,0.49,0.44,0.92,9,32,3,3,18,"delaware-fightin-blue-hens","Colonial Athletic", 62,53, 85.59,116.28,0.32,0.29,0.55,11,18,5,4,14
"northern-arizona-lumberjacks-portland-state-vikings-201501031033","20150103","away","northern-arizona-lumberjacks","Big Sky", 57,73,128.61,105.71,0.53,0.47,0.67,11,26,0,2,19,"portland-state-vikings","Big Sky", 58,60,103.95,126.47,0.39,0.33,0.67,9,14,5,1,15
"northern-colorado-bears-montana-state-bobcats-201501030373","20150103","away","northern-colorado-bears","Big Sky", 58,62,107.24, 93.40,0.45,0.50,0.82,9,21,3,3,14,"montana-state-bobcats","Big Sky", 58,54, 93.48,107.33,0.41,0.27,0.46,7,15,5,4,15
"northwestern-state-demons-houston-baptist-huskies-201501030255","20150103","away","northwestern-state-demons","Southland", 69,99,142.54,112.30,0.58,0.58,0.77,9,22,5,4,17,"houston-baptist-huskies","Southland", 70,78,111.11,141.03,0.48,0.50,0.93,8,20,1,1,22
"oregon-state-beavers-oregon-ducks-201501030449","20150103","home","oregon-ducks","Pac-12", 62,71,114.84, 95.43,0.49,0.46,0.79,8,24,7,8,20,"oregon-state-beavers","Pac-12", 63,59, 93.22,112.19,0.35,0.27,0.74,11,15,4,4,22
"pacific-tigers-pepperdine-waves-201501030461","20150103","home","pepperdine-waves","West Coast", 61,71,115.88, 99.56,0.43,0.41,0.89,5,24,4,1,18,"pacific-tigers","West Coast", 61,61, 99.99,116.38,0.41,0.25,0.56,11,19,2,0,23
"penn-state-nittany-lions-rutgers-scarlet-knights-201501030492","20150103","home","rutgers-scarlet-knights","American Athletic", 61,50, 82.28, 75.70,0.30,0.23,0.61,13,29,1,8,16,"penn-state-nittany-lions","Big Ten", 62,46, 73.63, 80.04,0.29,0.19,0.65,6,26,7,1,20
"radford-highlanders-longwood-lancers-201501031219","20150103","home","longwood-lancers","Big South", 77,90,116.14,101.94,0.47,0.42,0.84,11,27,5,6,21,"radford-highlanders","Big South", 80,79, 98.23,111.91,0.35,0.20,0.66,18,15,11,5,22
"rhode-island-rams-saint-louis-billikens-201501030536","20150103","away","rhode-island-rams","Atlantic Ten", 65,65, 99.53, 81.16,0.46,0.23,0.74,7,21,13,7,19,"saint-louis-billikens","Atlantic Ten", 64,53, 82.96,101.74,0.45,0.17,0.61,7,18,5,5,19
"richmond-spiders-davidson-wildcats-201501030156","20150103","home","davidson-wildcats","Southern", 59,81,136.25,112.70,0.53,0.36,0.78,8,23,2,2,18,"richmond-spiders","Atlantic Ten", 60,67,111.49,134.78,0.46,0.31,0.62,6,15,5,2,20
"saint-marys-gaels-loyola-marymount-lions-201501030317","20150103","away","saint-marys-gaels","West Coast", 57,72,125.84,110.11,0.41,0.37,0.94,13,21,6,1,12,"loyola-marymount-lions","West Coast", 57,63,110.02,125.73,0.44,0.33,0.79,8,16,5,4,17
"san-diego-state-aztecs-fresno-state-bulldogs-201501030217","20150103","home","fresno-state-bulldogs","Mountain West", 63,59, 93.08, 89.93,0.39,0.23,0.74,3,19,11,6,15,"san-diego-state-aztecs","Mountain West", 64,57, 88.39, 91.49,0.42,0.53,0.54,7,29,3,5,21
"san-diego-toreros-santa-clara-broncos-201501030502","20150103","home","santa-clara-broncos","West Coast", 52,59,112.77,107.03,0.43,0.29,0.75,13,21,6,4,16,"san-diego-toreros","West Coast", 53,56,105.92,111.59,0.47,0.42,0.65,3,18,10,3,16
"savannah-state-tigers-lsu-tigers-201501030319","20150103","home","lsu-tigers","Southeastern", 68,75,110.35, 86.81,0.55,0.22,0.88,11,27,12,8,13,"savannah-state-tigers","Mid-Eastern", 71,59, 83.45,106.08,0.46,0.29,0.50,5,15,12,1,10
"seattle-redhawks-cal-state-fullerton-titans-201501030219","20150103","home","cal-state-fullerton-titans","Big West", 59,67,113.62, 93.27,0.47,0.41,0.67,7,22,6,1,9,"seattle-redhawks","Western Athletic", 61,55, 90.62,110.39,0.46,0.40,0.45,4,23,3,2,10
"smu-mustangs-cincinnati-bearcats-201501030116","20150103","home","cincinnati-bearcats","American Athletic", 54,56,103.93, 92.80,0.46,0.32,0.80,8,20,10,6,11,"smu-mustangs","American Athletic", 61,50, 82.31, 92.19,0.43,0.27,0.56,7,14,8,1,16
"south-alabama-jaguars-ut-arlington-mavericks-201501030588","20150103","home","ut-arlington-mavericks","Sun Belt", 76,99,129.96,114.21,0.60,0.20,0.62,13,25,10,0,23,"south-alabama-jaguars","Sun Belt", 73,87,118.77,135.16,0.53,0.46,0.64,7,17,6,2,22
"south-carolina-gamecocks-iowa-state-cyclones-201501030277","20150103","away","south-carolina-gamecocks","Southeastern", 69,64, 92.14, 86.39,0.46,0.20,0.62,9,26,8,4,28,"iowa-state-cyclones","Big 12", 73,60, 82.59, 88.10,0.35,0.06,0.58,10,19,10,4,21
"south-carolina-state-bulldogs-eastern-kentucky-colonels-201501030180","20150103","home","eastern-kentucky-colonels","Ohio Valley", 57,63,110.81, 91.46,0.49,0.38,0.82,4,16,6,7,14,"south-carolina-state-bulldogs","Mid-Eastern", 56,52, 92.36,111.89,0.40,0.12,0.57,16,20,8,1,13
"southeast-missouri-state-redhawks-tennessee-state-tigers-201501030582","20150103","away","southeast-missouri-state-redhawks","Ohio Valley", 66,77,117.09, 94.28,0.50,0.40,0.75,10,24,5,5,21,"tennessee-state-tigers","Ohio Valley", 66,62, 94.42,117.26,0.38,0.35,0.67,7,21,4,5,20
"southern-illinois-salukis-bradley-braves-201501030062","20150103","home","bradley-braves","Missouri Valley", 60,63,105.80, 73.89,0.43,0.33,0.89,5,24,7,1,16,"southern-illinois-salukis","Missouri Valley", 58,44, 75.63,108.29,0.33,0.00,0.75,10,20,5,3,17
"southern-utah-thunderbirds-sacramento-state-hornets-201501030494","20150103","home","sacramento-state-hornets","Big Sky", 56,90,159.71,133.09,0.61,0.50,0.83,12,22,4,7,15,"southern-utah-thunderbirds","Big Sky", 63,75,118.15,141.78,0.46,0.41,0.80,9,12,1,4,17
"st-bonaventure-bonnies-massachusetts-minutemen-201501030344","20150103","away","st-bonaventure-bonnies","Atlantic Ten", 62,69,111.05, 88.52,0.45,0.33,0.68,11,25,6,3,21,"massachusetts-minutemen","Atlantic Ten", 64,55, 86.15,108.08,0.35,0.18,0.65,12,16,4,4,27
"st-francis-brooklyn-terriers-sacred-heart-pioneers-201501031118","20150103","away","st-francis-brooklyn-terriers","Northeast", 66,73,111.17,108.13,0.42,0.29,0.67,14,21,4,5,19,"sacred-heart-pioneers","Northeast", 66,71,108.05,111.09,0.45,0.36,0.77,11,19,4,2,19
"stephen-f-austin-lumberjacks-mcneese-state-cowboys-201501030345","20150103","away","stephen-f-austin-lumberjacks","Southland", 56,80,143.74,134.76,0.50,0.46,0.76,10,16,3,1,18,"mcneese-state-cowboys","Southland", 58,75,129.24,137.85,0.50,0.56,0.55,14,19,2,4,19
"syracuse-orange-virginia-tech-hokies-201501030620","20150103","away","syracuse-orange","Atlantic Coast", 63,68,108.47,105.28,0.39,0.29,0.57,15,26,5,7,18,"virginia-tech-hokies","Atlantic Coast", 64,66,102.50,105.60,0.39,0.40,0.71,8,21,1,3,23
"tennessee-tech-golden-eagles-siue-cougars-201501031196","20150103","home","siue-cougars","Ohio Valley", 64,85,132.60, 96.72,0.57,0.73,0.66,10,26,7,5,22,"tennessee-tech-golden-eagles","Ohio Valley", 67,62, 92.36,126.62,0.38,0.23,0.65,12,19,3,4,23
"texas-longhorns-texas-tech-red-raiders-201501030592","20150103","away","texas-longhorns","Big 12", 69,70,101.06, 88.07,0.38,0.38,0.74,13,23,6,8,17,"texas-tech-red-raiders","Big 12", 66,61, 92.97,106.68,0.42,0.21,0.50,9,15,9,3,24
"texas-state-bobcats-georgia-southern-eagles-201501030226","20150103","home","georgia-southern-eagles","Southern", 57,40, 70.03, 63.03,0.30,0.17,0.65,8,22,7,3,17,"texas-state-bobcats","Sun Belt", 59,36, 61.35, 68.17,0.27,0.15,0.80,5,23,7,0,20
"toledo-rockets-northern-kentucky-norse-201501031506","20150103","away","toledo-rockets","Mid-American", 62,57, 91.24, 88.04,0.33,0.33,0.53,13,27,8,4,14,"northern-kentucky-norse","Atlantic Sun", 59,55, 92.78, 96.15,0.38,0.29,0.60,9,26,5,3,15
"towson-tigers-james-madison-dukes-201501030282","20150103","home","james-madison-dukes","Colonial Athletic", 57,61,107.65, 91.77,0.59,0.30,0.63,2,15,7,2,12,"towson-tigers","Colonial Athletic", 56,52, 92.36,108.34,0.43,0.19,0.64,9,14,3,2,19
"troy-trojans-louisiana-lafayette-ragin-cajuns-201501030550","20150103","home","louisiana-lafayette-ragin-cajuns","Sun Belt", 69,91,131.61, 92.56,0.57,0.37,0.74,7,25,7,6,15,"troy-trojans","Sun Belt", 75,64, 84.98,120.83,0.44,0.19,0.59,5,18,6,0,13
"tulane-green-wave-memphis-tigers-201501030349","20150103","away","tulane-green-wave","Conference USA", 66,74,112.61,100.44,0.44,0.20,0.68,13,18,12,3,16,"memphis-tigers","American Athletic", 64,66,103.46,116.00,0.44,0.21,0.59,17,20,6,7,21
"ualr-trojans-georgia-state-panthers-201501030231","20150103","home","georgia-state-panthers","Sun Belt", 61,82,135.05,113.64,0.55,0.43,0.73,11,19,13,3,14,"ualr-trojans","Sun Belt", 64,69,107.92,128.25,0.42,0.40,0.81,10,14,5,4,23
"uc-irvine-anteaters-new-mexico-state-aggies-201501030405","20150103","home","new-mexico-state-aggies","Western Athletic", 60,70,117.14,112.12,0.48,0.60,0.60,12,24,3,2,9,"uc-irvine-anteaters","Big West", 60,67,111.22,116.20,0.51,0.64,0.60,2,19,7,5,22
"umkc-kangaroos-miami-oh-redhawks-201501030356","20150103","home","miami-oh-redhawks","Mid-American", 61,66,109.08,100.82,0.47,0.37,0.58,8,21,9,1,11,"umkc-kangaroos","Western Athletic", 63,61, 96.64,104.56,0.40,0.30,0.70,13,23,4,1,18
"utah-state-aggies-boise-state-broncos-201501030057","20150103","away","utah-state-aggies","Mountain West", 64,62, 97.45, 95.88,0.44,0.53,0.67,3,20,5,4,12,"boise-state-broncos","Mountain West", 64,61, 95.95, 97.52,0.41,0.43,0.64,7,23,7,4,13
"utah-valley-wolverines-arkansas-razorbacks-201501030019","20150103","home","arkansas-razorbacks","Southeastern", 72,79,109.91, 64.00,0.40,0.19,0.84,15,37,8,6,10,"utah-valley-wolverines","Western Athletic", 71,46, 64.93,111.51,0.29,0.30,0.50,3,25,3,2,18
"villanova-wildcats-seton-hall-pirates-201501030508","20150103","home","seton-hall-pirates","Big East", 69,66, 95.02, 87.83,0.35,0.13,0.77,11,27,9,7,27,"villanova-wildcats","Big East", 68,61, 89.97, 97.35,0.31,0.21,0.57,19,28,5,4,21
