"game_key","date","win_court","win_team","win_conference","win_possessions","win_points_scored","win_offensive_rating","win_defensive_rating","win_field_goal_fraction","win_three_point_fraction","win_free_throw_fraction","win_offensive_rebounds","win_defensive_rebounds","win_steals","win_blocked_shots","win_personal_fouls","loss_team","loss_conference","loss_possessions","loss_points_scored","loss_offensive_rating","loss_defensive_rating","loss_field_goal_fraction","loss_three_point_fraction","loss_free_throw_fraction","loss_offensive_rebounds","loss_defensive_rebounds","loss_steals","loss_blocked_shots","loss_personal_fouls"
"dayton-flyers-massachusetts-minutemen-201501290344","20150129","home","massachusetts-minutemen","Atlantic Ten", 64,66,103.07, 99.95,0.46,0.29,0.67,11,23,6,7,11,"dayton-flyers","Atlantic Ten", 64,64,100.03,103.15,0.44,0.32,0.50,9,22,8,5,12
"denver-pioneers-north-dakota-state-bison-201501291455","20150129","home","north-dakota-state-bison","Summit", 56,61,109.79, 97.19,0.43,0.47,0.64,11,23,5,3,14,"denver-pioneers","Summit", 54,54, 99.87,112.81,0.43,0.41,1.00,1,16,7,1,22
"depaul-blue-demons-providence-friars-201501290472","20150129","home","providence-friars","Big East", 63,83,132.71,115.12,0.53,0.30,0.76,15,21,8,5,16,"depaul-blue-demons","Big East", 66,72,109.33,126.03,0.49,0.39,0.81,6,11,4,1,23
"eastern-illinois-panthers-ut-martin-skyhawks-201501290578","20150129","home","ut-martin-skyhawks","Ohio Valley", 58,81,140.45, 88.43,0.61,0.55,0.82,3,33,2,1,8,"eastern-illinois-panthers","Ohio Valley", 58,51, 88.21,140.10,0.34,0.33,0.55,3,14,6,2,13
"eastern-kentucky-colonels-murray-state-racers-201501290381","20150129","home","murray-state-racers","Ohio Valley", 71,85,119.09,109.28,0.54,0.41,0.77,8,30,9,2,17,"eastern-kentucky-colonels","Ohio Valley", 70,78,111.26,121.25,0.42,0.37,0.79,6,21,9,0,24
"fairleigh-dickinson-knights-robert-morris-colonials-201501290489","20150129","home","robert-morris-colonials","Northeast", 66,87,132.40, 98.92,0.50,0.46,0.73,13,24,10,3,13,"fairleigh-dickinson-knights","Northeast", 67,65, 96.55,129.23,0.46,0.28,0.40,9,19,9,5,19
"fiu-golden-panthers-old-dominion-monarchs-201501290447","20150129","home","old-dominion-monarchs","Conference USAConference USA", 57,71,124.98, 98.58,0.50,0.26,0.62,11,21,7,3,17,"fiu-golden-panthers","Conference USA", 60,56, 93.48,118.52,0.42,0.36,0.50,11,21,4,5,14
"florida-atlantic-owls-charlotte-49ers-201501290395","20150129","home","charlotte-49ers","Conference USA", 73,86,117.91, 83.63,0.55,0.38,0.62,10,34,8,1,14,"florida-atlantic-owls","Conference USA", 71,61, 86.33,121.72,0.38,0.43,0.62,2,22,6,2,20
"georgia-state-panthers-ut-arlington-mavericks-201501290588","20150129","away","georgia-state-panthers","Sun Belt", 67,88,131.28,110.40,0.51,0.45,0.93,5,20,8,6,20,"ut-arlington-mavericks","Sun Belt", 68,74,108.45,128.97,0.47,0.22,0.76,13,20,7,3,23
"hawaii-rainbow-warriors-csun-matadors-201501290419","20150129","away","hawaii-rainbow-warriors","Big West", 69,84,122.08,106.09,0.54,0.35,0.58,5,22,8,3,23,"csun-matadors","Big West", 67,73,109.06,125.49,0.41,0.14,0.71,14,24,4,2,23
"high-point-panthers-liberty-flames-201501290306","20150129","away","high-point-panthers","Big South", 64,72,112.70, 82.96,0.49,0.61,0.72,5,20,10,0,12,"liberty-flames","Big South", 62,53, 85.20,115.74,0.43,0.26,0.50,6,19,6,2,16
"holy-cross-crusaders-loyola-maryland-greyhounds-201501290318","20150129","home","loyola-maryland-greyhounds","Patriot League", 61,64,105.07, 88.65,0.47,0.45,0.68,11,30,4,2,17,"holy-cross-crusaders","Patriot League", 62,54, 86.57,102.60,0.31,0.18,0.86,8,14,7,6,17
"idaho-state-bengals-northern-colorado-bears-201501290425","20150129","home","northern-colorado-bears","Big Sky", 66,79,119.87,115.32,0.47,0.71,0.79,9,17,9,1,15,"idaho-state-bengals","Big Sky", 63,76,120.41,125.16,0.56,0.57,0.80,7,23,5,3,14
"ipfw-mastodons-south-dakota-coyotes-201501291458","20150129","away","ipfw-mastodons","Summit", 60,66,109.91, 91.59,0.53,0.22,0.67,6,27,4,2,12,"south-dakota-coyotes","Summit", 61,55, 89.80,107.76,0.40,0.16,0.50,10,21,5,0,16
"jacksonville-state-gamecocks-belmont-bruins-201501290047","20150129","home","belmont-bruins","Ohio Valley", 73,103,141.78,112.87,0.53,0.71,0.67,12,28,4,5,13,"jacksonville-state-gamecocks","Ohio Valley", 74,82,110.61,138.93,0.48,0.32,0.91,4,21,8,7,29
"kennesaw-state-owls-north-florida-ospreys-201501290434","20150129","home","north-florida-ospreys","Atlantic Sun", 64,86,133.56,104.05,0.50,0.37,0.82,11,23,5,6,11,"kennesaw-state-owls","Atlantic Sun", 64,67,105.31,135.17,0.44,0.28,0.67,11,20,4,0,16
"kentucky-wildcats-missouri-tigers-201501290367","20150129","away","kentucky-wildcats","Southeastern", 64,69,107.96, 82.93,0.45,0.29,0.73,9,21,7,1,23,"missouri-tigers","Southeastern", 59,53, 89.77,116.87,0.42,0.25,0.65,5,18,10,3,31
"lipscomb-bisons-fgcu-eagles-201501291383","20150129","home","fgcu-eagles","Atlantic Sun", 66,78,117.54, 93.43,0.47,0.36,0.53,13,24,6,2,15,"lipscomb-bisons","Atlantic Sun", 66,62, 93.36,117.46,0.39,0.24,0.69,9,22,2,0,16
"long-beach-state-49ers-cal-state-fullerton-titans-201501290219","20150129","away","long-beach-state-49ers","Big West", 79,91,115.92,108.27,0.48,0.36,0.66,9,25,11,1,17,"cal-state-fullerton-titans","Big West", 78,85,108.57,116.24,0.45,0.41,0.78,12,23,6,1,23
"louisiana-lafayette-ragin-cajuns-south-alabama-jaguars-201501290524","20150129","home","south-alabama-jaguars","Sun Belt", 69,89,128.58,122.80,0.58,0.53,0.67,7,21,1,7,20,"louisiana-lafayette-ragin-cajuns","Sun Belt", 70,85,122.21,127.96,0.43,0.40,0.77,16,15,4,8,30
"louisiana-monroe-warhawks-troy-trojans-201501290596","20150129","away","louisiana-monroe-warhawks","Sun Belt", 62,58, 93.38, 88.55,0.31,0.31,0.83,12,21,5,4,12,"troy-trojans","Sun Belt", 62,55, 88.69, 93.52,0.36,0.37,0.50,11,29,3,4,12
"loyola-marymount-lions-saint-marys-gaels-201501290538","20150129","home","saint-marys-gaels","West Coast", 50,68,137.01,108.80,0.50,0.48,0.75,11,22,5,2,10,"loyola-marymount-lions","West Coast", 52,54,103.35,130.15,0.41,0.33,1.00,9,14,9,2,17
"marshall-thundering-herd-southern-miss-golden-eagles-201501290521","20150129","away","marshall-thundering-herd","Conference USA", 64,69,108.45, 84.87,0.47,0.38,0.44,9,30,7,3,16,"southern-miss-golden-eagles","Conference USA", 63,54, 85.32,109.03,0.37,0.12,0.61,7,22,9,0,10
"maryland-terrapins-ohio-state-buckeyes-201501290443","20150129","home","ohio-state-buckeyes","Big Ten", 63,80,127.52, 89.26,0.47,0.59,0.54,16,35,4,4,17,"maryland-terrapins","Atlantic Coast", 64,56, 87.59,125.13,0.31,0.35,0.69,9,21,3,1,21
"michigan-state-spartans-rutgers-scarlet-knights-201501290492","20150129","away","michigan-state-spartans","Big Ten", 67,71,106.19, 76.27,0.51,0.40,0.64,7,34,6,7,18,"rutgers-scarlet-knights","American Athletic", 64,51, 79.95,111.30,0.29,0.27,0.68,8,19,9,2,14
"middle-tennessee-blue-raiders-utsa-roadrunners-201501290584","20150129","home","utsa-roadrunners","Conference USA", 59,69,116.97, 98.32,0.52,0.38,0.77,5,26,6,4,14,"middle-tennessee-blue-raiders","Conference USA", 60,58, 96.36,114.63,0.35,0.18,0.67,20,19,6,2,21
"montana-grizzlies-portland-state-vikings-201501291033","20150129","away","montana-grizzlies","Big Sky", 59,73,124.00, 91.72,0.55,0.50,1.00,4,22,7,1,20,"portland-state-vikings","Big Sky", 60,54, 89.93,121.57,0.37,0.38,0.78,6,18,6,3,11
"montana-state-bobcats-sacramento-state-hornets-201501290494","20150129","home","sacramento-state-hornets","Big Sky", 62,75,121.83, 95.84,0.52,0.47,0.73,7,25,9,3,15,"montana-state-bobcats","Big Sky", 62,59, 95.77,121.74,0.38,0.30,0.77,12,21,5,2,17
"mount-st-marys-mountaineers-st-francis-brooklyn-terriers-201501290532","20150129","home","st-francis-brooklyn-terriers","Northeast", 65,73,112.99,103.70,0.43,0.43,0.75,16,22,7,5,22,"mount-st-marys-mountaineers","Northeast", 69,67, 97.03,105.72,0.49,0.40,0.65,2,18,9,3,24
"northern-kentucky-norse-stetson-hatters-201501290548","20150129","home","stetson-hatters","Atlantic Sun", 67,85,127.58,112.57,0.59,0.56,0.83,7,26,7,4,11,"northern-kentucky-norse","Atlantic Sun", 70,75,107.24,121.54,0.45,0.39,0.33,9,14,9,2,19
"pepperdine-waves-pacific-tigers-201501290455","20150129","away","pepperdine-waves","West Coast", 57,50, 87.31, 75.09,0.33,0.29,0.79,9,28,3,7,16,"pacific-tigers","West Coast", 55,43, 78.34, 91.09,0.29,0.26,0.62,13,25,7,1,18
"portland-pilots-gonzaga-bulldogs-201501290233","20150129","home","gonzaga-bulldogs","West Coast", 62,64,104.04, 74.78,0.41,0.23,0.65,13,29,11,4,12,"portland-pilots","West Coast", 66,46, 70.18, 97.64,0.30,0.33,0.56,11,22,3,6,16
"rider-broncs-saint-peters-peacocks-201501290543","20150129","away","rider-broncs","Metro Atlantic Athletic", 61,58, 95.52, 80.70,0.37,0.21,0.63,13,29,6,4,19,"saint-peters-peacocks","Metro Atlantic Athletic", 61,49, 80.32, 95.07,0.33,0.13,0.61,13,18,8,3,22
"sacred-heart-pioneers-wagner-seahawks-201501290627","20150129","home","wagner-seahawks","Northeast", 67,75,111.57, 95.20,0.44,0.35,0.63,12,30,7,3,24,"sacred-heart-pioneers","Northeast", 72,64, 89.28,104.62,0.43,0.21,0.48,5,23,4,3,20
"saint-louis-billikens-george-mason-patriots-201501290228","20150129","home","george-mason-patriots","Atlantic Ten", 62,68,110.42, 97.43,0.45,0.25,0.82,9,20,8,5,18,"saint-louis-billikens","Atlantic Ten", 59,60,101.63,115.18,0.42,0.25,0.80,9,13,6,2,26
"san-francisco-dons-byu-cougars-201501290068","20150129","home","byu-cougars","West Coast", 76,78,101.98, 96.75,0.40,0.15,0.70,9,26,8,2,22,"san-francisco-dons","West Coast", 75,74, 98.32,103.64,0.48,0.24,0.62,6,30,3,2,28
"santa-clara-broncos-san-diego-toreros-201501290497","20150129","home","san-diego-toreros","West Coast", 57,69,120.04,111.34,0.51,0.70,0.80,5,22,5,6,25,"santa-clara-broncos","West Coast", 60,64,107.10,115.46,0.35,0.29,0.67,15,16,6,3,21
"siue-cougars-southeast-missouri-state-redhawks-201501290509","20150129","away","siue-cougars","Ohio Valley", 66,75,114.22, 92.90,0.43,0.56,0.83,12,23,12,4,16,"southeast-missouri-state-redhawks","Ohio Valley", 68,61, 90.07,110.74,0.40,0.35,0.72,10,19,7,4,24
"tennessee-tech-golden-eagles-tennessee-state-tigers-201501290582","20150129","home","tennessee-state-tigers","Ohio Valley", 61,64,104.21, 91.18,0.49,0.67,0.48,10,26,7,4,15,"tennessee-tech-golden-eagles","Ohio Valley", 64,56, 87.59,100.10,0.39,0.27,0.56,9,20,6,3,20
"uab-blazers-utep-miners-201501290589","20150129","home","utep-miners","Conference USA", 66,71,107.69,104.66,0.47,0.33,0.64,10,23,4,3,9,"uab-blazers","Conference USA", 68,69,102.13,105.09,0.46,0.31,0.80,10,19,11,6,25
"ualr-trojans-arkansas-state-red-wolves-201501290022","20150129","away","ualr-trojans","Sun Belt", 64,75,117.75,102.05,0.44,0.50,0.73,7,18,13,0,16,"arkansas-state-red-wolves","Sun Belt", 65,65, 99.39,114.68,0.45,0.44,0.67,11,27,4,5,20
"uc-santa-barbara-gauchos-uc-davis-aggies-201501290088","20150129","home","uc-davis-aggies","Big West", 59,70,119.49,109.24,0.49,0.44,0.84,6,20,4,2,16,"uc-santa-barbara-gauchos","Big West", 59,64,108.05,118.18,0.44,0.38,0.58,10,18,7,1,19
"uic-flames-milwaukee-panthers-201501290654","20150129","home","milwaukee-panthers","Horizon League", 63,71,113.00,103.45,0.43,0.47,0.82,7,27,5,1,14,"uic-flames","Horizon League", 64,65,101.66,111.05,0.43,0.38,0.88,4,22,8,2,17
"umkc-kangaroos-grand-canyon-antelopes-201501290237","20150129","home","grand-canyon-antelopes","Western Athletic", 61,78,128.46, 93.87,0.51,0.56,0.70,9,24,4,2,20,"umkc-kangaroos","Western Athletic", 63,57, 90.44,123.76,0.40,0.35,0.57,3,13,4,4,25
"usc-upstate-spartans-jacksonville-dolphins-201501290281","20150129","away","usc-upstate-spartans","Atlantic Sun", 60,78,129.59,107.99,0.49,0.41,0.75,10,19,6,3,12,"jacksonville-dolphins","Atlantic Sun", 61,65,106.21,127.45,0.45,0.38,0.70,10,20,5,2,12
"utah-runnin-utes-ucla-bruins-201501290606","20150129","home","ucla-bruins","Pac-12", 59,69,117.06,100.10,0.46,0.23,0.75,8,19,8,1,11,"utah-runnin-utes","Pac-12", 56,59,105.46,123.34,0.49,0.32,0.67,6,20,2,6,16
"weber-state-wildcats-north-dakota-201501291279","20150129","away","weber-state-wildcats","Big Sky", 65,67,102.67, 91.95,0.40,0.30,0.90,6,29,3,2,12,"north-dakota","Big Sky", 62,60, 96.45,107.70,0.41,0.25,0.75,7,23,4,4,19
"western-kentucky-hilltoppers-louisiana-tech-bulldogs-201501290313","20150129","home","louisiana-tech-bulldogs","Conference USA", 69,69,100.31, 81.41,0.47,0.20,0.50,7,31,9,4,9,"western-kentucky-hilltoppers","Sun Belt", 69,56, 80.77, 99.52,0.42,0.32,0.45,2,27,9,3,18
"youngstown-state-penguins-detroit-titans-201501290165","20150129","home","detroit-titans","Horizon League", 85,93,109.90,102.81,0.42,0.33,0.76,14,27,11,6,23,"youngstown-state-penguins","Horizon League", 83,87,104.44,111.64,0.44,0.42,0.76,7,27,7,4,26
