"game_key","date","win_court","win_team","win_conference","win_possessions","win_points_scored","win_offensive_rating","win_defensive_rating","win_field_goal_fraction","win_three_point_fraction","win_free_throw_fraction","win_offensive_rebounds","win_defensive_rebounds","win_steals","win_blocked_shots","win_personal_fouls","loss_team","loss_conference","loss_possessions","loss_points_scored","loss_offensive_rating","loss_defensive_rating","loss_field_goal_fraction","loss_three_point_fraction","loss_free_throw_fraction","loss_offensive_rebounds","loss_defensive_rebounds","loss_steals","loss_blocked_shots","loss_personal_fouls"
"howard-bison-william-and-mary-tribe-201411180658","20141118","home","william-and-mary-tribe","Colonial Athletic", 59,56, 94.70, 82.86,0.42,0.38,0.50,6,22,6,6,9,"howard-bison","Mid-Eastern", 61,49, 80.73, 92.26,0.36,0.25,0.82,7,24,9,5,17
"iona-gaels-wofford-terriers-201411180659","20141118","home","wofford-terriers","Southern", 65,86,131.79,111.87,0.54,0.53,0.81,8,19,6,3,20,"iona-gaels","Metro Atlantic Athletic", 66,73,110.41,130.07,0.47,0.47,0.84,2,16,3,6,22
"jackson-state-tigers-jacksonville-dolphins-201411180281","20141118","away","jackson-state-tigers","Southwestern Athletic", 59,66,111.79, 96.54,0.43,0.23,0.95,8,21,11,0,21,"jacksonville-dolphins","Atlantic Sun", 59,57, 95.88,111.02,0.45,0.41,0.43,8,19,4,0,20
"kansas-jayhawks-kentucky-wildcats-201411180292","20141118","home","kentucky-wildcats","Southeastern", 62,72,116.55, 64.75,0.43,0.33,0.62,12,32,5,11,21,"kansas-jayhawks","Big 12", 59,40, 67.39,121.31,0.20,0.20,0.56,17,20,5,3,19
"la-salle-explorers-quinnipiac-bobcats-201411181115","20141118","away","la-salle-explorers","Atlantic Ten", 70,60, 86.21, 83.33,0.35,0.19,0.55,8,25,5,4,22,"quinnipiac-bobcats","Metro Atlantic Athletic", 72,58, 80.69, 83.47,0.29,0.14,0.84,16,37,2,5,20
"long-beach-state-49ers-xavier-musketeers-201411180682","20141118","home","xavier-musketeers","Big East", 67,97,145.28,110.83,0.53,0.42,0.78,12,19,5,4,14,"long-beach-state-49ers","Big West", 64,74,114.75,150.42,0.55,0.38,0.77,7,17,4,3,22
"manhattan-jaspers-massachusetts-minutemen-201411180344","20141118","home","massachusetts-minutemen","Atlantic Ten", 74,77,104.47, 92.26,0.40,0.20,0.93,14,28,9,4,18,"manhattan-jaspers","Metro Atlantic Athletic", 74,68, 91.28,103.36,0.46,0.40,0.50,6,20,7,3,23
"marquette-golden-eagles-ohio-state-buckeyes-201411180443","20141118","home","ohio-state-buckeyes","Big Ten", 65,74,113.52, 96.65,0.65,0.53,0.50,1,24,7,3,17,"marquette-golden-eagles","Big East", 65,63, 96.26,113.07,0.46,0.35,0.69,4,16,6,1,12
"michigan-state-spartans-duke-blue-devils-201411180173","20141118","home","duke-blue-devils","Atlantic Coast", 64,81,127.17,111.47,0.54,0.50,0.77,4,18,6,5,16,"michigan-state-spartans","Big Ten", 63,71,112.48,128.33,0.50,0.25,0.60,12,21,2,0,22
"montana-grizzlies-boise-state-broncos-201411180057","20141118","home","boise-state-broncos","Mountain West", 73,72, 98.30, 91.47,0.33,0.37,0.79,9,24,7,5,13,"montana-grizzlies","Big Sky", 74,67, 90.99, 97.78,0.43,0.32,0.75,4,31,6,4,23
"murray-state-racers-middle-tennessee-blue-raiders-201411180359","20141118","away","murray-state-racers","Ohio Valley", 65,68,104.78, 75.51,0.48,0.36,0.56,8,27,7,4,18,"middle-tennessee-blue-raiders","Conference USA", 64,49, 76.32,105.92,0.18,0.05,0.96,21,21,2,2,13
"northeastern-huskies-florida-state-seminoles-201411180213","20141118","away","northeastern-huskies","Colonial Athletic", 67,76,113.66,109.18,0.54,0.60,0.79,4,22,4,2,12,"florida-state-seminoles","Atlantic Coast", 68,73,107.48,111.90,0.53,0.20,0.50,8,21,11,4,14
"richmond-spiders-old-dominion-monarchs-201411180447","20141118","home","old-dominion-monarchs","Conference USAConference USA", 56,63,112.90,102.15,0.43,0.43,0.73,11,23,2,2,17,"richmond-spiders","Atlantic Ten", 58,57, 98.83,109.24,0.45,0.29,0.65,5,19,2,3,17
"rider-broncs-penn-quakers-201411180460","20141118","away","rider-broncs","Metro Atlantic Athletic", 61,73,118.77, 92.74,0.52,0.56,0.58,7,24,6,4,15,"penn-quakers","Ivy League", 61,57, 93.21,119.37,0.43,0.26,0.50,10,21,7,3,17
"saint-louis-billikens-indiana-state-sycamores-201411180274","20141118","away","saint-louis-billikens","Atlantic Ten", 68,69,101.63, 82.48,0.36,0.36,0.77,10,28,4,1,22,"indiana-state-sycamores","Missouri Valley", 63,56, 88.42,108.94,0.33,0.20,0.52,13,23,2,9,23
"south-carolina-state-bulldogs-virginia-cavaliers-201411180618","20141118","home","virginia-cavaliers","Atlantic Coast", 62,75,121.03, 88.76,0.47,0.38,0.83,13,31,3,6,10,"south-carolina-state-bulldogs","Mid-Eastern", 60,55, 92.15,125.65,0.33,0.36,0.69,7,16,9,3,17
"southern-illinois-salukis-tennessee-state-tigers-201411180582","20141118","away","southern-illinois-salukis","Missouri Valley", 67,84,125.85,100.38,0.47,0.50,0.79,10,23,3,1,17,"tennessee-state-tigers","Ohio Valley", 71,67, 94.89,118.97,0.40,0.32,0.61,9,15,4,2,29
"stony-brook-seawolves-georgia-bulldogs-201411180230","20141118","home","georgia-bulldogs","Southeastern", 72,80,111.41, 97.48,0.45,0.31,0.69,7,32,5,8,24,"stony-brook-seawolves","America East", 72,70, 96.77,110.60,0.32,0.32,0.77,12,28,5,4,30
"texas-am-corpus-christi-islanders-georgetown-hoyas-201411180229","20141118","home","georgetown-hoyas","Big East", 64,78,122.64, 97.48,0.51,0.33,0.67,17,20,9,6,15,"texas-am-corpus-christi-islanders","Southland", 64,62, 96.97,122.00,0.42,0.29,0.88,9,12,12,6,28
"texas-tech-red-raiders-lsu-tigers-201411180319","20141118","home","lsu-tigers","Southeastern", 79,69, 87.73, 81.38,0.37,0.11,0.65,13,33,8,6,21,"texas-tech-red-raiders","Big 12", 76,64, 84.07, 90.64,0.36,0.25,0.68,10,34,4,6,21
"toledo-rockets-vcu-rams-201411180613","20141118","home","vcu-rams","Atlantic Ten", 73,87,119.01,106.70,0.46,0.36,0.71,12,21,16,3,24,"toledo-rockets","Mid-American", 74,78,105.76,117.96,0.50,0.44,0.81,5,24,5,5,24
"ualr-trojans-byu-cougars-201411180068","20141118","home","byu-cougars","West Coast", 74,91,122.31, 83.33,0.54,0.35,0.50,12,33,9,0,18,"ualr-trojans","Sun Belt", 74,62, 83.85,123.07,0.34,0.33,0.74,7,21,3,4,18
"uni-panthers-stephen-f-austin-lumberjacks-201411180547","20141118","away","uni-panthers","Missouri Valley", 67,79,117.14,114.18,0.51,0.42,0.67,10,20,6,4,15,"stephen-f-austin-lumberjacks","Southland", 67,77,115.16,118.15,0.47,0.37,0.79,8,17,8,3,24
"utah-runnin-utes-san-diego-state-aztecs-201411180498","20141118","home","san-diego-state-aztecs","Mountain West", 56,53, 95.47, 88.27,0.33,0.33,0.67,15,19,13,3,15,"utah-runnin-utes","Pac-12", 59,49, 82.86, 89.62,0.32,0.24,0.69,14,24,5,10,22
"wagner-seahawks-columbia-lions-201411180127","20141118","home","columbia-lions","Ivy League", 56,70,125.88,100.70,0.48,0.36,0.87,9,24,9,5,15,"wagner-seahawks","Northeast", 60,56, 92.96,116.20,0.41,0.36,0.50,10,14,6,2,19
"western-kentucky-hilltoppers-minnesota-golden-gophers-201411180363","20141118","home","minnesota-golden-gophers","Big Ten", 77,76, 98.93, 70.29,0.43,0.36,0.53,7,30,17,5,17,"western-kentucky-hilltoppers","Sun Belt", 78,54, 68.85, 96.90,0.32,0.29,0.83,6,31,4,2,20
"wichita-state-shockers-memphis-tigers-201411180349","20141118","away","wichita-state-shockers","Missouri Valley", 71,71,100.05, 78.91,0.40,0.25,0.74,10,22,8,3,23,"memphis-tigers","American Athletic", 71,56, 78.91,100.05,0.41,0.22,0.61,9,23,0,9,20
"youngstown-state-penguins-central-michigan-chippewas-201411180104","20141118","home","central-michigan-chippewas","Mid-American", 73,75,102.97, 86.49,0.39,0.23,0.76,12,36,4,7,21,"youngstown-state-penguins","Horizon League", 72,63, 87.59,104.27,0.37,0.28,0.57,2,24,3,2,22
