"game_key","date","win_court","win_team","win_conference","win_possessions","win_points_scored","win_offensive_rating","win_defensive_rating","win_field_goal_fraction","win_three_point_fraction","win_free_throw_fraction","win_offensive_rebounds","win_defensive_rebounds","win_steals","win_blocked_shots","win_personal_fouls","loss_team","loss_conference","loss_possessions","loss_points_scored","loss_offensive_rating","loss_defensive_rating","loss_field_goal_fraction","loss_three_point_fraction","loss_free_throw_fraction","loss_offensive_rebounds","loss_defensive_rebounds","loss_steals","loss_blocked_shots","loss_personal_fouls"
"eastern-kentucky-colonels-jacksonville-state-gamecocks-201501220284","20150122","home","jacksonville-state-gamecocks","Ohio Valley", 62,71,114.84,108.37,0.50,0.33,0.88,8,17,11,7,18,"eastern-kentucky-colonels","Ohio Valley", 65,67,103.01,109.16,0.48,0.45,0.80,6,14,6,4,20
"fairleigh-dickinson-knights-sacred-heart-pioneers-201501221118","20150122","home","sacred-heart-pioneers","Northeast", 79,78, 98.78, 97.52,0.45,0.43,0.67,15,33,10,4,21,"fairleigh-dickinson-knights","Northeast", 81,77, 95.20, 96.44,0.36,0.27,0.70,10,17,11,2,20
"fgcu-eagles-usc-upstate-spartans-201501221203","20150122","away","fgcu-eagles","Atlantic Sun", 59,71,121.29,116.17,0.41,0.35,0.76,16,19,7,4,16,"usc-upstate-spartans","Atlantic Sun", 60,68,114.02,119.05,0.43,0.20,0.73,16,19,6,2,19
"george-washington-colonials-fordham-rams-201501220214","20150122","away","george-washington-colonials","Atlantic Ten", 63,79,125.11, 93.44,0.56,0.40,0.72,8,27,5,5,14,"fordham-rams","Atlantic Ten", 61,59, 96.56,129.29,0.36,0.26,0.71,12,16,5,1,24
"georgia-southern-eagles-texas-state-bobcats-201501220552","20150122","away","georgia-southern-eagles","Southern", 60,45, 75.27, 71.93,0.33,0.23,0.89,3,24,9,2,17,"texas-state-bobcats","Sun Belt", 59,43, 73.28, 76.69,0.32,0.09,0.53,11,22,2,1,9
"georgia-tech-yellow-jackets-virginia-cavaliers-201501220618","20150122","home","virginia-cavaliers","Atlantic Coast", 52,57,110.26, 54.16,0.45,0.56,0.67,6,27,4,3,12,"georgia-tech-yellow-jackets","Atlantic Coast", 53,28, 53.22,108.35,0.24,0.00,0.50,8,21,3,3,8
"grand-canyon-antelopes-new-mexico-state-aggies-201501220405","20150122","home","new-mexico-state-aggies","Western Athletic", 65,85,131.76, 97.66,0.50,0.25,0.75,15,27,5,4,16,"grand-canyon-antelopes","Western Athletic", 65,63, 97.22,131.17,0.40,0.33,0.60,9,18,2,1,25
"high-point-panthers-radford-highlanders-201501220483","20150122","home","radford-highlanders","Big South", 60,73,121.67,110.00,0.51,0.47,0.60,8,20,10,1,18,"high-point-panthers","Big South", 61,66,107.38,118.77,0.49,0.58,0.58,8,20,3,3,17
"iona-gaels-rider-broncs-201501220488","20150122","away","iona-gaels","Metro Atlantic Athletic", 69,78,112.73, 98.28,0.40,0.33,0.76,13,24,9,6,13,"rider-broncs","Metro Atlantic Athletic", 69,68, 98.93,113.48,0.43,0.53,0.69,8,31,5,3,19
"jacksonville-dolphins-lipscomb-bisons-201501221281","20150122","home","lipscomb-bisons","Atlantic Sun", 76,80,105.92,101.95,0.47,0.37,0.64,8,29,4,2,21,"jacksonville-dolphins","Atlantic Sun", 72,77,106.31,110.45,0.44,0.38,0.68,4,26,9,4,27
"james-madison-dukes-northeastern-huskies-201501220416","20150122","home","northeastern-huskies","Colonial Athletic", 62,82,133.20, 95.84,0.53,0.53,0.73,10,21,6,4,15,"james-madison-dukes","Colonial Athletic", 59,59,100.55,139.74,0.44,0.41,0.53,7,17,5,3,14
"la-salle-explorers-rhode-island-rams-201501220485","20150122","home","rhode-island-rams","Atlantic Ten", 63,59, 93.22, 74.26,0.51,0.33,0.61,4,33,6,15,14,"la-salle-explorers","Atlantic Ten", 68,47, 69.10, 86.74,0.33,0.22,0.50,7,20,11,4,16
"liu-brooklyn-blackbirds-bryant-bulldogs-201501221594","20150122","home","bryant-bulldogs","Northeast", 60,74,123.43,115.09,0.41,0.38,0.77,13,22,2,4,16,"liu-brooklyn-blackbirds","Northeast", 62,69,110.45,118.45,0.45,0.39,0.71,5,23,6,1,21
"longwood-lancers-gardner-webb-runnin-bulldogs-201501221048","20150122","home","gardner-webb-runnin-bulldogs","Big South", 71,79,112.04, 95.02,0.49,0.26,0.55,13,23,15,6,12,"longwood-lancers","Big South", 71,67, 94.63,111.58,0.47,0.42,0.50,6,24,8,1,14
"louisiana-tech-bulldogs-north-texas-mean-green-201501220415","20150122","home","north-texas-mean-green","Conference USA", 65,73,112.03,101.29,0.48,0.43,0.60,13,26,5,4,9,"louisiana-tech-bulldogs","Conference USA", 68,66, 97.04,107.33,0.40,0.28,0.50,9,19,7,2,17
"loyola-marymount-lions-santa-clara-broncos-201501220502","20150122","home","santa-clara-broncos","West Coast", 50,65,129.65,123.66,0.48,0.48,0.82,7,15,2,2,13,"loyola-marymount-lions","West Coast", 50,62,125.16,131.22,0.52,0.44,0.62,8,18,6,2,13
"maryland-terrapins-indiana-hoosiers-201501220271","20150122","home","indiana-hoosiers","Big Ten", 63,89,141.43,111.24,0.60,0.68,0.78,3,23,4,3,19,"maryland-terrapins","Atlantic Coast", 62,70,112.70,143.29,0.51,0.50,0.50,5,16,7,3,16
"milwaukee-panthers-oakland-golden-grizzlies-201501220441","20150122","home","oakland-golden-grizzlies","Horizon League", 63,66,104.72, 84.09,0.53,0.29,0.57,4,20,8,2,15,"milwaukee-panthers","Horizon League", 62,53, 85.96,107.05,0.40,0.13,0.73,5,18,5,2,14
"morehead-state-eagles-tennessee-tech-golden-eagles-201501220583","20150122","away","morehead-state-eagles","Ohio Valley", 61,78,127.50,120.96,0.46,0.21,0.87,13,15,10,0,21,"tennessee-tech-golden-eagles","Ohio Valley", 63,74,117.01,123.34,0.50,0.38,0.76,9,13,4,8,23
"murray-state-racers-eastern-illinois-panthers-201501220179","20150122","away","murray-state-racers","Ohio Valley", 63,77,122.46, 98.60,0.51,0.38,0.65,10,27,7,1,19,"eastern-illinois-panthers","Ohio Valley", 66,62, 94.49,117.35,0.34,0.21,0.65,11,18,4,5,15
"north-carolina-state-wolfpack-miami-fl-hurricanes-201501220355","20150122","home","miami-fl-hurricanes","Atlantic Coast", 59,65,109.25,100.85,0.40,0.39,0.86,4,21,3,5,10,"north-carolina-state-wolfpack","Atlantic Coast", 61,60, 97.81,105.96,0.43,0.33,0.75,8,21,1,2,21
"north-dakota-idaho-vandals-201501220263","20150122","away","north-dakota","Big Sky", 70,71,101.63, 90.18,0.49,0.35,0.66,4,21,8,4,21,"idaho-vandals","Western Athletic", 72,63, 87.15, 98.22,0.41,0.38,0.54,5,22,9,2,23
"north-dakota-state-bison-iupui-jaguars-201501221090","20150122","away","north-dakota-state-bison","Summit", 64,69,108.00, 95.48,0.46,0.47,0.56,11,23,7,6,14,"iupui-jaguars","Summit", 66,61, 92.69,104.85,0.41,0.40,0.72,5,20,7,2,18
"north-florida-ospreys-northern-kentucky-norse-201501221506","20150122","away","north-florida-ospreys","Atlantic Sun", 66,74,112.94,100.73,0.45,0.33,0.77,7,22,6,2,14,"northern-kentucky-norse","Atlantic Sun", 68,66, 96.66,108.38,0.43,0.27,0.67,13,21,6,3,22
"northern-arizona-lumberjacks-montana-grizzlies-201501220372","20150122","home","montana-grizzlies","Big Sky", 62,64,103.20, 91.91,0.43,0.47,0.88,4,26,9,4,15,"northern-arizona-lumberjacks","Big Sky", 64,57, 89.22,100.18,0.35,0.30,0.72,11,21,5,4,17
"northern-colorado-bears-eastern-washington-eagles-201501220184","20150122","home","eastern-washington-eagles","Big Sky", 69,95,137.87,123.36,0.54,0.54,0.90,10,26,7,6,20,"northern-colorado-bears","Big Sky", 71,85,119.93,134.04,0.44,0.42,0.70,13,12,9,3,22
"notre-dame-fighting-irish-virginia-tech-hokies-201501220620","20150122","away","notre-dame-fighting-irish","Atlantic Coast", 62,85,136.27, 96.19,0.49,0.46,0.71,10,33,4,5,13,"virginia-tech-hokies","Atlantic Coast", 65,60, 92.97,131.71,0.39,0.29,0.45,9,20,1,1,13
"ohio-state-buckeyes-northwestern-wildcats-201501220421","20150122","away","ohio-state-buckeyes","Big Ten", 56,69,123.34,119.76,0.53,0.47,0.44,8,17,2,6,15,"northwestern-wildcats","Big Ten", 60,67,111.40,114.72,0.44,0.33,0.86,8,19,6,4,16
"old-dominion-monarchs-middle-tennessee-blue-raiders-201501220359","20150122","home","middle-tennessee-blue-raiders","Conference USA", 61,68,111.81, 95.37,0.45,0.47,0.73,10,24,6,4,18,"old-dominion-monarchs","Conference USAConference USA", 64,58, 90.85,106.52,0.36,0.29,0.50,16,16,8,4,25
"pacific-tigers-portland-pilots-201501220467","20150122","home","portland-pilots","West Coast", 59,72,122.25,117.16,0.40,0.40,0.54,20,15,5,5,24,"pacific-tigers","West Coast", 62,69,111.13,115.96,0.41,0.31,0.61,17,23,4,5,26
"pepperdine-waves-san-francisco-dons-201501220499","20150122","home","san-francisco-dons","West Coast", 56,71,126.64,105.24,0.53,0.45,0.67,10,17,8,4,19,"pepperdine-waves","West Coast", 61,59, 96.78,116.47,0.38,0.15,0.85,15,16,5,3,18
"portland-state-vikings-weber-state-wildcats-201501220633","20150122","away","portland-state-vikings","Big Sky", 60,69,115.00,105.00,0.50,0.33,0.65,8,28,3,5,16,"weber-state-wildcats","Big Sky", 59,63,107.36,117.59,0.36,0.35,0.73,12,20,2,2,17
"robert-morris-colonials-mount-st-marys-mountaineers-201501220378","20150122","away","robert-morris-colonials","Northeast", 64,63, 97.98, 91.76,0.49,0.60,0.71,6,23,5,3,21,"mount-st-marys-mountaineers","Northeast", 68,59, 87.17, 93.09,0.38,0.25,0.60,11,17,10,3,21
"sacramento-state-hornets-idaho-state-bengals-201501220265","20150122","away","sacramento-state-hornets","Big Sky", 58,62,107.59,102.39,0.45,0.27,0.79,9,19,3,4,17,"idaho-state-bengals","Big Sky", 58,59,101.58,106.75,0.49,0.44,0.55,6,15,6,4,17
"saint-francis-u-red-flash-wagner-seahawks-201501220627","20150122","home","wagner-seahawks","Northeast", 60,63,105.63, 97.25,0.46,0.44,0.87,9,22,5,2,14,"saint-francis-u-red-flash","Northeast", 60,58, 96.28,104.58,0.43,0.29,0.50,7,16,8,4,16
"saint-marys-gaels-gonzaga-bulldogs-201501220233","20150122","home","gonzaga-bulldogs","West Coast", 58,68,117.71, 81.36,0.53,0.33,0.62,7,26,5,3,15,"saint-marys-gaels","West Coast", 59,47, 80.10,115.88,0.36,0.13,0.60,7,19,4,2,15
"seattle-redhawks-chicago-state-cougars-201501220112","20150122","away","seattle-redhawks","Western Athletic", 57,75,131.97,117.89,0.56,0.53,0.78,5,19,6,0,12,"chicago-state-cougars","Western Athletic", 58,67,115.69,129.51,0.41,0.36,1.00,11,12,4,1,24
"south-alabama-jaguars-appalachian-state-mountaineers-201501220016","20150122","home","appalachian-state-mountaineers","Southern", 62,64,103.72, 85.89,0.41,0.33,0.67,12,27,3,3,17,"south-alabama-jaguars","Sun Belt", 63,53, 83.62,100.97,0.36,0.18,0.79,4,24,6,1,13
"south-dakota-coyotes-western-illinois-leathernecks-201501220638","20150122","away","south-dakota-coyotes","Summit", 64,68,106.08, 90.48,0.34,0.50,0.76,13,28,6,0,12,"western-illinois-leathernecks","Summit", 63,58, 91.75,107.57,0.41,0.43,0.33,4,27,3,4,21
"south-florida-bulls-temple-owls-201501220577","20150122","home","temple-owls","American Athletic", 66,73,110.85, 72.89,0.41,0.40,0.56,16,26,9,4,20,"south-florida-bulls","American Athletic", 66,48, 73.05,111.09,0.30,0.23,0.50,13,25,4,2,17
"southern-miss-golden-eagles-rice-owls-201501220486","20150122","home","rice-owls","Conference USA", 54,58,108.37,104.63,0.45,0.42,0.70,6,23,4,1,10,"southern-miss-golden-eagles","Conference USA", 53,56,106.45,110.25,0.45,0.50,0.50,5,17,5,2,14
"southern-utah-thunderbirds-montana-state-bobcats-201501220373","20150122","home","montana-state-bobcats","Big Sky", 67,79,118.24, 97.28,0.48,0.52,0.69,7,20,5,3,16,"southern-utah-thunderbirds","Big Sky", 68,65, 95.20,115.70,0.47,0.35,0.60,3,24,3,2,20
"st-bonaventure-bonnies-duquesne-dukes-201501220174","20150122","away","st-bonaventure-bonnies","Atlantic Ten", 74,100,134.76,130.71,0.50,0.52,0.71,12,27,6,9,17,"duquesne-dukes","Atlantic Ten", 75,97,128.80,132.78,0.49,0.50,0.50,15,20,3,4,19
"stetson-hatters-kennesaw-state-owls-201501221374","20150122","home","kennesaw-state-owls","Atlantic Sun", 65,88,135.05,125.84,0.45,0.47,0.84,15,20,3,2,16,"stetson-hatters","Atlantic Sun", 67,82,121.89,130.81,0.56,0.33,0.65,3,18,1,4,19
"stony-brook-seawolves-massachusetts-lowell-river-hawks-201501221543","20150122","away","stony-brook-seawolves","America East", 59,65,109.56, 75.85,0.52,0.17,0.62,11,23,3,3,12,"massachusetts-lowell-river-hawks","America East", 57,45, 78.39,113.22,0.38,0.29,0.38,6,16,6,1,14
"towson-tigers-elon-phoenix-201501220195","20150122","away","towson-tigers","Colonial Athletic", 70,53, 75.76, 72.90,0.35,0.09,0.40,13,25,2,6,25,"elon-phoenix","Southern", 65,51, 78.94, 82.03,0.29,0.24,0.75,4,24,4,3,25
"troy-trojans-ualr-trojans-201501220020","20150122","home","ualr-trojans","Sun Belt", 62,73,117.89,104.97,0.47,0.42,0.65,8,30,4,2,19,"troy-trojans","Sun Belt", 64,65,101.09,113.54,0.41,0.33,0.48,10,25,3,0,19
"uc-davis-aggies-hawaii-rainbow-warriors-201501220246","20150122","home","hawaii-rainbow-warriors","Big West", 67,84,124.87,112.97,0.51,0.45,0.82,6,13,18,3,20,"uc-davis-aggies","Big West", 70,76,108.63,120.07,0.52,0.60,0.84,7,21,2,1,13
"uc-irvine-anteaters-csun-matadors-201501220419","20150122","away","uc-irvine-anteaters","Big West", 63,80,126.02, 77.19,0.50,0.42,0.67,10,27,7,5,17,"csun-matadors","Big West", 63,49, 77.42,126.41,0.30,0.10,0.70,8,18,4,5,12
"uc-riverside-highlanders-uc-santa-barbara-gauchos-201501220501","20150122","home","uc-santa-barbara-gauchos","Big West", 62,83,134.15,121.22,0.52,0.62,0.68,12,24,3,6,16,"uc-riverside-highlanders","Big West", 64,75,117.30,129.82,0.42,0.42,0.75,13,18,3,2,21
"ucf-knights-connecticut-huskies-201501220129","20150122","home","connecticut-huskies","American Athletic", 60,67,112.25,100.52,0.48,0.55,0.46,4,23,10,6,15,"ucf-knights","American Athletic", 62,60, 96.67,107.95,0.37,0.42,0.71,11,21,3,3,15
"ucla-bruins-oregon-state-beavers-201501220450","20150122","home","oregon-state-beavers","Pac-12", 61,66,108.18, 90.15,0.51,0.38,0.89,3,27,7,5,11,"ucla-bruins","Pac-12", 61,55, 90.01,108.01,0.31,0.24,0.79,15,17,12,2,16
"umbc-retrievers-maine-black-bears-201501220334","20150122","away","umbc-retrievers","America East", 66,76,115.66, 89.79,0.53,0.36,0.82,7,23,7,4,13,"maine-black-bears","America East", 69,59, 85.21,109.76,0.36,0.30,0.80,6,15,8,1,19
"usc-trojans-oregon-ducks-201501220449","20150122","home","oregon-ducks","Pac-12", 71,75,105.97, 94.66,0.36,0.32,0.81,14,28,5,5,17,"usc-trojans","Pac-12", 73,67, 92.38,103.41,0.37,0.32,0.61,13,23,8,3,23
"ut-arlington-mavericks-louisiana-monroe-warhawks-201501220399","20150122","away","ut-arlington-mavericks","Sun Belt", 61,61, 99.83, 93.28,0.43,0.27,0.57,5,24,9,2,15,"louisiana-monroe-warhawks","Sun Belt", 62,57, 91.24, 97.64,0.40,0.28,0.71,8,25,6,5,14
"ut-martin-skyhawks-belmont-bruins-201501220047","20150122","home","belmont-bruins","Ohio Valley", 67,72,107.10, 99.67,0.42,0.29,0.74,8,19,8,1,16,"ut-martin-skyhawks","Ohio Valley", 67,67, 99.38,106.80,0.49,0.32,0.73,6,22,6,3,19
"utah-valley-wolverines-texas-pan-american-broncs-201501220601","20150122","away","utah-valley-wolverines","Western Athletic", 58,72,124.95, 93.71,0.56,0.31,0.68,6,21,8,3,18,"texas-pan-american-broncs","Western Athletic", 63,54, 85.94,114.59,0.35,0.36,0.68,7,17,4,2,16
"utep-miners-western-kentucky-hilltoppers-201501220639","20150122","home","western-kentucky-hilltoppers","Sun Belt", 74,71, 95.55, 88.82,0.41,0.29,0.62,12,32,5,1,19,"utep-miners","Conference USA", 75,66, 87.69, 94.33,0.44,0.00,0.50,7,27,9,3,19
"utsa-roadrunners-marshall-thundering-herd-201501220341","20150122","away","utsa-roadrunners","Conference USA", 75,82,109.44, 90.75,0.48,0.38,0.74,6,32,3,2,16,"marshall-thundering-herd","Conference USA", 77,68, 87.83,105.91,0.38,0.26,0.93,5,22,9,4,28
"vermont-catamounts-new-hampshire-wildcats-201501220403","20150122","home","new-hampshire-wildcats","America East", 64,73,114.22,106.40,0.50,0.54,0.59,8,27,4,2,26,"vermont-catamounts","America East", 66,68,102.58,110.13,0.37,0.17,0.61,13,23,7,4,27
"washington-huskies-colorado-buffaloes-201501220125","20150122","away","washington-huskies","Pac-12", 58,52, 89.31, 85.88,0.36,0.25,0.86,8,23,6,4,13,"colorado-buffaloes","Pac-12", 56,50, 88.58, 92.12,0.32,0.26,0.88,16,22,7,1,14
"winthrop-eagles-liberty-flames-201501220306","20150122","away","winthrop-eagles","Big South", 67,71,105.20, 82.98,0.39,0.22,0.75,10,21,9,2,20,"liberty-flames","Big South", 71,56, 79.31,100.56,0.43,0.00,0.78,4,23,4,1,20
"xavier-musketeers-providence-friars-201501220472","20150122","home","providence-friars","Big East", 71,69, 97.42, 93.19,0.39,0.14,0.69,10,30,5,5,22,"xavier-musketeers","Big East", 71,66, 93.06, 97.29,0.41,0.12,0.64,8,29,7,1,22
