"game_key","date","win_court","win_team","win_conference","win_possessions","win_points_scored","win_offensive_rating","win_defensive_rating","win_field_goal_fraction","win_three_point_fraction","win_free_throw_fraction","win_offensive_rebounds","win_defensive_rebounds","win_steals","win_blocked_shots","win_personal_fouls","loss_team","loss_conference","loss_possessions","loss_points_scored","loss_offensive_rating","loss_defensive_rating","loss_field_goal_fraction","loss_three_point_fraction","loss_free_throw_fraction","loss_offensive_rebounds","loss_defensive_rebounds","loss_steals","loss_blocked_shots","loss_personal_fouls"
"new-orleans-privateers-southern-illinois-salukis-201412190528","20141219","away","new-orleans-privateers","Southland", 54,56,102.97, 95.62,0.47,0.33,1.00,7,14,11,1,12,"southern-illinois-salukis","Missouri Valley", 54,52, 95.79,103.15,0.46,0.17,0.78,6,13,11,2,14
"niagara-purple-eagles-buffalo-bulls-201412190071","20141219","home","buffalo-bulls","Mid-American", 72,88,122.06, 86.00,0.50,0.54,0.75,12,30,9,8,18,"niagara-purple-eagles","Metro Atlantic Athletic", 69,62, 89.92,127.63,0.36,0.43,0.56,9,18,10,2,28
"north-carolina-at-aggies-kent-state-golden-flashes-201412190291","20141219","home","kent-state-golden-flashes","Mid-American", 60,71,117.72, 94.51,0.49,0.45,0.48,10,15,8,8,20,"north-carolina-at-aggies","Mid-Eastern", 68,57, 84.28,104.98,0.39,0.33,0.82,7,20,3,2,18
"north-florida-ospreys-florida-am-rattlers-201412190211","20141219","away","north-florida-ospreys","Atlantic Sun", 72,83,115.62, 90.55,0.55,0.45,0.66,4,25,5,4,23,"florida-am-rattlers","Mid-Eastern", 74,65, 87.59,111.85,0.43,0.30,0.57,7,21,6,1,24
"northern-kentucky-norse-morehead-state-eagles-201412190375","20141219","away","northern-kentucky-norse","Atlantic Sun", 64,83,129.19, 93.39,0.55,0.62,0.74,6,21,7,2,25,"morehead-state-eagles","Ohio Valley", 63,60, 95.09,131.55,0.35,0.16,0.74,10,17,4,3,23
"saint-marys-gaels-st-johns-red-storm-201412190534","20141219","home","st-johns-red-storm","Big East", 61,53, 87.60, 77.68,0.36,0.29,0.58,7,20,7,6,17,"saint-marys-gaels","West Coast", 60,47, 78.87, 88.94,0.35,0.17,0.53,12,30,4,3,20
"siena-saints-radford-highlanders-201412190483","20141219","home","radford-highlanders","Big South", 66,76,115.03, 99.89,0.47,0.29,0.78,11,28,5,10,23,"siena-saints","Metro Atlantic Athletic", 68,66, 96.42,111.03,0.30,0.25,0.68,21,16,12,2,20
"south-dakota-state-jackrabbits-bakersfield-roadrunners-201412191105","20141219","away","south-dakota-state-jackrabbits","Summit", 57,53, 93.14, 86.11,0.35,0.36,0.56,7,23,4,5,21,"bakersfield-roadrunners","Western Athletic", 56,49, 87.89, 95.06,0.35,0.29,0.71,7,24,4,2,19
"southern-utah-thunderbirds-loyola-chicago-ramblers-201412190316","20141219","home","loyola-chicago-ramblers","Missouri Valley", 63,73,115.26, 90.00,0.43,0.38,0.71,10,25,6,1,10,"southern-utah-thunderbirds","Big Sky", 60,57, 94.40,120.89,0.43,0.42,0.25,7,20,5,7,19
"tennessee-state-tigers-hampton-pirates-201412190702","20141219","home","hampton-pirates","Mid-Eastern", 70,66, 94.89, 77.64,0.34,0.18,0.73,17,24,9,7,26,"tennessee-state-tigers","Ohio Valley", 70,54, 76.79, 93.86,0.35,0.30,0.57,11,26,7,3,24
"texas-pan-american-broncs-creighton-bluejays-201412190133","20141219","home","creighton-bluejays","Big East", 65,75,114.68, 91.74,0.50,0.31,0.47,13,29,2,1,19,"texas-pan-american-broncs","Western Athletic", 61,60, 98.50,123.13,0.40,0.27,0.77,3,18,9,0,14
"uapb-golden-lions-texas-tech-red-raiders-201412190592","20141219","home","texas-tech-red-raiders","Big 12", 68,72,106.12, 75.17,0.48,0.31,0.67,8,25,10,3,17,"uapb-golden-lions","Southwestern Athletic", 65,51, 78.76,111.19,0.31,0.30,0.64,7,16,9,4,25
"winthrop-eagles-southeastern-louisiana-lions-201412190506","20141219","home","southeastern-louisiana-lions","Southland", 64,81,125.89,110.34,0.57,0.47,0.63,6,21,6,3,15,"winthrop-eagles","Big South", 66,71,106.99,122.06,0.46,0.33,0.67,7,18,6,3,13
