"game_key","date","win_court","win_team","win_conference","win_possessions","win_points_scored","win_offensive_rating","win_defensive_rating","win_field_goal_fraction","win_three_point_fraction","win_free_throw_fraction","win_offensive_rebounds","win_defensive_rebounds","win_steals","win_blocked_shots","win_personal_fouls","loss_team","loss_conference","loss_possessions","loss_points_scored","loss_offensive_rating","loss_defensive_rating","loss_field_goal_fraction","loss_three_point_fraction","loss_free_throw_fraction","loss_offensive_rebounds","loss_defensive_rebounds","loss_steals","loss_blocked_shots","loss_personal_fouls"
"elon-phoenix-miami-oh-redhawks-201411300356","20141130","away","elon-phoenix","Southern", 66,70,106.29,103.26,0.42,0.36,0.81,9,23,6,2,18,"miami-oh-redhawks","Mid-American", 67,68,101.70,104.69,0.42,0.24,0.93,12,22,8,2,17
"fgcu-eagles-south-dakota-state-jackrabbits-201411301472","20141130","away","fgcu-eagles","Atlantic Sun", 66,71,107.30, 87.66,0.45,0.45,0.70,12,24,8,2,20,"south-dakota-state-jackrabbits","Summit", 65,58, 88.75,108.64,0.32,0.20,0.82,14,21,6,7,20
"florida-am-rattlers-northern-colorado-bears-201411300425","20141130","home","northern-colorado-bears","Big Sky", 69,95,138.40, 81.59,0.58,0.44,0.75,5,30,9,1,25,"florida-am-rattlers","Mid-Eastern", 69,56, 81.44,138.16,0.33,0.11,0.66,4,19,3,1,13
"hartford-hawks-yale-bulldogs-201411300684","20141130","home","yale-bulldogs","Ivy League", 63,69,110.07, 90.93,0.47,0.36,0.71,10,32,5,5,18,"hartford-hawks","America East", 69,57, 82.49, 99.86,0.32,0.33,0.62,8,19,7,0,21
"iona-gaels-arkansas-razorbacks-201411300019","20141130","home","arkansas-razorbacks","Southeastern", 84,94,111.36, 91.22,0.41,0.44,0.65,17,29,8,4,15,"iona-gaels","Metro Atlantic Athletic", 82,77, 93.81,114.52,0.43,0.30,0.70,7,30,5,6,15
"kansas-jayhawks-michigan-state-spartans-201411300358","20141130","away","kansas-jayhawks","Big 12", 64,61, 95.09, 87.29,0.37,0.21,0.67,12,31,3,5,17,"michigan-state-spartans","Big Ten", 62,56, 89.64, 97.64,0.32,0.35,0.71,9,26,5,4,22
"lafayette-leopards-fairleigh-dickinson-knights-201411300200","20141130","away","lafayette-leopards","Patriot League", 63,82,129.57, 96.38,0.52,0.31,0.83,10,30,6,6,18,"fairleigh-dickinson-knights","Northeast", 68,61, 89.46,120.26,0.35,0.25,0.47,17,14,3,5,19
"lipscomb-bisons-colorado-buffaloes-201411300125","20141130","home","colorado-buffaloes","Pac-12", 66,84,126.54,112.98,0.55,0.38,0.71,9,30,4,9,14,"lipscomb-bisons","Atlantic Sun", 69,75,108.96,122.04,0.40,0.39,0.83,7,12,7,2,28
"liu-brooklyn-blackbirds-temple-owls-201411300577","20141130","home","temple-owls","American Athletic", 66,70,105.87, 84.69,0.39,0.15,0.56,14,35,4,6,15,"liu-brooklyn-blackbirds","Northeast", 67,56, 83.69,104.62,0.34,0.27,0.58,7,31,2,4,20
"maine-black-bears-northern-illinois-huskies-201411300417","20141130","home","northern-illinois-huskies","Mid-American", 67,61, 90.64, 83.21,0.31,0.19,0.72,16,24,9,3,12,"maine-black-bears","America East", 67,56, 84.14, 91.66,0.40,0.32,0.43,7,24,9,1,29
"massachusetts-lowell-river-hawks-boston-university-terriers-201411300059","20141130","away","massachusetts-lowell-river-hawks","America East", 63,69,109.90, 93.97,0.52,0.33,0.75,3,25,0,0,17,"boston-university-terriers","Patriot League", 61,59, 96.71,113.10,0.36,0.31,0.56,7,18,4,0,21
"monmouth-hawks-smu-mustangs-201411300515","20141130","home","smu-mustangs","American Athletic", 56,63,111.99, 90.66,0.45,0.33,0.75,10,21,8,4,12,"monmouth-hawks","Metro Atlantic Athletic", 60,51, 85.44,105.55,0.40,0.35,0.62,5,19,8,2,15
"montana-grizzlies-san-francisco-dons-201411300499","20141130","home","san-francisco-dons","West Coast", 63,76,120.63, 90.48,0.65,0.27,0.71,4,29,4,1,18,"montana-grizzlies","Big Sky", 61,57, 93.28,124.38,0.33,0.29,0.50,13,12,7,1,27
"morgan-state-bears-virginia-tech-hokies-201411300620","20141130","home","virginia-tech-hokies","Atlantic Coast", 66,83,126.31, 95.87,0.56,0.67,0.68,8,32,1,12,15,"morgan-state-bears","Mid-Eastern", 69,63, 91.46,120.50,0.32,0.30,0.70,17,18,3,4,18
"murray-state-racers-drake-bulldogs-201411300170","20141130","away","murray-state-racers","Ohio Valley", 61,68,111.81, 97.01,0.43,0.27,0.69,15,11,14,1,17,"drake-bulldogs","Missouri Valley", 59,59,100.38,115.69,0.50,0.43,0.82,9,17,7,3,19
"new-hampshire-wildcats-dartmouth-big-green-201411300155","20141130","away","new-hampshire-wildcats","America East", 54,65,119.52,115.84,0.48,0.30,0.64,9,17,5,1,15,"dartmouth-big-green","Ivy League", 57,63,110.20,113.70,0.47,0.50,0.61,8,18,3,3,17
"new-orleans-privateers-denver-pioneers-201411300163","20141130","home","denver-pioneers","Summit", 62,79,128.43, 97.54,0.55,0.38,0.71,5,20,7,3,20,"new-orleans-privateers","Southland", 63,60, 95.35,125.54,0.43,0.25,0.67,12,23,4,1,17
"north-dakota-state-bison-montana-state-bobcats-201411300373","20141130","away","north-dakota-state-bison","Summit", 54,72,132.16, 93.61,0.50,0.48,0.50,10,25,4,3,16,"montana-state-bobcats","Big Sky", 57,51, 89.06,125.73,0.34,0.30,0.71,6,16,2,0,13
"portland-pilots-valparaiso-crusaders-201411300614","20141130","home","valparaiso-crusaders","Horizon League", 58,70,119.93, 94.23,0.50,0.37,0.62,13,22,5,4,15,"portland-pilots","West Coast", 55,55, 99.94,127.20,0.41,0.47,0.86,7,14,5,3,14
"portland-state-vikings-oregon-ducks-201411300449","20141130","home","oregon-ducks","Pac-12", 71,81,113.75, 82.86,0.45,0.42,0.92,7,37,5,12,21,"portland-state-vikings","Big Sky", 78,59, 76.09,104.46,0.26,0.20,0.72,8,27,6,4,15
"princeton-tigers-san-jose-state-spartans-201411300500","20141130","away","princeton-tigers","Ivy League", 58,69,119.64, 93.63,0.57,0.47,0.53,7,20,7,2,15,"san-jose-state-spartans","Mountain West", 59,54, 91.09,116.40,0.44,0.41,0.70,4,16,4,2,18
"providence-friars-kentucky-wildcats-201411300292","20141130","home","kentucky-wildcats","Southeastern", 53,58,109.70, 71.87,0.45,0.29,0.47,13,19,12,5,20,"providence-friars","Big East", 52,38, 72.56,110.75,0.28,0.25,0.72,10,17,1,3,13
"rhode-island-rams-georgia-tech-yellow-jackets-201411300232","20141130","home","georgia-tech-yellow-jackets","Atlantic Coast", 65,64, 98.44, 93.82,0.45,0.56,0.68,7,21,8,2,20,"rhode-island-rams","Atlantic Ten", 68,61, 90.07, 94.50,0.44,0.19,0.78,4,19,7,2,25
"richmond-spiders-uni-panthers-201411300418","20141130","home","uni-panthers","Missouri Valley", 53,55,104.31, 94.83,0.39,0.50,0.70,8,23,6,3,17,"richmond-spiders","Atlantic Ten", 56,50, 89.38, 98.31,0.39,0.24,0.67,8,22,4,4,21
"san-diego-toreros-western-michigan-broncos-201411300640","20141130","home","western-michigan-broncos","Mid-American", 66,68,103.56,100.51,0.43,0.22,0.92,9,22,7,0,21,"san-diego-toreros","West Coast", 66,66,100.44,103.48,0.42,0.21,0.64,9,16,6,6,20
"santa-clara-broncos-rider-broncs-201411300488","20141130","away","santa-clara-broncos","West Coast", 55,68,122.76,108.32,0.50,0.45,0.83,6,20,4,1,13,"rider-broncs","Metro Atlantic Athletic", 56,60,107.16,121.45,0.42,0.25,0.57,14,15,6,0,14
"south-dakota-coyotes-bakersfield-roadrunners-201411301105","20141130","away","south-dakota-coyotes","Summit", 71,68, 96.01, 93.19,0.38,0.32,0.69,6,24,5,3,18,"bakersfield-roadrunners","Western Athletic", 68,66, 96.80, 99.73,0.43,0.17,0.89,5,27,5,4,22
"southern-miss-golden-eagles-drexel-dragons-201411300172","20141130","home","drexel-dragons","Colonial Athletic", 52,59,114.13, 69.64,0.48,0.43,0.83,10,26,5,4,13,"southern-miss-golden-eagles","Conference USA", 53,36, 67.84,111.19,0.32,0.15,0.44,7,14,4,0,11
"southern-utah-thunderbirds-utsa-roadrunners-201411300584","20141130","away","southern-utah-thunderbirds","Big Sky", 74,93,125.85,124.50,0.53,0.58,0.76,6,21,6,6,32,"utsa-roadrunners","Conference USA", 75,92,123.10,124.44,0.51,0.44,0.61,8,22,5,2,18
"stanford-cardinal-depaul-blue-demons-201411300164","20141130","home","depaul-blue-demons","Big East", 70,87,123.47,102.18,0.54,0.50,0.75,7,19,12,5,18,"stanford-cardinal","Pac-12", 73,72, 98.39,118.89,0.48,0.21,0.73,12,19,6,5,19
"tennessee-tech-golden-eagles-tulane-green-wave-201411300598","20141130","home","tulane-green-wave","Conference USA", 62,73,118.21,110.12,0.53,0.33,0.71,9,19,7,1,13,"tennessee-tech-golden-eagles","Ohio Valley", 62,68,109.65,117.71,0.46,0.28,0.69,11,15,4,2,13
"tennessee-volunteers-marquette-golden-eagles-201411300339","20141130","home","marquette-golden-eagles","Big East", 57,67,118.44,104.30,0.53,0.43,0.65,4,14,9,1,10,"tennessee-volunteers","Southeastern", 59,59, 99.37,112.84,0.43,0.15,0.67,16,20,5,3,24
"texas-longhorns-connecticut-huskies-201411300129","20141130","away","texas-longhorns","Big 12", 60,55, 92.37, 90.69,0.37,0.35,0.74,5,23,4,8,14,"connecticut-huskies","American Athletic", 62,54, 86.57, 88.17,0.30,0.19,0.81,9,23,3,4,15
"usc-trojans-new-mexico-lobos-201411300404","20141130","away","usc-trojans","Pac-12", 64,66,102.73, 84.05,0.38,0.24,0.70,13,26,5,2,17,"new-mexico-lobos","Mountain West", 64,54, 84.05,102.73,0.33,0.12,0.65,11,24,5,8,18
"utep-miners-washington-huskies-201411300630","20141130","home","washington-huskies","Pac-12", 64,68,106.52,101.82,0.43,0.50,0.70,11,19,7,6,19,"utep-miners","Conference USA", 67,65, 97.63,102.14,0.42,0.13,0.73,11,20,7,6,21
"vermont-catamounts-quinnipiac-bobcats-201411301115","20141130","home","quinnipiac-bobcats","Metro Atlantic Athletic", 65,89,135.94,111.50,0.55,0.42,0.88,14,22,2,4,22,"vermont-catamounts","America East", 62,73,118.35,144.29,0.45,0.30,0.80,7,7,9,6,24
"vmi-keydets-maryland-terrapins-201411300343","20141130","home","maryland-terrapins","Atlantic Coast", 83,95,114.60, 92.89,0.58,0.25,0.69,10,29,6,10,15,"vmi-keydets","Big South", 84,77, 91.90,113.39,0.39,0.29,0.56,11,18,6,3,23
"xavier-musketeers-long-beach-state-49ers-201411300311","20141130","home","long-beach-state-49ers","Big West", 73,73,100.65, 96.51,0.42,0.45,0.61,8,23,5,7,15,"xavier-musketeers","Big East", 71,70, 98.30,102.52,0.41,0.12,0.92,13,30,8,4,19
