"game_key","date","win_court","win_team","win_conference","win_possessions","win_points_scored","win_offensive_rating","win_defensive_rating","win_field_goal_fraction","win_three_point_fraction","win_free_throw_fraction","win_offensive_rebounds","win_defensive_rebounds","win_steals","win_blocked_shots","win_personal_fouls","loss_team","loss_conference","loss_possessions","loss_points_scored","loss_offensive_rating","loss_defensive_rating","loss_field_goal_fraction","loss_three_point_fraction","loss_free_throw_fraction","loss_offensive_rebounds","loss_defensive_rebounds","loss_steals","loss_blocked_shots","loss_personal_fouls"
"mcneese-state-cowboys-incarnate-word-cardinals-201501261528","20150126","home","incarnate-word-cardinals","Southland", 66,86,130.78,127.74,0.48,0.30,0.90,12,22,2,4,16,"mcneese-state-cowboys","Southland", 66,84,126.77,129.78,0.61,0.54,0.58,2,18,6,4,18
"nicholls-colonels-northwestern-state-demons-201501260422","20150126","home","northwestern-state-demons","Southland", 65,80,123.37, 78.65,0.53,0.43,0.72,9,22,10,4,20,"nicholls-colonels","Southland", 64,51, 79.32,124.42,0.43,0.14,0.43,10,16,4,2,21
"norfolk-state-spartans-savannah-state-tigers-201501261066","20150126","away","norfolk-state-spartans","Mid-Eastern", 62,70,112.87, 87.07,0.62,0.42,0.56,9,26,6,10,21,"savannah-state-tigers","Mid-Eastern", 62,54, 86.44,112.05,0.36,0.08,0.76,8,11,10,0,13
"prairie-view-am-panthers-uapb-golden-lions-201501260035","20150126","home","uapb-golden-lions","Southwestern Athletic", 69,105,152.60, 98.83,0.63,0.60,0.94,7,18,7,5,16,"prairie-view-am-panthers","Southwestern Athletic", 68,68, 99.66,153.89,0.44,0.50,0.47,16,8,8,3,20
"sam-houston-state-bearkats-abilene-christian-wildcats-201501260036","20150126","away","sam-houston-state-bearkats","Southland", 59,80,134.46,105.89,0.50,0.46,0.76,9,23,4,2,20,"abilene-christian-wildcats","Southland", 59,63,107.63,136.67,0.53,0.50,0.43,4,18,3,1,23
"southern-university-jaguars-alabama-state-hornets-201501260008","20150126","home","alabama-state-hornets","Southwestern Athletic", 65,63, 96.76, 90.61,0.33,0.17,0.63,19,25,6,4,14,"southern-university-jaguars","Southwestern Athletic", 67,59, 87.45, 93.38,0.37,0.22,0.56,12,23,4,5,22
"stephen-f-austin-lumberjacks-lamar-cardinals-201501260299","20150126","away","stephen-f-austin-lumberjacks","Southland", 67,82,123.17, 97.63,0.40,0.35,0.81,19,21,14,3,23,"lamar-cardinals","Southland", 67,65, 96.38,121.59,0.43,0.27,0.70,9,17,6,5,23
"syracuse-orange-north-carolina-tar-heels-201501260413","20150126","home","north-carolina-tar-heels","Atlantic Coast", 76,93,122.24,109.10,0.55,0.56,0.73,11,29,7,7,19,"syracuse-orange","Atlantic Coast", 79,83,105.53,118.25,0.43,0.29,0.78,8,15,10,1,25
"texas-am-corpus-christi-islanders-southeastern-louisiana-lions-201501260506","20150126","away","texas-am-corpus-christi-islanders","Southland", 74,70, 95.10, 82.87,0.42,0.50,0.58,9,24,8,0,22,"southeastern-louisiana-lions","Southland", 68,61, 89.59,102.81,0.42,0.08,0.57,13,25,5,4,30
"texas-longhorns-iowa-state-cyclones-201501260277","20150126","home","iowa-state-cyclones","Big 12", 69,89,128.67,124.33,0.55,0.43,0.66,5,20,5,6,14,"texas-longhorns","Big 12", 74,86,116.80,120.87,0.46,0.45,0.83,12,22,3,8,24
"texas-southern-tigers-mississippi-valley-state-delta-devils-201501260364","20150126","away","texas-southern-tigers","Southwestern Athletic", 81,85,104.38,103.15,0.39,0.33,0.89,11,30,6,1,24,"mississippi-valley-state-delta-devils","Southwestern Athletic", 83,84,100.78,101.98,0.45,0.33,0.70,10,31,4,4,26
