"game_key","date","win_court","win_team","win_conference","win_possessions","win_points_scored","win_offensive_rating","win_defensive_rating","win_field_goal_fraction","win_three_point_fraction","win_free_throw_fraction","win_offensive_rebounds","win_defensive_rebounds","win_steals","win_blocked_shots","win_personal_fouls","loss_team","loss_conference","loss_possessions","loss_points_scored","loss_offensive_rating","loss_defensive_rating","loss_field_goal_fraction","loss_three_point_fraction","loss_free_throw_fraction","loss_offensive_rebounds","loss_defensive_rebounds","loss_steals","loss_blocked_shots","loss_personal_fouls"
"gonzaga-bulldogs-santa-clara-broncos-201502050502","20150205","away","gonzaga-bulldogs","West Coast", 59,77,130.53,106.79,0.69,0.83,0.64,5,27,3,2,14,"santa-clara-broncos","West Coast", 59,63,107.10,130.90,0.42,0.50,0.44,9,12,3,1,21
"grand-canyon-antelopes-seattle-redhawks-201502050507","20150205","away","grand-canyon-antelopes","Western Athletic", 60,66,110.66,107.31,0.41,0.38,0.60,9,19,9,2,16,"seattle-redhawks","Western Athletic", 59,64,109.16,112.57,0.48,0.44,0.71,3,21,3,2,15
"hawaii-rainbow-warriors-cal-poly-mustangs-201502050094","20150205","away","hawaii-rainbow-warriors","Big West", 56,59,105.73,100.36,0.49,0.15,0.60,13,21,7,5,19,"cal-poly-mustangs","Big West", 62,56, 90.58, 95.43,0.28,0.48,0.62,15,15,7,3,15
"idaho-vandals-montana-state-bobcats-201502050373","20150205","away","idaho-vandals","Western Athletic", 63,80,126.50,112.27,0.51,0.43,0.80,9,28,8,1,20,"montana-state-bobcats","Big Sky", 70,71,101.28,114.12,0.41,0.35,0.53,9,19,3,3,23
"iowa-hawkeyes-michigan-wolverines-201502050357","20150205","away","iowa-hawkeyes","Big Ten", 50,72,144.65,108.49,0.63,0.36,0.67,8,22,2,2,10,"michigan-wolverines","Big Ten", 52,54,103.73,138.31,0.40,0.29,0.82,4,12,3,2,10
"louisiana-monroe-warhawks-ualr-trojans-201502050020","20150205","away","louisiana-monroe-warhawks","Sun Belt", 63,77,123.07, 97.49,0.58,0.33,0.92,6,26,6,2,19,"ualr-trojans","Sun Belt", 63,61, 97.08,122.55,0.34,0.19,0.77,12,16,2,1,13
"louisiana-tech-bulldogs-uab-blazers-201502050034","20150205","home","uab-blazers","Conference USA", 65,80,122.50, 91.88,0.47,0.55,0.84,15,29,3,8,15,"louisiana-tech-bulldogs","Conference USA", 70,60, 86.09,114.78,0.34,0.31,0.56,12,14,7,5,18
"milwaukee-panthers-green-bay-phoenix-201502050652","20150205","home","green-bay-phoenix","Horizon League", 68,81,119.05,102.88,0.55,0.21,0.56,11,29,7,5,16,"milwaukee-panthers","Horizon League", 72,70, 97.68,113.03,0.40,0.41,0.79,8,20,8,2,20
"monmouth-hawks-quinnipiac-bobcats-201502051115","20150205","home","quinnipiac-bobcats","Metro Atlantic Athletic", 69,72,103.91, 75.05,0.39,0.38,0.85,13,28,4,9,14,"monmouth-hawks","Metro Atlantic Athletic", 68,52, 76.16,105.45,0.33,0.21,0.60,5,23,10,4,15
"mount-st-marys-mountaineers-bryant-bulldogs-201502051594","20150205","home","bryant-bulldogs","Northeast", 53,55,102.86, 99.12,0.42,0.33,0.83,8,24,4,2,14,"mount-st-marys-mountaineers","Northeast", 51,53,104.46,108.40,0.36,0.37,0.83,8,17,5,2,13
"new-mexico-state-aggies-chicago-state-cougars-201502050112","20150205","away","new-mexico-state-aggies","Western Athletic", 65,69,106.56, 94.21,0.52,0.40,0.59,11,22,5,3,13,"chicago-state-cougars","Western Athletic", 67,61, 91.66,103.68,0.43,0.25,0.71,10,16,12,2,17
"north-dakota-southern-utah-thunderbirds-201502050522","20150205","away","north-dakota","Big Sky", 83,89,107.15,102.33,0.44,0.39,0.72,13,28,8,1,25,"southern-utah-thunderbirds","Big Sky", 81,85,105.03,109.97,0.48,0.40,0.61,9,22,10,5,30
"north-texas-mean-green-western-kentucky-hilltoppers-201502050639","20150205","home","western-kentucky-hilltoppers","Sun Belt", 66,65, 99.06, 89.92,0.44,0.21,0.38,12,33,6,7,16,"north-texas-mean-green","Conference USA", 68,59, 87.17, 96.04,0.38,0.12,0.45,13,30,5,1,19
"northern-colorado-bears-northern-arizona-lumberjacks-201502050420","20150205","home","northern-arizona-lumberjacks","Big Sky", 62,65,104.37, 96.34,0.37,0.40,0.76,10,27,3,5,13,"northern-colorado-bears","Big Sky", 60,60, 99.68,107.99,0.43,0.29,0.58,5,21,5,0,19
"omaha-mavericks-north-dakota-state-bison-201502051455","20150205","home","north-dakota-state-bison","Summit", 60,64,107.31, 95.57,0.44,0.38,0.80,7,19,7,2,10,"omaha-mavericks","Summit", 61,57, 93.14,104.58,0.41,0.29,0.80,9,22,4,1,16
"oral-roberts-golden-eagles-iupui-jaguars-201502051090","20150205","away","oral-roberts-golden-eagles","Southland", 65,78,120.73,105.25,0.54,0.44,0.79,9,24,10,7,19,"iupui-jaguars","Summit", 66,68,102.77,117.88,0.42,0.31,0.74,10,13,8,4,23
"portland-pilots-san-francisco-dons-201502050499","20150205","away","portland-pilots","West Coast", 58,69,118.17, 97.62,0.44,0.50,0.74,11,25,4,5,18,"san-francisco-dons","West Coast", 62,57, 92.52,112.00,0.36,0.32,0.69,7,18,6,2,20
"rice-owls-marshall-thundering-herd-201502050341","20150205","home","marshall-thundering-herd","Conference USA", 60,69,114.45, 91.23,0.53,0.40,0.62,8,24,6,2,12,"rice-owls","Conference USA", 59,55, 92.78,116.40,0.36,0.29,0.60,10,17,10,0,10
"richmond-spiders-la-salle-explorers-201502050301","20150205","home","la-salle-explorers","Atlantic Ten", 66,64, 96.48, 93.46,0.47,0.14,0.69,3,26,5,3,17,"richmond-spiders","Atlantic Ten", 68,62, 91.41, 94.36,0.44,0.32,0.57,3,23,9,3,23
"robert-morris-colonials-liu-brooklyn-blackbirds-201502050309","20150205","home","liu-brooklyn-blackbirds","Northeast", 73,72, 98.36, 88.80,0.38,0.23,0.77,15,22,10,1,16,"robert-morris-colonials","Northeast", 71,65, 91.87,101.76,0.47,0.15,0.75,7,25,9,7,23
"saint-francis-u-red-flash-fairleigh-dickinson-knights-201502050200","20150205","away","saint-francis-u-red-flash","Northeast", 67,64, 95.72, 89.73,0.49,0.38,0.57,7,22,5,3,14,"fairleigh-dickinson-knights","Northeast", 68,60, 87.81, 93.67,0.39,0.25,0.69,10,20,11,5,17
"san-diego-toreros-loyola-marymount-lions-201502050317","20150205","home","loyola-marymount-lions","West Coast", 54,70,129.06,112.46,0.55,0.47,0.75,8,19,5,2,15,"san-diego-toreros","West Coast", 54,61,112.26,128.83,0.44,0.37,0.62,9,15,8,2,18
"south-dakota-state-jackrabbits-ipfw-mastodons-201502050932","20150205","home","ipfw-mastodons","Summit", 67,84,125.31,110.40,0.50,0.47,0.85,4,22,10,3,16,"south-dakota-state-jackrabbits","Summit", 65,74,114.66,130.16,0.49,0.39,0.64,7,21,4,3,19
"southeast-missouri-state-redhawks-murray-state-racers-201502050381","20150205","home","murray-state-racers","Ohio Valley", 69,82,119.01,104.49,0.52,0.38,0.66,12,25,7,4,16,"southeast-missouri-state-redhawks","Ohio Valley", 69,72,104.82,119.38,0.44,0.45,0.83,6,17,10,4,22
"southern-miss-golden-eagles-middle-tennessee-blue-raiders-201502050359","20150205","home","middle-tennessee-blue-raiders","Conference USA", 57,61,106.97, 89.44,0.39,0.38,0.75,9,18,12,4,10,"southern-miss-golden-eagles","Conference USA", 59,51, 86.17,103.07,0.45,0.36,0.57,5,17,7,2,18
"st-francis-brooklyn-terriers-central-connecticut-state-blue-devils-201502050102","20150205","away","st-francis-brooklyn-terriers","Northeast", 66,90,135.92,122.33,0.49,0.52,0.71,14,21,3,6,18,"central-connecticut-state-blue-devils","Northeast", 64,81,126.17,140.19,0.43,0.53,0.76,14,16,6,2,17
"tennessee-state-tigers-morehead-state-eagles-201502050375","20150205","home","morehead-state-eagles","Ohio Valley", 60,72,120.43, 95.34,0.53,0.38,0.67,8,24,9,8,16,"tennessee-state-tigers","Ohio Valley", 60,57, 94.85,119.81,0.36,0.27,0.81,12,16,7,4,10
"texas-pan-american-broncs-umkc-kangaroos-201502050368","20150205","home","umkc-kangaroos","Western Athletic", 62,70,112.70, 72.45,0.48,0.25,0.75,11,17,15,3,19,"texas-pan-american-broncs","Western Athletic", 66,45, 68.38,106.37,0.33,0.16,0.67,13,18,7,4,15
"troy-trojans-arkansas-state-red-wolves-201502050022","20150205","away","troy-trojans","Sun Belt", 67,69,102.72, 95.27,0.49,0.36,0.76,10,24,8,1,14,"arkansas-state-red-wolves","Sun Belt", 70,64, 91.70, 98.87,0.44,0.30,0.67,8,14,9,4,21
"tulsa-golden-hurricane-houston-cougars-201502050254","20150205","away","tulsa-golden-hurricane","Conference USA", 58,57, 97.82, 75.51,0.48,0.33,0.33,7,30,9,1,11,"houston-cougars","American Athletic", 59,44, 74.10, 96.00,0.30,0.26,0.83,7,24,6,2,17
"uc-davis-aggies-uc-irvine-anteaters-201502050089","20150205","away","uc-davis-aggies","Big West", 67,75,112.17, 83.75,0.54,0.70,0.86,3,22,7,3,22,"uc-irvine-anteaters","Big West", 63,56, 88.62,118.69,0.30,0.20,0.70,14,18,7,10,13
"uc-riverside-highlanders-long-beach-state-49ers-201502050311","20150205","home","long-beach-state-49ers","Big West", 64,68,106.60, 98.76,0.45,0.38,0.55,12,21,7,5,13,"uc-riverside-highlanders","Big West", 67,63, 94.02,101.48,0.42,0.35,0.62,8,20,9,6,22
"ucla-bruins-stanford-cardinal-201502050545","20150205","away","ucla-bruins","Pac-12", 66,69,105.00,101.96,0.38,0.42,0.59,15,23,3,3,20,"stanford-cardinal","Pac-12", 63,67,106.55,109.73,0.42,0.30,0.60,11,26,7,2,17
"umbc-retrievers-massachusetts-lowell-river-hawks-201502051543","20150205","home","massachusetts-lowell-river-hawks","America East", 61,67,110.56, 84.16,0.46,0.41,0.67,6,19,11,0,18,"umbc-retrievers","America East", 61,51, 83.53,109.74,0.40,0.29,0.62,8,25,5,3,15
"usc-trojans-california-golden-bears-201502050095","20150205","home","california-golden-bears","Pac-12", 72,70, 97.74, 96.35,0.43,0.38,0.56,8,22,4,5,18,"usc-trojans","Pac-12", 70,69, 99.07,100.51,0.51,0.40,0.50,9,23,4,5,18
"ut-martin-skyhawks-austin-peay-governors-201502050032","20150205","away","ut-martin-skyhawks","Ohio Valley", 58,76,130.96,110.28,0.53,0.47,0.73,9,24,9,1,17,"austin-peay-governors","Ohio Valley", 63,64,101.13,120.09,0.39,0.33,0.61,10,15,4,7,16
"utah-valley-wolverines-bakersfield-roadrunners-201502051105","20150205","home","bakersfield-roadrunners","Western Athletic", 58,72,123.30,118.17,0.59,0.50,0.67,4,17,4,2,16,"utah-valley-wolverines","Western Athletic", 58,69,118.41,123.56,0.44,0.47,0.83,13,16,5,3,19
"utep-miners-florida-atlantic-owls-201502050221","20150205","away","utep-miners","Conference USA", 59,63,106.06, 94.28,0.47,0.29,0.60,9,24,8,6,13,"florida-atlantic-owls","Conference USA", 62,56, 90.09,101.35,0.39,0.21,0.80,9,24,6,0,20
"utsa-roadrunners-fiu-golden-panthers-201502050212","20150205","away","utsa-roadrunners","Conference USA", 72,74,102.88, 87.59,0.39,0.36,0.74,11,16,10,3,12,"fiu-golden-panthers","Conference USA", 70,63, 90.21,105.96,0.52,0.33,0.60,9,26,9,10,18
"wagner-seahawks-sacred-heart-pioneers-201502051118","20150205","home","sacred-heart-pioneers","Northeast", 70,86,123.01,107.28,0.56,0.31,0.67,9,18,9,4,22,"wagner-seahawks","Northeast", 71,75,106.36,121.97,0.51,0.38,0.64,9,21,6,2,25
"washington-state-cougars-oregon-state-beavers-201502050450","20150205","home","oregon-state-beavers","Pac-12", 58,55, 94.78, 86.16,0.39,0.21,0.45,9,23,6,3,14,"washington-state-cougars","Pac-12", 60,50, 83.20, 91.52,0.37,0.19,0.50,8,28,3,2,18
"western-illinois-leathernecks-south-dakota-coyotes-201502051458","20150205","home","south-dakota-coyotes","Summit", 62,75,120.66, 98.13,0.49,0.37,0.80,10,26,5,6,9,"western-illinois-leathernecks","Summit", 62,61, 98.06,120.56,0.41,0.33,0.88,5,18,7,4,11
"william-and-mary-tribe-charleston-cougars-201502050107","20150205","home","charleston-cougars","Colonial Athletic", 66,80,121.34,109.21,0.55,0.42,0.73,4,25,4,2,22,"william-and-mary-tribe","Colonial Athletic", 64,72,111.69,124.10,0.43,0.27,0.76,4,22,7,1,25
