"game_key","date","win_court","win_team","win_conference","win_possessions","win_points_scored","win_offensive_rating","win_defensive_rating","win_field_goal_fraction","win_three_point_fraction","win_free_throw_fraction","win_offensive_rebounds","win_defensive_rebounds","win_steals","win_blocked_shots","win_personal_fouls","loss_team","loss_conference","loss_possessions","loss_points_scored","loss_offensive_rating","loss_defensive_rating","loss_field_goal_fraction","loss_three_point_fraction","loss_free_throw_fraction","loss_offensive_rebounds","loss_defensive_rebounds","loss_steals","loss_blocked_shots","loss_personal_fouls"
"florida-am-rattlers-grand-canyon-antelopes-201411210237","20141121","home","grand-canyon-antelopes","Western Athletic", 62,64,103.80, 79.47,0.41,0.29,0.82,10,27,4,5,22,"florida-am-rattlers","Mid-Eastern", 62,49, 79.66,104.04,0.35,0.20,0.65,8,21,2,1,15
"george-washington-colonials-virginia-cavaliers-201411210618","20141121","home","virginia-cavaliers","Atlantic Coast", 57,59,103.12, 73.41,0.42,0.11,0.62,13,25,4,9,11,"george-washington-colonials","Atlantic Ten", 55,42, 76.39,107.30,0.33,0.22,0.67,6,19,6,6,14
"georgia-state-panthers-colorado-state-rams-201411210126","20141121","home","colorado-state-rams","Mountain West", 68,80,117.66,102.95,0.42,0.39,0.78,13,25,2,4,17,"georgia-state-panthers","Sun Belt", 65,70,107.11,122.41,0.49,0.38,0.47,6,23,9,2,22
"idaho-state-bengals-washington-state-cougars-201411210632","20141121","home","washington-state-cougars","Pac-12", 67,80,119.18,101.30,0.40,0.27,0.83,15,24,5,4,16,"idaho-state-bengals","Big Sky", 69,68, 98.93,116.39,0.48,0.33,0.62,2,24,4,3,16
"illinois-state-redbirds-weber-state-wildcats-201411210633","20141121","away","illinois-state-redbirds","Missouri Valley", 67,73,109.18, 95.72,0.46,0.33,0.71,14,15,8,4,22,"weber-state-wildcats","Big Sky", 65,64, 99.21,113.16,0.43,0.25,0.78,8,19,6,1,17
"iona-gaels-wake-forest-demon-deacons-201411210628","20141121","away","iona-gaels","Metro Atlantic Athletic", 77,85,110.13,104.94,0.48,0.39,0.50,6,27,8,5,21,"wake-forest-demon-deacons","Atlantic Coast", 78,81,103.78,108.91,0.39,0.32,0.68,18,34,4,7,21
"iowa-hawkeyes-syracuse-orange-201411210553","20141121","home","syracuse-orange","Atlantic Coast", 69,66, 95.45, 91.11,0.42,0.20,0.68,11,22,10,5,16,"iowa-hawkeyes","Big Ten", 70,63, 90.52, 94.83,0.40,0.29,0.65,10,23,6,6,16
"ipfw-mastodons-georgia-tech-yellow-jackets-201411210232","20141121","home","georgia-tech-yellow-jackets","Atlantic Coast", 68,78,114.64,101.41,0.53,0.38,0.44,12,28,4,3,21,"ipfw-mastodons","Summit", 68,69,100.81,113.96,0.44,0.39,0.50,6,18,4,2,19
"kansas-state-wildcats-long-beach-state-49ers-201411210311","20141121","home","long-beach-state-49ers","Big West", 68,69,101.84, 88.56,0.43,0.38,0.65,11,23,8,3,22,"kansas-state-wildcats","Big 12", 68,60, 88.12,101.34,0.33,0.14,0.74,16,20,3,2,28
"kennesaw-state-owls-north-dakota-state-bison-201411211455","20141121","home","north-dakota-state-bison","Summit", 62,68,109.10, 88.24,0.46,0.41,0.65,10,23,7,3,10,"kennesaw-state-owls","Atlantic Sun", 60,55, 91.92,113.65,0.43,0.41,0.57,5,18,4,5,23
"lehigh-mountain-hawks-rider-broncs-201411210488","20141121","home","rider-broncs","Metro Atlantic Athletic", 62,78,125.24,118.82,0.50,0.36,0.72,6,15,9,4,12,"lehigh-mountain-hawks","Patriot League", 66,74,111.43,117.46,0.49,0.43,1.00,7,23,0,1,20
"louisiana-lafayette-ragin-cajuns-auburn-tigers-201411210028","20141121","home","auburn-tigers","Southeastern", 78,105,135.41,103.17,0.55,0.42,0.76,9,18,10,2,24,"louisiana-lafayette-ragin-cajuns","Sun Belt", 76,80,105.15,138.01,0.51,0.20,0.70,10,20,5,1,22
"louisiana-monroe-warhawks-florida-gators-201411210210","20141121","home","florida-gators","Southeastern", 67,61, 90.52, 83.10,0.33,0.20,0.75,11,32,5,4,13,"louisiana-monroe-warhawks","Sun Belt", 66,56, 84.79, 92.36,0.33,0.36,0.62,9,24,7,4,24
"loyola-chicago-ramblers-michigan-state-spartans-201411210358","20141121","home","michigan-state-spartans","Big Ten", 67,87,129.14, 77.19,0.63,0.50,0.46,7,31,6,5,13,"loyola-chicago-ramblers","Missouri Valley", 68,52, 76.51,128.00,0.34,0.35,0.62,7,14,5,1,18
"lsu-tigers-old-dominion-monarchs-201411210447","20141121","home","old-dominion-monarchs","Conference USA", 69,70,101.38, 88.34,0.43,0.50,0.48,8,27,7,2,21,"lsu-tigers","Southeastern", 73,61, 83.75, 96.10,0.39,0.31,0.64,3,32,5,4,22
"maine-black-bears-central-michigan-chippewas-201411210104","20141121","home","central-michigan-chippewas","Mid-American", 63,76,121.47, 76.72,0.59,0.50,0.38,6,27,4,1,17,"maine-black-bears","America East", 64,48, 75.56,119.63,0.37,0.17,0.38,7,16,6,1,14
"marshall-thundering-herd-louisville-cardinals-201411210314","20141121","home","louisville-cardinals","American Athletic", 75,85,113.66, 89.59,0.39,0.14,0.64,20,26,13,6,24,"marshall-thundering-herd","Conference USA", 76,67, 88.54,112.33,0.37,0.29,0.52,18,30,1,1,33
"milwaukee-panthers-oklahoma-state-cowboys-201411210446","20141121","home","oklahoma-state-cowboys","Big 12", 65,82,126.92,105.25,0.50,0.39,0.82,6,20,13,6,12,"milwaukee-panthers","Horizon League", 65,68,104.40,125.89,0.49,0.41,0.83,6,22,4,1,23
"morehead-state-eagles-louisiana-tech-bulldogs-201411210313","20141121","home","louisiana-tech-bulldogs","Conference USA", 67,73,109.22, 95.75,0.47,0.33,0.71,5,26,4,7,12,"morehead-state-eagles","Ohio Valley", 71,64, 90.40,103.11,0.33,0.30,1.00,15,21,6,6,26
"new-mexico-lobos-george-mason-patriots-201411210228","20141121","away","new-mexico-lobos","Mountain West", 68,69,101.48, 85.30,0.46,0.29,0.59,8,23,9,8,22,"george-mason-patriots","Atlantic Ten", 69,58, 84.18,100.14,0.33,0.13,0.69,13,19,8,5,24
"north-dakota-south-dakota-state-jackrabbits-201411211472","20141121","home","south-dakota-state-jackrabbits","Summit", 67,74,110.63,107.64,0.45,0.33,0.76,8,17,7,2,23,"north-dakota","Big Sky", 66,72,109.05,112.08,0.54,0.40,0.55,9,20,10,3,27
"oral-roberts-golden-eagles-oregon-state-beavers-201411210450","20141121","home","oregon-state-beavers","Pac-12", 58,55, 94.62, 72.25,0.49,0.27,0.56,10,21,7,5,19,"oral-roberts-golden-eagles","Southland", 62,42, 68.04, 89.10,0.21,0.20,0.71,12,17,12,0,16
"penn-state-nittany-lions-cornell-big-red-201411210131","20141121","away","penn-state-nittany-lions","Big Ten", 62,72,117.05,115.42,0.46,0.33,0.76,11,21,9,4,17,"cornell-big-red","Ivy League", 65,71,109.65,111.19,0.40,0.38,0.95,7,19,4,5,14
"pittsburgh-panthers-hawaii-rainbow-warriors-201411210246","20141121","home","hawaii-rainbow-warriors","Big West", 55,74,133.94,126.70,0.53,0.35,0.72,9,14,5,2,13,"pittsburgh-panthers","Atlantic Coast", 58,70,121.28,128.21,0.43,0.35,0.80,13,14,4,2,17
"prairie-view-am-panthers-baylor-bears-201411210050","20141121","home","baylor-bears","Big 12", 59,60,101.79, 76.34,0.48,0.33,0.58,12,27,8,3,13,"prairie-view-am-panthers","Southwestern Athletic", 61,45, 74.02, 98.70,0.35,0.24,0.29,8,17,8,1,21
"presbyterian-blue-hose-american-university-eagles-201411210014","20141121","home","american-university-eagles","Patriot League", 54,63,117.71, 71.00,0.49,0.52,0.80,4,19,10,3,11,"presbyterian-blue-hose","Big South", 54,38, 70.94,117.61,0.44,0.40,0.25,4,18,3,6,14
"sam-houston-state-bearkats-south-dakota-coyotes-201411211458","20141121","away","sam-houston-state-bearkats","Southland", 93,93,100.21, 91.59,0.46,0.29,0.76,10,33,7,7,23,"south-dakota-coyotes","Summit", 93,85, 91.85,100.49,0.42,0.27,0.54,15,30,9,3,27
"seton-hall-pirates-nevada-wolf-pack-201411210402","20141121","away","seton-hall-pirates","Big East", 61,68,110.98, 97.92,0.40,0.35,0.59,15,17,5,1,17,"nevada-wolf-pack","Mountain West", 61,60, 98.58,111.72,0.38,0.31,0.83,8,19,3,5,25
"southern-illinois-salukis-kent-state-golden-flashes-201411210291","20141121","home","kent-state-golden-flashes","Mid-American", 61,74,121.30, 83.60,0.51,0.56,0.67,9,20,9,1,20,"southern-illinois-salukis","Missouri Valley", 62,51, 82.43,119.60,0.35,0.17,0.73,10,17,5,1,20
"stephen-f-austin-lumberjacks-xavier-musketeers-201411210682","20141121","home","xavier-musketeers","Big East", 67,81,121.32, 94.36,0.57,0.36,0.61,6,30,5,3,16,"stephen-f-austin-lumberjacks","Southland", 67,63, 94.73,121.80,0.38,0.40,0.33,13,24,8,4,21
"stony-brook-seawolves-hofstra-pride-201411210252","20141121","home","hofstra-pride","Colonial Athletic", 64,66,103.23,101.66,0.48,0.25,0.50,5,11,11,0,15,"stony-brook-seawolves","America East", 61,65,106.13,107.76,0.53,0.22,0.88,10,22,6,2,16
"temple-owls-duke-blue-devils-201411210173","20141121","home","duke-blue-devils","Atlantic Coast", 69,74,106.54, 77.75,0.39,0.30,0.65,13,24,9,5,16,"temple-owls","American Athletic", 69,54, 77.94,106.80,0.37,0.08,0.69,10,24,5,6,24
"texas-am-aggies-charleston-cougars-201411210107","20141121","away","texas-am-aggies","Southeastern", 61,59, 96.94, 82.15,0.37,0.19,0.83,9,23,8,2,16,"charleston-cougars","Colonial Athletic", 62,50, 80.50, 94.99,0.37,0.32,0.67,7,19,4,2,20
"texas-longhorns-california-golden-bears-201411210095","20141121","away","texas-longhorns","Big 12", 68,71,104.79, 81.18,0.39,0.27,0.81,8,35,3,10,18,"california-golden-bears","Pac-12", 70,55, 79.08,102.08,0.31,0.25,0.55,9,23,7,4,28
"toledo-rockets-oregon-ducks-201411210449","20141121","home","oregon-ducks","Pac-12", 68,78,115.41,100.62,0.41,0.33,0.83,13,31,4,7,16,"toledo-rockets","Mid-American", 69,68, 98.14,112.57,0.38,0.41,0.54,11,22,6,4,20
"troy-trojans-georgia-bulldogs-201411210230","20141121","home","georgia-bulldogs","Southeastern", 71,82,116.21, 85.03,0.51,0.27,0.60,9,29,11,9,18,"troy-trojans","Sun Belt", 69,60, 86.90,118.76,0.37,0.33,0.70,7,22,2,5,19
"uapb-golden-lions-valparaiso-crusaders-201411210614","20141121","home","valparaiso-crusaders","Horizon League", 52,59,112.46, 87.68,0.47,0.26,0.57,18,17,5,5,17,"uapb-golden-lions","Southwestern Athletic", 58,46, 78.88,101.17,0.38,0.27,0.80,6,10,9,1,16
"uc-riverside-highlanders-utah-runnin-utes-201411210610","20141121","home","utah-runnin-utes","Pac-12", 62,88,142.56, 68.04,0.52,0.53,0.75,14,31,5,7,13,"uc-riverside-highlanders","Big West", 65,42, 65.03,136.26,0.29,0.08,1.00,5,16,4,3,23
"uic-flames-yale-bulldogs-201411210684","20141121","home","yale-bulldogs","Ivy League", 63,70,111.24, 92.17,0.44,0.45,0.83,7,23,11,3,16,"uic-flames","Horizon League", 63,58, 92.56,111.71,0.45,0.38,0.78,5,17,1,1,21
"unlv-runnin-rebels-stanford-cardinal-201411210545","20141121","home","stanford-cardinal","Pac-12", 64,89,138.32, 93.25,0.50,0.70,0.68,13,29,4,2,20,"unlv-runnin-rebels","Mountain West", 63,60, 94.66,140.41,0.38,0.28,0.58,9,15,5,4,18
"usc-trojans-drexel-dragons-201411210172","20141121","away","usc-trojans","Pac-12", 64,72,112.70,109.57,0.49,0.33,0.56,10,12,9,3,17,"drexel-dragons","Colonial Athletic", 63,70,110.44,113.59,0.52,0.56,0.79,7,20,4,4,17
"washington-huskies-seattle-redhawks-201411210507","20141121","away","washington-huskies","Pac-12", 65,63, 97.08, 73.96,0.37,0.31,0.69,10,26,7,10,13,"seattle-redhawks","Western Athletic", 67,48, 71.15, 93.38,0.29,0.14,0.56,17,24,9,1,14
"wofford-terriers-fairfield-stags-201411210201","20141121","away","wofford-terriers","Southern", 58,54, 92.36, 61.58,0.44,0.36,0.25,7,25,6,1,15,"fairfield-stags","Metro Atlantic Athletic", 58,36, 62.09, 93.13,0.23,0.15,0.67,6,22,6,1,11
"youngstown-state-penguins-eastern-michigan-eagles-201411210181","20141121","home","eastern-michigan-eagles","Mid-American", 63,71,113.35, 98.98,0.38,0.35,0.77,13,28,5,2,17,"youngstown-state-penguins","Horizon League", 68,62, 91.35,104.61,0.38,0.29,0.67,4,17,2,2,24
