"game_key","date","win_court","win_team","win_conference","win_possessions","win_points_scored","win_offensive_rating","win_defensive_rating","win_field_goal_fraction","win_three_point_fraction","win_free_throw_fraction","win_offensive_rebounds","win_defensive_rebounds","win_steals","win_blocked_shots","win_personal_fouls","loss_team","loss_conference","loss_possessions","loss_points_scored","loss_offensive_rating","loss_defensive_rating","loss_field_goal_fraction","loss_three_point_fraction","loss_free_throw_fraction","loss_offensive_rebounds","loss_defensive_rebounds","loss_steals","loss_blocked_shots","loss_personal_fouls"
"nebraska-cornhuskers-ohio-state-buckeyes-201502260443","20150226","home","ohio-state-buckeyes","Big Ten", 64,81,126.98, 89.35,0.54,0.58,0.64,7,21,8,6,13,"nebraska-cornhuskers","Big Ten", 58,57, 97.90,139.12,0.43,0.32,0.50,9,18,5,2,18
"north-dakota-state-bison-oral-roberts-golden-eagles-201502260448","20150226","home","oral-roberts-golden-eagles","Southland", 60,74,123.14, 96.51,0.54,0.59,0.62,5,28,4,5,17,"north-dakota-state-bison","Summit", 61,58, 95.22,121.49,0.36,0.25,0.64,11,18,5,3,15
"northeastern-huskies-elon-phoenix-201502260195","20150226","home","elon-phoenix","Southern", 65,72,110.01, 99.32,0.48,0.29,0.69,7,23,10,2,15,"northeastern-huskies","Colonial Athletic", 67,65, 97.14,107.60,0.49,0.27,0.58,6,23,8,3,16
"northern-arizona-lumberjacks-north-dakota-201502261279","20150226","away","northern-arizona-lumberjacks","Big Sky", 69,85,122.55,108.13,0.48,0.30,0.87,9,29,3,1,17,"north-dakota","Big Sky", 64,75,116.65,132.20,0.47,0.33,0.67,5,18,5,3,21
"northern-kentucky-norse-kennesaw-state-owls-201502261374","20150226","away","northern-kentucky-norse","Atlantic Sun", 56,78,139.91, 95.06,0.50,0.52,0.76,13,22,2,1,17,"kennesaw-state-owls","Atlantic Sun", 52,53,101.11,148.81,0.37,0.29,0.88,5,15,6,3,14
"old-dominion-monarchs-rice-owls-201502260486","20150226","away","old-dominion-monarchs","Conference USA", 58,63,108.11, 92.67,0.47,0.44,0.67,9,18,8,1,15,"rice-owls","Conference USA", 56,54, 95.99,111.99,0.42,0.38,0.75,3,18,6,2,13
"omaha-mavericks-ipfw-mastodons-201502260932","20150226","away","omaha-mavericks","Summit", 70,73,104.35, 95.77,0.44,0.21,0.72,9,24,7,3,20,"ipfw-mastodons","Summit", 70,67, 95.51,104.06,0.43,0.38,0.65,5,24,4,4,25
"oregon-state-beavers-stanford-cardinal-201502260545","20150226","home","stanford-cardinal","Pac-12", 62,75,121.41, 77.70,0.43,0.31,0.85,15,30,4,4,20,"oregon-state-beavers","Pac-12", 61,48, 78.62,122.84,0.35,0.30,0.50,5,16,4,1,25
"pacific-tigers-santa-clara-broncos-201502260502","20150226","away","pacific-tigers","West Coast", 64,64,100.63, 89.62,0.41,0.17,0.67,13,28,9,4,15,"santa-clara-broncos","West Coast", 57,57, 99.29,111.48,0.43,0.26,0.62,8,22,7,4,22
"radford-highlanders-liberty-flames-201502260306","20150226","home","liberty-flames","Big South", 66,80,121.52,104.81,0.50,0.50,0.81,8,18,6,2,15,"radford-highlanders","Big South", 65,69,106.17,123.09,0.45,0.32,0.50,10,18,7,2,24
"rider-broncs-monmouth-hawks-201502260370","20150226","away","rider-broncs","Metro Atlantic Athletic", 64,63, 97.80, 93.14,0.38,0.18,0.56,14,30,4,6,24,"monmouth-hawks","Metro Atlantic Athletic", 65,60, 92.94, 97.58,0.35,0.38,0.60,7,23,7,6,26
"rutgers-scarlet-knights-purdue-boilermakers-201502260474","20150226","home","purdue-boilermakers","Big Ten", 73,92,125.93,116.35,0.55,0.47,0.64,9,26,5,6,24,"rutgers-scarlet-knights","American Athletic", 79,85,107.78,116.66,0.42,0.31,0.82,7,20,7,1,26
"sacred-heart-pioneers-fairleigh-dickinson-knights-201502260200","20150226","away","sacred-heart-pioneers","Northeast", 67,90,134.07,126.62,0.61,0.46,0.52,14,32,2,1,17,"fairleigh-dickinson-knights","Northeast", 70,85,121.96,129.13,0.46,0.35,0.75,7,15,10,4,17
"saint-marys-gaels-san-francisco-dons-201502260499","20150226","away","saint-marys-gaels","West Coast", 64,84,131.48, 82.96,0.59,0.52,0.56,6,31,3,1,19,"san-francisco-dons","West Coast", 62,53, 84.90,134.56,0.35,0.35,0.58,4,18,6,1,18
"san-diego-toreros-gonzaga-bulldogs-201502260233","20150226","home","gonzaga-bulldogs","West Coast", 53,59,111.49, 73.70,0.51,0.25,0.53,5,29,0,4,14,"san-diego-toreros","West Coast", 54,39, 72.25,109.31,0.30,0.09,0.55,7,20,1,1,19
"siue-cougars-austin-peay-governors-201502260032","20150226","home","austin-peay-governors","Ohio Valley", 70,64, 91.54, 87.25,0.37,0.25,0.78,12,34,4,6,15,"siue-cougars","Ohio Valley", 69,61, 88.81, 93.17,0.36,0.39,0.67,4,27,10,2,21
"smu-mustangs-memphis-tigers-201502260349","20150226","away","smu-mustangs","American Athletic", 56,66,117.72,101.67,0.47,0.50,0.54,9,19,10,5,12,"memphis-tigers","American Athletic", 56,57,101.80,117.87,0.41,0.33,0.86,13,17,6,7,18
"southern-utah-thunderbirds-northern-colorado-bears-201502260425","20150226","home","northern-colorado-bears","Big Sky", 67,77,114.87, 99.95,0.52,0.18,0.70,7,29,7,4,14,"southern-utah-thunderbirds","Big Sky", 71,67, 93.96,107.99,0.46,0.39,0.89,0,22,8,6,19
"tennessee-tech-golden-eagles-morehead-state-eagles-201502260375","20150226","home","morehead-state-eagles","Ohio Valley", 71,86,121.43,103.07,0.53,0.22,0.90,8,18,12,3,25,"tennessee-tech-golden-eagles","Ohio Valley", 75,73, 97.90,115.33,0.44,0.23,0.79,7,17,6,1,24
"troy-trojans-texas-state-bobcats-201502260552","20150226","home","texas-state-bobcats","Sun Belt", 62,67,107.25, 97.64,0.49,0.42,0.65,6,17,5,3,17,"troy-trojans","Sun Belt", 62,61, 98.44,108.12,0.47,0.29,0.50,11,17,5,1,13
"uc-davis-aggies-uc-santa-barbara-gauchos-201502260501","20150226","home","uc-santa-barbara-gauchos","Big West", 59,74,126.00,102.17,0.49,0.47,0.62,14,18,8,5,15,"uc-davis-aggies","Big West", 61,60, 98.27,121.20,0.46,0.25,0.88,6,17,4,1,14
"uc-irvine-anteaters-cal-poly-mustangs-201502260094","20150226","away","uc-irvine-anteaters","Big West", 54,63,117.61,104.54,0.58,0.36,0.38,4,23,5,5,13,"cal-poly-mustangs","Big West", 54,56,103.06,115.95,0.34,0.29,0.75,14,16,7,0,10
"ut-arlington-mavericks-arkansas-state-red-wolves-201502260022","20150226","home","arkansas-state-red-wolves","Sun Belt", 78,81,103.78,102.50,0.42,0.45,0.79,9,23,5,1,16,"ut-arlington-mavericks","Sun Belt", 75,80,106.80,108.14,0.44,0.41,0.68,10,20,9,2,24
"ut-martin-skyhawks-tennessee-state-tigers-201502260582","20150226","away","ut-martin-skyhawks","Ohio Valley", 52,69,133.16,100.36,0.52,0.35,0.67,9,28,1,1,14,"tennessee-state-tigers","Ohio Valley", 53,52, 98.26,130.39,0.35,0.50,0.53,9,17,3,0,19
"utah-valley-wolverines-umkc-kangaroos-201502260368","20150226","home","umkc-kangaroos","Western Athletic", 59,69,116.77, 84.62,0.42,0.41,0.67,11,25,9,2,14,"utah-valley-wolverines","Western Athletic", 60,50, 83.70,115.51,0.36,0.29,0.64,4,20,5,2,16
"utep-miners-louisiana-tech-bulldogs-201502260313","20150226","home","louisiana-tech-bulldogs","Conference USA", 70,77,110.06, 85.76,0.45,0.45,0.72,7,32,4,8,19,"utep-miners","Conference USA", 67,60, 89.86,115.32,0.37,0.18,0.61,8,20,7,3,21
"utsa-roadrunners-southern-miss-golden-eagles-201502260521","20150226","home","southern-miss-golden-eagles","Conference USA", 65,70,108.47,102.27,0.46,0.32,0.82,4,23,8,1,16,"utsa-roadrunners","Conference USA", 67,66, 98.11,104.06,0.39,0.24,0.71,16,24,8,2,16
"wagner-seahawks-robert-morris-colonials-201502260489","20150226","home","robert-morris-colonials","Northeast", 65,91,139.25, 90.28,0.54,0.64,0.65,9,22,13,4,20,"wagner-seahawks","Northeast", 70,59, 84.77,130.75,0.31,0.37,0.70,17,19,3,0,17
"western-illinois-leathernecks-iupui-jaguars-201502261090","20150226","home","iupui-jaguars","Summit", 71,71,100.56, 93.47,0.53,0.25,0.56,8,34,4,1,17,"western-illinois-leathernecks","Summit", 70,66, 94.08,101.21,0.37,0.60,0.65,6,19,9,6,18
"winthrop-eagles-campbell-fighting-camels-201502260096","20150226","home","campbell-fighting-camels","Big South", 52,65,124.24, 95.57,0.49,0.36,0.65,9,27,5,5,14,"winthrop-eagles","Big South", 56,50, 88.73,115.35,0.38,0.12,0.67,8,18,3,3,19
