"game_key","date","win_court","win_team","win_conference","win_possessions","win_points_scored","win_offensive_rating","win_defensive_rating","win_field_goal_fraction","win_three_point_fraction","win_free_throw_fraction","win_offensive_rebounds","win_defensive_rebounds","win_steals","win_blocked_shots","win_personal_fouls","loss_team","loss_conference","loss_possessions","loss_points_scored","loss_offensive_rating","loss_defensive_rating","loss_field_goal_fraction","loss_three_point_fraction","loss_free_throw_fraction","loss_offensive_rebounds","loss_defensive_rebounds","loss_steals","loss_blocked_shots","loss_personal_fouls"
"abilene-christian-wildcats-houston-cougars-201412060254","20141206","home","houston-cougars","American Athletic", 60,71,117.53, 97.67,0.44,0.45,0.74,9,28,3,7,13,"abilene-christian-wildcats","Southland", 67,59, 88.05,105.96,0.33,0.26,0.88,11,20,4,2,20
"alabama-am-bulldogs-bowling-green-falcons-201412060061","20141206","home","bowling-green-falcons","Mid-American", 53,64,121.77, 89.42,0.50,0.35,0.80,8,19,5,0,15,"alabama-am-bulldogs","Southwestern Athletic", 52,47, 90.20,122.83,0.35,0.35,0.67,8,16,5,1,15
"alabama-crimson-tide-xavier-musketeers-201412060682","20141206","home","xavier-musketeers","Big East", 69,97,140.14,121.36,0.57,0.52,0.72,10,21,8,3,23,"alabama-crimson-tide","Southeastern", 73,84,114.53,132.25,0.53,0.43,0.75,5,16,6,1,28
"albany-great-danes-saint-francis-u-red-flash-201412060533","20141206","home","saint-francis-u-red-flash","Northeast", 56,69,123.07,105.24,0.51,0.55,0.67,5,19,6,2,23,"albany-great-danes","America East", 59,59, 99.25,116.07,0.37,0.14,0.78,13,19,3,2,24
"american-university-eagles-illinois-fighting-illini-201412060267","20141206","home","illinois-fighting-illini","Big Ten", 62,70,112.22, 88.17,0.48,0.42,0.90,7,20,8,3,18,"american-university-eagles","Patriot League", 63,55, 87.84,111.79,0.50,0.42,0.73,0,16,7,3,16
"arizona-state-sun-devils-texas-am-aggies-201412060587","20141206","home","texas-am-aggies","Southeastern", 62,72,116.19,114.58,0.51,0.44,0.61,5,13,11,1,13,"arizona-state-sun-devils","Pac-12", 57,71,123.78,125.52,0.53,0.41,0.90,8,18,2,2,15
"austin-peay-governors-southern-illinois-salukis-201412060528","20141206","home","southern-illinois-salukis","Missouri Valley", 61,71,117.25, 80.92,0.48,0.43,0.53,10,18,11,1,16,"austin-peay-governors","Ohio Valley", 60,49, 81.47,118.05,0.39,0.11,0.79,8,21,5,2,13
"boise-state-broncos-saint-marys-gaels-201412060538","20141206","away","boise-state-broncos","Mountain West", 61,82,133.41,115.51,0.59,0.43,0.84,3,22,7,2,17,"saint-marys-gaels","West Coast", 63,71,111.93,129.27,0.40,0.29,0.82,14,20,7,2,15
"bradley-braves-memphis-tigers-201412060349","20141206","home","memphis-tigers","American Athletic", 61,73,118.82, 73.24,0.43,0.40,0.62,12,21,9,7,15,"bradley-braves","Missouri Valley", 61,45, 73.76,119.66,0.27,0.29,0.72,13,16,5,4,27
"bryant-bulldogs-brown-bears-201412060064","20141206","home","brown-bears","Ivy League", 65,69,106.13, 95.36,0.40,0.23,0.77,12,28,4,8,17,"bryant-bulldogs","Northeast", 67,62, 92.16,102.57,0.33,0.24,0.76,10,17,7,7,23
"bucknell-bison-columbia-lions-201412060127","20141206","home","columbia-lions","Ivy League", 54,62,113.80, 71.59,0.45,0.45,0.80,6,27,4,8,16,"bucknell-bison","Patriot League", 54,39, 71.65,113.90,0.28,0.13,0.58,11,20,4,2,14
"canisius-golden-griffins-niagara-purple-eagles-201412060408","20141206","away","canisius-golden-griffins","Metro Atlantic Athletic", 62,77,123.54,102.68,0.49,0.50,0.65,10,21,7,6,17,"niagara-purple-eagles","Metro Atlantic Athletic", 67,64, 95.65,115.08,0.44,0.44,0.75,6,21,3,3,21
"central-arkansas-bears-troy-trojans-201412060596","20141206","home","troy-trojans","Sun Belt", 63,85,135.49,116.36,0.59,0.50,0.73,11,15,6,2,14,"central-arkansas-bears","Southland", 64,73,114.09,132.85,0.46,0.29,0.86,15,13,6,0,22
"central-connecticut-state-blue-devils-hartford-hawks-201412060244","20141206","away","central-connecticut-state-blue-devils","Northeast", 55,56,101.45, 85.14,0.43,0.33,0.60,11,30,4,5,16,"hartford-hawks","America East", 58,47, 80.66, 96.10,0.29,0.24,0.58,13,20,5,3,18
"chicago-state-cougars-toledo-rockets-201412060594","20141206","home","toledo-rockets","Mid-American", 76,87,114.68, 77.77,0.61,0.50,0.84,7,27,10,1,24,"chicago-state-cougars","Western Athletic", 75,59, 78.82,116.22,0.39,0.23,0.48,10,13,13,0,22
"colgate-raiders-ohio-state-buckeyes-201412060443","20141206","home","ohio-state-buckeyes","Big Ten", 59,70,119.10, 85.07,0.47,0.41,0.64,11,25,6,6,7,"colgate-raiders","Patriot League", 59,50, 84.14,117.80,0.33,0.37,0.75,7,20,3,1,12
